Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.7800,+0.6100,+19.24%,400.475M,204.908M,2.782B,--,+94.34%
INTC,Intel Corporation,23.66,-0.90,-3.66%,202.853M,94.398M,103.56B,--,+12.72%
WULF,TeraWulf Inc.,9.38,+0.41,+4.57%,160.459M,53.597M,3.678B,--,+97.89%
NVDA,NVIDIA Corporation,182.01,+1.56,+0.86%,129.676M,181.273M,4.439T,58.90,+43.03%
IQ,"iQIYI, Inc.",2.3300,+0.3400,+17.09%,107.681M,21.223M,2.244B,58.25,-23.86%
NU,Nu Holdings Ltd.,13.33,+0.23,+1.76%,80.413M,64.041M,64.415B,28.36,-7.75%
APLD,Applied Digital Corporation,16.34,+2.25,+15.97%,69.992M,50.101M,4.273B,--,+305.46%
PPCB,"Propanc Biopharma, Inc.",5.85,+2.98,+103.83%,67.825M,1.106M,67.929M,--,"+584,900.00%"
PLTR,Palantir Technologies Inc.,174.03,-3.14,-1.77%,61.76M,72.849M,412.858B,580.10,+438.46%
LCID,"Lucid Group, Inc.",2.1800,0.0000,0.00%,55.203M,142.976M,6.698B,--,-32.72%
TSLA,"Tesla, Inc.",335.16,+4.60,+1.39%,56.684M,102.373M,1.081T,199.50,+51.59%
MARA,"MARA Holdings, Inc.",16.09,+0.42,+2.68%,50.078M,46.726M,5.961B,8.65,-2.01%
RUN,Sunrun Inc.,15.50,+1.58,+11.35%,50.003M,24.719M,3.576B,--,-18.81%
AAL,American Airlines Group Inc.,13.17,0.00,0.00%,52.61M,61.306M,8.69B,15.68,+27.99%
BMNR,"Bitmine Immersion Technologies, Inc.",54.87,-2.94,-5.09%,47.615M,32.064M,9.52B,--,+608.00%
NIO,NIO Inc.,4.8700,+0.0600,+1.25%,44.953M,51.019M,10.998B,--,+26.49%
SOUN,"SoundHound AI, Inc.",14.82,-0.77,-4.94%,42.241M,42.801M,6.042B,--,+188.33%
SOFI,"SoFi Technologies, Inc.",24.23,+0.46,+1.94%,44.421M,70.299M,29.014B,48.46,+228.77%
SNAP,Snap Inc.,7.34,+0.19,+2.66%,40.46M,39.933M,12.403B,--,-22.49%
RIOT,"Riot Platforms, Inc.",12.32,+0.99,+8.74%,39.48M,39.399M,4.554B,--,+53.23%
RIVN,"Rivian Automotive, Inc.",12.41,+0.17,+1.39%,38.085M,32.535M,15.059B,--,-5.98%
UNH,UnitedHealth Group Incorporated,308.49,+4.48,+1.47%,38.918M,17.62M,279.391B,13.35,-46.87%
BBD,Banco Bradesco S.A.,3.0200,+0.0600,+2.03%,36.131M,37.942M,29.136B,8.88,+4.50%
WBD,"Warner Bros. Discovery, Inc.",11.82,-0.03,-0.25%,34.899M,60.979M,29.264B,38.13,+52.12%
CIFR,Cipher Mining Inc.,6.05,+0.84,+16.12%,35.711M,32.219M,2.379B,--,+53.16%
AMD,"Advanced Micro Devices, Inc.",176.14,-1.37,-0.77%,35.71M,55.271M,285.847B,105.47,+12.62%
HOOD,"Robinhood Markets, Inc.",115.02,+0.85,+0.74%,35.392M,43.99M,102.215B,58.39,+480.03%
AMCR,Amcor plc,8.48,-0.25,-2.86%,32.944M,26.261M,19.545B,26.50,-21.41%
F,Ford Motor Company,11.46,+0.02,+0.17%,32.295M,83.959M,45.609B,14.69,+7.30%
BAC,Bank of America Corporation,47.92,+0.98,+2.09%,43.111M,38.854M,354.941B,14.05,+23.86%
NVO,Novo Nordisk A/S,53.75,+1.92,+3.71%,30.855M,14.8M,226.019B,13.75,-60.42%
OSCR,"Oscar Health, Inc.",16.65,+1.01,+6.46%,30.202M,25.827M,4.305B,--,-3.53%
AAPL,Apple Inc.,230.89,-0.70,-0.30%,36.052M,56.452M,3.426T,35.09,+1.93%
JOBY,"Joby Aviation, Inc.",16.06,-0.57,-3.43%,28.823M,33.785M,13.747B,--,+218.02%
PCG,PG&E Corporation,15.10,+0.08,+0.53%,27.823M,27.615M,33.187B,13.98,-18.95%
PFE,Pfizer Inc.,25.07,-0.07,-0.28%,27.891M,41.068M,142.537B,13.26,-13.25%
NOK,Nokia Oyj,4.2500,+0.0500,+1.19%,26.861M,18.676M,22.861B,22.37,+2.41%
QBTS,D-Wave Quantum Inc.,16.56,-0.45,-2.65%,26.92M,62.26M,5.664B,--,"+1,644.99%"
ACHR,Archer Aviation Inc.,9.85,+0.03,+0.31%,27.549M,38.578M,6.354B,--,+172.10%
RGTI,"Rigetti Computing, Inc.",16.63,-0.02,-0.12%,26.543M,50.272M,5.391B,--,"+1,889.23%"
TWLO,Twilio Inc.,105.05,-0.62,-0.59%,24.816M,3.339M,16.118B,955.00,+73.38%
IREN,IREN Limited,20.70,+1.01,+5.15%,25.032M,24.061M,5.008B,--,+154.67%
VALE,Vale S.A.,9.81,-0.11,-1.11%,21.506M,42.803M,42.056B,8.04,-5.49%
CMCSA,Comcast Corporation,33.43,-0.02,-0.06%,25.117M,20.807M,123.431B,5.54,-16.49%
SMCI,"Super Micro Computer, Inc.",45.86,+0.49,+1.08%,22.538M,39.861M,27.37B,27.30,-24.93%
CSCO,"Cisco Systems, Inc.",66.95,+0.75,+1.13%,20.877M,20.343M,265.122B,25.65,+33.26%
AMZN,"Amazon.com, Inc.",231.49,+0.46,+0.20%,25.175M,42.46M,2.469T,35.34,+29.41%
KEY,KeyCorp,18.18,+0.14,+0.78%,20.242M,21.33M,19.935B,--,+9.12%
ITUB,Itaú Unibanco Holding S.A.,6.97,0.00,0.00%,20.167M,29.707M,70.681B,9.42,+12.25%
RKLB,Rocket Lab Corporation,44.97,+0.70,+1.58%,21.156M,22.797M,21.694B,--,+576.24%
CSX,CSX Corporation,35.99,-0.33,-0.91%,19.415M,17.287M,67.095B,22.08,+7.18%
HBAN,Huntington Bancshares Incorporated,16.68,+0.11,+0.66%,20.335M,31.213M,24.335B,12.45,+20.00%
HIMS,"Hims & Hers Health, Inc.",45.10,-0.92,-2.00%,21.486M,39.544M,10.194B,57.09,+172.84%
MSFT,Microsoft Corporation,517.10,-3.07,-0.59%,23.621M,19.495M,3.844T,37.88,+21.73%
BTG,B2Gold Corp.,3.8900,-0.0100,-0.26%,18.68M,42.746M,5.146B,--,+36.97%
CLF,Cleveland-Cliffs Inc.,10.58,+0.17,+1.63%,18.086M,32.971M,5.234B,--,-14.68%
RIG,Transocean Ltd.,2.9500,0.0000,0.00%,17.703M,35.394M,2.782B,--,-40.76%
CCL,Carnival Corporation & plc,29.97,+0.21,+0.71%,17.001M,22.552M,40.636B,15.69,+95.63%
RXRX,"Recursion Pharmaceuticals, Inc.",5.52,-0.25,-4.33%,16.902M,27.918M,2.397B,--,-22.91%
UBER,"Uber Technologies, Inc.",93.98,+1.38,+1.49%,16.435M,19.828M,195.988B,16.01,+28.20%
T,AT&T Inc.,28.92,+0.05,+0.17%,16.169M,31.438M,206.789B,16.53,+48.38%
LUMN,"Lumen Technologies, Inc.",4.6900,+0.2600,+5.87%,16.138M,11.772M,4.813B,--,-23.74%
KGC,Kinross Gold Corporation,19.38,+0.05,+0.26%,16.124M,19.657M,23.623B,15.63,+106.17%
AUR,"Aurora Innovation, Inc.",6.44,+0.05,+0.78%,17.424M,22.122M,11.884B,--,+74.05%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.638M,2.735B,41.18,-17.64%
HL,Hecla Mining Company,7.75,+0.08,+1.04%,15.547M,21.625M,5.192B,48.44,+28.95%
QS,QuantumScape Corporation,8.80,-0.23,-2.55%,16.743M,42.475M,4.981B,--,+50.68%
META,"Meta Platforms, Inc.",767.37,-17.86,-2.27%,16.433M,12.063M,1.928T,27.85,+45.69%
TTD,"The Trade Desk, Inc.",54.95,+2.83,+5.43%,16.529M,13.031M,26.867B,66.20,-46.20%
LYFT,"Lyft, Inc.",16.02,+0.20,+1.26%,18.561M,16.173M,6.511B,69.65,+41.90%
CLSK,"CleanSpark, Inc.",9.84,+0.09,+0.92%,15.681M,26.138M,2.766B,11.44,-15.61%
LRCX,Lam Research Corporation,98.88,-0.63,-0.63%,15.113M,10.748M,125.144B,23.83,+14.60%
AG,First Majestic Silver Corp.,8.80,-0.05,-0.56%,15.003M,22.048M,4.299B,--,+52.78%
CNC,Centene Corporation,28.99,+0.50,+1.75%,14.935M,14.292M,14.238B,7.04,-62.91%
GOOGL,Alphabet Inc.,203.50,-0.40,-0.20%,18.476M,39.365M,2.465T,21.70,+21.73%
UAA,"Under Armour, Inc.",5.17,0.00,0.00%,15.809M,12.193M,2.194B,23.50,-38.38%
CMG,"Chipotle Mexican Grill, Inc.",43.38,-0.66,-1.50%,17.941M,15.967M,58.167B,38.39,-16.48%
TEM,"Tempus AI, Inc.",78.45,+4.67,+6.33%,14.691M,12.042M,13.629B,36.49,+33.62%
KO,The Coca-Cola Company,69.13,-0.79,-1.13%,14.059M,15.057M,297.513B,24.51,-0.36%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.12,+0.05,+0.41%,14.001M,22.884M,75.19B,5.66,-19.15%
ENPH,"Enphase Energy, Inc.",35.77,+0.93,+2.67%,13.631M,9.397M,4.677B,27.73,-69.42%
CX,"CEMEX, S.A.B. de C.V.",8.64,+0.11,+1.29%,13.629M,12.712M,12.535B,14.16,+31.91%
EQX,Equinox Gold Corp.,7.97,-0.01,-0.13%,14.262M,15.098M,6.06B,--,+40.07%
CORZ,"Core Scientific, Inc.",14.53,+0.40,+2.83%,13.327M,19.135M,4.438B,--,+43.29%
ABEV,Ambev S.A.,2.1900,0.0000,0.00%,13.227M,29.979M,34.687B,12.88,-7.59%
XOM,Exxon Mobil Corporation,106.72,+0.23,+0.22%,13.03M,16.89M,454.974B,15.16,-6.86%
HBI,Hanesbrands Inc.,6.45,+0.02,+0.31%,12.793M,7.473M,2.282B,13.44,+2.22%
RBLX,Roblox Corporation,119.95,+2.61,+2.22%,12.813M,8.834M,83.155B,--,+195.88%
VZ,Verizon Communications Inc.,44.39,+0.15,+0.34%,12.636M,17.497M,187.162B,10.32,+8.67%
PSLV,Sprott Physical Silver Trust,12.89,-0.01,-0.08%,12.49M,27.558M,6.792B,4.24,+28.00%
U,Unity Software Inc.,38.34,+0.33,+0.87%,12.496M,14.935M,16.199B,--,+125.26%
ET,Energy Transfer LP,17.34,+0.10,+0.58%,12.538M,13.039M,59.523B,13.44,+7.97%
FTNT,"Fortinet, Inc.",80.76,+1.65,+2.09%,12.252M,6.088M,61.884B,32.18,+6.87%
HPE,Hewlett Packard Enterprise Company,21.63,+0.47,+2.22%,12.196M,17.927M,28.383B,20.80,+15.24%
IAG,IAMGOLD Corporation,8.27,+0.13,+1.60%,11.88M,15.542M,4.756B,5.78,+59.96%
AVGO,Broadcom Inc.,305.76,-0.58,-0.19%,14.617M,20.441M,1.438T,111.19,+84.25%
KVUE,Kenvue Inc.,21.10,-0.10,-0.47%,11.821M,19.166M,40.492B,28.13,-2.09%
GRAB,Grab Holdings Limited,5.10,-0.03,-0.58%,16.904M,36.831M,20.79B,255.00,+57.89%
PANW,"Palo Alto Networks, Inc.",176.17,-0.92,-0.52%,14.808M,7.379M,117.67B,110.11,-4.26%
