Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
TSLA,"Tesla, Inc.",304.19,-28.37,-8.53%,125.215M,109.152M,979.784B,172.84,+50.99%
WBD,"Warner Bros. Discovery, Inc.",13.58,+0.27,+2.02%,102.014M,54.624M,33.596B,--,+66.58%
NVDA,NVIDIA Corporation,173.51,+2.73,+1.60%,98.706M,198.308M,4.231T,55.79,+52.10%
AAL,American Airlines Group Inc.,11.59,-1.09,-8.60%,98.399M,59.622M,7.644B,11.59,+19.62%
LCID,"Lucid Group, Inc.",2.9599,-0.1201,-3.90%,77.425M,152.773M,9.028B,--,-10.98%
DNN,Denison Mines Corp.,2.2500,+0.0600,+2.74%,76.245M,113.433M,2.017B,--,+16.49%
INTC,Intel Corporation,22.72,-0.77,-3.30%,75.069M,77.934M,99.083B,--,-24.47%
CMG,"Chipotle Mexican Grill, Inc.",45.26,-7.52,-14.26%,62.166M,12.617M,60.975B,40.05,+3.86%
GOOGL,Alphabet Inc.,193.43,+3.20,+1.68%,60.06M,41.295M,2.354T,20.62,+13.72%
QS,QuantumScape Corporation,12.52,-0.31,-2.38%,55.834M,35.273M,7.001B,--,+86.48%
NIO,NIO Inc.,4.7900,-0.1300,-2.64%,52.284M,43.622M,11.003B,--,+15.22%
MARA,"MARA Holdings, Inc.",17.34,-0.23,-1.28%,51.346M,48.175M,6.104B,--,-13.36%
DOW,Dow Inc.,24.55,-5.83,-19.18%,50.578M,10.778M,17.35B,61.36,-42.54%
RIOT,"Riot Platforms, Inc.",14.72,+0.38,+2.62%,48.603M,39.596M,5.257B,--,+33.64%
VALE,Vale S.A.,10.19,-0.21,-2.02%,45.694M,38.016M,43.499B,7.38,-2.80%
BMNR,"Bitmine Immersion Technologies, Inc.",43.32,+3.82,+9.67%,44.234M,16.159M,2.443B,--,+409.68%
F,Ford Motor Company,11.27,-0.11,-1.01%,42.32M,94.044M,44.796B,9.01,+1.97%
