Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
WULF,TeraWulf Inc.,9.61,+0.16,+1.71%,10.694M,54.939M,3.769B,--,+147.38%
SMCI,"Super Micro Computer, Inc.",40.13,-1.41,-3.39%,7.808M,37.836M,23.848B,23.89,-5.97%
AMD,"Advanced Micro Devices, Inc.",161.30,-1.33,-0.82%,12.714M,56.995M,261.764B,96.01,+18.76%
PLTR,Palantir Technologies Inc.,155.55,-1.16,-0.74%,18.844M,74.97M,369.017B,518.50,+413.63%
BBD,Banco Bradesco S.A.,3.0100,-0.1000,-3.21%,3.06M,35.296M,29.549B,8.85,+10.68%
BMNR,"Bitmine Immersion Technologies, Inc.",43.95,+0.33,+0.76%,11.261M,34.971M,7.625B,--,+462.84%
GRAB,Grab Holdings Limited,4.9300,-0.0600,-1.20%,6.576M,36.685M,20.097B,246.50,+50.30%
PFE,Pfizer Inc.,24.94,+0.18,+0.71%,8.529M,40.562M,141.777B,13.19,-12.51%
JOBY,"Joby Aviation, Inc.",13.28,-0.87,-6.18%,5.488M,34.129M,11.364B,--,+187.60%
DELL,Dell Technologies Inc.,118.34,-3.81,-3.12%,2.399M,5.411M,80.043B,17.00,+10.27%
CRWV,"CoreWeave, Inc.",94.31,-8.73,-8.47%,8.849M,21.45M,46.077B,--,+157.60%
RIG,Transocean Ltd.,3.0550,+0.0250,+0.83%,3.046M,33.773M,2.881B,--,-29.86%
AG,First Majestic Silver Corp.,9.12,-0.02,-0.16%,9.851M,20.968M,4.462B,--,+73.11%
BAC,Bank of America Corporation,50.25,-0.49,-0.97%,14.021M,38.419M,372.199B,14.74,+24.67%
T,AT&T Inc.,29.35,+0.06,+0.20%,4.955M,31.257M,209.864B,16.77,+43.37%
ABEV,Ambev S.A.,2.2200,-0.0200,-0.90%,2.981M,30.251M,35.237B,13.06,-1.32%
KHC,The Kraft Heinz Company,27.15,-0.82,-2.93%,3.753M,14.851M,32.135B,--,-21.41%
SBET,"SharpLink Gaming, Inc.",17.52,-0.30,-1.68%,6.048M,38.487M,2.959B,--,+106.25%
PCG,PG&E Corporation,15.43,+0.15,+0.95%,2.67M,28.931M,33.902B,14.28,-23.37%
AMZN,"Amazon.com, Inc.",224.76,-4.24,-1.85%,7.844M,41.536M,2.397T,34.32,+29.93%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.35,-0.05,-0.36%,2.529M,23.064M,77.37B,5.77,-16.78%
INFY,Infosys Limited,16.88,+0.06,+0.33%,1.479M,15.398M,70.721B,21.92,-26.81%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.213M,4.083B,--,-23.75%
GOOG,Alphabet Inc.,209.74,-3.79,-1.77%,4.784M,24.414M,2.533T,22.38,+34.63%
HBAN,Huntington Bancshares Incorporated,17.70,-0.11,-0.62%,2.108M,31.27M,25.823B,13.21,+20.50%
CLSK,"CleanSpark, Inc.",9.77,+0.30,+3.22%,5.201M,24.148M,2.748B,11.37,+4.99%
RF,Regions Financial Corporation,26.89,-0.24,-0.87%,1.69M,13.332M,23.993B,12.56,+19.09%
IREN,IREN Limited,28.54,+2.06,+7.78%,16.101M,26.328M,7.762B,73.18,+283.77%
KEY,KeyCorp,19.02,-0.13,-0.68%,1.576M,23.154M,20.861B,--,+15.72%
WMT,Walmart Inc.,97.07,+0.09,+0.09%,3.301M,16.356M,773.889B,36.63,+25.67%
JD,"JD.com, Inc.",30.98,-0.09,-0.29%,3.792M,9.84M,45.029B,8.68,+16.37%
QUBT,Quantum Computing Inc.,15.09,-0.69,-4.37%,2.549M,24.176M,2.413B,--,"+2,408.74%"
TSM,Taiwan Semiconductor Manufacturing Company Limited,227.71,-3.16,-1.37%,4.469M,11.154M,1.181T,25.02,+43.85%
UUUU,Energy Fuels Inc.,11.07,-0.49,-4.20%,3.214M,13.937M,2.555B,--,+162.73%
MU,"Micron Technology, Inc.",115.93,-3.08,-2.59%,3.668M,21.839M,129.741B,20.89,+34.35%
VALE,Vale S.A.,10.15,-0.13,-1.26%,2.801M,41.731M,43.328B,8.32,+2.80%
MSFT,Microsoft Corporation,503.21,-3.48,-0.69%,3.565M,19.942M,3.74T,36.92,+23.75%
KGC,Kinross Gold Corporation,21.10,+0.20,+0.96%,4.135M,18.566M,25.716B,17.02,+143.02%
CCL,Carnival Corporation & plc,31.05,-0.84,-2.65%,4.113M,22.083M,42.093B,16.25,+95.17%
S,"SentinelOne, Inc.",18.27,-0.59,-3.14%,1.529M,7.147M,6.094B,--,-17.57%
AVGO,Broadcom Inc.,293.57,-3.82,-1.28%,4.697M,20.532M,1.381T,107.14,+94.64%
WFC,Wells Fargo & Company,81.48,-0.70,-0.85%,2.542M,16.887M,261.016B,14.00,+40.79%
CDE,"Coeur Mining, Inc.",13.31,+0.16,+1.22%,4.702M,12.824M,8.555B,33.28,+140.84%
BTG,B2Gold Corp.,4.1550,+0.0250,+0.61%,11.771M,38.885M,5.497B,--,+54.10%
VNET,"VNET Group, Inc.",8.07,-0.59,-6.81%,2.039M,6.094M,2.171B,--,+219.56%
CSX,CSX Corporation,32.12,-0.39,-1.20%,1.426M,19.597M,59.881B,19.71,-5.99%
RKLB,Rocket Lab Corporation,47.37,-1.23,-2.53%,5.176M,23.525M,22.852B,--,+701.98%
COTY,Coty Inc.,4.2100,-0.0700,-1.64%,"980,792",9.759M,3.672B,--,-54.66%
NKE,"NIKE, Inc.",75.21,-1.76,-2.29%,1.979M,14.71M,111.07B,34.82,-4.86%
OKLO,Oklo Inc.,72.05,-1.59,-2.16%,3.411M,18.851M,10.635B,--,"+1,217.35%"
BIDU,"Baidu, Inc.",94.49,-0.81,-0.85%,1.605M,3.651M,32.476B,8.68,+14.25%
VZ,Verizon Communications Inc.,44.45,+0.22,+0.49%,3.034M,17.76M,187.408B,10.34,+3.03%
BMY,Bristol-Myers Squibb Company,47.42,+0.24,+0.51%,2.078M,12.697M,96.521B,19.04,-6.61%
WU,The Western Union Company,8.78,+0.11,+1.27%,1.558M,9.173M,2.836B,3.33,-28.76%
BB,BlackBerry Limited,3.7300,-0.1000,-2.61%,1.426M,11.884M,2.221B,186.50,+69.47%
HIMS,"Hims & Hers Health, Inc.",41.84,-0.51,-1.20%,3.681M,38.196M,9.457B,52.96,+192.07%
CELH,"Celsius Holdings, Inc.",61.00,-1.88,-2.99%,1.086M,6.603M,15.725B,160.53,+71.62%
XOM,Exxon Mobil Corporation,114.73,+0.44,+0.38%,1.943M,16.746M,489.121B,16.30,-1.02%
HOOD,"Robinhood Markets, Inc.",100.62,-3.41,-3.28%,10.152M,44.951M,89.418B,51.08,+437.07%
NOK,Nokia Oyj,4.2850,-0.0150,-0.35%,2.496M,18.706M,23.197B,22.55,-1.83%
QCOM,QUALCOMM Incorporated,156.61,-4.12,-2.56%,1.828M,7.928M,169.058B,15.11,-1.54%
MSTR,Strategy Inc,341.03,+6.62,+1.98%,2.984M,11.422M,96.76B,23.95,+173.39%
RKT,"Rocket Companies, Inc.",17.20,-0.57,-3.18%,3.851M,18.601M,36.315B,--,-9.34%
GOOGL,Alphabet Inc.,208.88,-4.04,-1.90%,9.82M,36.878M,2.532T,22.26,+35.30%
NXE,NexGen Energy Ltd.,7.61,-0.27,-3.48%,2.124M,8.464M,4.35B,--,+44.06%
FL,"Foot Locker, Inc.",24.05,-0.66,-2.65%,268.107k,4.061M,2.295B,--,-14.83%
USB,U.S. Bancorp,48.44,-0.40,-0.81%,911.388k,10.544M,75.397B,11.59,+5.26%
AGNC,AGNC Investment Corp.,9.71,-0.05,-0.48%,3.599M,20.411M,10.12B,32.38,-4.41%
MRVL,"Marvell Technology, Inc.",63.38,+0.51,+0.82%,9.501M,20.189M,54.666B,--,-10.21%
CVE,Cenovus Energy Inc.,16.86,+0.25,+1.54%,1.44M,13.335M,30.377B,16.22,-7.57%
ASX,"ASE Technology Holding Co., Ltd.",10.19,+0.28,+2.83%,2.032M,9.122M,22.806B,20.80,+8.78%
UEC,Uranium Energy Corp.,10.46,-0.23,-2.15%,1.926M,13.782M,4.652B,--,+126.48%
LYFT,"Lyft, Inc.",16.39,+0.17,+1.08%,3.575M,16.427M,6.664B,71.28,+42.91%
NGD,New Gold Inc.,5.95,+0.05,+0.76%,3.394M,18.01M,4.707B,29.73,+152.14%
CSCO,"Cisco Systems, Inc.",67.97,-1.11,-1.61%,3.402M,20.316M,269.201B,26.05,+38.01%
PDD,PDD Holdings Inc.,121.02,+0.80,+0.67%,2.390M,7.323M,171.845B,13.10,+22.99%
B,Barrick Mining Corporation,26.90,+0.27,+1.01%,3.832M,13.978M,45.985B,16.93,+35.87%
CMBT,Cmb.Tech NV,8.51,-0.10,-1.22%,"279,818",1.175M,2.468B,6.64,-44.95%
CNH,CNH Industrial N.V.,11.24,-0.20,-1.79%,4.098M,17.475M,14.078B,17.32,+13.48%
AUR,"Aurora Innovation, Inc.",5.60,-0.03,-0.53%,2.257M,22.323M,10.334B,--,+32.16%
STLA,Stellantis N.V.,9.49,-0.14,-1.46%,1.528M,19.806M,27.412B,--,-39.47%
CPNG,"Coupang, Inc.",28.33,-0.25,-0.89%,1.174M,10.151M,51.641B,141.63,+29.91%
AAPL,Apple Inc.,230.36,-1.78,-0.77%,8.083M,54.241M,3.419T,34.96,+4.21%
UWMC,UWM Holdings Corporation,5.57,-0.13,-2.28%,"763,806",8.242M,9.643B,139.25,-37.77%
CLF,Cleveland-Cliffs Inc.,10.48,-0.27,-2.51%,2.223M,28.777M,5.184B,--,-11.23%
TTD,"The Trade Desk, Inc.",53.44,-1.22,-2.24%,1.546M,13.592M,26.128B,64.38,-45.87%
CRCL,Circle Internet Group,126.46,-5.52,-4.19%,2.273M,24.822M,31.743B,--,+58.57%
TEM,"Tempus AI, Inc.",73.93,-1.93,-2.54%,2.298M,10.565M,12.844B,34.39,+45.63%
BP,BP p.l.c.,34.99,-0.24,-0.67%,1.537M,9.175M,90.191B,139.98,+7.18%
ACHR,Archer Aviation Inc.,8.64,-0.31,-3.50%,7.599M,37.751M,5.571B,--,+164.79%
NU,Nu Holdings Ltd.,14.77,-0.03,-0.24%,7.736M,63.802M,71.35B,31.41,-0.27%
CMCSA,Comcast Corporation,33.99,+0.02,+0.06%,2.148M,20.686M,125.498B,5.64,-14.00%
DOW,Dow Inc.,24.58,-0.05,-0.22%,1.833M,14.508M,17.42B,--,-52.57%
TME,Tencent Music Entertainment Group,24.76,+0.24,+1.00%,"912,457",6.581M,38.548B,26.92,+136.91%
NVO,Novo Nordisk A/S,56.76,+0.30,+0.53%,2.79M,15.462M,255.394B,14.59,-58.56%
BCS,Barclays PLC,19.51,-0.11,-0.59%,1.196M,14.703M,68.477B,8.91,+67.35%
ET,Energy Transfer LP,17.81,+0.09,+0.49%,2.016M,13.28M,61.124B,13.80,+10.54%
JNJ,Johnson & Johnson,178.05,+0.88,+0.50%,1.193M,8.305M,428.805B,19.06,+5.99%
OSCR,"Oscar Health, Inc.",16.10,-0.56,-3.39%,4.219M,26.835M,4.162B,--,-7.24%
TMC,TMC the metals company Inc.,5.49,+0.13,+2.43%,3.138M,11.623M,2.897B,--,+490.31%
IAG,IAMGOLD Corporation,9.28,-0.03,-0.27%,2.447M,14.23M,5.339B,6.49,+91.56%
FNB,F.N.B. Corporation,16.45,-0.12,-0.72%,"829,624",5.643M,5.908B,12.75,+12.69%
PPL,PPL Corporation,36.46,-0.01,-0.03%,"363,765",5.962M,26.963B,27.41,+13.58%
APLD,Applied Digital Corporation,15.37,-0.61,-3.82%,6.55M,45.886M,4.027B,--,+407.30%
CORZ,"Core Scientific, Inc.",13.82,-0.53,-3.69%,1.814M,19.379M,4.221B,--,+52.66%
ANET,Arista Networks Inc,133.93,-2.62,-1.92%,1.574M,9.332M,168.333B,52.52,+67.18%
PL,Planet Labs PBC,6.68,-0.41,-5.85%,1.835M,9.833M,2.025B,--,+189.39%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.46,-0.01,-0.09%,"968,844",6.29M,77.584B,5.36,-15.91%
VRT,Vertiv Holdings Co,121.24,-6.31,-4.95%,2.222M,7.073M,46.298B,58.01,+69.61%
QBTS,D-Wave Quantum Inc.,15.33,-0.29,-1.86%,6.389M,45.305M,5.243B,--,"+1,559.94%"
COLD,"Americold Realty Trust, Inc.",14.30,-0.14,-1.00%,"492,322",3.612M,4.085B,--,-50.40%
APH,Amphenol Corporation,107.35,-1.51,-1.39%,1.193M,8.389M,131.066B,42.77,+75.84%
LRCX,Lam Research Corporation,96.31,-3.84,-3.83%,3.62M,10.847M,121.892B,23.21,+30.79%
NWG,NatWest Group plc,13.75,-0.21,-1.50%,1.045M,4.038M,55.407B,8.65,+58.82%
AI,"C3.ai, Inc.",16.89,-0.02,-0.12%,1.601M,7.734M,2.323B,--,-27.89%
CNQ,Canadian Natural Resources Limited,31.83,+0.18,+0.58%,1.11M,5.869M,66.241B,11.13,-9.10%
JHX,James Hardie Industries plc,19.81,-0.32,-1.61%,1.012M,8.376M,11.467B,25.72,-45.33%
HL,Hecla Mining Company,8.68,+0.17,+2.05%,6.127M,22.001M,5.818B,54.28,+57.88%
MCHP,Microchip Technology Incorporated,62.71,-2.29,-3.53%,"940,516",9.09M,33.841B,--,-14.92%
OWL,Blue Owl Capital Inc.,18.25,-0.27,-1.46%,"794,524",6.901M,28.278B,165.91,+8.62%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.84,-0.03,-0.39%,1.91M,15.503M,26.234B,14.52,+7.37%
CRM,"Salesforce, Inc.",252.90,-3.35,-1.31%,1.591M,7.508M,241.768B,39.64,+3.30%
HLN,Haleon plc,9.78,-0.02,-0.20%,1.421M,11.81M,43.825B,21.73,-3.54%
XP,XP Inc.,17.67,-0.47,-2.56%,"843,429",5.993M,9.311B,10.52,-1.57%
SATS,EchoStar Corporation,62.28,+0.49,+0.80%,1.016M,4.72M,17.92B,--,+241.57%
KMI,"Kinder Morgan, Inc.",26.91,-0.07,-0.26%,"893,520",14.64M,59.796B,22.06,+25.14%
ESTC,Elastic N.V.,84.06,-1.00,-1.18%,"345,970",1.793M,8.933B,--,+16.12%
SAN,"Banco Santander, S.A.",9.41,-0.12,-1.27%,"484,226",6.014M,140.476B,9.90,+98.54%
CCJ,Cameco Corporation,75.13,-2.26,-2.93%,"995,423",5.052M,32.709B,85.37,+103.93%
BTDR,Bitdeer Technologies Group,14.25,-0.04,-0.28%,"867,326",4.302M,3.048B,--,+138.17%
NEM,Newmont Corporation,74.95,+0.55,+0.74%,3.941M,11.21M,82.327B,13.58,+42.34%
UPST,"Upstart Holdings, Inc.",72.12,-1.23,-1.67%,1.849M,6.516M,6.939B,--,+91.53%
GGB,Gerdau S.A.,3.0550,-0.0250,-0.81%,1.447M,12.465M,5.892B,10.53,-1.60%
DOC,"Healthpeak Properties, Inc.",17.95,+0.01,+0.04%,"598,300",6.941M,12.472B,74.78,-19.19%
SCHW,The Charles Schwab Corporation,95.41,-0.43,-0.45%,1.446M,8.154M,173.19B,25.65,+47.92%
META,"Meta Platforms, Inc.",732.05,-6.65,-0.90%,2.592M,11.881M,1.839T,26.57,+44.35%
BF-B,Brown-Forman Corporation,29.30,-0.65,-2.15%,"470,829",5.119M,13.917B,16.37,-34.70%
COMP,"Compass, Inc.",9.02,-0.06,-0.67%,"698,960",7.789M,4.743B,--,+76.65%
U,Unity Software Inc.,39.10,-0.31,-0.80%,3.694M,13.949M,16.518B,--,+135.99%
SBSW,Sibanye Stillwater Limited,8.20,+0.63,+8.39%,4.827M,9.569M,5.806B,--,+113.24%
RIVN,"Rivian Automotive, Inc.",13.41,-0.16,-1.18%,5.287M,34.118M,16.272B,--,+3.19%
ADT,ADT Inc.,8.69,-0.02,-0.23%,"980,561",14.293M,7.127B,12.24,+21.99%
PINS,"Pinterest, Inc.",36.32,-0.31,-0.85%,1.035M,9.64M,24.695B,13.16,+16.99%
CARR,Carrier Global Corporation,63.87,-1.33,-2.04%,"350,823",4.806M,54.355B,36.71,-6.94%
DDOG,"Datadog, Inc.",134.78,-1.90,-1.39%,"944,604",7.179M,47.004B,374.39,+22.60%
TIGR,UP Fintech Holding Limited,12.19,-0.31,-2.48%,1.869M,6.209M,2.166B,18.47,+242.47%
