Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AGNC,AGNC Investment Corp.,9.28,+0.08,+0.87%,14.44M,26.868M,9.469B,25.78,-11.37%
KHC,The Kraft Heinz Company,27.53,+0.41,+1.51%,14.187M,13.797M,32.583B,12.57,-20.00%
T,AT&T Inc.,27.02,-0.00,-0.02%,14.05M,32.63M,194.532B,16.57,+41.02%
GOOG,Alphabet Inc.,184.34,+1.24,+0.68%,13.978M,27.221M,2.23T,20.60,+0.26%
USB,U.S. Bancorp,45.65,-0.03,-0.08%,13.765M,9.626M,71.132B,11.30,+0.95%
AG,First Majestic Silver Corp.,8.65,-0.28,-3.19%,13.83M,24.509M,4.193B,--,+36.96%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.39,-0.11,-0.92%,13.558M,22.913M,77.582B,9.24,-17.38%
KVUE,Kenvue Inc.,21.83,+0.44,+2.06%,13.573M,19.691M,41.912B,38.98,+16.00%
NGD,New Gold Inc.,4.4250,-0.0950,-2.10%,13.446M,24.904M,3.51B,24.58,+95.67%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.11,+0.38,+1.65%,13.364M,15.221M,10.328B,13.13,+14.50%
UBER,"Uber Technologies, Inc.",90.50,-1.71,-1.85%,13.074M,21.851M,189.272B,15.85,+34.38%
CCL,Carnival Corporation & plc,29.16,+0.19,+0.64%,12.856M,24.71M,39.531B,15.26,+57.45%
NEM,Newmont Corporation,58.35,+1.01,+1.75%,12.822M,12.62M,64.949B,13.29,+18.81%
SLB,Schlumberger Limited,34.72,-0.35,-1.00%,12.634M,14.589M,46.905B,11.77,-28.28%
CMCSA,Comcast Corporation,34.69,-0.03,-0.10%,12.542M,21.002M,129.51B,8.54,-14.46%
CORZ,"Core Scientific, Inc.",13.88,+0.11,+0.84%,12.004M,17.422M,4.214B,--,+22.69%
SMR,NuScale Power Corporation,44.92,+1.94,+4.53%,11.986M,12.705M,5.994B,--,+208.54%
INFY,Infosys Limited,18.47,+0.25,+1.35%,11.951M,11.126M,77.492B,24.30,-11.25%
LRCX,Lam Research Corporation,99.92,-1.15,-1.14%,11.958M,10.419M,127.835B,27.84,+4.45%
RBLX,Roblox Corporation,119.40,+6.92,+6.16%,11.922M,8.347M,80.984B,--,+181.20%
LYG,Lloyds Banking Group plc,4.1300,+0.0400,+0.98%,11.791M,20.377M,62.305B,12.52,+34.98%
COIN,"Coinbase Global, Inc.",403.73,+15.71,+4.05%,11.777M,13.606M,102.841B,75.90,+55.77%
BIDU,"Baidu, Inc.",86.57,-6.73,-7.21%,11.736M,2.957M,28.508B,8.55,+2.43%
TEM,"Tempus AI, Inc.",59.60,+3.71,+6.64%,11.726M,12.896M,10.318B,--,+40.25%
VZ,Verizon Communications Inc.,41.33,+0.07,+0.17%,11.707M,17.521M,174.258B,9.84,-1.83%
BABA,Alibaba Group Holding Limited,115.81,-1.16,-0.99%,11.485M,14.037M,276.343B,15.50,+51.83%
KGC,Kinross Gold Corporation,15.47,+0.06,+0.36%,11.282M,20.474M,18.988B,15.78,+70.28%
IAG,IAMGOLD Corporation,7.11,+0.09,+1.21%,11.174M,15.667M,4.086B,4.87,+69.98%
RGTI,"Rigetti Computing, Inc.",16.39,+3.66,+28.80%,171.253M,48.888M,5.288B,--,+987.18%
NVDA,NVIDIA Corporation,170.73,+0.03,+0.02%,128.06M,207.49M,4.164T,54.90,+44.67%
NU,Nu Holdings Ltd.,13.73,+0.19,+1.40%,87.516M,63.18M,66.239B,31.20,+2.42%
F,Ford Motor Company,11.30,-0.27,-2.33%,83.48M,97.648M,44.935B,9.04,-20.10%
WBD,"Warner Bros. Discovery, Inc.",12.61,+0.59,+4.86%,81.999M,48.604M,31.21B,--,+44.59%
KMI,"Kinder Morgan, Inc.",27.94,+0.00,+0.02%,10.376M,13.252M,62.115B,24.09,+36.09%
META,"Meta Platforms, Inc.",702.89,-7.51,-1.06%,10.246M,13.368M,1.767T,27.49,+53.77%
OXY,Occidental Petroleum Corporation,42.76,+0.07,+0.15%,10.051M,11.69M,42.077B,17.31,-32.40%
SHOP,Shopify Inc.,119.54,+4.49,+3.91%,9.987M,11.055M,155.259B,97.19,+77.52%
NBIS,Nebius Group N.V.,53.04,-0.49,-0.92%,9.885M,12.589M,12.717B,--,+167.65%
PPL,PPL Corporation,35.15,-0.19,-0.55%,9.701M,5.575M,25.989B,26.24,+23.13%
YMM,Full Truck Alliance Co. Ltd.,12.55,-0.77,-5.82%,9.669M,6.568M,13.121B,25.09,+68.18%
AES,The AES Corporation,13.02,-0.12,-0.91%,9.453M,18.251M,9.269B,7.08,-22.20%
SAN,"Banco Santander, S.A.",8.44,+0.13,+1.62%,9.374M,6.161M,125.905B,8.98,+70.99%
PROK,ProKidney Corp.,3.6709,+0.3009,+8.93%,9.285M,12.692M,1.974B,--,+46.52%
ENVX,Enovix Corporation,15.16,+0.53,+3.62%,9.272M,5.76M,2.911B,--,-15.77%
ASML,ASML Holding N.V.,756.67,-66.35,-8.06%,9.235M,1.35M,297.521B,29.28,-11.70%
ORCL,Oracle Corporation,240.82,+5.86,+2.50%,9.043M,12.64M,676.436B,55.36,+68.72%
AVGO,Broadcom Inc.,279.48,-1.46,-0.52%,8.959M,21.753M,1.315T,101.63,+80.11%
HLN,Haleon plc,9.69,-0.03,-0.36%,8.864M,15.823M,44.351B,23.08,+9.08%
GAP,"The Gap, Inc.",20.19,-0.50,-2.39%,8.783M,10.257M,7.534B,8.78,-9.85%
MSFT,Microsoft Corporation,505.98,+0.16,+0.03%,8.782M,20.398M,3.761T,39.07,+14.05%
CX,"CEMEX, S.A.B. de C.V.",7.37,+0.10,+1.38%,8.737M,13.101M,10.88B,14.17,+12.36%
HAL,Halliburton Company,21.40,+0.01,+0.03%,8.734M,15.506M,18.395B,8.95,-41.17%
IPG,"The Interpublic Group of Companies, Inc.",25.17,+0.98,+4.07%,8.683M,7.173M,9.308B,19.22,-19.90%
DVN,Devon Energy Corporation,31.98,-0.19,-0.60%,8.65M,8.15M,20.533B,7.28,-33.87%
ZETA,Zeta Global Holdings Corp.,14.90,+0.86,+6.16%,8.487M,6.525M,3.511B,--,-30.74%
UAL,"United Airlines Holdings, Inc.",88.52,+2.14,+2.48%,8.476M,7.392M,28.911B,8.05,+84.02%
ASTS,"AST SpaceMobile, Inc.",52.41,+1.29,+2.52%,8.485M,13.19M,17.735B,--,+281.49%
KO,The Coca-Cola Company,69.35,-0.01,-0.02%,8.375M,15.866M,298.48B,27.85,+6.36%
HPE,Hewlett Packard Enterprise Company,20.50,+0.22,+1.08%,8.34M,18.31M,26.9B,19.71,-2.55%
BMY,Bristol-Myers Squibb Company,47.22,+0.79,+1.71%,8.215M,14.884M,96.107B,17.62,+7.60%
VOD,Vodafone Group Public Limited Company,11.01,+0.22,+2.01%,8.071M,14.795M,27.313B,--,+17.78%
FCX,Freeport-McMoRan Inc.,43.90,-0.22,-0.49%,8.073M,13.435M,63.056B,35.99,-9.03%
LYFT,"Lyft, Inc.",14.85,-0.03,-0.17%,7.977M,16.454M,6.249B,99.03,+16.89%
CNC,Centene Corporation,30.18,+0.18,+0.62%,7.877M,8.547M,15.02B,4.45,-55.75%
AMCR,Amcor plc,9.47,+0.03,+0.26%,7.775M,34.335M,21.688B,16.90,-8.62%
TMC,TMC the metals company Inc.,7.43,-0.14,-1.92%,7.791M,12.233M,3.736B,--,+448.55%
MSTR,Strategy Incorporated,454.61,+12.30,+2.78%,7.713M,13.102M,127.727B,--,+178.18%
RKT,"Rocket Companies, Inc.",13.59,+0.28,+2.10%,7.718M,13.107M,27.007B,--,-11.85%
CSCO,"Cisco Systems, Inc.",67.36,+0.18,+0.28%,7.699M,20.396M,266.765B,27.50,+38.46%
PTEN,"Patterson-UTI Energy, Inc.",5.97,+0.04,+0.59%,7.641M,13.162M,2.302B,--,-46.09%
FSM,Fortuna Mining Corp.,6.46,-0.15,-2.27%,7.61M,15.946M,1.985B,12.42,+27.12%
RF,Regions Financial Corporation,24.18,+0.15,+0.65%,7.574M,8.361M,21.741B,11.68,+8.68%
VNET,"VNET Group, Inc.",8.72,-0.32,-3.60%,7.557M,6.369M,2.345B,--,+314.68%
PR,Permian Resources Corporation,13.23,-0.31,-2.25%,7.516M,11.089M,10.586B,8.07,-17.49%
NXE,NexGen Energy Ltd.,6.93,+0.16,+2.29%,7.368M,9.238M,3.95B,--,+0.45%
TFC,Truist Financial Corporation,44.47,+0.10,+0.24%,7.324M,7.809M,58.242B,--,+2.95%
MS,Morgan Stanley,139.13,-2.46,-1.74%,7.27M,5.767M,223.209B,16.33,+32.38%
EQT,EQT Corporation,59.48,+1.24,+2.13%,7.155M,7.741M,35.606B,97.51,+63.60%
SCHW,The Charles Schwab Corporation,91.13,-0.48,-0.52%,7.148M,7.858M,165.58B,27.62,+43.59%
WMT,Walmart Inc.,94.93,-0.46,-0.48%,7.135M,17.043M,757.58B,40.57,+34.30%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.281M,4.941B,17.09,-25.34%
GE,GE Aerospace,265.82,+1.15,+0.43%,7.047M,6.492M,283.468B,41.86,+68.95%
UNH,UnitedHealth Group Incorporated,292.89,+1.18,+0.40%,6.922M,18.407M,265.688B,12.26,-49.12%
PLD,"Prologis, Inc.",109.76,+1.14,+1.05%,6.84M,4.292M,101.854B,27.37,-11.84%
WIT,Wipro Limited,2.9550,+0.0550,+1.89%,6.817M,5.663M,31.957B,19.70,-13.43%
AEG,Aegon Ltd.,7.00,+0.03,+0.43%,6.789M,11.384M,11.201B,16.28,+10.99%
PINS,"Pinterest, Inc.",35.95,-0.58,-1.59%,6.762M,11.241M,24.325B,13.22,-10.25%
PYPL,"PayPal Holdings, Inc.",72.97,+0.01,+0.02%,6.768M,9.596M,70.971B,16.40,+19.14%
DJT,Trump Media & Technology Group Corp.,18.73,+0.79,+4.40%,6.77M,7.899M,5.19B,16.87,-50.77%
MRK,"Merck & Co., Inc.",82.38,+0.86,+1.05%,6.712M,15.942M,206.846B,11.97,-35.25%
FHN,First Horizon Corporation,21.70,+0.49,+2.29%,6.597M,5.153M,11.009B,15.07,+29.08%
CMG,"Chipotle Mexican Grill, Inc.",53.26,-0.69,-1.28%,6.581M,12.959M,71.76B,47.13,-2.42%
JPM,JPMorgan Chase & Co.,285.33,-1.22,-0.43%,6.588M,8.747M,784.563B,14.62,+32.13%
AMAT,"Applied Materials, Inc.",194.33,-4.98,-2.50%,6.551M,7.03M,155.949B,23.67,-9.44%
OWL,Blue Owl Capital Inc.,19.94,+1.14,+6.03%,6.496M,7.445M,30.874B,124.66,+0.16%
MBLY,Mobileye Global Inc.,15.95,-0.17,-1.05%,6.486M,4.976M,12.86B,--,-38.64%
PEP,"PepsiCo, Inc.",135.02,+1.21,+0.90%,6.408M,9.417M,185.118B,19.86,-21.24%
SAND,Sandstorm Gold Ltd.,9.65,-0.02,-0.16%,6.368M,6.482M,2.832B,96.55,+68.17%
BB,BlackBerry Limited,4.0378,-0.0322,-0.79%,6.337M,14.792M,2.406B,201.89,+63.45%
OMC,Omnicom Group Inc.,73.89,+3.11,+4.39%,6.32M,3.739M,14.47B,10.57,-22.66%
PTON,"Peloton Interactive, Inc.",6.43,-0.01,-0.08%,6.311M,13.832M,2.565B,--,+65.34%
CDE,"Coeur Mining, Inc.",9.06,-0.09,-0.98%,6.314M,15.198M,5.796B,31.24,+40.12%
BSX,Boston Scientific Corporation,103.06,-0.43,-0.41%,6.163M,7.389M,152.465B,75.22,+33.68%
NKE,"NIKE, Inc.",71.99,0.00,0.00%,6.14M,17.534M,106.257B,33.33,-1.48%
CSX,CSX Corporation,33.34,-0.14,-0.42%,6.146M,14.768M,62.631B,19.85,-5.56%
VRNA,Verona Pharma plc,104.76,-0.01,-0.01%,6.12M,3.204M,8.902B,--,+358.71%
WRD,WeRide Inc.,8.68,+0.09,+0.99%,6.05M,14.812M,2.468B,--,-48.10%
ABT,Abbott Laboratories,131.86,+0.37,+0.28%,6.05M,6.111M,229.415B,17.10,+25.61%
SBSW,Sibanye Stillwater Limited,8.56,+0.10,+1.12%,6.049M,10.941M,6.137B,--,+81.16%
SONY,Sony Group Corporation,23.94,-0.14,-0.56%,5.986M,5.648M,144.033B,18.71,+25.47%
DOW,Dow Inc.,28.18,+0.19,+0.68%,5.989M,10.721M,19.916B,70.44,-49.49%
XOM,Exxon Mobil Corporation,112.71,-0.21,-0.18%,5.905M,16.624M,485.761B,14.95,-4.02%
STM,STMicroelectronics N.V.,31.78,+0.26,+0.84%,5.811M,6.905M,28.709B,26.94,-23.31%
CAG,"Conagra Brands, Inc.",19.05,+0.05,+0.24%,5.789M,8.113M,9.093B,7.94,-36.92%
WU,The Western Union Company,8.12,+0.00,+0.00%,5.771M,7.588M,2.684B,3.02,-37.10%
GM,General Motors Company,53.38,+0.67,+1.26%,5.644M,9.885M,51.317B,7.45,+5.63%
GME,GameStop Corp.,23.46,+0.24,+1.03%,5.627M,14.575M,10.494B,44.26,-17.01%
PONY,Pony AI Inc.,13.09,-0.03,-0.21%,5.595M,14.874M,4.653B,--,+9.33%
ACI,"Albertsons Companies, Inc.",20.67,-0.34,-1.64%,5.625M,5.425M,11.655B,12.60,+4.79%
DAL,"Delta Air Lines, Inc.",55.79,+0.08,+0.14%,5.535M,10.902M,36.428B,8.11,+21.74%
CVX,Chevron Corporation,150.82,+0.13,+0.09%,5.529M,9.032M,261.29B,17.22,-6.54%
BTI,British American Tobacco p.l.c.,52.23,+0.76,+1.48%,5.511M,6.746M,115.294B,28.39,+57.40%
AA,Alcoa Corporation,28.70,+0.21,+0.74%,5.495M,6.362M,7.428B,7.67,-22.60%
SE,Sea Limited,163.87,+5.61,+3.54%,5.508M,4.21M,97.026B,115.42,+127.25%
UWMC,UWM Holdings Corporation,4.1700,-0.0100,-0.24%,5.477M,5.933M,9.845B,--,-48.14%
CVE,Cenovus Energy Inc.,14.00,-0.23,-1.58%,5.455M,12.427M,25.387B,12.60,-30.67%
UAA,"Under Armour, Inc.",6.72,-0.11,-1.61%,5.44M,12.475M,2.776B,--,-0.87%
KTOS,"Kratos Defense & Security Solutions, Inc.",54.60,+3.48,+6.81%,5.387M,3.257M,9.193B,420.00,+135.36%
HR,Healthcare Realty Trust Incorporated,15.94,+0.08,+0.47%,5.35M,3.459M,5.658B,--,-11.10%
COTY,Coty Inc.,4.9300,+0.0100,+0.20%,5.291M,8.451M,4.3B,--,-51.14%
ARM,Arm Holdings plc,154.03,+6.92,+4.70%,5.286M,4.911M,163.158B,205.37,-9.02%
VST,Vistra Corp.,183.60,-7.76,-4.06%,5.233M,5.58M,62.303B,29.05,+151.14%
SBUX,Starbucks Corporation,93.10,+0.62,+0.67%,5.215M,10.033M,105.799B,33.85,+23.14%
JD,"JD.com, Inc.",31.76,-0.28,-0.86%,5.188M,11.412M,45.789B,7.73,+18.75%
KDP,Keurig Dr Pepper Inc.,33.10,+0.36,+1.11%,5.152M,11.91M,44.963B,30.10,-1.03%
TAL,TAL Education Group,10.48,-0.18,-1.64%,5.116M,7.114M,6.38B,74.89,+6.28%
LUV,Southwest Airlines Co.,37.29,+0.16,+0.44%,5.089M,11.936M,21.253B,41.90,+31.11%
BA,The Boeing Company,229.60,-0.40,-0.17%,5.083M,8.612M,173.12B,--,+24.43%
CTRA,Coterra Energy Inc.,24.23,-0.41,-1.66%,5.076M,7.343M,18.495B,14.17,-8.77%
VLY,Valley National Bancorp,9.30,+0.07,+0.81%,5.045M,9.249M,5.208B,13.47,+14.39%
UMC,United Microelectronics Corporation,7.45,-0.03,-0.47%,5.025M,9.348M,18.697B,11.63,-5.67%
ASX,"ASE Technology Holding Co., Ltd.",10.38,+0.10,+0.92%,5.008M,12.067M,22.545B,19.95,-9.43%
