Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
TSLA,"Tesla, Inc.",301.55,-31.01,-9.32%,90.849M,109.152M,971.409B,171.36,+50.99%
AAL,American Airlines Group Inc.,11.65,-1.03,-8.12%,73.900M,59.622M,7.687B,11.65,+19.62%
NVDA,NVIDIA Corporation,172.87,+2.09,+1.22%,66.094M,198.308M,4.216T,55.59,+52.10%
INTC,Intel Corporation,22.84,-0.65,-2.79%,56.171M,77.934M,99.615B,--,-24.47%
LCID,"Lucid Group, Inc.",2.9403,-0.1397,-4.54%,51.212M,152.773M,8.983B,--,-10.98%
WBD,"Warner Bros. Discovery, Inc.",13.49,+0.18,+1.39%,47.654M,54.624M,33.388B,--,+66.58%
GOOGL,Alphabet Inc.,192.92,+2.69,+1.41%,47.697M,41.295M,2.348T,20.57,+13.72%
CMG,"Chipotle Mexican Grill, Inc.",45.61,-7.17,-13.58%,44.967M,12.617M,61.48B,40.38,+3.86%
QS,QuantumScape Corporation,12.78,-0.05,-0.35%,43.383M,35.273M,7.151B,--,+86.48%
NIO,NIO Inc.,4.7700,-0.1500,-3.05%,39.993M,43.622M,10.977B,--,+15.22%
MARA,"MARA Holdings, Inc.",17.33,-0.24,-1.34%,36.117M,48.175M,6.101B,--,-13.36%
DOW,Dow Inc.,25.35,-5.02,-16.51%,35.32M,10.778M,17.922B,63.39,-42.54%
QBTS,D-Wave Quantum Inc.,20.13,-0.17,-0.84%,30.149M,70.523M,6.29B,--,"+1,870.87%"
BMNR,"Bitmine Immersion Technologies, Inc.",42.62,+3.12,+7.90%,30.029M,16.159M,2.403B,--,+409.68%
AMD,"Advanced Micro Devices, Inc.",162.46,+3.81,+2.40%,29.994M,46.992M,263.413B,119.46,+14.70%
GOOG,Alphabet Inc.,193.96,+2.45,+1.28%,28.892M,27.553M,2.345T,20.68,+13.21%
F,Ford Motor Company,11.32,-0.06,-0.51%,29.135M,94.044M,45.021B,9.06,+1.97%
OKLO,Oklo Inc.,73.90,+6.93,+10.35%,27.508M,20.409M,10.891B,--,+696.31%
AMZN,"Amazon.com, Inc.",232.00,+3.71,+1.63%,26.796M,41.99M,2.463T,37.79,+26.93%
BE,Bloom Energy Corporation,32.94,+6.06,+22.52%,25.22M,6.081M,7.651B,"1,647.25",+85.70%
AEO,"American Eagle Outfitters, Inc.",11.28,+0.46,+4.24%,24.946M,7.874M,1.954B,11.51,-48.99%
RIOT,"Riot Platforms, Inc.",14.48,+0.14,+1.01%,26.727M,39.596M,5.175B,--,+33.64%
VALE,Vale S.A.,10.22,-0.18,-1.74%,25.094M,38.016M,43.624B,7.41,-2.80%
STLA,Stellantis N.V.,9.69,-0.65,-6.30%,22.487M,18.483M,27.988B,--,-42.84%
LUV,Southwest Airlines Co.,33.06,-4.38,-11.71%,22.701M,11.657M,18.837B,37.14,+33.33%
SOUN,"SoundHound AI, Inc.",11.82,-0.38,-3.11%,24.087M,37.191M,4.748B,--,+152.59%
SOFI,"SoFi Technologies, Inc.",21.51,-0.05,-0.23%,23.202M,68.988M,23.776B,50.02,+196.56%
PLTR,Palantir Technologies Inc.,154.18,-0.44,-0.29%,22.166M,84.652M,363.839B,670.33,+480.66%
AAPL,Apple Inc.,214.28,+0.13,+0.06%,21.946M,53.12M,3.2T,33.38,-1.54%
OSCR,"Oscar Health, Inc.",14.62,-1.25,-7.88%,21.945M,22.255M,3.723B,36.55,+3.59%
WULF,TeraWulf Inc.,5.28,+0.08,+1.56%,22.003M,46.992M,2.057B,--,+14.79%
IREN,IREN Limited,18.35,-0.64,-3.37%,20.308M,22.509M,4.438B,--,+101.38%
T,AT&T Inc.,28.00,+0.25,+0.90%,21.128M,32.13M,200.508B,16.00,+44.61%
PSLV,Sprott Physical Silver Trust,13.25,-0.06,-0.45%,18.577M,30.284M,6.982B,4.36,+39.52%
SMCI,"Super Micro Computer, Inc.",52.03,+0.33,+0.63%,18.017M,45.319M,31.049B,28.27,-25.68%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.131M,32.907B,55.53,+20.47%
RIVN,"Rivian Automotive, Inc.",13.50,-0.52,-3.70%,18.038M,31.593M,16.174B,--,-13.72%
HBAN,Huntington Bancshares Incorporated,16.82,-0.00,-0.03%,17.951M,27.733M,24.649B,12.55,+11.69%
CIFR,Cipher Mining Inc.,6.65,-0.03,-0.40%,17.23M,30.756M,2.47B,--,+21.23%
BAC,Bank of America Corporation,48.96,+0.82,+1.70%,16.437M,40.383M,364.086B,14.36,+15.50%
RUN,Sunrun Inc.,10.45,-0.18,-1.70%,15.866M,23.892M,2.388B,--,-39.13%
CX,"CEMEX, S.A.B. de C.V.",8.38,+0.41,+5.08%,16.161M,12.957M,12.151B,15.80,+25.12%
RGTI,"Rigetti Computing, Inc.",16.08,-0.06,-0.37%,16.088M,53.951M,5.19B,--,"+1,451.92%"
JOBY,"Joby Aviation, Inc.",17.48,-0.11,-0.62%,16.415M,27.842M,14.71B,--,+184.63%
CSX,CSX Corporation,35.12,+0.15,+0.44%,15.942M,15.105M,65.984B,21.55,+4.08%
HIMS,"Hims & Hers Health, Inc.",56.73,-1.29,-2.22%,15.219M,48.068M,12.698B,83.43,+149.55%
BCS,Barclays PLC,19.55,+0.09,+0.48%,15.008M,15.167M,68.993B,9.68,+65.62%
NU,Nu Holdings Ltd.,12.77,-0.19,-1.43%,15.353M,65.989M,61.632B,29.03,+4.77%
IBM,International Business Machines Corporation,260.77,-21.24,-7.53%,14.731M,3.767M,242.354B,42.06,+46.90%
RIG,Transocean Ltd.,3.0900,0.0000,0.00%,15.394M,40.104M,2.729B,--,-46.91%
KEY,KeyCorp,18.67,-0.12,-0.66%,14.495M,15.531M,20.775B,--,+16.55%
SNAP,Snap Inc.,9.77,-0.30,-2.93%,13.92M,38.587M,16.445B,--,-25.13%
CNC,Centene Corporation,27.42,-2.00,-6.80%,13.674M,10.107M,13.644B,4.04,-56.35%
HOOD,"Robinhood Markets, Inc.",101.86,-0.22,-0.22%,13.467M,44.856M,89.884B,58.21,+381.96%
ACHR,Archer Aviation Inc.,11.01,-0.35,-3.10%,13.814M,39.557M,6.044B,--,+158.18%
UBER,"Uber Technologies, Inc.",91.28,+1.34,+1.49%,12.639M,21.279M,190.882B,15.99,+36.81%
RXRX,"Recursion Pharmaceuticals, Inc.",6.32,-0.11,-1.71%,12.761M,27.897M,2.74B,--,-20.12%
RKT,"Rocket Companies, Inc.",15.23,-0.98,-6.05%,12.441M,15.212M,32.146B,--,+6.50%
NOK,Nokia Oyj,4.4200,-0.1000,-2.21%,12.693M,17.99M,23.822B,17.00,+18.02%
BBD,Banco Bradesco S.A.,2.8450,-0.0350,-1.22%,15.573M,40.889M,27.69B,9.48,+30.32%
MBLY,Mobileye Global Inc.,15.19,-0.91,-5.68%,12.172M,5.218M,12.243B,--,-23.62%
AI,"C3.ai, Inc.",26.25,-2.91,-9.99%,11.812M,6.102M,3.527B,--,+8.64%
MU,"Micron Technology, Inc.",111.67,+1.84,+1.68%,11.662M,21.781M,124.973B,20.12,+2.21%
AGNC,AGNC Investment Corp.,9.56,-0.03,-0.26%,11.983M,25.904M,9.964B,26.57,-2.84%
STM,STMicroelectronics N.V.,26.39,-5.38,-16.93%,11.464M,7.051M,24.452B,22.36,-5.08%
BTG,B2Gold Corp.,3.5000,-0.0100,-0.28%,11.414M,46.611M,4.639B,--,+21.88%
TMC,TMC the metals company Inc.,8.08,+0.45,+5.90%,11.157M,11.432M,4.217B,--,+541.18%
AUR,"Aurora Innovation, Inc.",6.51,+0.04,+0.62%,11.534M,24.589M,11.515B,--,+55.53%
ADT,ADT Inc.,8.69,+0.26,+3.02%,11.47M,17.467M,7.265B,13.36,+9.34%
RF,Regions Financial Corporation,26.58,+0.21,+0.82%,11.647M,9.051M,23.767B,12.42,+16.94%
PCG,PG&E Corporation,13.82,+0.10,+0.69%,10.794M,23.518M,30.383B,12.68,-23.81%
GRAB,Grab Holdings Limited,5.30,-0.07,-1.40%,11.644M,37.18M,21.837B,529.50,+61.75%
HLN,Haleon plc,9.85,+0.10,+1.08%,10.325M,15.672M,44.269B,23.46,+6.67%
IONQ,"IonQ, Inc.",43.80,+0.52,+1.20%,10.827M,22.883M,12.758B,--,+445.78%
