Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,4.3254,+2.0754,+92.24%,1.084B,107.673M,3.143B,--,-10.71%
LCID,"Lucid Group, Inc.",2.8200,-0.2200,-7.24%,168.936M,145.785M,8.602B,--,-15.32%
QS,QuantumScape Corporation,12.48,-2.16,-14.75%,105.996M,30.716M,6.975B,--,+84.15%
RIOT,"Riot Platforms, Inc.",14.53,+0.67,+4.83%,91.299M,37.236M,5.191B,--,+13.24%
NVDA,NVIDIA Corporation,172.38,-0.03,-0.02%,72.934M,202.237M,4.204T,55.61,+39.56%
QBTS,D-Wave Quantum Inc.,19.54,+0.65,+3.46%,62.285M,68.584M,6.107B,--,"+1,770.30%"
RXRX,"Recursion Pharmaceuticals, Inc.",6.49,+0.65,+11.07%,61.08M,26.188M,2.812B,--,-28.26%
IREN,IREN Limited,19.72,+1.78,+9.92%,52.791M,21.075M,4.77B,--,+54.92%
TSLA,"Tesla, Inc.",329.74,+0.09,+0.03%,52.349M,111.214M,1.062T,188.42,+31.07%
WBD,"Warner Bros. Discovery, Inc.",12.88,+0.12,+0.98%,44.046M,52.561M,31.854B,--,+49.12%
NIO,NIO Inc.,4.5713,+0.1813,+4.13%,42.811M,41.011M,10.131B,--,-6.40%
SOUN,"SoundHound AI, Inc.",11.99,-0.82,-6.42%,42.268M,36.409M,4.816B,--,+157.23%
NU,Nu Holdings Ltd.,13.05,+0.02,+0.19%,42.035M,65.745M,62.934B,29.65,+0.23%
F,Ford Motor Company,11.37,+0.21,+1.90%,41.55M,96.437M,45.223B,9.10,-20.96%
VALE,Vale S.A.,10.23,+0.45,+4.66%,40.749M,36.393M,43.648B,7.41,-10.53%
JOBY,"Joby Aviation, Inc.",17.57,-0.21,-1.18%,39.03M,26.094M,14.785B,--,+174.81%
CLF,Cleveland-Cliffs Inc.,10.77,+1.29,+13.56%,39.206M,31.842M,5.325B,--,-37.67%
STLA,Stellantis N.V.,9.35,+0.15,+1.63%,35.369M,17.345M,27.918B,4.37,-55.58%
GRAB,Grab Holdings Limited,5.39,+0.05,+1.03%,35.4M,36.159M,22.249B,539.50,+57.99%
AAL,American Airlines Group Inc.,12.35,-0.16,-1.24%,34.382M,60.513M,8.148B,12.35,+17.03%
INTC,Intel Corporation,23.25,+0.15,+0.63%,34.218M,79.793M,101.395B,--,-30.78%
ACHR,Archer Aviation Inc.,12.40,-0.89,-6.66%,33.977M,38.169M,6.81B,--,+188.91%
AAPL,Apple Inc.,213.45,+2.27,+1.07%,32.905M,53.259M,3.188T,33.25,-5.71%
OSCR,"Oscar Health, Inc.",14.06,+0.64,+4.76%,32.227M,19.488M,3.581B,35.15,-12.52%
RGTI,"Rigetti Computing, Inc.",16.63,-0.53,-3.07%,30.502M,53.137M,5.368B,--,"+1,534.29%"
APLD,Applied Digital Corporation,11.45,-0.48,-3.98%,29.637M,51.103M,2.578B,--,+124.67%
VZ,Verizon Communications Inc.,43.02,+2.18,+5.34%,29.587M,17.515M,181.383B,10.24,+4.48%
PLTR,Palantir Technologies Inc.,152.93,-0.59,-0.38%,28.71M,87.347M,360.913B,664.93,+439.42%
HOOD,"Robinhood Markets, Inc.",107.88,-1.86,-1.69%,27.459M,44.954M,95.196B,62.00,+368.57%
SOFI,"SoFi Technologies, Inc.",21.55,-0.26,-1.22%,26.813M,69.143M,23.815B,50.10,+189.26%
GOOGL,Alphabet Inc.,189.33,+4.27,+2.31%,26.319M,40.564M,2.302T,21.13,+1.87%
PSLV,Sprott Physical Silver Trust,13.18,+0.31,+2.41%,26.11M,31.033M,6.945B,4.34,+28.70%
AMD,"Advanced Micro Devices, Inc.",158.50,+1.51,+0.96%,25.356M,46.675M,256.984B,115.69,+0.72%
AMZN,"Amazon.com, Inc.",228.93,+2.80,+1.24%,25.301M,42.938M,2.43T,37.22,+23.87%
MARA,"MARA Holdings, Inc.",19.13,-0.38,-1.96%,25.194M,46.85M,6.732B,--,-18.54%
SNAP,Snap Inc.,9.99,-0.02,-0.15%,23.18M,38.439M,16.815B,--,-32.27%
SMCI,"Super Micro Computer, Inc.",52.49,+0.72,+1.38%,22.919M,46.041M,31.324B,28.52,-34.16%
HBAN,Huntington Bancshares Incorporated,16.93,+0.22,+1.32%,22.3M,26.672M,24.818B,12.63,+11.33%
BMNR,"Bitmine Immersion Technologies, Inc.",39.95,-2.40,-5.67%,22.692M,14.997M,2.062B,--,+446.45%
WULF,TeraWulf Inc.,5.22,+0.09,+1.66%,21.584M,46.814M,2.032B,--,-10.31%
ABEV,Ambev S.A.,2.3600,+0.0100,+0.43%,21.509M,32.5M,37.842B,14.75,+10.33%
DJT,Trump Media & Technology Group Corp.,19.59,+0.92,+4.93%,20.925M,7.869M,5.428B,17.65,-46.20%
RIVN,"Rivian Automotive, Inc.",13.74,+0.05,+0.33%,20.696M,30.804M,16.466B,--,-20.44%
RKLB,Rocket Lab Corporation,48.46,-2.93,-5.71%,20.478M,21.976M,23.226B,--,+862.36%
CIFR,Cipher Mining Inc.,6.52,+0.16,+2.52%,18.381M,29.383M,2.42B,--,-1.55%
T,AT&T Inc.,27.55,+0.61,+2.28%,17.999M,32.143M,198.415B,16.90,+45.23%
RKT,"Rocket Companies, Inc.",15.01,+1.02,+7.26%,17.795M,13.249M,31.671B,--,-6.11%
MP,MP Materials Corp.,60.88,-2.35,-3.71%,17.254M,13.488M,9.952B,--,+343.96%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.097M,32.907B,55.53,+17.47%
BAC,Bank of America Corporation,47.75,+0.43,+0.91%,16.792M,41.053M,355.101B,14.00,+11.87%
PATH,UiPath Inc.,12.47,-0.12,-0.99%,16.561M,10.566M,6.669B,--,+2.86%
IONQ,"IonQ, Inc.",45.54,-0.97,-2.09%,16.523M,22.675M,13.265B,--,+475.62%
QUBT,Quantum Computing Inc.,18.42,-1.09,-5.61%,16.262M,28.381M,2.908B,--,"+2,856.06%"
BTG,B2Gold Corp.,3.4500,+0.1200,+3.60%,15.908M,48.35M,4.559B,--,+11.37%
HIMS,"Hims & Hers Health, Inc.",48.81,-1.57,-3.12%,15.804M,46.855M,10.925B,71.78,+147.69%
