Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
GRAB,Grab Holdings Limited,5.26,-0.09,-1.59%,23.558M,36.159M,21.672B,525.50,+57.99%
PLTR,Palantir Technologies Inc.,152.91,-0.61,-0.40%,23.249M,87.347M,360.854B,664.83,+439.42%
HOOD,"Robinhood Markets, Inc.",107.71,-2.03,-1.85%,21.643M,44.954M,95.046B,61.90,+368.57%
AMZN,"Amazon.com, Inc.",228.14,+2.01,+0.89%,21.242M,42.938M,2.422T,37.10,+23.87%
SOFI,"SoFi Technologies, Inc.",21.44,-0.37,-1.70%,20.934M,69.143M,23.699B,49.86,+189.26%
MARA,"MARA Holdings, Inc.",19.17,-0.34,-1.77%,20.783M,46.85M,6.745B,--,-18.54%
AMD,"Advanced Micro Devices, Inc.",157.85,+0.86,+0.55%,20.328M,46.675M,255.946B,115.22,+0.72%
PSLV,Sprott Physical Silver Trust,13.18,+0.31,+2.41%,22.699M,31.033M,6.945B,4.34,+28.70%
SNAP,Snap Inc.,9.94,-0.07,-0.65%,19.941M,38.439M,16.731B,--,-32.27%
BMNR,"Bitmine Immersion Technologies, Inc.",40.03,-2.32,-5.49%,19.862M,14.997M,2.066B,--,+446.45%
SMCI,"Super Micro Computer, Inc.",52.66,+0.89,+1.72%,19.53M,46.041M,31.43B,28.62,-34.16%
HBAN,Huntington Bancshares Incorporated,17.02,+0.31,+1.86%,19.127M,26.672M,24.95B,12.70,+11.33%
DJT,Trump Media & Technology Group Corp.,19.55,+0.88,+4.70%,18.411M,7.869M,5.416B,17.61,-46.20%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.097M,32.907B,55.53,+17.47%
ABEV,Ambev S.A.,2.3601,+0.0101,+0.43%,16.838M,32.5M,37.843B,14.75,+10.33%
RIVN,"Rivian Automotive, Inc.",13.69,-0.01,-0.11%,16.75M,30.804M,16.394B,--,-20.44%
CIFR,Cipher Mining Inc.,6.43,+0.07,+1.02%,16.3M,29.383M,2.385B,--,-1.55%
T,AT&T Inc.,27.55,+0.61,+2.26%,15.311M,32.143M,198.38B,16.90,+45.23%
PATH,UiPath Inc.,12.38,-0.21,-1.67%,15.313M,10.566M,6.624B,--,+2.86%
RKLB,Rocket Lab Corporation,48.16,-3.23,-6.29%,15.248M,21.976M,23.085B,--,+862.36%
MP,MP Materials Corp.,60.29,-2.93,-4.63%,14.479M,13.488M,9.856B,--,+343.96%
BTG,B2Gold Corp.,3.4550,+0.1250,+3.75%,14.078M,48.35M,4.565B,--,+11.37%
NBIS,Nebius Group N.V.,53.24,+0.45,+0.85%,13.8M,12.765M,12.765B,--,+163.95%
BAC,Bank of America Corporation,47.97,+0.65,+1.38%,13.57M,41.053M,356.775B,14.07,+11.87%
QUBT,Quantum Computing Inc.,18.51,-1.00,-5.13%,13.059M,28.381M,2.923B,--,"+2,856.06%"
IONQ,"IonQ, Inc.",45.78,-0.73,-1.58%,13.184M,22.675M,13.334B,--,+475.62%
HIMS,"Hims & Hers Health, Inc.",48.60,-1.78,-3.54%,12.683M,46.855M,10.878B,71.47,+147.69%
GOOG,Alphabet Inc.,189.43,+3.49,+1.88%,12.557M,27.236M,2.293T,21.14,+1.41%
CLSK,"CleanSpark, Inc.",12.76,-0.02,-0.20%,12.593M,28.198M,3.583B,--,-29.51%
CNC,Centene Corporation,27.67,-0.28,-0.98%,12.39M,9.126M,13.771B,4.08,-57.74%
BCS,Barclays PLC,19.19,+0.31,+1.64%,12.375M,15.017M,67.75B,9.55,+57.46%
PFE,Pfizer Inc.,24.40,-0.07,-0.31%,12.177M,42.771M,138.696B,17.68,-17.33%
BBD,Banco Bradesco S.A.,2.8350,+0.0250,+0.89%,11.937M,41.148M,28.544B,9.45,+23.79%
RKT,"Rocket Companies, Inc.",14.72,+0.73,+5.18%,11.714M,13.249M,31.059B,--,-6.11%
KEY,KeyCorp,18.57,+0.07,+0.35%,11.553M,14.318M,20.346B,--,+17.31%
RIG,Transocean Ltd.,2.6700,+0.0400,+1.52%,11.368M,40.277M,2.358B,--,-51.30%
AGNC,AGNC Investment Corp.,9.28,+0.03,+0.38%,11.308M,26.182M,9.474B,25.79,-9.76%
OKLO,Oklo Inc.,63.89,-5.09,-7.37%,11.182M,19.888M,9.417B,--,+665.59%
BABA,Alibaba Group Holding Limited,120.82,+0.59,+0.49%,10.802M,14.23M,288.273B,16.17,+56.88%
KGC,Kinross Gold Corporation,16.03,+0.70,+4.57%,10.396M,20.171M,19.666B,16.36,+72.05%
SLB,Schlumberger Limited,33.94,+0.62,+1.85%,10.23M,15.981M,50.62B,11.62,-32.61%
ITUB,Itaú Unibanco Holding S.A.,6.40,+0.10,+1.59%,9.977M,30.299M,66.489B,9.14,+12.50%
IVZ,Invesco Ltd.,20.10,+0.18,+0.93%,9.396M,5.541M,8.998B,16.08,+20.80%
CCL,Carnival Corporation & plc,30.07,+0.52,+1.76%,9.34M,24.59M,40.771B,15.74,+60.42%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.46,0.00,0.00%,9.217M,23.417M,24.931B,14.08,+11.01%
MU,"Micron Technology, Inc.",114.89,+0.50,+0.44%,9.176M,21.825M,128.577B,20.70,-0.77%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.22,+0.21,+1.72%,9.171M,22.595M,77.72B,9.12,-18.58%
ALAB,"Astera Labs, Inc.",120.91,+18.78,+18.39%,9.132M,4.385M,19.94B,92.30,+92.84%
NGD,New Gold Inc.,4.5199,+0.2199,+5.11%,9.52M,24.271M,3.579B,25.11,+96.35%
HL,Hecla Mining Company,6.08,+0.26,+4.40%,9.025M,22.134M,3.844B,50.64,-1.52%
HLN,Haleon plc,9.54,-0.06,-0.63%,8.687M,15.738M,42.955B,22.71,+7.62%
FSM,Fortuna Mining Corp.,6.67,+0.38,+6.02%,8.497M,15.652M,2.047B,12.82,+24.80%
COIN,"Coinbase Global, Inc.",427.10,+7.32,+1.74%,8.382M,14.187M,108.784B,80.13,+58.32%
NOK,Nokia Oyj,4.7685,+0.0185,+0.39%,8.459M,17.631M,25.971B,18.34,+27.01%
AG,First Majestic Silver Corp.,8.61,+0.34,+4.05%,8.007M,24.344M,4.175B,--,+33.76%
TMC,TMC the metals company Inc.,7.49,-0.15,-2.03%,7.906M,12.168M,3.766B,--,+485.44%
EQX,Equinox Gold Corp.,6.44,+0.16,+2.55%,8.554M,14.52M,4.856B,9.08,+13.97%
PINS,"Pinterest, Inc.",37.90,+0.79,+2.13%,7.891M,11.237M,25.648B,13.94,-9.71%
WRD,WeRide Inc.,9.32,+0.22,+2.47%,7.788M,14.886M,2.653B,--,-45.02%
AVGO,Broadcom Inc.,289.01,+5.67,+2.00%,7.633M,21.417M,1.359T,105.09,+75.92%
S,"SentinelOne, Inc.",19.56,+1.55,+8.59%,7.523M,5.528M,6.503B,--,-22.30%
CVX,Chevron Corporation,150.16,+0.13,+0.08%,7.420M,9.6M,260.12B,17.16,-4.43%
PL,Planet Labs PBC,7.05,+0.26,+3.83%,7.336M,8.633M,2.141B,--,+192.67%
ASTS,"AST SpaceMobile, Inc.",57.22,-0.76,-1.32%,7.270M,13.295M,19.356B,--,+352.97%
SMR,NuScale Power Corporation,46.52,-3.73,-7.43%,7.284M,13.111M,6.206B,--,+354.34%
XOM,Exxon Mobil Corporation,108.53,+0.76,+0.71%,7.193M,16.711M,467.747B,14.39,-6.51%
IAG,IAMGOLD Corporation,7.19,+0.29,+4.25%,7.150M,15.483M,4.137B,4.93,+69.12%
MRVL,"Marvell Technology, Inc.",72.92,-1.73,-2.32%,7.150M,20.683M,62.88B,--,+8.17%
KO,The Coca-Cola Company,70.29,+0.44,+0.62%,7.156M,15.799M,302.504B,28.22,+7.84%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.25M,4.941B,17.09,-26.21%
TSM,Taiwan Semiconductor Manufacturing Company Limited,239.91,-0.49,-0.20%,6.823M,12.454M,1.244T,28.26,+41.95%
AR,Antero Resources Corporation,33.51,-2.81,-7.73%,6.732M,4.768M,10.404B,43.51,+17.85%
KHC,The Kraft Heinz Company,27.63,-0.19,-0.70%,6.567M,14.246M,32.696B,12.61,-15.23%
BRKR,Bruker Corporation,35.09,-5.46,-13.47%,6.528M,2.415M,5.317B,67.48,-35.70%
AES,The AES Corporation,13.85,+0.48,+3.63%,6.523M,18.122M,9.864B,7.53,-23.69%
EQT,EQT Corporation,54.62,-4.57,-7.71%,6.464M,7.765M,32.7B,89.55,+65.94%
UEC,Uranium Energy Corp.,7.79,-0.24,-3.01%,6.978M,13.633M,3.461B,--,+37.26%
RUN,Sunrun Inc.,10.07,-0.16,-1.61%,6.42M,23.719M,2.302B,--,-39.55%
ET,Energy Transfer LP,17.33,-0.14,-0.77%,6.413M,13.331M,59.49B,13.13,+6.65%
LYG,Lloyds Banking Group plc,4.2600,+0.0800,+1.91%,6.393M,19.827M,63.882B,12.91,+38.87%
NXE,NexGen Energy Ltd.,6.97,+0.03,+0.50%,6.342M,9.357M,3.976B,--,+4.83%
PONY,Pony AI Inc.,13.28,+0.27,+2.07%,6.196M,14.987M,4.718B,--,+8.42%
JD,"JD.com, Inc.",33.51,-0.41,-1.21%,6.088M,11.471M,48.305B,8.15,+26.33%
RF,Regions Financial Corporation,26.35,+0.34,+1.33%,5.999M,8.509M,23.561B,12.32,+16.17%
AVTR,"Avantor, Inc.",12.26,-1.03,-7.75%,6.01M,12.651M,8.354B,11.79,-36.98%
ZETA,Zeta Global Holdings Corp.,15.74,+0.14,+0.90%,5.92M,6.908M,3.707B,--,-25.86%
LYFT,"Lyft, Inc.",15.03,+0.27,+1.86%,5.951M,16.356M,6.324B,100.23,+18.27%
MSFT,Microsoft Corporation,510.34,+0.29,+0.06%,5.798M,20.262M,3.793T,39.38,+15.15%
WFC,Wells Fargo & Company,81.28,+0.64,+0.80%,5.794M,17.642M,261.757B,13.97,+36.35%
TEM,"Tempus AI, Inc.",59.71,-1.27,-2.08%,5.689M,13.004M,10.337B,--,+41.88%
NKE,"NIKE, Inc.",74.29,+1.82,+2.51%,5.545M,17.096M,109.72B,34.39,-3.19%
CX,"CEMEX, S.A.B. de C.V.",7.74,+0.12,+1.58%,5.526M,13.002M,11.435B,14.60,+18.32%
CDE,"Coeur Mining, Inc.",9.48,+0.40,+4.46%,5.399M,14.915M,6.068B,32.71,+40.78%
GM,General Motors Company,54.01,+0.79,+1.48%,5.388M,9.779M,51.927B,7.54,+7.38%
CNH,CNH Industrial N.V.,12.98,+0.02,+0.15%,5.406M,19.765M,16.218B,16.22,+26.07%
UAA,"Under Armour, Inc.",7.20,+0.34,+4.88%,5.385M,12.127M,2.981B,--,+2.54%
AUR,"Aurora Innovation, Inc.",6.34,+0.08,+1.36%,5.342M,24.226M,11.223B,--,+49.05%
HAL,Halliburton Company,21.18,-0.03,-0.16%,5.306M,15.34M,18.213B,8.86,-36.45%
FCX,Freeport-McMoRan Inc.,45.76,+0.97,+2.15%,5.283M,13.339M,65.728B,37.51,-2.63%
CORZ,"Core Scientific, Inc.",13.45,+0.10,+0.79%,5.275M,17.544M,4.086B,--,+20.81%
KMI,"Kinder Morgan, Inc.",27.34,-0.53,-1.92%,5.231M,13.328M,60.782B,22.41,+27.60%
NEM,Newmont Corporation,60.40,+2.22,+3.81%,5.186M,12.605M,67.231B,13.76,+23.05%
C,Citigroup Inc.,93.78,+0.33,+0.35%,5.192M,13.482M,172.64B,13.85,+44.88%
RBLX,Roblox Corporation,126.44,+1.94,+1.56%,5.139M,8.581M,85.762B,--,+203.66%
UBER,"Uber Technologies, Inc.",90.76,+0.17,+0.19%,5.137M,21.595M,189.795B,15.89,+33.75%
HPE,Hewlett Packard Enterprise Company,20.83,-0.28,-1.35%,5.07M,18.125M,27.327B,20.02,+2.53%
U,Unity Software Inc.,35.72,-1.03,-2.80%,5.089M,13.44M,14.849B,--,+123.13%
SBSW,Sibanye Stillwater Limited,9.47,+0.39,+4.33%,5.03M,10.7M,6.703B,--,+104.50%
