Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.5850,-0.1950,-5.16%,255.013M,204.908M,2.638B,--,+94.34%
INTC,Intel Corporation,25.26,+1.60,+6.78%,204.553M,94.398M,110.585B,--,+12.72%
NVDA,NVIDIA Corporation,176.62,-5.38,-2.96%,100.647M,181.273M,4.307T,57.16,+43.03%
PLTR,Palantir Technologies Inc.,159.91,-14.12,-8.11%,74.242M,72.849M,379.359B,533.03,+438.46%
WULF,TeraWulf Inc.,8.80,-0.58,-6.18%,70.587M,53.597M,3.451B,--,+97.89%
NIO,NIO Inc.,5.11,+0.24,+4.95%,67.393M,51.019M,11.542B,--,+26.49%
VKTX,"Viking Therapeutics, Inc.",23.96,-18.13,-43.07%,49.456M,3.857M,2.694B,--,-36.36%
TSLA,"Tesla, Inc.",331.95,-3.21,-0.96%,46.79M,102.373M,1.071T,197.59,+51.59%
SOFI,"SoFi Technologies, Inc.",23.03,-1.20,-4.95%,44.155M,70.299M,27.577B,46.06,+228.77%
AMD,"Advanced Micro Devices, Inc.",167.31,-8.83,-5.01%,39.936M,55.271M,271.517B,100.19,+12.62%
NU,Nu Holdings Ltd.,13.22,-0.11,-0.86%,37.127M,64.041M,63.863B,28.12,-7.75%
AAL,American Airlines Group Inc.,13.20,+0.03,+0.27%,35.956M,61.306M,8.713B,15.72,+27.99%
F,Ford Motor Company,11.55,+0.09,+0.83%,34.2M,83.959M,45.986B,14.81,+7.30%
LCID,"Lucid Group, Inc.",2.1358,-0.0442,-2.03%,34.007M,142.976M,6.562B,--,-32.72%
HOOD,"Robinhood Markets, Inc.",107.82,-7.20,-6.26%,30.381M,43.99M,95.817B,54.73,+480.03%
SOUN,"SoundHound AI, Inc.",13.39,-1.43,-9.68%,29.251M,42.801M,5.457B,--,+188.33%
BMNR,"Bitmine Immersion Technologies, Inc.",48.63,-6.24,-11.37%,31.481M,32.064M,8.437B,--,+608.00%
RIVN,"Rivian Automotive, Inc.",12.11,-0.30,-2.38%,25.347M,32.535M,14.701B,--,-5.98%
SNAP,Snap Inc.,7.24,-0.10,-1.29%,23.905M,39.933M,12.243B,--,-22.49%
RGTI,"Rigetti Computing, Inc.",15.30,-1.33,-8.00%,23.04M,50.272M,4.96B,--,"+1,889.23%"
AUR,"Aurora Innovation, Inc.",5.91,-0.53,-8.15%,22.386M,22.122M,10.915B,--,+74.05%
TGNA,TEGNA Inc.,21.04,+0.86,+4.26%,21.032M,1.818M,3.385B,7.65,+47.19%
MARA,"MARA Holdings, Inc.",15.18,-0.91,-5.69%,20.9M,46.726M,5.622B,8.16,-2.01%
OSCR,"Oscar Health, Inc.",16.45,-0.19,-1.17%,20.564M,25.827M,4.255B,--,-3.53%
QBTS,D-Wave Quantum Inc.,15.60,-0.95,-5.77%,20.003M,62.26M,5.337B,--,"+1,644.99%"
ITUB,Itaú Unibanco Holding S.A.,6.72,-0.24,-3.52%,19.15M,29.707M,68.196B,9.09,+12.25%
PANW,"Palo Alto Networks, Inc.",182.30,+6.13,+3.48%,18.867M,7.379M,121.765B,113.94,-4.26%
IQ,"iQIYI, Inc.",2.2550,-0.0750,-3.22%,18.145M,21.223M,2.171B,56.38,-23.86%
APLD,Applied Digital Corporation,15.09,-1.26,-7.69%,17.764M,50.101M,3.945B,--,+305.46%
PCG,PG&E Corporation,15.40,+0.30,+2.02%,17.88M,27.615M,33.858B,14.26,-18.95%
AAPL,Apple Inc.,230.93,+0.04,+0.02%,17.034M,56.452M,3.427T,35.10,+1.93%
NVO,Novo Nordisk A/S,54.18,+0.43,+0.80%,16.485M,14.8M,227.827B,13.86,-60.42%
CSX,CSX Corporation,36.66,+0.67,+1.86%,16.338M,17.287M,68.345B,22.49,+7.18%
IREN,IREN Limited,18.79,-1.91,-9.23%,16.181M,24.061M,4.546B,--,+154.67%
ACHR,Archer Aviation Inc.,9.35,-0.50,-5.08%,16.155M,38.578M,6.031B,--,+172.10%
RIOT,"Riot Platforms, Inc.",11.93,-0.39,-3.16%,15.639M,39.399M,4.41B,--,+53.23%
JOBY,"Joby Aviation, Inc.",15.10,-0.96,-5.98%,15.286M,33.785M,12.925B,--,+218.02%
PSLV,Sprott Physical Silver Trust,12.63,-0.26,-2.02%,15.939M,27.558M,6.655B,4.15,+28.00%
GRAB,Grab Holdings Limited,5.09,-0.01,-0.20%,15.147M,36.831M,20.75B,254.50,+57.89%
UNH,UnitedHealth Group Incorporated,300.48,-8.01,-2.60%,14.92M,17.62M,272.138B,13.00,-46.87%
ABEV,Ambev S.A.,2.1700,-0.0200,-0.91%,14.86M,29.979M,34.37B,12.76,-7.59%
RKLB,Rocket Lab Corporation,41.33,-3.64,-8.10%,15.473M,22.797M,19.938B,--,+576.24%
BBD,Banco Bradesco S.A.,2.8950,-0.1250,-4.14%,14.69M,37.942M,27.93B,8.51,+4.50%
XPEV,XPeng Inc.,20.83,+0.93,+4.67%,14.523M,6.99M,19.993B,--,+193.94%
SMCI,"Super Micro Computer, Inc.",44.10,-1.76,-3.84%,14.474M,39.861M,26.32B,26.25,-24.93%
WBD,"Warner Bros. Discovery, Inc.",11.53,-0.28,-2.41%,14.471M,60.979M,28.558B,37.21,+52.12%
PFE,Pfizer Inc.,25.35,+0.28,+1.14%,14.416M,41.068M,144.157B,13.42,-13.25%
AMZN,"Amazon.com, Inc.",228.23,-3.26,-1.41%,13.646M,42.46M,2.434T,34.84,+29.41%
