Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
WBD,"Warner Bros. Discovery, Inc.",25.08,+0.53 +2.18% 118.594M 49.617M 62.135B 126.36 +130.21%,7.52,24.76
HBI,HanesBrands Inc.,6.47,0.00 0.00% 112.068M 8.749M 2.289B 5.52 -23.43%,3.96,8.84
SOFI,"SoFi Technologies, Inc.",27.47,-2.13 -7.20% 89.106M 72.113M 33.126B 54.44 +84.77%,8.60,32.73
NFLX,"Netflix, Inc.",99.70,-3.52 -3.41% 80.115M 38.431M 422.469B 45.70 +10.43%,82.11,134.12
NVDA,NVIDIA Corporation,181.82,-1.56 -0.85% 77.752M 190.839M 4.427T 44.91 +28.74%,86.62,212.19
INTC,Intel Corporation,42.14,+1.64 +4.05% 67.852M 114.139M 201.008B 965.51 +93.59%,17.67,44.02
PLUG,Plug Power Inc.,2.23,+0.00 +0.13% 55.54M 132.344M 3.107B -- -6.30%,0.69,4.58
ONDS,Ondas Holdings Inc.,8.76,"-0.43 -4.68% 44.503M 77.758M 3.264B -- +1,043.03%",0.57,11.70
BBAI,"BigBear.ai Holdings, Inc.",6.57,-0.45 -6.41% 43.863M 121.272M 2.868B -- +107.69%,2.36,10.36
VALE,Vale S.A.,13.25,-0.31 -2.29% 37.218M 32.924M 56.696B 9.71 +44.87%,8.06,13.62
TSLA,"Tesla, Inc.",454.29,-0.19 -0.04% 35M 88.941M 1.511T 296.21 +16.78%,214.25,488.54
BBD,Banco Bradesco S.A.,3.49,-0.14 -3.72% 28.56M 48.738M 37.138B 9.70 +77.07%,1.84,3.77
CMCSA,Comcast Corporation,27.56,+0.35 +1.31% 28.28M 29.837M 101.739B 4.49 -36.96%,25.75,43.30
RGTI,"Rigetti Computing, Inc.",27.44,-2.61 -8.69% 27.706M 82.561M 9.058B -- +586.30%,3.31,58.15
ITUB,Itaú Unibanco Holding S.A.,7.86,-0.21 -2.58% 27.095M 24.802M 84.166B 10.33 +65.31%,4.42,8.13
BMNR,"Bitmine Immersion Technologies, Inc.",34.44,-1.88 -5.19% 26.479M 46.232M 13.225B 2.38 +368.65%,3.92,161.00
ABEV,Ambev S.A.,2.55,-0.03 -1.16% 24.341M 41.655M 40.626B 13.72 +12.66%,1.76,2.64
HPE,Hewlett Packard Enterprise Company,22.78,-0.11 -0.50% 24.095M 30.569M 30.064B 25.46 -4.38%,11.97,26.44
F,Ford Motor Company,13.22,+0.08 +0.64% 23.97M 92.33M 52.692B 11.08 +25.02%,8.44,13.97
OPEN,Opendoor Technologies Inc.,7.22,-0.36 -4.68% 23.595M 195.971M 6.891B -- +244.55%,0.51,10.87
QBTS,D-Wave Quantum Inc.,26.37,-2.36 -8.22% 23.535M 53.351M 9.414B -- +467.79%,3.71,46.75
PATH,UiPath Inc.,18.58,+0.10 +0.51% 22.881M 24.414M 9.938B -- +24.78%,9.38,18.74
RIVN,"Rivian Automotive, Inc.",18.34,+0.28 +1.55% 22.333M 47.586M 22.484B -- +38.92%,10.36,18.17
AMD,"Advanced Micro Devices, Inc.",217.99,+2.01 +0.93% 21.877M 58.286M 354.905B 112.70 +55.84%,76.48,267.08
DNN,Denison Mines Corp.,2.73,-0.11 -3.70% 21.813M 84.752M 2.454B -- +24.02%,1.08,3.42
AAL,American Airlines Group Inc.,14.48,+0.15 +1.08% 20.749M 67.898M 9.561B 15.53 -17.59%,8.50,19.10
CLSK,"CleanSpark, Inc.",13.75,-1.28 -8.52% 20.715M 35.655M 3.676B 12.24 +0.40%,6.45,23.61
NU,Nu Holdings Ltd.,17.26,-0.39 -2.19% 20.296M 40.046M 83.654B 34.14 +46.72%,9.01,17.84
DBRG,"DigitalBridge Group, Inc.",12.72,+3.00 +30.86% 19.582M 3.292M 2.48B 88.18 -24.30%,6.41,14.00
KEY,KeyCorp,19.42,+0.31 +1.62% 19.567M 22.322M 21.294B 21.14 +1.27%,12.73,19.50
MARA,"MARA Holdings, Inc.",11.76,-0.68 -5.51% 19.507M 55.115M 4.446B 5.61 -52.93%,9.71,26.91
NIO,NIO Inc.,5.05,+0.04 +0.80% 18.416M 69.814M 12.77B -- +8.68%,3.02,8.02
S,"SentinelOne, Inc.",14.74,-2.23 -13.17% 18.396M 5.623M 4.939B -- -34.17%,15.17,26.00
ACHR,Archer Aviation Inc.,8.65,-0.30 -3.29% 17.71M 59.626M 6.354B -- +8.09%,5.48,14.62
IREN,IREN Limited,44.76,-1.69 -3.64% 17.056M 42.464M 12.92B 20.68 +201.82%,5.13,76.87
PFE,Pfizer Inc.,25.85,+0.15 +0.60% 16.938M 68.38M 147.004B 14.62 -0.12%,20.92,27.69
BTG,B2Gold Corp.,4.59,+0.03 +0.55% 16.833M 49.166M 6.126B 28.62 +74.71%,2.20,5.94
PLTR,Palantir Technologies Inc.,180.02,+2.10 +1.18% 16.821M 53.268M 429.066B 395.36 +133.06%,63.40,207.52
AAPL,Apple Inc.,278.51,-2.20 -0.78% 16.759M 51.033M 4.133T 38.36 +15.59%,169.21,288.62
CIFR,Cipher Mining Inc.,19.49,-0.34 -1.74% 16.439M 51.792M 7.698B -- +178.90%,1.86,25.52
SMR,NuScale Power Corporation,21.48,-1.37 -6.00% 16.254M 23.217M 6.075B -- -11.09%,11.08,57.42
SNAP,Snap Inc.,7.96,+0.20 +2.58% 16.204M 88.443M 13.686B -- -37.62%,6.90,13.28
HOOD,"Robinhood Markets, Inc.",131.68,-5.40 -3.94% 15.31M 34.829M 118.405B 52.68 +228.97%,29.66,153.86
GOOGL,Alphabet Inc.,320.65,+3.03 +0.96% 14.994M 36.75M 3.884T 31.16 +81.80%,140.53,328.83
GRAB,Grab Holdings Limited,5.26,-0.04 -0.76% 14.715M 55.97M 21.497B 261.82 +3.11%,3.36,6.62
APLD,Applied Digital Corporation,31.08,-0.06 -0.19% 14.437M 31.105M 8.693B -- +191.85%,3.31,40.20
VZ,Verizon Communications Inc.,41.92,+0.67 +1.61% 13.658M 26.52M 176.774B 8.66 -2.62%,37.59,47.36
ORCL,Oracle Corporation,214.55,+0.22 +0.10% 13.589M 27.501M 611.638B 46.57 +11.81%,118.86,345.72
AMZN,"Amazon.com, Inc.",229.06,-0.05 -0.02% 13.307M 48.728M 2.449T 33.13 +0.92%,161.38,258.60
PSKY,Paramount Skydance Corporation,13.71,-1.11 -7.51% 12.777M 8.538M 15.122B -- +34.85%,9.95,20.86
BAC,Bank of America Corporation,54.21,+0.33 +0.60% 12.719M 35.17M 541.413B 14.53 +15.85%,33.07,54.69
AG,First Majestic Silver Corp.,15.41,+0.39 +2.63% 12.067M 21.029M 7.559B 100.36 +146.63%,5.09,16.28
CRWV,"CoreWeave, Inc.",86.70,+0.95 +1.11% 12.039M 30.376M 43.204B -- +114.37%,33.52,187.00
ABTC,American Bitcoin Corp,2.21,-0.21 -8.45% 12.011M 6.278M 2.055B 12.11 -25.42%,0.63,14.65
MSTR,Strategy Inc,178.70,-7.31 -3.93% 11.916M 14.665M 51.349B 6.63 -52.91%,155.61,457.22
HBAN,Huntington Bancshares Incorporated,16.98,-0.12 -0.73% 11.409M 31.368M 26.732B 11.58 -2.90%,11.92,18.03
DKNG,DraftKings Inc.,34.91,-0.28 -0.80% 11.3M 16.891M 17.377B -- -20.49%,26.23,53.61
MU,"Micron Technology, Inc.",236.91,+10.26 +4.53% 11.3M 26.487M 266.607B 31.55 +124.03%,61.54,260.58
WULF,TeraWulf Inc.,14.56,-0.54 -3.54% 11.177M 42.888M 6.098B -- +85.96%,2.06,17.05
RBRK,"Rubrik, Inc.",86.85,+16.42 +23.32% 11.085M 3.673M 17.149B -- +8.97%,47.35,103.00
PBR,Petróleo Brasileiro S.A. - Petrobras,12.57,-0.31 -2.41% 11.068M 22.049M 81.006B 5.33 -7.07%,11.03,14.98
WMT,Walmart Inc.,115.94,+1.11 +0.96% 10.959M 17.299M 925.29B 39.31 +20.00%,79.81,114.89
QUBT,Quantum Computing Inc.,12.80,-0.78 -5.78% 10.866M 38.99M 2.868B -- +71.25%,4.37,27.15
MRVL,"Marvell Technology, Inc.",98.51,+0.32 +0.33% 10.805M 20.067M 84.94B 32.68 -13.50%,47.09,127.48
IOT,Samsara Inc.,46.47,+5.76 +14.16% 10.782M 5.024M 26.66B -- -22.12%,31.40,61.90
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.94,-0.34 -2.81% 10.485M 7.354M 80.166B 5.33 -4.36%,10.28,13.68
BTE,Baytex Energy Corp.,3.27,+0.07 +2.19% 10.384M 24.344M 2.516B 16.23 +24.03%,1.36,3.32
OKLO,Oklo Inc.,104.53,-7.12 -6.38% 10.273M 19.75M 16.333B -- +409.58%,17.14,193.84
META,"Meta Platforms, Inc.",673.35,+11.82 +1.79% 10.204M 17.302M 1.697T 28.59 +6.05%,479.80,796.25
RIG,Transocean Ltd.,4.49,+0.06 +1.35% 10.188M 48.353M 4.945B -- +10.20%,1.97,4.50
SMCI,"Super Micro Computer, Inc.",34.21,-0.02 -0.06% 10.147M 29.359M 20.422B 26.19 -22.08%,25.71,66.44
IONQ,"IonQ, Inc.",51.34,-3.42 -6.25% 10.047M 30.619M 18.189B -- +44.22%,17.88,84.64
T,AT&T Inc.,25.46,+0.07 +0.28% 10.029M 48.352M 182.049B 8.29 +6.32%,21.38,29.79
NVO,Novo Nordisk A/S,48.02,+0.03 +0.06% 10.013M 16.762M 213.376B 13.16 -56.68%,43.08,112.52
AVGO,Broadcom Inc.,388.05,+7.02 +1.84% 9.901M 23.507M 1.833T 98.02 +112.24%,138.10,403.00
RXRX,"Recursion Pharmaceuticals, Inc.",4.71,-0.21 -4.26% 9.881M 43.294M 2.455B -- -38.58%,3.79,12.36
AGNC,AGNC Investment Corp.,10.65,+0.16 +1.52% 9.861M 21.499M 11.424B 14.86 +8.03%,7.85,10.64
SOUN,"SoundHound AI, Inc.",12.58,-0.22 -1.76% 9.765M 49.628M 5.283B -- -14.72%,6.52,24.98
GGB,Gerdau S.A.,3.60,-0.10 -2.71% 9.442M 17.488M 7.138B 12.94 +10.45%,2.27,3.72
