Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.96,+0.83,+16.18%,447.789M,257.583M,4.386B,--,+157.79%
NVDA,NVIDIA Corporation,171.66,+1.04,+0.61%,131.815M,174.68M,4.179T,48.91,+59.15%
AEO,"American Eagle Outfitters, Inc.",18.79,+5.17,+37.96%,103.323M,11.902M,3.256B,19.17,-29.25%
SOUN,"SoundHound AI, Inc.",13.29,+0.55,+4.32%,85.716M,47.096M,5.418B,--,+184.38%
RIVN,"Rivian Automotive, Inc.",13.70,-0.74,-5.12%,82.547M,35.403M,16.624B,--,+5.09%
AAL,American Airlines Group Inc.,12.86,-0.58,-4.32%,80.787M,63.871M,8.485B,15.31,+24.44%
NIO,NIO Inc.,6.13,-0.19,-3.01%,69.623M,64.486M,14.383B,--,+30.31%
SNAP,Snap Inc.,7.09,-0.16,-2.21%,66.986M,46.578M,11.981B,--,-18.26%
WBD,"Warner Bros. Discovery, Inc.",11.77,-0.15,-1.26%,66.211M,62.122M,29.14B,37.97,+60.65%
DNN,Denison Mines Corp.,2.2800,-0.0700,-2.98%,58.7M,98.849M,2.044B,--,+57.72%
TSLA,"Tesla, Inc.",338.53,+4.44,+1.33%,60.088M,97.681M,1.092T,202.71,+45.15%
AMZN,"Amazon.com, Inc.",235.68,+9.69,+4.29%,58.95M,41.611M,2.514T,35.98,+27.04%
HPE,Hewlett Packard Enterprise Company,23.16,+0.34,+1.49%,52.556M,18.169M,30.391B,22.27,+29.37%
MARA,"MARA Holdings, Inc.",15.11,-0.78,-4.91%,52.868M,47.337M,5.598B,8.12,+14.81%
INTC,Intel Corporation,24.61,+0.61,+2.54%,57.079M,103.583M,107.717B,--,+23.71%
PLTR,Palantir Technologies Inc.,156.14,+1.24,+0.80%,52.799M,74.047M,370.417B,538.41,+413.59%
SOFI,"SoFi Technologies, Inc.",25.38,+0.89,+3.63%,50.568M,74.179M,30.391B,50.76,+237.33%
NOK,Nokia Oyj,4.6000,+0.2200,+5.02%,45.508M,18.951M,24.744B,24.21,+1.15%
NU,Nu Holdings Ltd.,14.87,-0.03,-0.20%,43.632M,64.262M,71.857B,31.64,+3.91%
GOOGL,Alphabet Inc.,232.30,+1.64,+0.71%,49.168M,38.138M,2.812T,24.74,+46.69%
BMNR,"Bitmine Immersion Technologies, Inc.",42.19,-2.67,-5.95%,41.405M,35.074M,7.32B,--,+478.84%
AAPL,Apple Inc.,239.78,+1.31,+0.55%,45.88M,54.571M,3.558T,36.44,+7.24%
PFE,Pfizer Inc.,24.54,-0.25,-1.01%,38.423M,40.776M,139.523B,12.98,-13.05%
HIMS,"Hims & Hers Health, Inc.",48.11,+3.65,+8.21%,38.378M,36.09M,10.874B,60.90,+208.11%
SBET,"SharpLink Gaming, Inc.",15.43,-1.39,-8.26%,38.177M,39.212M,2.76B,--,+92.01%
RIOT,"Riot Platforms, Inc.",13.16,-0.29,-2.16%,38.11M,40.185M,4.864B,--,+101.05%
AGNC,AGNC Investment Corp.,10.20,+0.25,+2.51%,36.819M,20.139M,10.626B,34.00,-2.93%
HBAN,Huntington Bancshares Incorporated,17.88,+0.27,+1.53%,35.784M,31.504M,26.085B,13.34,+20.20%
BTG,B2Gold Corp.,4.0400,-0.0800,-1.94%,35.16M,39.159M,5.364B,--,+53.16%
JOBY,"Joby Aviation, Inc.",13.10,+0.06,+0.46%,32.874M,34.157M,11.213B,--,+169.98%
ITUB,Itaú Unibanco Holding S.A.,6.99,+0.05,+0.72%,32.197M,28.409M,72.024B,9.58,+13.26%
PSLV,Sprott Physical Silver Trust,13.74,-0.12,-0.87%,31.566M,27.091M,7.624B,6.03,+41.86%
KDP,Keurig Dr Pepper Inc.,29.25,+0.16,+0.55%,34.224M,12.611M,39.734B,25.88,-21.31%
F,Ford Motor Company,11.68,+0.06,+0.52%,30.023M,73.652M,46.485B,14.97,+7.89%
BAC,Bank of America Corporation,50.62,+0.56,+1.12%,34.453M,38.821M,374.94B,14.84,+24.71%
AI,"C3.ai, Inc.",15.46,-1.22,-7.31%,29.074M,7.859M,2.126B,--,-21.02%
AMD,"Advanced Micro Devices, Inc.",161.79,-0.34,-0.21%,31.433M,57.015M,262.559B,96.88,+16.27%
CRM,"Salesforce, Inc.",244.01,-12.44,-4.85%,28.994M,7.689M,233.274B,35.52,+4.20%
FIG,"Figma, Inc.",54.56,-13.57,-19.92%,28.901M,14.351M,26.723B,--,-41.01%
PATH,UiPath Inc.,10.85,-0.03,-0.28%,33.999M,10.678M,5.805B,--,-14.60%
