Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.39,+0.26,+5.07%,236.813M,257.583M,3.97B,--,+157.79%
NVDA,NVIDIA Corporation,170.83,+0.21,+0.12%,74.039M,174.68M,4.159T,48.66,+59.15%
AEO,"American Eagle Outfitters, Inc.",18.30,+4.68,+34.36%,71.958M,11.902M,3.171B,18.67,-29.25%
NIO,NIO Inc.,6.16,-0.16,-2.53%,48.515M,64.486M,14.454B,--,+30.31%
SOUN,"SoundHound AI, Inc.",12.81,+0.07,+0.56%,45.021M,47.096M,5.224B,--,+184.38%
RIVN,"Rivian Automotive, Inc.",13.57,-0.87,-5.99%,41.998M,35.403M,16.478B,--,+5.09%
AAL,American Airlines Group Inc.,13.31,-0.13,-0.97%,41.235M,63.871M,8.782B,15.85,+24.44%
SNAP,Snap Inc.,7.13,-0.13,-1.72%,38.228M,46.578M,12.032B,--,-18.26%
WBD,"Warner Bros. Discovery, Inc.",11.60,-0.32,-2.65%,36.435M,62.122M,28.729B,37.43,+60.65%
TSLA,"Tesla, Inc.",333.45,-0.64,-0.19%,36.193M,97.681M,1.076T,199.67,+45.15%
AMZN,"Amazon.com, Inc.",233.88,+7.88,+3.49%,34.418M,41.611M,2.494T,35.71,+27.04%
HPE,Hewlett Packard Enterprise Company,23.72,+0.90,+3.93%,34.229M,18.169M,31.122B,22.81,+29.37%
PLTR,Palantir Technologies Inc.,153.62,-1.27,-0.82%,32.426M,74.047M,364.451B,529.74,+413.59%
NOK,Nokia Oyj,4.5700,+0.1900,+4.34%,28.717M,18.951M,24.582B,24.05,+1.15%
SBET,"SharpLink Gaming, Inc.",15.16,-1.65,-9.84%,28.629M,39.212M,2.712B,--,+92.01%
BMNR,"Bitmine Immersion Technologies, Inc.",40.91,-3.95,-8.82%,28.146M,35.074M,7.097B,--,+478.84%
INTC,Intel Corporation,24.21,+0.21,+0.88%,26.38M,103.583M,105.967B,--,+23.71%
DNN,Denison Mines Corp.,2.2800,-0.0700,-2.98%,25.42M,98.849M,2.044B,--,+57.72%
HIMS,"Hims & Hers Health, Inc.",47.62,+3.17,+7.12%,25.3M,36.09M,10.764B,60.28,+208.11%
GOOGL,Alphabet Inc.,227.95,-2.71,-1.18%,24.385M,38.138M,2.759T,24.28,+46.69%
SOFI,"SoFi Technologies, Inc.",24.69,+0.20,+0.82%,23.104M,74.179M,29.565B,49.38,+237.33%
MARA,"MARA Holdings, Inc.",15.26,-0.63,-3.99%,22.97M,47.337M,5.651B,8.20,+14.81%
PSLV,Sprott Physical Silver Trust,13.73,-0.13,-0.94%,22.882M,27.091M,7.619B,6.02,+41.86%
FIG,"Figma, Inc.",55.48,-12.65,-18.57%,21.449M,14.351M,27.173B,--,-41.01%
AAPL,Apple Inc.,237.07,-1.40,-0.59%,21.384M,54.571M,3.518T,36.03,+7.24%
NU,Nu Holdings Ltd.,14.73,-0.17,-1.17%,21.14M,64.262M,71.156B,31.33,+3.91%
BTG,B2Gold Corp.,4.0500,-0.0700,-1.70%,21.731M,39.159M,5.377B,--,+53.16%
PFE,Pfizer Inc.,24.39,-0.41,-1.63%,20.965M,40.776M,138.642B,12.90,-13.05%
RIOT,"Riot Platforms, Inc.",13.28,-0.17,-1.24%,20.901M,40.185M,4.91B,--,+101.05%
LUMN,"Lumen Technologies, Inc.",4.8950,+0.1750,+3.71%,20.521M,11.555M,5.023B,--,-14.18%
AMD,"Advanced Micro Devices, Inc.",160.43,-1.71,-1.05%,19.721M,57.015M,260.344B,96.06,+16.27%
CRM,"Salesforce, Inc.",242.21,-14.24,-5.55%,19.581M,7.689M,231.553B,35.26,+4.20%
PPBI,"Pacific Premier Bancorp, Inc.",24.49,0.00,0.00%,19.567M,1.329M,2.375B,17.13,-0.41%
RGTI,"Rigetti Computing, Inc.",14.95,-0.09,-0.57%,19.481M,44.899M,4.848B,--,"+1,780.00%"
AGNC,AGNC Investment Corp.,10.16,+0.21,+2.12%,19.493M,20.139M,10.585B,33.87,-2.93%
AI,"C3.ai, Inc.",16.09,-0.59,-3.51%,19.326M,7.859M,2.213B,--,-21.02%
WULF,TeraWulf Inc.,8.69,-0.28,-3.17%,17.814M,54.551M,3.41B,--,+113.30%
F,Ford Motor Company,11.65,+0.03,+0.30%,17.387M,73.652M,46.385B,14.94,+7.89%
HBAN,Huntington Bancshares Incorporated,17.84,+0.23,+1.30%,17.398M,31.504M,26.026B,13.31,+20.20%
BABA,Alibaba Group Holding Limited,131.33,-5.12,-3.75%,16.995M,14.359M,315.28B,15.18,+65.53%
HOOD,"Robinhood Markets, Inc.",104.17,+3.35,+3.32%,16.245M,44.786M,92.573B,52.88,+412.56%
JOBY,"Joby Aviation, Inc.",12.77,-0.27,-2.07%,16.061M,34.157M,10.931B,--,+169.98%
LCID,"Lucid Group, Inc.",15.31,-1.47,-8.76%,15.952M,13.509M,4.706B,--,-53.76%
GOOG,Alphabet Inc.,228.40,-2.70,-1.17%,15.908M,25.315M,2.759T,24.35,+45.71%
QBTS,D-Wave Quantum Inc.,14.91,-0.39,-2.57%,15.658M,44.41M,5.099B,--,"+1,559.44%"
BBD,Banco Bradesco S.A.,3.0550,+0.0350,+1.16%,15.278M,34.321M,30.062B,8.99,+5.59%
IREN,IREN Limited,26.50,-1.71,-6.08%,15.318M,27.237M,7.206B,67.94,+316.69%
GRAB,Grab Holdings Limited,5.01,+0.09,+1.83%,14.914M,36.727M,20.424B,250.50,+47.31%
