Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AG,First Majestic Silver Corp.,8.72,-0.13,-1.50%,11.612M,23.925M,4.224B,--,+49.24%
BB,BlackBerry Limited,3.9800,+0.0200,+0.51%,11.599M,14.264M,2.366B,199.00,+65.00%
LBRT,Liberty Energy Inc.,13.68,+2.43,+21.58%,11.315M,2.9M,2.216B,9.06,-47.11%
KO,The Coca-Cola Company,68.95,-0.71,-1.02%,10.662M,15.933M,296.787B,24.45,+5.85%
DOW,Dow Inc.,30.74,+1.08,+3.65%,10.483M,10.649M,21.73B,76.86,-44.37%
RKLB,Rocket Lab Corporation,47.20,+0.32,+0.68%,10.541M,22.41M,22.622B,--,+799.81%
APLD,Applied Digital Corporation,10.61,-0.34,-3.06%,10.555M,51.126M,2.39B,--,+139.61%
MCHP,Microchip Technology Incorporated,71.34,-3.92,-5.21%,10.370M,9.252M,38.506B,--,-13.06%
ON,ON Semiconductor Corporation,59.08,-3.37,-5.40%,10.338M,9.594M,24.684B,41.02,-10.93%
KMI,"Kinder Morgan, Inc.",26.82,-0.15,-0.57%,10.323M,13.244M,59.585B,21.98,+28.12%
C,Citigroup Inc.,95.00,+1.00,+1.06%,10.265M,13.427M,174.867B,14.03,+47.66%
STM,STMicroelectronics N.V.,31.72,-1.69,-5.06%,10.153M,6.943M,28.36B,26.89,-15.50%
HLN,Haleon plc,9.74,+0.10,+0.98%,10.105M,15.696M,43.775B,23.20,+7.58%
RUN,Sunrun Inc.,10.77,-0.39,-3.54%,9.629M,23.82M,2.46B,--,-35.08%
LYG,Lloyds Banking Group plc,4.2750,+0.0250,+0.59%,9.537M,19.066M,63.883B,12.95,+41.20%
GSK,GSK plc,38.02,+1.00,+2.70%,9.516M,5.332M,76.771B,18.64,-5.80%
WU,The Western Union Company,8.77,+0.17,+2.03%,9.459M,7.713M,2.899B,3.26,-30.59%
ABEV,Ambev S.A.,2.4250,+0.0450,+1.89%,9.482M,31.541M,38.201B,15.16,+13.33%
BSX,Boston Scientific Corporation,106.86,+3.70,+3.59%,9.450M,7.311M,158.094B,78.00,+32.66%
MU,"Micron Technology, Inc.",109.01,-0.21,-0.19%,9.439M,21.88M,122.052B,19.65,-0.96%
BABA,Alibaba Group Holding Limited,122.36,+1.65,+1.37%,9.368M,13.837M,291.923B,16.38,+59.25%
PDD,PDD Holdings Inc.,119.38,+4.34,+3.78%,9.231M,7.556M,169.492B,12.80,-12.76%
AVGO,Broadcom Inc.,279.32,+0.73,+0.26%,9.106M,21.276M,1.314T,102.31,+84.08%
HTZ,"Hertz Global Holdings, Inc.",8.17,+0.44,+5.69%,9.014M,9.625M,2.527B,--,+110.63%
SMR,NuScale Power Corporation,45.20,+0.76,+1.71%,8.84M,13.287M,6.029B,--,+311.48%
U,Unity Software Inc.,32.79,-1.44,-4.21%,8.823M,13.635M,13.631B,--,+119.42%
NGD,New Gold Inc.,4.4350,-0.1050,-2.31%,9.364M,23.531M,3.51B,24.64,+111.16%
IAG,IAMGOLD Corporation,7.24,-0.22,-2.88%,8.778M,15.457M,4.166B,4.96,+86.50%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.59,+0.06,+0.86%,8.717M,23.042M,25.466B,14.06,+14.96%
APH,Amphenol Corporation,102.31,+0.53,+0.52%,9.106M,8.126M,123.754B,49.67,+64.19%
AVTR,"Avantor, Inc.",13.57,+0.55,+4.26%,8.71M,12.872M,9.25B,13.05,-41.80%
WFC,Wells Fargo & Company,83.34,+0.96,+1.17%,8.628M,17.621M,268.386B,14.32,+38.59%
IONQ,"IonQ, Inc.",41.87,-0.07,-0.17%,8.62M,22.94M,12.196B,--,+450.39%
MRNA,"Moderna, Inc.",34.81,+2.08,+6.37%,8.646M,10.791M,13.464B,--,-72.31%
UEC,Uranium Energy Corp.,8.18,+0.04,+0.49%,8.36M,13.731M,3.635B,--,+44.58%
PTON,"Peloton Interactive, Inc.",6.70,+0.21,+3.16%,8.298M,13.606M,2.668B,--,+89.21%
OTIS,Otis Worldwide Corporation,90.40,-10.59,-10.49%,8.25M,2.586M,35.679B,23.66,+10.46%
MSFT,Microsoft Corporation,504.11,-1.15,-0.23%,8.199M,20.063M,3.747T,38.99,+17.81%
NKE,"NIKE, Inc.",76.43,+1.04,+1.38%,8.098M,16.859M,112.879B,35.38,+6.05%
AMCR,Amcor plc,9.77,+0.09,+0.88%,8.078M,32.995M,22.398B,17.46,-3.87%
UBER,"Uber Technologies, Inc.",91.01,-0.78,-0.85%,7.977M,21.338M,190.322B,15.94,+38.78%
NVO,Novo Nordisk A/S,70.16,+3.38,+5.06%,7.93M,9.427M,309.994B,19.17,-49.26%
FSM,Fortuna Mining Corp.,6.87,-0.11,-1.59%,7.804M,15.606M,2.109B,13.21,+42.45%
WRD,WeRide Inc.,9.94,+0.46,+4.85%,7.757M,15.001M,2.828B,--,-42.72%
MP,MP Materials Corp.,60.05,-0.03,-0.05%,7.752M,13.845M,10.633B,--,+337.58%
AUR,"Aurora Innovation, Inc.",6.23,+0.06,+0.97%,7.522M,24.433M,11.02B,--,+49.03%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.24,+0.64,+2.69%,7.489M,15.229M,10.828B,13.77,+22.79%
CMG,"Chipotle Mexican Grill, Inc.",52.53,+0.15,+0.30%,7.496M,12.762M,70.784B,46.49,+1.16%
COIN,"Coinbase Global, Inc.",390.27,-14.17,-3.50%,7.476M,14.333M,99.405B,73.09,+65.04%
HAL,Halliburton Company,22.08,+0.69,+3.23%,7.374M,15.165M,18.983B,10.37,-35.16%
CPNG,"Coupang, Inc.",30.65,-0.13,-0.42%,7.343M,10.458M,55.648B,218.93,+54.52%
ET,Energy Transfer LP,17.42,+0.09,+0.55%,7.314M,13.338M,59.799B,13.20,+7.11%
EQX,Equinox Gold Corp.,6.34,-0.16,-2.38%,7.188M,14.634M,4.777B,8.94,+18.83%
LYFT,"Lyft, Inc.",14.80,-0.06,-0.44%,7.136M,16.337M,6.223B,98.63,+20.03%
RBLX,Roblox Corporation,114.54,-5.66,-4.71%,7.138M,8.699M,77.687B,--,+200.80%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.24M,4.941B,17.09,-24.27%
HPE,Hewlett Packard Enterprise Company,20.82,+0.41,+2.01%,6.878M,18.029M,27.32B,20.02,+1.80%
CX,"CEMEX, S.A.B. de C.V.",7.88,-0.03,-0.44%,6.834M,12.919M,11.425B,14.86,+27.38%
TEM,"Tempus AI, Inc.",62.25,+1.17,+1.91%,6.799M,12.841M,10.776B,--,+60.53%
TIGR,UP Fintech Holding Limited,11.28,+0.31,+2.78%,6.703M,5.044M,1.994B,25.08,+168.46%
ASTS,"AST SpaceMobile, Inc.",56.84,-0.25,-0.44%,6.552M,13.505M,19.234B,--,+327.32%
KHC,The Kraft Heinz Company,28.91,+0.12,+0.43%,6.514M,14.568M,34.21B,13.20,-12.92%
NEM,Newmont Corporation,61.48,-0.22,-0.35%,6.688M,12.3M,68.431B,14.01,+29.35%
LW,"Lamb Weston Holdings, Inc.",57.38,+8.22,+16.71%,6.394M,1.916M,8.098B,22.50,-12.85%
KVUE,Kenvue Inc.,22.58,-0.09,-0.42%,6.393M,19.205M,43.342B,40.31,+24.77%
CAG,"Conagra Brands, Inc.",19.80,+0.40,+2.04%,6.391M,8.589M,9.451B,8.25,-35.03%
MPW,"Medical Properties Trust, Inc.",4.3300,-0.0600,-1.37%,6.379M,9.036M,2.601B,--,-14.26%
UNH,UnitedHealth Group Incorporated,288.45,+3.32,+1.16%,6.608M,18.163M,261.663B,12.07,-49.06%
IVZ,Invesco Ltd.,21.17,-0.08,-0.35%,6.367M,5.832M,9.477B,16.94,+28.17%
CVX,Chevron Corporation,152.04,+2.00,+1.33%,6.333M,10.029M,309.132B,17.38,-3.24%
AEO,"American Eagle Outfitters, Inc.",10.49,+0.30,+2.92%,6.307M,7.671M,1.817B,10.70,-51.13%
VST,Vistra Corp.,199.81,+10.72,+5.67%,6.273M,5.531M,67.802B,31.62,+160.53%
SBUX,Starbucks Corporation,95.86,-1.08,-1.11%,6.157M,9.839M,108.935B,34.86,+29.81%
BP,BP p.l.c.,32.87,+0.35,+1.08%,6.178M,10.352M,84.954B,--,-6.15%
CVE,Cenovus Energy Inc.,14.65,+0.34,+2.35%,6.127M,12.494M,26.564B,13.19,-26.31%
PTEN,"Patterson-UTI Energy, Inc.",6.22,+0.36,+6.06%,6.111M,12.451M,2.399B,--,-40.99%
LRCX,Lam Research Corporation,96.73,-0.96,-0.98%,6.058M,10.202M,123.729B,26.94,+7.37%
EQNR,Equinor ASA,25.66,+0.06,+0.25%,5.962M,3.964M,65.231B,8.12,-1.73%
GGB,Gerdau S.A.,3.1150,+0.0950,+3.15%,5.961M,14.055M,5.947B,11.12,-4.73%
XOM,Exxon Mobil Corporation,109.75,+1.21,+1.11%,5.864M,16.77M,472.981B,14.56,-5.63%
MSTR,Strategy Incorporated,408.22,-18.18,-4.26%,5.869M,12.705M,115.752B,--,+154.92%
TMO,Thermo Fisher Scientific Inc.,473.45,+45.83,+10.72%,5.763M,2.741M,178.723B,27.75,-25.60%
MRVL,"Marvell Technology, Inc.",72.85,+0.86,+1.19%,5.749M,20.57M,62.811B,--,+11.87%
PYPL,"PayPal Holdings, Inc.",76.83,+0.83,+1.09%,5.733M,9.584M,74.72B,17.27,+30.88%
TEVA,Teva Pharmaceutical Industries Limited,16.50,+0.20,+1.26%,5.696M,11.593M,18.917B,--,-1.27%
COF,Capital One Financial Corporation,221.47,+4.05,+1.86%,5.666M,4.387M,141.66B,598.57,+48.50%
CMCSA,Comcast Corporation,35.78,+0.51,+1.43%,5.614M,20.464M,133.573B,8.81,-7.40%
GME,GameStop Corp.,23.85,-0.41,-1.69%,5.631M,14.605M,10.669B,45.00,+1.04%
S,"SentinelOne, Inc.",19.75,+0.50,+2.60%,5.603M,6.265M,6.567B,--,-17.77%
VOD,Vodafone Group Public Limited Company,11.25,-0.07,-0.61%,5.486M,14.424M,27.323B,--,+24.94%
LUV,Southwest Airlines Co.,37.49,+0.33,+0.87%,5.472M,11.812M,21.367B,42.13,+39.68%
ZETA,Zeta Global Holdings Corp.,15.99,+0.38,+2.40%,5.358M,7.145M,3.768B,--,-20.67%
MRK,"Merck & Co., Inc.",83.92,+2.31,+2.82%,5.294M,15.539M,210.713B,12.20,-35.19%
FNB,F.N.B. Corporation,16.03,+0.03,+0.18%,5.303M,3.029M,5.756B,12.43,+7.45%
CSCO,"Cisco Systems, Inc.",68.58,+0.42,+0.62%,5.182M,20.05M,271.577B,27.99,+45.49%
SAND,Sandstorm Gold Ltd.,9.58,-0.16,-1.64%,5.164M,6.474M,2.808B,95.80,+70.28%
TOST,"Toast, Inc.",47.20,-0.43,-0.90%,5.118M,7.71M,27.306B,174.81,+92.06%
GEV,GE Vernova Inc.,617.79,+68.80,+12.53%,5.116M,3.041M,168.617B,88.64,+237.01%
WMT,Walmart Inc.,95.56,-0.29,-0.30%,5.134M,16.54M,762.609B,40.84,+35.76%
M,"Macy's, Inc.",12.81,-0.20,-1.58%,5.114M,7.147M,3.477B,6.47,-21.06%
TMC,TMC the metals company Inc.,7.46,+0.23,+3.21%,5.092M,12.376M,3.894B,--,+545.54%
SHOP,Shopify Inc.,120.65,-3.06,-2.47%,5.08M,10.998M,155.834B,98.89,+108.72%
TFC,Truist Financial Corporation,45.72,+0.51,+1.13%,5.071M,7.878M,58.953B,12.39,+3.67%
PM,Philip Morris International Inc.,164.17,-1.10,-0.67%,5.014M,5.523M,255.534B,24.29,+48.30%
