Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,177.19,-3.07 -1.70% 83.521M 193.708M 4.307T 44.62 +30.39%,86.62,212.19
BITF,Bitfarms Ltd.,3.47,+0.38 +12.10% 72.025M 95.519M 2.078B -- +44.19%,0.67,6.60
INTC,Intel Corporation,40.03,+3.25 +8.82% 63.67M 110.127M 190.919B 817.58 +53.06%,17.67,42.48
BBAI,"BigBear.ai Holdings, Inc.",6.37,+0.35 +5.75% 54.234M 117.199M 2.779B -- +162.88%,2.10,10.36
OPEN,Opendoor Technologies Inc.,7.77,-0.01 -0.17% 42.186M 223.47M 7.408B -- +232.48%,0.51,10.87
CLSK,"CleanSpark, Inc.",15.25,+1.80 +13.38% 37.522M 33.745M 4.077B 12.01 -6.27%,6.45,23.61
BMNR,"Bitmine Immersion Technologies, Inc.",33.91,+2.17 +6.84% 32.696M 44.877M 13.024B 1.94 +309.55%,3.92,161.00
PLUG,Plug Power Inc.,2.04,+0.06 +3.03% 30.669M 127.867M 2.838B -- -11.61%,0.69,4.58
SNAP,Snap Inc.,7.63,+0.02 +0.26% 28.257M 92.778M 13.119B -- -35.56%,6.90,13.28
TSLA,"Tesla, Inc.",429.13,+2.55 +0.60% 28.187M 90.143M 1.427T 294.37 +23.59%,214.25,488.54
CIFR,Cipher Mining Inc.,20.83,+1.68 +8.80% 26.403M 52.819M 8.232B -- +185.82%,1.86,25.52
MARA,"MARA Holdings, Inc.",11.69,+0.58 +5.18% 23.204M 56.63M 4.419B 5.23 -59.48%,9.71,30.28
ONDS,Ondas Holdings Inc.,8.01,-0.24 -2.87% 22.407M 74.15M 2.982B -- +737.40%,0.57,11.70
IPG,"The Interpublic Group of Companies, Inc.",24.57,-0.49 -1.96% 22.334M 7.687M 8.999B 16.71 -20.25%,22.51,33.05
NIO,NIO Inc.,5.50,+0.04 +0.73% 21.351M 71.703M 13.908B -- +21.88%,3.02,8.02
AAL,American Airlines Group Inc.,14.09,+0.16 +1.12% 21.263M 69.926M 9.298B 15.53 -4.06%,8.50,19.10
F,Ford Motor Company,13.27,+0.08 +0.57% 20.91M 92.307M 52.854B 11.28 +18.51%,8.44,13.97
WULF,TeraWulf Inc.,15.98,+1.14 +7.68% 20.652M 43.128M 6.691B -- +88.09%,2.06,17.05
GOOGL,Alphabet Inc.,318.52,-1.43 -0.45% 19.236M 38.54M 3.858T 31.57 +89.38%,140.53,328.83
SOFI,"SoFi Technologies, Inc.",29.41,+0.92 +3.23% 18.384M 72.969M 35.467B 52.55 +73.61%,8.60,32.73
BTG,B2Gold Corp.,4.62,+0.15 +3.32% 18.282M 50.467M 6.171B 28.91 +55.21%,2.20,5.94
CRCL,Circle Internet Group,80.83,+8.19 +11.27% 18.263M 13.393M 20.566B -- -12.72%,64.00,298.99
VALE,Vale S.A.,12.59,+0.08 +0.64% 18.206M 31.23M 53.872B 9.44 +26.88%,8.06,12.60
IBRX,"ImmunityBio, Inc.",2.32,+0.19 +8.92% 17.159M 9.599M 2.285B -- -57.74%,1.83,5.16
IREN,IREN Limited,48.59,+0.14 +0.29% 16.365M 42.332M 13.774B 24.36 +258.62%,5.13,76.87
RIOT,"Riot Platforms, Inc.",16.22,+1.26 +8.42% 16.138M 31.449M 6.031B 37.20 +18.26%,6.19,23.94
GRAB,Grab Holdings Limited,5.47,+0.14 +2.73% 15.709M 56.093M 22.335B 264.81 +6.40%,3.36,6.62
AG,First Majestic Silver Corp.,15.24,+1.73 +12.84% 15.382M 21.327M 7.475B 85.42 +121.11%,5.09,15.69
ACHR,Archer Aviation Inc.,7.83,+0.34 +4.49% 15.103M 57.751M 5.098B -- -21.73%,5.48,14.62
APLD,Applied Digital Corporation,26.88,+1.94 +7.78% 14.786M 30.746M 7.518B -- +146.93%,3.31,40.20
NGD,New Gold Inc.,8.30,+0.46 +5.91% 14.219M 20.904M 6.617B 24.90 +185.09%,2.43,7.86
DNN,Denison Mines Corp.,2.60,+0.04 +1.37% 14.118M 86.424M 2.328B -- +8.47%,1.08,3.42
HBI,Hanesbrands Inc.,6.52,-0.07 -1.06% 14.075M 6.829M 2.307B 5.63 -24.25%,3.96,8.98
GOOG,Alphabet Inc.,318.63,-1.65 -0.52% 13.539M 24.536M 3.846T 31.57 +87.86%,142.66,328.67
PFE,Pfizer Inc.,25.77,+0.06 +0.23% 13.056M 68.029M 146.521B 14.94 -1.91%,20.92,27.69
AMD,"Advanced Micro Devices, Inc.",216.79,+2.55 +1.19% 12.941M 59.443M 352.943B 112.18 +56.17%,76.48,267.08
NVO,Novo Nordisk A/S,49.42,+0.71 +1.46% 12.501M 16.528M 219.597B 13.47 -54.39%,43.08,112.52
NU,Nu Holdings Ltd.,17.48,+0.23 +1.30% 12.242M 41.284M 84.676B 33.44 +37.67%,9.01,17.38
CDE,"Coeur Mining, Inc.",17.20,+1.01 +6.23% 12.226M 17.419M 11.045B 21.94 +150.62%,4.58,23.62
RIG,Transocean Ltd.,4.39,+0.09 +2.21% 12.097M 48.14M 4.841B -- -2.27%,1.97,4.45
AMZN,"Amazon.com, Inc.",232.37,+3.21 +1.40% 12.092M 48.733M 2.484T 32.38 +10.23%,161.38,258.60
TMC,TMC the metals company Inc.,6.71,+0.88 +15.10% 11.833M 9.399M 3.589B -- +587.50%,0.72,11.35
RIVN,"Rivian Automotive, Inc.",16.90,+0.72 +4.42% 11.626M 50.3M 20.712B -- +32.30%,10.36,18.13
SNDK,Sandisk Corporation,223.68,+8.64 +4.02% 11.428M 10.439M 32.781B -- +497.33%,27.89,284.76
MSTR,Strategy Inc,178.90,+3.26 +1.86% 11.202M 13.436M 51.409B 6.42 -54.67%,166.01,457.22
PLTR,Palantir Technologies Inc.,167.58,+1.81 +1.09% 11.086M 55.996M 399.416B 383.96 +147.12%,63.40,207.52
AGNC,AGNC Investment Corp.,10.49,+0.06 +0.53% 11.065M 21.917M 11.258B 15.00 +9.32%,7.85,10.64
EXK,Endeavour Silver Corp.,9.96,+1.34 +15.55% 10.886M 14.489M 2.93B -- +104.75%,2.95,10.37
WBD,"Warner Bros. Discovery, Inc.",24.14,+0.26 +1.07% 10.842M 52.043M 59.806B 123.02 +127.86%,7.52,24.19
SMR,NuScale Power Corporation,20.14,+1.10 +5.78% 10.829M 22.715M 5.696B -- -35.78%,11.08,57.42
ITUB,Itaú Unibanco Holding S.A.,7.82,+0.16 +2.03% 10.825M 24.856M 83.777B 10.00 +57.20%,4.42,7.86
BAC,Bank of America Corporation,53.88,+0.89 +1.68% 10.763M 35.602M 538.167B 14.47 +11.53%,33.07,54.69
NVTS,Navitas Semiconductor Corporation,8.91,+0.57 +6.79% 10.521M 39.908M 2.053B -- +203.27%,1.52,17.79
HL,Hecla Mining Company,16.91,+0.94 +5.89% 10.254M 23.622M 11.331B 51.59 +189.31%,4.46,16.21
BTE,Baytex Energy Corp.,3.25,+0.09 +2.84% 10.124M 24.737M 2.501B 16.23 +10.88%,1.36,3.32
ORCL,Oracle Corporation,201.62,-3.34 -1.63% 10.09M 27.064M 574.777B 47.46 +10.89%,118.86,345.72
HOOD,"Robinhood Markets, Inc.",127.89,-0.31 -0.24% 9.793M 35.866M 114.997B 53.62 +241.50%,29.66,153.86
CRWV,"CoreWeave, Inc.",73.40,-0.89 -1.20% 9.52M 30.353M 36.577B -- +85.72%,33.52,187.00
NOK,Nokia Oyj,6.10,+0.02 +0.38% 9.323M 49.696M 33.846B 33.17 +44.76%,4.00,8.19
AAPL,Apple Inc.,276.58,-0.97 -0.35% 9.268M 51.739M 4.104T 37.21 +16.95%,169.21,280.38
RGTI,"Rigetti Computing, Inc.",25.88,+0.31 +1.21% 9.147M 82.761M 8.541B -- +738.36%,2.42,58.15
MU,"Micron Technology, Inc.",236.95,+6.69 +2.90% 9.104M 26.481M 266.646B 30.34 +135.08%,61.54,260.58
BBD,Banco Bradesco S.A.,3.72,+0.04 +1.09% 9.018M 48.142M 39.528B 9.69 +72.77%,1.84,3.77
MSFT,Microsoft Corporation,492.01,+6.51 +1.34% 8.951M 21.881M 3.657T 34.53 +14.65%,344.79,555.45
NFLX,"Netflix, Inc.",107.81,+1.67 +1.57% 8.887M 37.842M 456.805B 44.36 +19.69%,82.11,134.12
SOUN,"SoundHound AI, Inc.",12.02,+0.20 +1.65% 8.674M 54.457M 5.047B -- +26.96%,6.52,24.98
PBR,Petróleo Brasileiro S.A. - Petrobras,12.47,-0.19 -1.54% 8.471M 22.667M 80.329B 5.36 -11.34%,11.03,14.98
CMG,"Chipotle Mexican Grill, Inc.",34.56,+0.53 +1.56% 8.303M 23.244M 46.341B 30.14 -44.68%,29.75,66.74
CMCSA,Comcast Corporation,26.83,+0.26 +0.96% 8.289M 29.008M 99.043B 4.42 -38.48%,25.75,43.45
LYG,Lloyds Banking Group plc,5.11,+0.12 +2.51% 8.286M 7.115M 91.971B 16.57 +84.44%,2.56,5.05
HBAN,Huntington Bancshares Incorporated,16.31,+0.03 +0.22% 8.108M 31.799M 25.556B 11.38 -9.66%,11.92,18.13
AVGO,Broadcom Inc.,400.43,+2.86 +0.72% 8.089M 24.673M 1.891T 102.13 +145.29%,138.10,399.87
ABEV,Ambev S.A.,2.55,+0.04 +1.39% 7.781M 42.882M 40.546B 13.40 +18.40%,1.76,2.64
CCL,Carnival Corporation & plc,25.90,+0.47 +1.83% 7.607M 22.244M 35.111B 13.12 0.00%,15.07,32.80
META,"Meta Platforms, Inc.",645.26,+11.65 +1.84% 7.59M 16.834M 1.626T 28.00 +10.32%,479.80,796.25
B,Barrick Mining Corporation,41.62,+0.82 +2.01% 7.354M 22.088M 71.171B 19.68 +134.31%,15.11,41.08
T,AT&T Inc.,25.91,+0.09 +0.33% 7.196M 48.325M 183.652B 8.39 +11.49%,21.38,29.79
IONQ,"IonQ, Inc.",49.34,+2.44 +5.20% 7.195M 30.195M 17.48B -- +28.49%,17.88,84.64
MRVL,"Marvell Technology, Inc.",88.71,+0.99 +1.13% 7.06M 21.282M 76.486B -- -5.36%,47.09,127.48
