Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BBAI,"BigBear.ai Holdings, Inc.",7.26,+0.21 +3.05% 247.69M 100.328M 3.171B -- +307.51%,1.51,10.36
INTC,Intel Corporation,39.38,+1.10 +2.89% 126.45M 125.9M 187.709B 848.01 +67.02%,17.67,41.12
F,Ford Motor Company,13.27,-0.57 -4.08% 111.448M 85.282M 52.894B 11.83 +21.72%,8.44,13.97
NVDA,NVIDIA Corporation,190.68,+4.42 +2.37% 107.889M 173.456M 4.642T 53.06 +32.55%,86.62,195.62
HBAN,Huntington Bancshares Incorporated,15.64,-0.43 -2.68% 88.02M 29.259M 22.825B 11.24 +1.90%,11.92,18.45
BITF,Bitfarms Ltd.,4.63,+0.02 +0.41% 83.702M 77.296M 2.562B -- +115.42%,0.67,6.60
OPEN,Opendoor Technologies Inc.,8.12,+0.15 +1.88% 78.992M 272.788M 6.026B -- +326.20%,0.51,10.87
TSLA,"Tesla, Inc.",457.75,+24.03 +5.54% 78.039M 87.003M 1.522T 299.30 +65.22%,214.25,488.54
PLUG,Plug Power Inc.,2.98,+0.03 +1.19% 76.499M 100.923M 3.477B -- +31.70%,0.69,4.58
QCOM,QUALCOMM Incorporated,190.07,+21.13 +12.51% 71.157M 7.944M 205.091B 16.31 -1.90%,120.80,182.10
ABEV,Ambev S.A.,2.21,+0.02 +1.14% 62.896M 37.008M 35.38B 12.93 -3.95%,1.76,2.64
RGTI,"Rigetti Computing, Inc.",40.82,"+1.98 +5.10% 60.536M 76.653M 13.232B -- +2,489.33%",1.06,58.15
SOFI,"SoFi Technologies, Inc.",29.97,+0.96 +3.32% 59.076M 71.891M 35.89B 59.27 +159.25%,8.60,30.30
RNA,"Avidity Biosciences, Inc.",70.00,+20.85 +42.41% 58.584M 3.056M 10.213B -- +7.50%,21.51,56.00
T,AT&T Inc.,25.48,+0.34 +1.33% 58.231M 37.35M 181.102B 8.19 +13.70%,21.38,29.79
DNN,Denison Mines Corp.,2.78,-0.03 -1.06% 53.735M 80.636M 2.498B -- +26.01%,1.08,3.42
QBTS,D-Wave Quantum Inc.,35.46,"+2.81 +8.61% 53.672M 52.061M 12.128B -- +2,620.83%",0.98,46.75
AMD,"Advanced Micro Devices, Inc.",255.95,+3.03 +1.20% 50.728M 63.31M 415.36B 151.45 +58.15%,76.48,253.39
RIG,Transocean Ltd.,3.81,-0.09 -2.31% 44.706M 39.716M 4.195B -- -3.23%,1.97,4.74
RXRX,"Recursion Pharmaceuticals, Inc.",6.41,+0.37 +6.21% 44.072M 36.897M 2.8B -- -12.08%,3.79,12.36
AAL,American Airlines Group Inc.,13.45,-0.32 -2.36% 41.803M 74.035M 8.881B 13.45 +1.32%,8.50,19.10
ONDS,Ondas Holdings Inc.,7.89,+0.43 +5.70% 39.513M 47.896M 2.753B -- +757.47%,0.57,11.70
BTG,B2Gold Corp.,4.97,-0.24 -4.51% 39.162M 45.081M 6.582B -- +55.99%,2.20,5.94
RIVN,"Rivian Automotive, Inc.",13.58,+0.60 +4.59% 38.313M 43.553M 16.474B -- +19.52%,9.50,17.15
NIO,NIO Inc.,7.11,+0.20 +2.97% 38.004M 80.993M 17.189B -- +18.76%,3.02,8.02
RKT,"Rocket Companies, Inc.",17.94,+0.07 +0.39% 37.887M 32.164M 37.866B -- +9.50%,10.06,22.56
PLTR,Palantir Technologies Inc.,190.90,+6.27 +3.40% 37.851M 62.44M 452.892B 612.00 +310.56%,40.90,190.00
GRAB,Grab Holdings Limited,6.11,+0.26 +4.53% 37.319M 44.475M 24.928B 300.76 +40.29%,3.36,6.62
RF,Regions Financial Corporation,24.18,-0.39 -1.57% 36.643M 23.046M 21.58B 10.82 +2.12%,17.74,27.96
KDP,Keurig Dr Pepper Inc.,29.25,+2.09 +7.71% 36.03M 17.693M 39.741B 24.07 -19.79%,25.03,36.12
UUUU,Energy Fuels Inc.,19.19,-2.18 -10.18% 35.842M 20.844M 4.428B -- +229.28%,3.20,27.33
NOK,Nokia Oyj,6.39,+0.09 +1.35% 34.481M 30.836M 34.346B 35.49 +27.27%,3.91,6.34
NVTS,Navitas Semiconductor Corporation,13.90,-0.17 -1.21% 33.449M 36.868M 2.962B -- +406.12%,1.52,17.79
JOBY,"Joby Aviation, Inc.",16.37,+0.24 +1.46% 33.045M 41.084M 14.582B -- +206.07%,4.80,20.95
QUBT,Quantum Computing Inc.,16.00,"+0.47 +3.06% 32.413M 32.284M 3.584B -- +1,113.28%",1.03,27.15
ACHR,Archer Aviation Inc.,11.51,+0.22 +1.95% 32.146M 43.116M 7.451B -- +231.09%,3.08,14.62
BBD,Banco Bradesco S.A.,3.39,+0.04 +1.19% 32.001M 46.694M 36.022B 9.26 +26.89%,1.84,3.41
CIFR,Cipher Mining Inc.,20.71,+0.05 +0.24% 31.915M 41.59M 8.145B -- +265.02%,1.86,22.00
LUMN,"Lumen Technologies, Inc.",9.23,+1.14 +14.15% 28.766M 15.657M 9.476B -- +26.21%,3.01,10.33
IREN,IREN Limited,64.77,+1.87 +2.97% 28.291M 35.225M 17.616B 161.28 +477.06%,5.13,74.15
MARA,"MARA Holdings, Inc.",20.07,+0.53 +2.71% 26.769M 55.32M 7.435B 11.26 +3.17%,9.81,30.28
QS,QuantumScape Corporation,16.80,-0.02 -0.12% 26.59M 40.277M 9.509B -- +195.61%,3.40,19.07
BMNR,"Bitmine Immersion Technologies, Inc.",53.54,+3.13 +6.22% 24.986M 51.309M 14.967B -- +550.45%,3.92,161.00
SNAP,Snap Inc.,7.95,+0.01 +0.06% 23.569M 92.163M 13.443B -- -25.77%,6.90,13.28
AAPL,Apple Inc.,265.96,+3.14 +1.19% 23.109M 54.729M 3.947T 39.98 +12.60%,169.21,265.29
CADE,Cadence Bank,38.15,+1.66 +4.54% 22.674M 2.2M 7.107B 13.17 +7.86%,25.22,40.23
PATH,UiPath Inc.,17.45,+0.98 +5.92% 22.638M 20.599M 9.269B 446.61 +32.05%,9.38,18.74
GOOGL,Alphabet Inc.,269.60,+9.68 +3.72% 22.61M 33.081M 3.264T 27.69 +55.90%,140.53,261.68
AMZN,"Amazon.com, Inc.",227.49,+3.28 +1.47% 21.98M 44.233M 2.426T 34.19 +19.01%,161.38,242.52
CLF,Cleveland-Cliffs Inc.,13.74,+0.61 +4.65% 21.204M 25.906M 6.798B -- -3.95%,5.63,16.70
VALE,Vale S.A.,11.44,+0.03 +0.31% 20.962M 31.885M 48.95B 9.11 +3.63%,8.06,11.66
IONQ,"IonQ, Inc.",63.38,+3.08 +5.12% 20.833M 27.388M 22.022B -- +238.57%,14.15,84.64
MP,MP Materials Corp.,65.84,-4.97 -7.02% 20.664M 14.801M 11.66B -- +275.05%,15.56,100.25
PFE,Pfizer Inc.,24.74,-0.02 -0.10% 20.552M 49.212M 140.632B 13.10 -14.21%,20.92,29.17
SOUN,"SoundHound AI, Inc.",18.40,+0.42 +2.31% 20.326M 61.129M 7.499B -- +193.79%,4.97,24.98
AGNC,AGNC Investment Corp.,10.27,+0.07 +0.64% 19.785M 19.441M 11.011B 14.58 +5.81%,7.85,10.63
NU,Nu Holdings Ltd.,15.99,+0.15 +0.95% 19.709M 46.512M 77.269B 33.73 +2.33%,9.01,16.43
HPE,Hewlett Packard Enterprise Company,23.90,+0.40 +1.68% 19.321M 25.776M 31.528B 27.29 +19.11%,11.97,26.44
HOOD,"Robinhood Markets, Inc.",147.51,+7.72 +5.52% 19.13M 39.494M 131.088B 71.14 +401.40%,23.00,153.86
VZ,Verizon Communications Inc.,39.24,+0.42 +1.09% 18.645M 20.747M 165.47B 9.03 -6.73%,37.59,47.36
