Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
INFY,Infosys Limited,18.95,+0.42,+2.27%,8.82M,12.057M,79.448B,24.93,-3.64%
HAL,Halliburton Company,21.30,+0.92,+4.49%,8.677M,15.575M,18.308B,8.91,-39.38%
KGC,Kinross Gold Corporation,15.57,-0.06,-0.35%,8.665M,22.03M,19.107B,15.89,+94.89%
AVTR,"Avantor, Inc.",13.98,+0.52,+3.90%,8.673M,13.125M,9.53B,13.45,-34.60%
META,"Meta Platforms, Inc.",720.44,-17.65,-2.39%,8.567M,16.16M,1.811T,28.13,+44.87%
XOM,Exxon Mobil Corporation,109.32,+1.52,+1.41%,8.3M,18.404M,471.13B,14.50,-5.59%
CX,"CEMEX, S.A.B. de C.V.",7.07,+0.14,+2.09%,8.269M,15.774M,10.265B,13.35,+12.87%
ALIT,"Alight, Inc.",5.82,+0.16,+2.74%,8.067M,9.061M,3.189B,--,-20.17%
GM,General Motors Company,51.50,+2.29,+4.65%,7.956M,11.545M,49.514B,7.19,+4.81%
ENPH,"Enphase Energy, Inc.",41.22,+1.57,+3.97%,7.815M,7.897M,5.409B,37.82,-58.60%
USB,U.S. Bancorp,46.35,+1.10,+2.44%,7.668M,10.556M,72.222B,11.47,+13.21%
ADT,ADT Inc.,8.52,+0.05,+0.59%,7.451M,19.138M,7.127B,13.11,+14.77%
MPW,"Medical Properties Trust, Inc.",4.3101,+0.0001,+0.00%,7.411M,9.395M,2.59B,--,+6.95%
C,Citigroup Inc.,86.35,+1.22,+1.44%,7.384M,15.86M,161.269B,13.64,+31.60%
UAA,"Under Armour, Inc.",7.10,+0.27,+3.95%,7.35M,14.554M,2.954B,--,+6.06%
M,"Macy's, Inc.",12.24,+0.59,+5.02%,7.267M,7.438M,3.325B,6.18,-34.57%
PEP,"PepsiCo, Inc.",134.76,+2.72,+2.06%,7.257M,9.567M,184.767B,19.82,-19.28%
COTY,Coty Inc.,4.8850,+0.2350,+5.05%,7.079M,8.618M,4.261B,--,-52.36%
BEKE,KE Holdings Inc.,17.74,-0.00,-0.03%,7.029M,9.186M,21.572B,33.46,+17.87%
EQT,EQT Corporation,56.06,-2.26,-3.87%,6.932M,8.27M,33.56B,91.90,+57.79%
ZETA,Zeta Global Holdings Corp.,15.31,-0.18,-1.16%,6.912M,6.151M,3.606B,--,-11.18%
BE,Bloom Energy Corporation,22.44,-1.48,-6.19%,6.789M,5.915M,5.211B,"1,122.00",+121.07%
TEVA,Teva Pharmaceutical Industries Limited,16.73,-0.03,-0.18%,6.778M,12.273M,19.281B,--,+1.27%
TSM,Taiwan Semiconductor Manufacturing Company Limited,224.98,-1.51,-0.67%,6.605M,15.267M,1.167T,26.01,+28.91%
KDP,Keurig Dr Pepper Inc.,33.53,+0.47,+1.44%,6.602M,12.694M,45.547B,30.49,+0.85%
CDE,"Coeur Mining, Inc.",9.07,+0.22,+2.43%,6.468M,16.874M,5.805B,31.29,+57.37%
DKNG,DraftKings Inc.,42.14,-0.75,-1.75%,6.456M,10.699M,20.913B,--,+16.11%
WU,The Western Union Company,8.68,+0.26,+3.09%,6.442M,7.838M,2.869B,3.23,-31.60%
JHX,James Hardie Industries plc,27.98,+1.09,+4.06%,6.376M,4.382M,12.2B,28.55,-15.09%
CSX,CSX Corporation,33.42,+0.78,+2.41%,6.349M,16.153M,62.772B,19.89,-3.35%
HPQ,HP Inc.,25.41,+0.95,+3.86%,6.295M,9.843M,23.862B,9.77,-29.71%
PARA,Paramount Global,13.14,+0.24,+1.86%,6.268M,7.832M,9.272B,--,+20.34%
FSM,Fortuna Mining Corp.,6.74,+0.20,+3.06%,6.195M,16.445M,2.069B,12.96,+32.12%
LVS,Las Vegas Sands Corp.,47.46,+3.95,+9.08%,6.176M,6.251M,33.537B,26.51,+2.84%
PTON,"Peloton Interactive, Inc.",6.60,-0.34,-4.90%,6.114M,14.42M,2.63B,--,+104.72%
BNS,The Bank of Nova Scotia,55.73,+0.46,+0.82%,6.073M,2.088M,69.41B,16.01,+20.68%
DNB,"Dun & Bradstreet Holdings, Inc.",9.09,0.00,0.00%,6.018M,13.415M,4.058B,--,-1.52%
UEC,Uranium Energy Corp.,6.59,-0.21,-3.09%,6.084M,12.579M,2.928B,--,+16.04%
ASTS,"AST SpaceMobile, Inc.",45.35,-1.38,-2.95%,5.958M,13.116M,15.346B,--,+335.91%
LUV,Southwest Airlines Co.,33.26,+0.83,+2.54%,5.921M,12.87M,18.957B,37.38,+14.67%
RF,Regions Financial Corporation,24.14,+0.61,+2.61%,5.83M,9.332M,21.696B,11.66,+17.07%
MDLZ,"Mondelez International, Inc.",68.85,+1.41,+2.09%,5.831M,7.847M,89.148B,25.59,+2.14%
NWL,Newell Brands Inc.,5.64,+0.24,+4.45%,5.825M,10.26M,2.356B,--,-14.29%
EQX,Equinox Gold Corp.,5.82,+0.07,+1.30%,5.76M,15M,4.386B,8.20,+9.94%
HST,"Host Hotels & Resorts, Inc.",15.88,+0.52,+3.38%,5.728M,10.97M,11.165B,16.54,-12.97%
OXY,Occidental Petroleum Corporation,43.08,+1.07,+2.55%,5.68M,13.601M,42.396B,17.44,-32.63%
RBLX,Roblox Corporation,101.29,-3.91,-3.72%,5.673M,8.405M,68.7B,--,+183.25%
TTD,"The Trade Desk, Inc.",73.99,+2.00,+2.78%,5.669M,9.592M,36.362B,90.23,-26.79%
SBUX,Starbucks Corporation,95.21,+3.58,+3.91%,5.6M,11.591M,108.202B,34.62,+19.26%
CAG,"Conagra Brands, Inc.",21.02,+0.55,+2.69%,5.575M,7.153M,10.034B,30.91,-27.74%
TGT,Target Corporation,104.11,+5.46,+5.53%,5.556M,7.973M,47.304B,11.44,-32.15%
U,Unity Software Inc.,24.18,-0.02,-0.08%,5.542M,11.534M,10.052B,--,+51.16%
PONY,Pony AI Inc.,12.93,-0.27,-2.05%,5.486M,14.04M,4.594B,--,+10.00%
GNW,"Genworth Financial, Inc.",7.94,+0.16,+2.06%,5.451M,7.867M,3.291B,14.98,+27.12%
RDDT,"Reddit, Inc.",150.80,+0.23,+0.16%,5.465M,8.79M,27.827B,30.28,+104.83%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,5.416M,2.894M,13.359B,38.05,+9.19%
VRT,Vertiv Holdings Co,123.76,-4.65,-3.62%,5.388M,8.786M,47.167B,71.96,+45.92%
LRCX,Lam Research Corporation,96.81,-0.53,-0.54%,5.387M,12.199M,123.832B,26.97,-9.27%
DAL,"Delta Air Lines, Inc.",49.15,-0.03,-0.05%,5.37M,11.623M,32.096B,8.72,+5.29%
XPEV,XPeng Inc.,18.46,+0.58,+3.24%,5.357M,8.541M,17.679B,--,+134.34%
MGM,MGM Resorts International,36.85,+2.47,+7.17%,5.342M,5.754M,10.03B,16.45,-18.76%
LUMN,"Lumen Technologies, Inc.",4.5250,+0.1450,+3.31%,5.32M,12.07M,4.642B,--,+309.35%
CNC,Centene Corporation,56.64,+2.36,+4.35%,5.291M,5.102M,28.194B,8.36,-17.99%
CLVT,Clarivate Plc,4.5050,+0.2050,+4.77%,5.293M,6.209M,3.077B,--,-22.66%
PYPL,"PayPal Holdings, Inc.",75.53,+1.21,+1.63%,5.299M,10.587M,73.449B,16.97,+26.03%
AR,Antero Resources Corporation,38.45,-1.83,-4.54%,5.272M,5.177M,11.94B,49.94,+22.58%
NEM,Newmont Corporation,58.91,+0.65,+1.12%,5.266M,13.988M,65.561B,13.42,+39.68%
QXO,"QXO, Inc.",21.32,-0.22,-1.02%,5.168M,8.658M,14.291B,--,-67.22%
DIS,The Walt Disney Company,123.51,-0.50,-0.40%,5.107M,11.594M,222.058B,25.21,+26.55%
UWMC,UWM Holdings Corporation,4.2700,+0.1300,+3.14%,5.088M,6.294M,10.178B,--,-39.21%
SBSW,Sibanye Stillwater Limited,7.33,+0.11,+1.52%,5.073M,12.202M,5.183B,--,+69.48%
SKX,"Skechers U.S.A., Inc.",63.03,-0.07,-0.12%,5.064M,7.634M,9.428B,15.11,-5.98%
PG,The Procter & Gamble Company,160.83,+1.51,+0.95%,5.066M,8.508M,377.049B,25.57,-2.79%
NLY,"Annaly Capital Management, Inc.",19.04,+0.22,+1.17%,5.057M,8.38M,11.521B,20.70,-0.69%
BABA,Alibaba Group Holding Limited,114.26,+0.85,+0.75%,5.056M,18.687M,272.543B,15.30,+53.92%
CPNG,"Coupang, Inc.",29.94,-0.01,-0.05%,5.056M,10.513M,54.368B,213.89,+43.35%
BP,BP p.l.c.,30.51,+0.58,+1.93%,5.075M,12.146M,80.671B,--,-18.58%
