Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SNAP,Snap Inc.,8.29,+0.99 +13.55% 63.035M 90.556M 14.01B -- -41.51%,6.90,13.28
NVDA,NVIDIA Corporation,190.86,-4.35 -2.23% 57.837M 178.493M 4.647T 58.93 +31.12%,86.62,212.19
TSLA,"Tesla, Inc.",448.08,-14.18 -3.07% 29.084M 86.91M 1.49T 323.21 +55.63%,214.25,488.54
SOFI,"SoFi Technologies, Inc.",28.60,-1.47 -4.89% 28.473M 70.098M 34.45B 56.50 +152.69%,8.60,32.57
PLTR,Palantir Technologies Inc.,180.71,-7.19 -3.83% 25.982M 62.057M 430.699B 479.88 +236.26%,53.55,207.52
AMD,"Advanced Micro Devices, Inc.",238.31,-18.02 -7.03% 22.807M 59.224M 386.74B -- +71.09%,76.48,267.08
PLUG,Plug Power Inc.,2.48,-0.16 -5.87% 22.577M 107.371M 2.894B -- +29.41%,0.69,4.58
BTG,B2Gold Corp.,3.89,-0.14 -3.47% 22.323M 48.063M 5.146B -- +32.13%,2.20,5.94
BITF,Bitfarms Ltd.,3.83,-0.23 -5.79% 20.094M 84.009M 2.115B -- +80.44%,0.67,6.60
PFE,Pfizer Inc.,24.78,+0.17 +0.69% 20.023M 55.446M 194.559B 14.34 -10.38%,20.92,27.69
INTC,Intel Corporation,37.40,-0.99 -2.57% 19.48M 128.82M 178.225B 875.04 +46.32%,17.67,42.48
HOOD,"Robinhood Markets, Inc.",130.22,-12.26 -8.61% 19.39M 36.863M 115.721B 74.85 +385.29%,28.67,153.86
OPEN,Opendoor Technologies Inc.,6.89,-0.34 -4.63% 18.461M 259.935M 5.117B -- +286.63%,0.51,10.87
ETNB,"89bio, Inc.",14.84,0.00 0.00% 17.8M 5.613M 2.204B -- +49.00%,4.16,15.06
IREN,IREN Limited,70.32,-6.09 -7.97% 17.737M 37.479M 19.126B 173.72 +581.62%,5.13,76.87
DNN,Denison Mines Corp.,2.57,-0.10 -3.75% 17.1M 84.14M 2.304B -- +25.94%,1.08,3.42
NIO,NIO Inc.,7.30,+0.01 +0.21% 16.675M 77.879M 18.227B -- +37.29%,3.02,8.02
BAC,Bank of America Corporation,53.10,+0.65 +1.25% 16.667M 34.849M 530.426B 14.63 +17.15%,33.07,54.00
QBTS,D-Wave Quantum Inc.,28.83,"-2.19 -7.05% 16.598M 53.195M 9.861B -- +2,024.66%",1.13,46.75
RIVN,"Rivian Automotive, Inc.",15.10,-0.32 -2.04% 16.506M 45.755M 18.329B -- +53.43%,9.55,17.15
CIFR,Cipher Mining Inc.,22.50,-2.21 -8.96% 16.49M 46.46M 8.89B -- +255.54%,1.86,25.52
HL,Hecla Mining Company,14.51,+2.40 +19.82% 16.014M 24.783M 9.721B 80.58 +101.16%,4.46,15.44
XPEV,XPeng Inc.,23.82,+2.03 +9.32% 15.385M 8.467M 22.887B -- +53.23%,11.14,27.16
EOSE,"Eos Energy Enterprises, Inc.",14.88,+0.02 +0.13% 14.772M 18.877M 4.155B -- +438.41%,2.06,19.05
RGTI,"Rigetti Computing, Inc.",35.07,"-2.22 -5.95% 14.208M 80.177M 11.368B -- +2,507.69%",1.21,58.15
BBAI,"BigBear.ai Holdings, Inc.",5.72,-0.41 -6.69% 13.921M 110.927M 2.497B -- +252.30%,1.59,10.36
CELH,"Celsius Holdings, Inc.",46.25,-13.67 -22.81% 13.8M 5.689M 11.922B 150.12 +99.67%,21.10,66.74
GRAB,Grab Holdings Limited,5.56,-0.08 -1.42% 13.33M 47.412M 22.724B 302.14 +32.08%,3.36,6.62
PINS,"Pinterest, Inc.",26.85,+1.10 +4.27% 13.293M 11.654M 18.256B -- -24.11%,23.68,40.90
