Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
VALE,Vale S.A.,10.34,+0.09,+0.83%,10.598M,41.898M,44.118B,8.47,-2.84%
SBSW,Sibanye Stillwater Limited,7.31,-0.55,-6.94%,10.392M,9.643M,5.497B,--,+90.31%
LI,Li Auto Inc.,23.74,+1.14,+5.04%,9.999M,5.076M,24.964B,22.19,+14.78%
MU,"Micron Technology, Inc.",122.36,+4.61,+3.92%,9.767M,21.828M,136.942B,22.05,+23.21%
HRL,Hormel Foods Corporation,25.05,-3.97,-13.68%,9.776M,3.296M,13.775B,18.42,-9.85%
OKLO,Oklo Inc.,79.68,+6.48,+8.85%,9.753M,19.006M,11.761B,--,"+1,036.65%"
MRVL,"Marvell Technology, Inc.",76.50,+1.71,+2.29%,9.726M,19.418M,65.958B,--,+7.09%
JD,"JD.com, Inc.",30.25,-0.57,-1.83%,9.608M,9.669M,44.31B,8.47,+16.88%
T,AT&T Inc.,28.95,-0.10,-0.36%,9.528M,31.568M,207.04B,16.55,+47.06%
RKLB,Rocket Lab Corporation,47.21,+0.96,+2.07%,9.406M,23.261M,22.774B,--,+642.38%
BBWI,"Bath & Body Works, Inc.",28.95,-2.59,-8.20%,9.351M,5.354M,6.127B,7.78,+1.74%
CIFR,Cipher Mining Inc.,7.29,+0.30,+4.27%,9.248M,31.866M,2.866B,--,+94.71%
HIMS,"Hims & Hers Health, Inc.",44.75,+0.74,+1.68%,9.152M,38.526M,10.114B,56.65,+198.78%
KEY,KeyCorp,19.36,-0.03,-0.15%,9.071M,22.773M,21.229B,--,+14.87%
GRAB,Grab Holdings Limited,4.9945,+0.0445,+0.90%,8.993M,36.534M,20.36B,249.73,+54.69%
GOOG,Alphabet Inc.,212.39,+4.18,+2.01%,8.754M,24.607M,2.564T,22.62,+27.42%
HPQ,HP Inc.,27.78,+0.67,+2.49%,8.617M,8.703M,26.098B,10.69,-23.55%
COO,"The Cooper Companies, Inc.",65.00,-9.11,-12.29%,8.508M,2.657M,12.968B,31.40,-29.91%
AG,First Majestic Silver Corp.,8.96,-0.12,-1.32%,8.315M,21.172M,4.377B,--,+62.43%
AVGO,Broadcom Inc.,308.01,+7.71,+2.57%,8.254M,20.626M,1.449T,112.82,+91.33%
ACHR,Archer Aviation Inc.,9.26,+0.11,+1.18%,8.15M,37.595M,5.972B,--,+158.47%
BABA,Alibaba Group Holding Limited,120.71,-1.52,-1.24%,8.068M,12.862M,293.622B,16.12,+50.86%
TIGR,UP Fintech Holding Limited,12.56,+0.99,+8.51%,8.065M,6.137M,2.218B,27.90,+197.43%
RF,Regions Financial Corporation,27.30,-0.11,-0.40%,8.03M,12.981M,24.36B,12.76,+18.10%
RIG,Transocean Ltd.,3.1100,-0.0600,-1.89%,8.022M,34.12M,2.933B,--,-33.12%
NOK,Nokia Oyj,4.2950,-0.0250,-0.58%,7.967M,18.649M,23.103B,22.61,-3.57%
AGNC,AGNC Investment Corp.,9.80,-0.01,-0.05%,7.83M,21.097M,10.204B,32.65,-4.67%
HBAN,Huntington Bancshares Incorporated,17.77,-0.03,-0.19%,7.778M,31.236M,25.918B,13.26,+20.35%
HMY,Harmony Gold Mining Company Limited,12.87,-1.80,-12.27%,7.659M,4.039M,8.093B,13.69,+41.33%
HL,Hecla Mining Company,8.10,+0.07,+0.81%,7.497M,21.866M,5.424B,50.60,+34.51%
IONQ,"IonQ, Inc.",42.97,+1.55,+3.75%,7.43M,20.987M,12.756B,--,+465.85%
GAP,"The Gap, Inc.",21.62,-0.67,-3.03%,7.4M,9.679M,8.068B,9.40,-2.19%
BE,Bloom Energy Corporation,53.76,+2.92,+5.73%,7.301M,8.816M,12.581B,488.77,+327.31%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.38,+0.18,+1.47%,6.984M,22.956M,77.147B,5.78,-20.16%
VZ,Verizon Communications Inc.,43.82,-0.45,-1.02%,6.939M,17.76M,184.759B,10.19,+7.32%
CMCSA,Comcast Corporation,33.47,-0.34,-1.01%,6.934M,21.015M,123.578B,5.55,-14.32%
CCL,Carnival Corporation & plc,32.51,+0.17,+0.51%,6.796M,22.191M,44.073B,17.02,+95.53%
BILL,"BILL Holdings, Inc.",47.78,+6.15,+14.79%,6.533M,2.51M,4.923B,--,-24.28%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.37,+0.49,+1.97%,6.5M,14.831M,11.466B,17.38,+39.38%
CORZ,"Core Scientific, Inc.",14.68,+0.48,+3.38%,6.444M,19.38M,4.483B,--,+38.81%
KDP,Keurig Dr Pepper Inc.,29.60,-0.11,-0.39%,6.404M,11.755M,40.217B,26.20,-17.83%
CLSK,"CleanSpark, Inc.",9.82,+0.24,+2.51%,6.397M,24.243M,2.76B,11.42,-11.38%
STLA,Stellantis N.V.,9.60,+0.07,+0.79%,6.33M,19.834M,28.444B,--,-43.13%
FSM,Fortuna Mining Corp.,7.51,-0.07,-0.97%,6.314M,14.284M,2.304B,13.65,+63.71%
CX,"CEMEX, S.A.B. de C.V.",9.00,+0.07,+0.78%,6.262M,12.457M,13.057B,14.75,+47.60%
TTD,"The Trade Desk, Inc.",55.14,+2.49,+4.73%,6.259M,13.298M,26.96B,66.43,-49.14%
SLB,Schlumberger Limited,35.94,-0.04,-0.13%,6.211M,15.642M,53.603B,12.31,-18.56%
CRWD,"CrowdStrike Holdings, Inc.",432.80,+10.19,+2.41%,6.158M,3.315M,107.875B,--,+55.56%
UP,Wheels Up Experience Inc.,3.2490,+0.3390,+11.66%,6.065M,2.723M,2.27B,--,+59.89%
CSX,CSX Corporation,32.67,+0.13,+0.41%,5.954M,19.773M,60.915B,20.05,-4.12%
RKT,"Rocket Companies, Inc.",17.67,-0.41,-2.30%,5.937M,18.201M,37.285B,--,-6.42%
FL,"Foot Locker, Inc.",25.11,-1.35,-5.12%,5.906M,3.821M,2.397B,--,-15.43%
MSFT,Microsoft Corporation,508.97,+2.23,+0.44%,5.942M,20.044M,3.783T,37.34,+22.66%
CFLT,"Confluent, Inc.",19.58,+0.73,+3.90%,5.78M,7.683M,6.752B,--,-9.81%
PCG,PG&E Corporation,14.97,-0.11,-0.76%,5.766M,28.676M,32.891B,13.86,-23.06%
WMT,Walmart Inc.,96.12,+0.04,+0.05%,5.713M,16.516M,767.118B,36.27,+25.73%
NBIS,Nebius Group N.V.,72.38,+2.28,+3.26%,5.697M,13.84M,17.279B,80.43,+250.50%
UUUU,Energy Fuels Inc.,11.73,+0.34,+2.94%,5.529M,13.691M,2.707B,--,+138.00%
CMG,"Chipotle Mexican Grill, Inc.",42.17,-0.48,-1.13%,5.417M,16.298M,56.542B,37.32,-23.33%
NTNX,"Nutanix, Inc.",63.90,-5.70,-8.19%,5.361M,2.599M,17.13B,--,+10.63%
MDB,"MongoDB, Inc.",314.26,+18.55,+6.27%,5.329M,2.857M,25.626B,--,+20.34%
XP,XP Inc.,18.77,+1.67,+9.80%,5.331M,5.854M,9.89B,11.18,-7.92%
CPNG,"Coupang, Inc.",28.79,+0.55,+1.95%,5.214M,10.093M,52.486B,143.95,+28.19%
DOW,Dow Inc.,24.39,-0.35,-1.43%,5.142M,14.533M,17.285B,--,-54.07%
XPEV,XPeng Inc.,21.89,-0.81,-3.57%,5.053M,7.496M,21.776B,--,+188.44%
INFY,Infosys Limited,16.94,-0.42,-2.42%,5.05M,14.899M,70.598B,22.00,-25.17%
CDE,"Coeur Mining, Inc.",12.58,+0.11,+0.88%,5.044M,12.975M,8.086B,31.45,+101.78%
KGC,Kinross Gold Corporation,20.26,+0.05,+0.24%,5.091M,18.846M,24.69B,16.34,+124.31%
