Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BMNR,"Bitmine Immersion Technologies, Inc.",65.50,+6.52,+11.05%,106.912M,26.531M,7.356B,--,+661.03%
NVDA,NVIDIA Corporation,182.95,+0.80,+0.44%,103.767M,189.57M,4.462T,59.01,+56.76%
NIO,NIO Inc.,4.4950,-0.4150,-8.45%,83.62M,48.266M,10.048B,--,+26.22%
INTC,Intel Corporation,21.72,+1.04,+5.03%,89.059M,85.226M,95.068B,--,+0.88%
AAL,American Airlines Group Inc.,12.77,+1.18,+10.19%,82.164M,60.761M,8.423B,15.20,+18.04%
HBI,Hanesbrands Inc.,6.15,+1.32,+27.38%,60.776M,4.899M,2.176B,12.82,-20.17%
TSLA,"Tesla, Inc.",338.60,-0.43,-0.13%,60.904M,105.627M,1.092T,199.18,+63.13%
SOUN,"SoundHound AI, Inc.",15.74,-0.16,-1.01%,58.307M,41.938M,6.384B,--,+218.64%
ACHR,Archer Aviation Inc.,10.20,+0.66,+6.92%,51.527M,40.807M,5.6B,--,+165.00%
LCID,"Lucid Group, Inc.",2.2432,+0.0532,+2.43%,45.589M,148.163M,6.892B,--,-28.66%
SOFI,"SoFi Technologies, Inc.",23.60,+1.17,+5.23%,43.983M,71.302M,28.257B,47.20,+237.65%
F,Ford Motor Company,11.25,+0.11,+1.00%,40.684M,85.585M,44.779B,14.43,+9.86%
AMD,"Advanced Micro Devices, Inc.",174.19,+1.91,+1.11%,40.414M,54.513M,282.683B,104.31,+22.07%
PLTR,Palantir Technologies Inc.,187.88,+5.20,+2.85%,40.136M,75.396M,445.715B,647.86,+501.12%
ITUB,Itaú Unibanco Holding S.A.,7.11,+0.24,+3.57%,40.014M,30.277M,72.197B,9.60,+15.21%
AAPL,Apple Inc.,229.68,+2.50,+1.10%,35.51M,56.068M,3.409T,34.85,+2.67%
QBTS,D-Wave Quantum Inc.,17.69,+0.32,+1.84%,28.388M,66.553M,6.05B,--,"+1,732.28%"
BTG,B2Gold Corp.,3.7804,+0.1804,+5.01%,28.637M,43.598M,5.01B,--,+37.93%
WBD,"Warner Bros. Discovery, Inc.",11.23,+0.45,+4.17%,27.293M,59.709M,27.803B,36.23,+52.69%
HOOD,"Robinhood Markets, Inc.",114.51,+0.89,+0.78%,26.622M,44.088M,101.762B,58.13,+517.16%
NU,Nu Holdings Ltd.,12.13,+0.21,+1.80%,25.146M,63.518M,58.543B,27.58,-6.22%
AMZN,"Amazon.com, Inc.",221.84,+0.54,+0.24%,23.893M,43.049M,2.366T,33.87,+30.00%
RIVN,"Rivian Automotive, Inc.",11.78,-0.15,-1.22%,23.084M,32.973M,14.3B,--,-11.89%
ABEV,Ambev S.A.,2.2585,+0.0185,+0.83%,22.93M,30.066M,35.898B,13.29,-3.86%
HIMS,"Hims & Hers Health, Inc.",48.24,-1.74,-3.47%,22.513M,42.042M,10.904B,61.07,+212.77%
VALE,Vale S.A.,10.41,+0.21,+2.06%,24.914M,42.779M,44.545B,8.53,-1.35%
SNAP,Snap Inc.,7.21,+0.02,+0.28%,21.671M,38.52M,12.184B,--,-22.10%
SMCI,"Super Micro Computer, Inc.",46.49,+1.28,+2.84%,21.669M,45.805M,27.743B,27.67,-20.34%
PFE,Pfizer Inc.,24.58,0.00,0.00%,21.307M,41.828M,139.751B,13.01,-14.80%
OKLO,Oklo Inc.,77.58,+5.72,+7.96%,20.909M,22.055M,11.434B,--,+868.46%
GOOGL,Alphabet Inc.,203.53,+2.53,+1.26%,20.686M,40.334M,2.465T,21.68,+22.44%
HBAN,Huntington Bancshares Incorporated,16.43,+0.42,+2.65%,20.185M,30.919M,24.091B,12.26,+18.77%
BAC,Bank of America Corporation,47.51,+1.35,+2.92%,21.367M,39.902M,351.904B,13.93,+20.02%
RGTI,"Rigetti Computing, Inc.",15.95,-0.02,-0.16%,19.13M,52.23M,5.15B,--,"+1,681.49%"
QS,QuantumScape Corporation,9.19,+0.11,+1.16%,18.749M,42.477M,5.199B,--,+57.64%
MARA,"MARA Holdings, Inc.",15.66,-0.01,-0.05%,18.745M,46.371M,5.8B,8.42,+1.10%
MU,"Micron Technology, Inc.",128.45,+4.69,+3.79%,18.517M,22.362M,143.751B,23.10,+26.97%
ASTS,"AST SpaceMobile, Inc.",50.81,+4.89,+10.65%,17.945M,13.663M,17.673B,--,+119.08%
RKT,"Rocket Companies, Inc.",18.26,+1.15,+6.72%,17.146M,17.263M,38.541B,--,-8.16%
RKLB,Rocket Lab Corporation,44.09,-0.93,-2.07%,16.569M,23.309M,21.135B,--,+760.80%
KEY,KeyCorp,17.83,+0.46,+2.68%,16.381M,20.319M,19.556B,--,+10.71%
APLD,Applied Digital Corporation,14.62,+0.59,+4.21%,16.259M,51.538M,3.823B,--,+255.19%
JOBY,"Joby Aviation, Inc.",17.95,+0.88,+5.16%,18.207M,33.036M,15.365B,--,+236.69%
WULF,TeraWulf Inc.,5.30,-0.10,-1.85%,15.918M,46.642M,2.077B,--,+63.14%
BBD,Banco Bradesco S.A.,3.0200,+0.1200,+4.14%,17.625M,38.857M,30.16B,8.88,+5.45%
SE,Sea Limited,175.33,+29.10,+19.90%,15.585M,4.308M,103.799B,122.61,+95.36%
PONY,Pony AI Inc.,14.60,-0.28,-1.88%,15.291M,11.143M,5.187B,--,+24.00%
PSLV,Sprott Physical Silver Trust,12.86,+0.08,+0.63%,16.155M,28.281M,6.776B,4.23,+34.38%
IONQ,"IonQ, Inc.",43.51,-1.43,-3.19%,14.715M,23.771M,12.914B,--,+517.31%
T,AT&T Inc.,28.53,+0.39,+1.38%,16.152M,32.221M,203.986B,16.30,+44.16%
PCG,PG&E Corporation,15.47,+0.36,+2.35%,15.609M,26.643M,33.99B,14.32,-17.52%
TTD,"The Trade Desk, Inc.",52.54,-0.63,-1.19%,16.905M,11.963M,25.689B,63.30,-45.92%
ONON,On Holding AG,49.58,+3.85,+8.43%,13.982M,5.641M,16.168B,63.56,+10.78%
CLSK,"CleanSpark, Inc.",9.97,+0.10,+1.05%,13.722M,26.636M,2.803B,11.60,-10.92%
CVE,Cenovus Energy Inc.,14.86,+0.36,+2.52%,13.736M,12.687M,26.829B,14.16,-24.28%
AI,"C3.ai, Inc.",16.98,+0.51,+3.10%,13.651M,7.942M,2.282B,--,-34.09%
GOOG,Alphabet Inc.,204.20,+2.57,+1.27%,13.503M,26.926M,2.465T,21.77,+21.52%
CSX,CSX Corporation,35.78,+0.55,+1.55%,13.347M,16.847M,66.695B,21.95,+6.05%
WT,"WisdomTree, Inc.",13.71,+0.50,+3.79%,15.344M,2.188M,2.017B,33.44,+31.57%
KGC,Kinross Gold Corporation,19.33,+0.22,+1.18%,13.333M,19.664M,23.633B,15.59,+112.57%
GRAB,Grab Holdings Limited,4.9650,+0.1450,+3.01%,14.272M,37.846M,20.237B,248.25,+43.03%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.35,+0.24,+1.94%,12.915M,23.118M,77.197B,5.77,-18.01%
UAA,"Under Armour, Inc.",5.03,-0.09,-1.86%,12.752M,11.958M,2.125B,22.84,-36.71%
HL,Hecla Mining Company,7.67,+0.12,+1.61%,12.14M,21.423M,5.14B,47.95,+42.99%
RIG,Transocean Ltd.,2.9350,+0.0250,+0.86%,12.074M,37M,2.768B,--,-43.50%
NBIS,Nebius Group N.V.,73.47,+3.23,+4.60%,12.075M,14.348M,17.538B,81.63,+251.20%
CLF,Cleveland-Cliffs Inc.,9.88,+0.16,+1.65%,13.038M,33.186M,4.888B,--,-25.40%
AMCR,Amcor plc,9.73,+0.09,+0.93%,11.838M,24.989M,22.295B,17.37,-9.91%
INFY,Infosys Limited,16.07,+0.09,+0.53%,11.037M,13.104M,68.029B,20.86,-25.98%
CMG,"Chipotle Mexican Grill, Inc.",42.76,+1.15,+2.75%,10.663M,15.305M,57.343B,37.85,-19.47%
RXRX,"Recursion Pharmaceuticals, Inc.",5.42,+0.13,+2.46%,10.746M,27.984M,2.353B,--,-19.11%
CMCSA,Comcast Corporation,32.13,+0.72,+2.31%,10.538M,20.488M,118.649B,5.33,-19.71%
OSCR,"Oscar Health, Inc.",15.15,-0.45,-2.91%,10.478M,24.976M,3.918B,--,-14.61%
TME,Tencent Music Entertainment Group,25.52,+2.82,+12.44%,11.63M,6.649M,38.34B,30.03,+104.14%
WMT,Walmart Inc.,103.89,-0.04,-0.04%,10.387M,16.502M,829.086B,44.40,+52.55%
DAL,"Delta Air Lines, Inc.",58.02,+4.52,+8.45%,10.287M,9.841M,37.884B,8.43,+35.44%
C,Citigroup Inc.,95.35,+3.04,+3.29%,10.181M,14.07M,175.53B,14.08,+58.74%
RIOT,"Riot Platforms, Inc.",11.38,+0.25,+2.26%,11.134M,39.397M,4.205B,--,+41.71%
AGNC,AGNC Investment Corp.,9.45,+0.12,+1.34%,9.978M,23.889M,9.85B,31.52,-6.70%
FTNT,"Fortinet, Inc.",78.15,+3.58,+4.81%,9.898M,5.421M,59.888B,31.14,+4.29%
CSCO,"Cisco Systems, Inc.",71.44,+0.75,+1.06%,11.243M,20.331M,282.922B,29.16,+55.76%
META,"Meta Platforms, Inc.",788.83,+22.96,+3.00%,10.467M,12.257M,1.981T,28.61,+44.90%
DOCN,"DigitalOcean Holdings, Inc.",30.06,+0.50,+1.67%,9.802M,1.96M,2.736B,22.94,-17.68%
CNC,Centene Corporation,25.84,+0.59,+2.36%,9.664M,13.56M,12.698B,6.28,-66.93%
STLA,Stellantis N.V.,9.66,+0.31,+3.37%,9.543M,20.055M,28.204B,--,-39.36%
RF,Regions Financial Corporation,25.23,+0.60,+2.42%,12.252M,10.852M,22.504B,11.79,+17.90%
IREN,IREN Limited,17.95,-0.01,-0.08%,9.448M,23.867M,4.344B,--,+144.49%
CE,Celanese Corporation,41.25,-6.17,-13.03%,9.363M,1.74M,4.511B,--,-62.70%
CRM,"Salesforce, Inc.",232.27,-0.41,-0.18%,9.366M,7.661M,221.975B,36.28,-8.61%
MP,MP Materials Corp.,73.11,+0.42,+0.58%,9.385M,15.447M,12.951B,--,+535.40%
