Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,182.58,+0.43,+0.24%,76.207M,189.57M,4.453T,58.90,+56.76%
BMNR,"Bitmine Immersion Technologies, Inc.",63.53,+4.55,+7.71%,75.53M,26.531M,7.135B,--,+661.03%
INTC,Intel Corporation,21.37,+0.69,+3.35%,57.281M,85.226M,93.545B,--,+0.88%
NIO,NIO Inc.,4.5400,-0.3700,-7.54%,53.891M,48.266M,10.148B,--,+26.22%
HBI,Hanesbrands Inc.,6.04,+1.21,+25.05%,52.169M,4.899M,2.137B,12.58,-20.17%
AAL,American Airlines Group Inc.,12.76,+1.17,+10.12%,49.988M,60.761M,8.418B,15.19,+18.04%
TSLA,"Tesla, Inc.",337.77,-1.26,-0.37%,42.194M,105.627M,1.089T,198.69,+63.13%
ACHR,Archer Aviation Inc.,10.03,+0.49,+5.19%,40.037M,40.807M,5.509B,--,+165.00%
SOUN,"SoundHound AI, Inc.",16.05,+0.15,+0.91%,40.023M,41.938M,6.508B,--,+218.64%
AMD,"Advanced Micro Devices, Inc.",173.73,+1.45,+0.84%,29.755M,54.513M,281.936B,104.03,+22.07%
LCID,"Lucid Group, Inc.",2.2200,+0.0300,+1.37%,28.989M,148.163M,6.821B,--,-28.66%
SOFI,"SoFi Technologies, Inc.",23.26,+0.84,+3.75%,25.995M,71.302M,27.859B,46.53,+237.65%
F,Ford Motor Company,11.27,+0.12,+1.12%,25.181M,85.585M,44.833B,14.44,+9.86%
PLTR,Palantir Technologies Inc.,185.46,+2.78,+1.52%,24.828M,75.396M,439.966B,639.51,+501.12%
AAPL,Apple Inc.,229.42,+2.24,+0.99%,24.654M,56.068M,3.405T,34.81,+2.67%
QBTS,D-Wave Quantum Inc.,17.57,+0.20,+1.15%,21.029M,66.553M,6.009B,--,"+1,732.28%"
HOOD,"Robinhood Markets, Inc.",115.46,+1.84,+1.62%,20.409M,44.088M,102.606B,58.61,+517.16%
ITUB,Itaú Unibanco Holding S.A.,7.03,+0.17,+2.48%,17.339M,30.277M,71.435B,9.50,+15.21%
AMZN,"Amazon.com, Inc.",221.31,+0.01,+0.00%,15.884M,43.049M,2.36T,33.79,+30.00%
HIMS,"Hims & Hers Health, Inc.",47.84,-2.14,-4.27%,15.751M,42.042M,10.814B,60.56,+212.77%
SMCI,"Super Micro Computer, Inc.",46.06,+0.86,+1.90%,14.221M,45.805M,27.489B,27.42,-20.34%
BAC,Bank of America Corporation,47.47,+1.31,+2.83%,14.408M,39.902M,351.571B,13.92,+20.02%
GOOGL,Alphabet Inc.,202.91,+1.91,+0.95%,14.053M,40.334M,2.457T,21.61,+22.44%
ASTS,"AST SpaceMobile, Inc.",51.19,+5.27,+11.48%,13.954M,13.663M,17.806B,--,+119.08%
WBD,"Warner Bros. Discovery, Inc.",11.10,+0.32,+2.92%,13.989M,59.709M,27.469B,35.79,+52.69%
NU,Nu Holdings Ltd.,12.18,+0.26,+2.18%,13.617M,63.518M,58.761B,27.68,-6.22%
RIVN,"Rivian Automotive, Inc.",11.78,-0.15,-1.22%,13.512M,32.973M,14.3B,--,-11.89%
OKLO,Oklo Inc.,76.00,+4.14,+5.77%,13.435M,22.055M,11.202B,--,+868.46%
RGTI,"Rigetti Computing, Inc.",15.98,+0.01,+0.03%,13.199M,52.23M,5.159B,--,"+1,681.49%"
SNAP,Snap Inc.,7.22,+0.03,+0.35%,12.731M,38.52M,12.192B,--,-22.10%
SE,Sea Limited,176.70,+30.47,+20.84%,12.601M,4.308M,104.61B,123.57,+95.36%
APLD,Applied Digital Corporation,14.51,+0.48,+3.41%,12.528M,51.538M,3.794B,--,+255.19%
BTG,B2Gold Corp.,3.6750,+0.0750,+2.08%,13.62M,43.598M,4.87B,--,+37.93%
VALE,Vale S.A.,10.40,+0.20,+1.98%,12.831M,42.779M,44.512B,8.53,-1.35%
QS,QuantumScape Corporation,9.17,+0.09,+1.01%,12.352M,42.477M,5.191B,--,+57.64%
JOBY,"Joby Aviation, Inc.",18.17,+1.10,+6.41%,12.355M,33.036M,15.549B,--,+236.69%
PFE,Pfizer Inc.,24.56,-0.02,-0.10%,11.556M,41.828M,139.612B,12.99,-14.80%
PONY,Pony AI Inc.,13.73,-1.15,-7.73%,11.396M,11.143M,4.878B,--,+24.00%
MU,"Micron Technology, Inc.",127.44,+3.69,+2.98%,11.449M,22.362M,142.622B,22.92,+26.97%
ABEV,Ambev S.A.,2.2600,+0.0200,+0.89%,10.88M,30.066M,35.922B,13.29,-3.86%
HBAN,Huntington Bancshares Incorporated,16.33,+0.32,+1.97%,10.864M,30.919M,23.931B,12.18,+18.77%
T,AT&T Inc.,28.50,+0.36,+1.26%,10.885M,32.221M,203.75B,16.28,+44.16%
IONQ,"IonQ, Inc.",43.78,-1.15,-2.57%,10.63M,23.771M,12.997B,--,+517.31%
RKT,"Rocket Companies, Inc.",18.12,+1.01,+5.90%,10.469M,17.263M,38.246B,--,-8.16%
ONON,On Holding AG,48.92,+3.20,+7.00%,10.437M,5.641M,15.954B,62.72,+10.78%
RKLB,Rocket Lab Corporation,44.49,-0.53,-1.18%,10.396M,23.309M,21.327B,--,+760.80%
PSLV,Sprott Physical Silver Trust,12.87,+0.09,+0.69%,11.624M,28.281M,6.78B,4.23,+34.38%
KEY,KeyCorp,17.70,+0.33,+1.93%,10.12M,20.319M,19.414B,--,+10.71%
MARA,"MARA Holdings, Inc.",15.83,+0.17,+1.08%,10.05M,46.371M,5.866B,8.51,+1.10%
AI,"C3.ai, Inc.",16.83,+0.36,+2.20%,9.583M,7.942M,2.262B,--,-34.09%
BBD,Banco Bradesco S.A.,2.9815,+0.0815,+2.80%,9.538M,38.857M,29.775B,8.77,+5.45%
NBIS,Nebius Group N.V.,72.99,+2.75,+3.92%,9.174M,14.348M,17.423B,81.10,+251.20%
TME,Tencent Music Entertainment Group,25.50,+2.80,+12.33%,9.146M,6.649M,38.303B,30.00,+104.14%
TTD,"The Trade Desk, Inc.",53.20,+0.03,+0.05%,9.158M,11.963M,26.012B,64.10,-45.92%
GRAB,Grab Holdings Limited,4.9450,+0.1250,+2.59%,9.008M,37.846M,20.156B,247.25,+43.03%
CLSK,"CleanSpark, Inc.",10.15,+0.28,+2.83%,8.7M,26.636M,2.853B,11.80,-10.92%
CLF,Cleveland-Cliffs Inc.,10.02,+0.30,+3.03%,8.658M,33.186M,4.954B,--,-25.40%
GOOG,Alphabet Inc.,203.68,+2.05,+1.02%,8.535M,26.926M,2.459T,21.71,+21.52%
WMT,Walmart Inc.,103.93,+0.00,+0.00%,8.262M,16.502M,829.445B,44.42,+52.55%
AMCR,Amcor plc,9.70,+0.06,+0.67%,8.157M,24.989M,22.237B,17.33,-9.91%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.37,+0.26,+2.18%,7.95M,23.118M,77.381B,5.78,-18.01%
HL,Hecla Mining Company,7.73,+0.18,+2.45%,7.852M,21.423M,5.182B,48.34,+42.99%
RIOT,"Riot Platforms, Inc.",11.44,+0.32,+2.88%,7.826M,39.397M,4.23B,--,+41.71%
WULF,TeraWulf Inc.,5.41,+0.01,+0.09%,7.738M,46.642M,2.118B,--,+63.14%
CSX,CSX Corporation,35.87,+0.64,+1.80%,7.503M,16.847M,66.862B,22.00,+6.05%
UAA,"Under Armour, Inc.",5.06,-0.06,-1.17%,7.56M,11.958M,2.139B,23.00,-36.71%
CE,Celanese Corporation,42.10,-5.32,-11.24%,7.447M,1.74M,4.606B,--,-62.70%
RIG,Transocean Ltd.,2.9350,+0.0250,+0.86%,7.409M,37M,2.768B,--,-43.50%
DAL,"Delta Air Lines, Inc.",58.26,+4.76,+8.90%,7.298M,9.841M,38.041B,8.47,+35.44%
STLA,Stellantis N.V.,9.69,+0.34,+3.64%,7.297M,20.055M,28.263B,--,-39.36%
KGC,Kinross Gold Corporation,19.19,+0.08,+0.42%,7.322M,19.664M,23.456B,15.48,+112.57%
META,"Meta Platforms, Inc.",790.33,+24.46,+3.19%,7.263M,12.257M,1.985T,28.67,+44.90%
TEM,"Tempus AI, Inc.",63.94,+3.12,+5.13%,7.391M,11.879M,11.108B,29.74,+42.60%
CMG,"Chipotle Mexican Grill, Inc.",42.66,+1.04,+2.51%,6.968M,15.305M,57.208B,37.76,-19.47%
CRM,"Salesforce, Inc.",232.56,-0.12,-0.05%,6.789M,7.661M,222.327B,36.34,-8.61%
UPST,"Upstart Holdings, Inc.",62.71,-0.75,-1.18%,6.753M,6.135M,6.034B,--,+67.75%
MRVL,"Marvell Technology, Inc.",77.62,+0.34,+0.44%,6.679M,20.439M,66.923B,--,+20.66%
CMCSA,Comcast Corporation,32.19,+0.78,+2.47%,6.679M,20.488M,118.834B,5.34,-19.71%
RF,Regions Financial Corporation,25.02,+0.39,+1.58%,6.67M,10.852M,22.326B,11.69,+17.90%
RXRX,"Recursion Pharmaceuticals, Inc.",5.36,+0.07,+1.23%,6.5M,27.984M,2.325B,--,-19.11%
BE,Bloom Energy Corporation,40.78,+3.13,+8.31%,6.456M,7.508M,9.545B,370.82,+217.45%
MP,MP Materials Corp.,74.70,+2.01,+2.76%,6.450M,15.447M,13.225B,--,+535.40%
INFY,Infosys Limited,16.10,+0.13,+0.78%,6.400M,13.104M,68.198B,20.92,-25.98%
CNC,Centene Corporation,25.66,+0.41,+1.62%,6.363M,13.56M,12.607B,6.23,-66.93%
IREN,IREN Limited,18.04,+0.07,+0.39%,6.385M,23.867M,4.362B,--,+144.49%
CCL,Carnival Corporation & plc,29.41,+0.80,+2.81%,6.357M,23.15M,39.881B,15.40,+92.40%
CSCO,"Cisco Systems, Inc.",71.08,+0.39,+0.55%,6.408M,20.331M,281.457B,29.01,+55.76%
MSFT,Microsoft Corporation,526.84,+4.93,+0.94%,6.223M,19.546M,3.917T,38.69,+26.03%
PCG,PG&E Corporation,15.35,+0.24,+1.62%,6.276M,26.643M,33.748B,14.22,-17.52%
FTNT,"Fortinet, Inc.",78.00,+3.43,+4.61%,5.993M,5.421M,59.761B,31.07,+4.29%
UNH,UnitedHealth Group Incorporated,260.61,+8.24,+3.27%,5.974M,20.693M,236.228B,11.28,-56.05%
BCS,Barclays PLC,20.35,+0.30,+1.51%,5.969M,15.903M,71.662B,9.34,+75.88%
CFLT,"Confluent, Inc.",16.09,+0.18,+1.13%,5.878M,7M,5.547B,--,-25.34%
LUMN,"Lumen Technologies, Inc.",3.8900,+0.1500,+4.01%,5.867M,11.366M,3.99B,--,-25.35%
DOCN,"DigitalOcean Holdings, Inc.",29.59,+0.02,+0.08%,6.113M,1.96M,2.694B,22.59,-17.68%
C,Citigroup Inc.,94.89,+2.58,+2.79%,5.779M,14.07M,174.646B,14.01,+58.74%
NVO,Novo Nordisk A/S,50.14,+0.27,+0.54%,5.747M,14.265M,224.949B,12.89,-62.66%
LYFT,"Lyft, Inc.",13.65,+0.19,+1.37%,5.682M,16.263M,5.548B,59.35,+33.80%
OSCR,"Oscar Health, Inc.",15.14,-0.47,-3.01%,5.703M,24.976M,3.915B,--,-14.61%
NOK,Nokia Oyj,4.1550,+0.0550,+1.34%,5.71M,18.449M,22.425B,21.87,+4.06%
UAL,"United Airlines Holdings, Inc.",97.77,+8.44,+9.45%,5.571M,7.224M,31.651B,9.81,+118.30%
COIN,"Coinbase Global, Inc.",322.69,+3.07,+0.96%,5.517M,15.439M,82.911B,31.06,+61.47%
LQDA,Liquidia Corporation,24.01,+2.81,+13.25%,5.41M,2.571M,2.052B,--,+59.52%
UWMC,UWM Holdings Corporation,4.7850,+0.2450,+5.40%,5.393M,7.067M,10.401B,119.62,-48.53%
UEC,Uranium Energy Corp.,10.14,+0.45,+4.60%,5.438M,14.645M,4.504B,--,+103.14%
CAG,"Conagra Brands, Inc.",19.50,+0.23,+1.19%,5.374M,9.795M,9.335B,8.12,-36.53%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.07,+0.34,+1.43%,5.355M,15.01M,10.878B,16.49,+52.41%
PTON,"Peloton Interactive, Inc.",8.23,-0.02,-0.24%,5.341M,14.602M,3.356B,--,+173.18%
PINS,"Pinterest, Inc.",34.86,+0.67,+1.96%,5.342M,10.236M,23.702B,12.63,+14.92%
XOM,Exxon Mobil Corporation,106.66,+0.83,+0.78%,5.279M,16.836M,454.718B,15.15,-10.21%
ET,Energy Transfer LP,17.32,+0.16,+0.93%,5.25M,12.952M,59.454B,13.43,+10.14%
FHN,First Horizon Corporation,21.71,+0.37,+1.73%,5.171M,6.784M,11.023B,14.01,+41.32%
XPEV,XPeng Inc.,20.09,-1.28,-6.01%,5.035M,6.819M,19.061B,--,+206.74%
