Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,182.79,+6.19 +3.50% 202.828M 174.392M 4.45T 51.93 +51.96%,86.62,184.55
OPEN,Opendoor Technologies Inc.,9.03,-0.54 -5.64% 180.489M 325.51M 6.646B -- +371.43%,0.51,10.87
SNAP,Snap Inc.,8.60,+0.44 +5.45% 178.927M 63.917M 14.541B -- -20.00%,6.90,13.28
PLUG,Plug Power Inc.,2.6000,+0.4200 +19.27% 164.884M 66.897M 3.003B -- +9.00%,0.69,3.32
BBAI,"BigBear.ai Holdings, Inc.",6.97,+0.12 +1.75% 102.939M 118.13M 2.584B -- +339.10%,1.36,10.36
NIO,NIO Inc.,6.83,-0.54 -7.33% 101.847M 76.701M 17.22B -- +38.53%,3.02,7.71
INTC,Intel Corporation,28.86,-0.72 -2.42% 95.706M 105.321M 134.807B -- +31.12%,17.67,32.38
TSLA,"Tesla, Inc.",433.87,+7.80 +1.83% 80.3M 91.739M 1.443T 261.37 +70.43%,212.11,488.54
DNN,Denison Mines Corp.,2.7700,+0.1000 +3.75% 79.35M 75.456M 2.502B -- +50.85%,1.08,2.79
GRAB,Grab Holdings Limited,6.53,+0.14 +2.11% 79.281M 41.118M 26.6B 326.25 +75.07%,3.36,6.58
AAPL,Apple Inc.,255.49,+9.99 +4.07% 76.547M 56.212M 3.791T 38.83 +8.40%,169.21,260.10
AAL,American Airlines Group Inc.,12.26,-0.19 -1.57% 76.158M 70.51M 8.086B 14.59 +13.39%,8.50,19.10
RGTI,"Rigetti Computing, Inc.",29.08,"+0.56 +1.96% 74.183M 45.579M 9.427B -- +3,628.10%",0.71,29.59
QUBT,Quantum Computing Inc.,20.60,"-2.67 -11.45% 68.226M 20.525M 3.294B -- +3,317.03%",0.64,27.15
SOUN,"SoundHound AI, Inc.",17.30,+1.05 +6.46% 62.93M 56.684M 7.053B -- +232.99%,4.45,24.98
MARA,"MARA Holdings, Inc.",18.07,-0.22 -1.20% 61.593M 51.495M 6.694B 9.72 +13.81%,9.81,30.28
QBTS,D-Wave Quantum Inc.,25.97,"-0.91 -3.38% 57.658M 43.449M 8.883B -- +2,886.67%",0.87,27.33
BMNR,"Bitmine Immersion Technologies, Inc.",55.81,-5.48 -8.94% 54.473M 44.034M 9.683B -- +690.84%,3.92,161.00
SOFI,"SoFi Technologies, Inc.",30.00,+0.49 +1.64% 51.568M 72.414M 35.918B 59.99 +272.60%,7.57,30.30
PFE,Pfizer Inc.,24.15,+0.11 +0.48% 51.433M 42.27M 137.278B 12.78 -18.01%,20.92,30.43
BBD,Banco Bradesco S.A.,3.3250,-0.0050 -0.15% 50.094M 35.097M 32.079B 9.50 +29.57%,1.84,3.34
RIVN,"Rivian Automotive, Inc.",15.30,+0.92 +6.40% 49.32M 41.075M 18.566B -- +20.74%,9.50,17.15
KVUE,Kenvue Inc.,17.15,-1.19 -6.52% 48.568M 21.616M 32.902B 22.86 -20.33%,16.89,25.17
BTG,B2Gold Corp.,4.7600,+0.2700 +6.01% 46.816M 38.543M 6.315B -- +38.58%,2.20,4.77
QS,QuantumScape Corporation,13.47,+0.05 +0.37% 42.537M 48.745M 7.624B -- +135.44%,3.40,15.03
PSLV,Sprott Physical Silver Trust,14.81,+0.35 +2.45% 42.999M 26.589M 8.22B 6.50 +39.71%,9.60,14.83
ONDS,Ondas Holdings Inc.,7.30,+0.58 +8.56% 41.442M 35.839M 2.385B -- +813.04%,0.57,7.36
IREN,IREN Limited,40.83,+2.19 +5.68% 39.599M 29.921M 11.106B 104.70 +387.26%,5.13,42.93
B,Barrick Mining Corporation,35.45,+2.46 +7.46% 39.161M 15.153M 60.54B 22.30 +63.24%,15.11,35.68
F,Ford Motor Company,11.65,+0.03 +0.22% 38.916M 66.108M 46.345B 14.93 +6.51%,8.44,11.99
APLD,Applied Digital Corporation,24.33,+3.85 +18.82% 38.746M 31.447M 6.377B -- +205.67%,3.31,24.85
JOBY,"Joby Aviation, Inc.",15.95,-0.62 -3.77% 37.854M 36.663M 13.657B -- +223.83%,4.78,20.95
AMD,"Advanced Micro Devices, Inc.",160.26,+2.87 +1.82% 36.399M 55.999M 260.077B 95.96 +0.41%,76.48,186.65
PLTR,Palantir Technologies Inc.,179.16,-3.23 -1.77% 35.274M 70.11M 425.041B 617.81 +380.61%,36.05,190.00
WBD,"Warner Bros. Discovery, Inc.",19.49,+0.16 +0.80% 33.697M 71.359M 48.24B 62.85 +136.89%,7.25,19.70
COMP,"Compass, Inc.",7.87,-1.53 -16.32% 33.437M 7.666M 4.136B -- +51.61%,5.10,10.25
RIOT,"Riot Platforms, Inc.",17.38,-0.08 -0.43% 33.144M 40.272M 6.422B -- +138.20%,6.19,18.24
WULF,TeraWulf Inc.,11.48,+0.50 +4.51% 32.867M 53.594M 4.681B -- +124.54%,2.06,11.67
AG,First Majestic Silver Corp.,12.07,+1.45 +13.64% 32.774M 19.719M 5.909B -- +75.54%,5.09,12.08
CRWV,"CoreWeave, Inc.",130.85,+5.99 +4.80% 32.277M 21.817M 64.784B -- +212.15%,33.52,187.00
ORCL,Oracle Corporation,324.98,+16.32 +5.29% 31.991M 17.972M 923.5B 75.23 +86.00%,118.86,345.72
SMCI,"Super Micro Computer, Inc.",46.91,+1.10 +2.40% 30.458M 36.33M 27.877B 27.92 -1.68%,17.25,66.44
NU,Nu Holdings Ltd.,16.23,+0.06 +0.34% 30.412M 61.586M 78.405B 34.52 +10.07%,9.01,16.35
OKLO,Oklo Inc.,139.85,"+4.62 +3.42% 30.34M 17.647M 20.644B -- +1,527.32%",7.90,140.30
NOK,Nokia Oyj,4.7650,+0.0250 +0.53% 30.095M 22.324M 25.631B 25.08 +9.98%,3.91,5.48
ACHR,Archer Aviation Inc.,9.49,-0.36 -3.70% 29.372M 34.053M 6.125B -- +224.34%,2.82,13.92
IONQ,"IonQ, Inc.",72.25,+1.84 +2.61% 29.041M 21.536M 23.341B -- +779.03%,7.50,73.17
AMZN,"Amazon.com, Inc.",228.01,-3.47 -1.50% 27.726M 42.568M 2.432T 34.81 +19.39%,161.38,242.52
CIFR,Cipher Mining Inc.,13.15,+0.87 +7.04% 26.753M 36.406M 5.17B -- +310.70%,1.86,13.18
HL,Hecla Mining Company,11.29,+0.33 +3.01% 26.44M 25.106M 7.564B 70.56 +66.31%,4.46,11.90
LUMN,"Lumen Technologies, Inc.",6.34,+0.62 +10.95% 25.093M 13.876M 6.501B -- -21.57%,3.01,10.33
RXRX,"Recursion Pharmaceuticals, Inc.",4.9999,+0.0899 +1.83% 25.008M 24.29M 2.183B -- -26.39%,3.79,12.36
RKT,"Rocket Companies, Inc.",19.99,-0.52 -2.56% 24.767M 21.52M 42.182B -- +7.05%,10.06,22.56
CLSK,"CleanSpark, Inc.",13.46,-0.16 -1.18% 23.748M 24.021M 3.783B 15.65 +48.53%,6.45,17.97
EOSE,"Eos Energy Enterprises, Inc.",10.40,+0.64 +6.58% 23.653M 14.403M 2.905B -- +295.14%,2.06,10.48
HOOD,"Robinhood Markets, Inc.",124.29,-0.49 -0.39% 22.162M 48.288M 110.456B 63.09 +449.69%,22.05,125.18
TOST,"Toast, Inc.",39.24,-1.89 -4.60% 22.159M 8.388M 22.877B 100.62 +48.75%,26.75,49.66
ITUB,Itaú Unibanco Holding S.A.,7.23,-0.10 -1.36% 21.83M 29.122M 72.507B 9.64 +24.24%,4.42,7.38
PATH,UiPath Inc.,13.09,+1.22 +10.28% 21.286M 11.806M 6.951B 436.33 -8.06%,9.38,15.93
GOOGL,Alphabet Inc.,252.40,-2.32 -0.91% 21.087M 38.733M 3.055T 26.94 +57.38%,140.53,256.00
ASST,"Strive, Inc.",3.9499,-0.3501 -8.14% 20.753M 6.991M 2.51B -- +200.70%,0.34,13.42
SMR,NuScale Power Corporation,46.63,-0.14 -0.30% 20.615M 14.177M 6.243B -- +329.48%,10.40,53.50
FSM,Fortuna Mining Corp.,8.51,+0.35 +4.23% 20.476M 14.342M 2.611B 15.46 +74.36%,4.13,8.64
CVE,Cenovus Energy Inc.,17.12,+0.14 +0.79% 20.265M 13.929M 30.821B 16.47 -1.16%,10.23,18.61
NBIS,Nebius Group N.V.,107.25,+7.94 +8.00% 20.25M 14.848M 26.761B 119.17 +396.55%,14.09,108.50
UBER,"Uber Technologies, Inc.",100.29,+1.78 +1.81% 20.015M 18.457M 209.157B 17.09 +31.86%,59.33,101.99
ABEV,Ambev S.A.,2.2837,-0.0163 -0.71% 19.947M 33.065M 36.482B 12.69 -0.43%,1.76,2.64
VALE,Vale S.A.,10.94,+0.08 +0.69% 19.573M 38.776M 46.679B 8.96 +4.42%,8.06,12.05
AGNC,AGNC Investment Corp.,9.78,-0.19 -1.91% 19.29M 20.104M 10.301B 32.60 -3.67%,7.85,10.63
NGD,New Gold Inc.,6.86,+0.20 +3.08% 18.901M 15.867M 5.427B 34.27 +113.14%,2.43,6.86
RKLB,Rocket Lab Corporation,49.88,+2.09 +4.37% 18.748M 23.244M 24.14B -- +532.14%,7.28,55.17
EXK,Endeavour Silver Corp.,7.76,+1.00 +14.87% 18.389M 11.184M 2.253B -- +86.23%,2.95,7.81
KGC,Kinross Gold Corporation,24.23,+0.74 +3.17% 17.534M 17.502M 29.536B 19.54 +144.43%,8.99,24.26
RIG,Transocean Ltd.,3.3700,+0.0500 +1.51% 17.479M 28.319M 3.178B -- -27.03%,1.97,4.74
SBET,"SharpLink Gaming, Inc.",16.62,-0.70 -4.07% 17.477M 40.75M 3.194B -- +74.00%,2.28,124.12
IAG,IAMGOLD Corporation,11.98,+0.64 +5.64% 17.323M 13.152M 6.902B 8.38 +110.39%,4.44,12.00
MU,"Micron Technology, Inc.",166.10,+3.37 +2.07% 17.227M 22.589M 185.887B 29.93 +73.91%,61.54,170.45
MTSR,"Metsera, Inc.",53.72,+20.40 +61.21% 15.865M 1.436M 5.643B -- +25.74%,12.30,54.46
UEC,Uranium Energy Corp.,13.44,+1.09 +8.84% 15.784M 14.069M 5.973B -- +99.52%,3.85,13.49
TTD,"The Trade Desk, Inc.",46.32,+1.85 +4.15% 15.779M 16.436M 22.646B 55.80 -59.03%,42.96,141.53
TEM,"Tempus AI, Inc.",87.42,-0.82 -0.93% 15.648M 9.988M 15.19B 40.67 +59.39%,31.36,97.79
AVGO,Broadcom Inc.,341.00,-3.35 -0.97% 15.453M 21.954M 1.61T 87.42 +99.46%,138.10,374.23
JD,"JD.com, Inc.",34.10,-1.00 -2.86% 15.419M 12.586M 50.282B 9.50 +17.94%,29.09,47.82
CMG,"Chipotle Mexican Grill, Inc.",39.69,+0.38 +0.95% 15.324M 18.709M 53.226B 35.13 -32.54%,38.30,66.74
BULL,Webull Corporation,14.16,+0.88 +6.58% 15.250M 13.605M 7.003B 94.41 +18.03%,9.54,79.56
