Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,7.99,+1.43 +21.80% 211.114M 261.649M 6.175B -- +258.47%,0.51,10.87
PLUG,Plug Power Inc.,2.56,-0.09 -3.40% 177.148M 109.738M 2.982B -- +33.17%,0.69,4.58
NVDA,NVIDIA Corporation,199.02,+10.87 +5.78% 172.596M 181.822M 4.846T 53.60 +29.53%,86.62,212.19
PFE,Pfizer Inc.,24.40,-0.03 -0.12% 134.71M 57.948M 138.731B 14.20 -6.90%,20.92,27.69
ONDS,Ondas Holdings Inc.,5.86,+0.05 +0.86% 133.334M 55.7M 2.159B -- +625.34%,0.57,11.70
RIVN,"Rivian Automotive, Inc.",16.41,+1.18 +7.72% 100.121M 47.158M 20.111B -- +37.95%,9.55,17.15
SOFI,"SoFi Technologies, Inc.",30.55,+2.34 +8.29% 89.72M 71.107M 36.84B 52.04 +99.93%,8.60,32.57
PLTR,Palantir Technologies Inc.,193.63,+15.70 +8.82% 81.475M 62.243M 461.505B 412.13 +195.37%,58.53,207.52
TSLA,"Tesla, Inc.",445.23,+15.71 +3.66% 75.269M 87.772M 1.481T 296.40 +22.72%,214.25,488.54
SNAP,Snap Inc.,8.69,+0.48 +5.91% 73.001M 92.192M 14.95B -- -31.35%,6.90,13.28
BBAI,"BigBear.ai Holdings, Inc.",5.71,+0.03 +0.53% 68.459M 110.851M 2.492B -- +189.80%,1.65,10.36
ACHR,Archer Aviation Inc.,8.44,+0.26 +3.24% 67.108M 49.432M 5.501B -- +81.37%,4.05,14.62
DNN,Denison Mines Corp.,2.64,+0.10 +3.73% 61.483M 85.224M 2.38B -- +25.00%,1.08,3.42
INTC,Intel Corporation,38.42,+0.29 +0.76% 61.071M 128.292M 183.263B 846.90 +52.22%,17.67,42.48
RKT,"Rocket Companies, Inc.",17.08,+0.92 +5.72% 57.283M 36.155M 48.1B -- +2.60%,10.06,22.56
BTG,B2Gold Corp.,4.10,+0.19 +4.86% 56.56M 48.437M 5.478B 25.16 +39.15%,2.20,5.94
NIO,NIO Inc.,6.70,-0.16 -2.41% 56.2M 78.999M 17.134B -- +35.57%,3.02,8.02
F,Ford Motor Company,13.16,-0.05 -0.38% 55.268M 89.105M 52.436B 11.29 +17.63%,8.44,13.97
RIG,Transocean Ltd.,4.20,+0.22 +5.65% 53.311M 43.519M 4.632B -- -11.56%,1.97,4.57
QS,QuantumScape Corporation,16.26,-0.36 -2.14% 50.754M 40.033M 9.78B -- +229.11%,3.40,19.07
AAL,American Airlines Group Inc.,13.28,-0.36 -2.67% 49.427M 72.548M 8.769B 13.45 -3.60%,8.50,19.10
CMCSA,Comcast Corporation,27.11,-0.24 -0.88% 48.121M 25.92M 98.786B 4.55 -38.12%,25.75,44.63
NOK,Nokia Oyj,6.97,+0.13 +1.97% 47.85M 43.533M 37.519B 37.16 +50.00%,3.91,8.19
T,AT&T Inc.,24.81,-0.02 -0.08% 46.759M 44.826M 175.889B 8.07 +11.30%,21.38,29.79
OSCR,"Oscar Health, Inc.",14.61,-3.10 -17.52% 46.276M 17.261M 4.208B -- +28.41%,11.20,23.80
GRAB,Grab Holdings Limited,5.89,+0.33 +5.94% 44.394M 48.571M 24.072B 276.75 +26.94%,3.36,6.62
NVTS,Navitas Semiconductor Corporation,9.65,+1.81 +23.08% 43.418M 37.365M 2.074B -- +284.31%,1.52,17.79
JOBY,"Joby Aviation, Inc.",15.77,+0.87 +5.84% 42.964M 41.724M 14.379B -- +137.64%,4.96,20.95
QBTS,D-Wave Quantum Inc.,29.36,"-0.14 -0.46% 41.388M 52.921M 10.281B -- +1,709.82%",1.42,46.75
EOSE,"Eos Energy Enterprises, Inc.",19.20,+0.94 +5.15% 41.215M 19.673M 5.534B -- +630.40%,2.06,19.05
WULF,TeraWulf Inc.,14.33,+0.39 +2.80% 39.95M 50.009M 5.877B -- +58.05%,2.06,17.05
AMD,"Advanced Micro Devices, Inc.",244.01,+10.47 +4.48% 38.487M 58.503M 397.258B 122.28 +58.49%,76.48,267.08
XPEV,XPeng Inc.,26.07,+3.65 +16.26% 37.832M 9.239M 25.905B -- +46.54%,11.14,27.16
IREN,IREN Limited,60.16,-2.22 -3.56% 37.723M 38.607M 17.053B 30.80 +389.25%,5.13,76.87
LYFT,"Lyft, Inc.",23.73,+1.69 +7.66% 37.708M 20.347M 9.477B 60.74 +18.56%,9.66,23.50
NGD,New Gold Inc.,7.14,+0.11 +1.56% 36.919M 18.691M 5.653B 22.23 +177.87%,2.43,7.71
BMNR,"Bitmine Immersion Technologies, Inc.",41.29,+1.06 +2.63% 36.43M 49.682M 11.757B -- +419.10%,3.92,161.00
CIFR,Cipher Mining Inc.,19.65,-1.04 -5.03% 36.324M 47.398M 7.764B -- +178.47%,1.86,25.52
KVUE,Kenvue Inc.,16.78,-0.09 -0.56% 36.289M 35.754M 32.157B 22.58 -29.02%,14.02,25.17
MARA,"MARA Holdings, Inc.",15.56,-0.31 -1.92% 35.326M 56.029M 5.886B 7.47 -36.55%,9.81,30.28
SOUN,"SoundHound AI, Inc.",14.41,+0.27 +1.91% 35.066M 59.341M 6.035B -- +81.98%,5.97,24.98
RGTI,"Rigetti Computing, Inc.",33.03,"-0.74 -2.19% 34.775M 81.055M 10.707B -- +2,121.71%",1.25,58.15
RXRX,"Recursion Pharmaceuticals, Inc.",4.50,-0.12 -2.60% 32.059M 40.74M 2.346B -- -41.07%,3.79,12.36
AAPL,Apple Inc.,269.39,+1.18 +0.44% 31.167M 51.36M 3.981T 35.99 +19.73%,169.21,277.32
CRWV,"CoreWeave, Inc.",105.70,+1.69 +1.62% 31.015M 29.009M 52.332B -- +160.02%,33.52,187.00
HPE,Hewlett Packard Enterprise Company,23.88,+0.42 +1.81% 30.791M 28.288M 31.502B 27.23 +6.49%,11.97,26.44
AMZN,"Amazon.com, Inc.",248.40,+3.99 +1.63% 29.037M 45.938M 2.655T 34.54 +18.16%,161.38,258.60
SMR,NuScale Power Corporation,28.27,-2.07 -6.81% 28.534M 19.764M 4.741B -- +29.16%,11.08,57.42
HOOD,"Robinhood Markets, Inc.",135.87,+5.51 +4.23% 27.892M 37.006M 122.173B 54.52 +297.44%,29.66,153.86
NU,Nu Holdings Ltd.,16.01,+0.14 +0.88% 27.23M 45.321M 77.366B 33.80 -0.13%,9.01,16.50
WBD,"Warner Bros. Discovery, Inc.",22.97,+0.30 +1.30% 26.015M 52.55M 56.907B 116.78 +142.98%,7.52,23.06
DKNG,DraftKings Inc.,30.52,+0.12 +0.39% 25.603M 14.514M 15.192B -- -29.65%,26.23,53.61
BBD,Banco Bradesco S.A.,3.61,+0.07 +1.98% 25.522M 46.487M 38.359B 9.30 +53.25%,1.84,3.55
MU,"Micron Technology, Inc.",253.17,+15.25 +6.41% 24.894M 23.82M 284.175B 31.35 +118.98%,61.54,246.41
IONQ,"IonQ, Inc.",55.37,-3.90 -6.59% 24.881M 28.174M 19.615B -- +152.00%,17.88,84.64
CMG,"Chipotle Mexican Grill, Inc.",30.48,-0.11 -0.38% 24.034M 21.382M 40.296B 27.09 -48.39%,30.02,66.74
PINS,"Pinterest, Inc.",26.98,-0.11 -0.41% 23.996M 11.566M 18.227B 9.40 -10.86%,23.68,40.90
GOOGL,Alphabet Inc.,290.19,+11.36 +4.07% 23.553M 33.657M 3.507T 27.51 +54.60%,140.53,291.59
PBR,Petróleo Brasileiro S.A. - Petrobras,13.02,+0.16 +1.24% 23.119M 22.952M 77.847B 5.35 -5.58%,11.03,15.10
SMCI,"Super Micro Computer, Inc.",40.18,+0.42 +1.06% 23.047M 29.11M 23.878B 31.63 +71.16%,17.25,66.44
APLD,Applied Digital Corporation,31.42,+0.44 +1.42% 22.637M 30.605M 8.788B -- +308.71%,3.31,40.20
COGT,"Cogent Biosciences, Inc.",32.43,+17.61 +118.83% 22.469M 1.988M 4.53B -- +42.50%,3.72,17.15
CDE,"Coeur Mining, Inc.",14.88,+0.19 +1.29% 22.293M 16.347M 9.556B 19.91 +129.53%,4.58,23.62
B,Barrick Mining Corporation,34.90,+1.81 +5.49% 22.01M 20.667M 59.548B 20.74 +90.17%,15.11,36.40
BAC,Bank of America Corporation,53.38,+0.18 +0.35% 21.536M 35.288M 533.223B 14.53 +15.45%,33.07,54.00
TTD,"The Trade Desk, Inc.",43.24,+0.24 +0.56% 21.509M 15.234M 20.911B 48.83 -66.75%,41.77,141.53
ABEV,Ambev S.A.,2.45,+0.02 +0.82% 21.491M 40.046M 38.35B 12.86 +10.45%,1.76,2.64
KHC,The Kraft Heinz Company,24.37,+0.09 +0.37% 21.14M 15.789M 28.846B -- -25.36%,23.70,33.35
HIMS,"Hims & Hers Health, Inc.",41.06,+0.03 +0.07% 20.827M 28.33M 9.347B 76.43 +47.17%,19.15,72.98
RF,Regions Financial Corporation,25.01,+0.16 +0.64% 20.802M 25.669M 21.931B 10.95 -5.15%,17.74,27.96
AMCR,Amcor plc,8.44,+0.07 +0.78% 20.44M 25.286M 19.471B 26.10 -18.82%,7.67,10.71
NBIS,Nebius Group N.V.,109.94,-1.34 -1.20% 20M 17.587M 27.61B 130.87 +431.42%,17.39,141.10
LUMN,"Lumen Technologies, Inc.",10.48,-0.04 -0.33% 19.893M 19.16M 10.754B -- +3.95%,3.01,11.95
QUBT,Quantum Computing Inc.,12.72,-0.14 -1.13% 19.857M 34.969M 2.847B -- +812.06%,1.26,27.15
VZ,Verizon Communications Inc.,39.84,-0.19 -0.47% 19.775M 23.892M 167.982B 8.54 -1.01%,37.59,47.36
NCLH,Norwegian Cruise Line Holdings Ltd.,19.03,-0.03 -0.18% 19.699M 15.883M 8.666B 13.65 -31.45%,14.21,29.29
PRMB,Primo Brands Corporation,15.56,+1.10 +7.57% 19.408M 5.529M 5.76B -- -43.29%,14.36,35.85
ERIC,Telefonaktiebolaget LM Ericsson (publ),9.75,+0.02 +0.21% 18.796M 14.417M 32.873B 12.54 +19.09%,6.64,10.35
CCL,Carnival Corporation & plc,26.88,+0.15 +0.54% 18.765M 21.085M 35.291B 13.79 +8.66%,15.07,32.80
PCG,PG&E Corporation,16.58,+0.07 +0.39% 18.274M 23.84M 36.43B 13.90 -21.72%,12.97,21.72
VALE,Vale S.A.,12.31,+0.16 +1.28% 18.235M 30.637M 52.815B 9.83 +18.88%,8.06,12.40
RKLB,Rocket Lab Corporation,51.94,+0.30 +0.58% 18.182M 22.444M 25.137B -- +249.39%,14.01,73.97
KDP,Keurig Dr Pepper Inc.,26.11,+0.15 +0.58% 18.168M 19.862M 35.473B 22.42 -21.81%,25.03,36.12
MP,MP Materials Corp.,64.18,+5.58 +9.52% 18.146M 14.969M 11.373B -- +187.11%,15.56,100.25
ET,Energy Transfer LP,16.70,+0.25 +1.52% 18.05M 13.068M 57.338B 13.66 -4.58%,14.60,21.45
VG,"Venture Global, Inc.",8.50,+0.51 +6.32% 17.904M 8.737M 20.504B 16.27 -66.71%,6.75,24.00
AGNC,AGNC Investment Corp.,10.25,-0.09 -0.87% 17.849M 20.317M 10.995B 14.69 +6.82%,7.85,10.63
HL,Hecla Mining Company,15.03,+1.14 +8.25% 17.534M 24.091M 10.075B 44.84 +148.75%,4.46,15.44
AG,First Majestic Silver Corp.,11.88,+0.47 +4.12% 16.953M 21.546M 5.817B 72.05 +83.74%,5.09,15.69
CLSK,"CleanSpark, Inc.",15.02,-0.55 -3.50% 16.821M 29.181M 4.476B 15.86 -11.58%,6.45,23.61
MSFT,Microsoft Corporation,505.99,+9.17 +1.85% 16.67M 20.916M 3.761T 35.34 +18.85%,344.79,555.45
PTON,"Peloton Interactive, Inc.",7.44,-0.22 -2.87% 16.407M 12.54M 3.108B -- -10.72%,4.63,10.90
RIOT,"Riot Platforms, Inc.",17.32,+0.31 +1.82% 15.94M 33.83M 6.423B 42.29 +13.63%,6.19,23.94
CNC,Centene Corporation,34.25,-3.32 -8.83% 15.886M 12.411M 16.83B -- -38.17%,25.08,66.81
GOOG,Alphabet Inc.,290.57,+10.87 +3.89% 15.817M 21.75M 3.5T 27.51 +53.71%,142.66,291.93
META,"Meta Platforms, Inc.",631.98,+10.27 +1.65% 15.6M 14.567M 1.593T 27.47 +6.61%,479.80,796.25
STLA,Stellantis N.V.,10.36,+0.12 +1.22% 15.513M 16.065M 29.942B -- -24.65%,8.39,14.28
OGN,Organon & Co.,7.73,+0.94 +13.94% 15.386M 4.924M 2.012B 2.52 -57.86%,6.18,17.23
KEY,KeyCorp,18.13,+0.05 +0.28% 15.338M 24.897M 19.809B 20.91 -6.08%,12.73,20.04
CSCO,"Cisco Systems, Inc.",72.09,+1.02 +1.44% 15.159M 19.204M 284.264B 27.87 +21.22%,52.11,74.84
ORCL,Oracle Corporation,240.93,+1.67 +0.70% 14.107M 23.405M 686.841B 55.40 +26.51%,118.86,345.72
HPQ,HP Inc.,25.25,-1.03 -3.92% 13.933M 10.499M 23.601B 9.52 -30.24%,21.21,39.80
SNDK,Sandisk Corporation,267.88,+28.40 +11.86% 13.856M 7.062M 39.219B -- +565.22%,27.89,240.00
UWMC,UWM Holdings Corporation,5.43,+0.18 +3.43% 13.839M 9.669M 8.798B 89.74 -15.19%,3.80,7.14
PATH,UiPath Inc.,14.20,-0.10 -0.66% 13.705M 21.917M 7.543B 387.53 +2.95%,9.38,18.74
UUUU,Energy Fuels Inc.,16.55,+0.90 +5.72% 13.644M 23.138M 3.926B -- +143.77%,3.20,27.33
NVO,Novo Nordisk A/S,45.91,+0.23 +0.50% 13.58M 15.157M 211.086B 12.48 -58.13%,45.05,112.52
JD,"JD.com, Inc.",31.41,-0.38 -1.20% 13.365M 15.731M 45.698B 8.85 -18.53%,29.90,46.45
AI,"C3.ai, Inc.",16.08,+0.56 +3.64% 13.017M 9.266M 2.217B -- -44.95%,14.70,45.08
HBAN,Huntington Bancshares Incorporated,15.81,+0.12 +0.73% 12.826M 30.712M 24.739B 10.97 -11.61%,11.92,18.45
FSM,Fortuna Mining Corp.,8.41,+0.23 +2.75% 12.814M 17.953M 2.583B 9.73 +82.00%,4.13,9.82
ITUB,Itaú Unibanco Holding S.A.,7.63,+0.06 +0.79% 12.804M 27.155M 76.553B 9.83 +36.96%,4.42,7.66
CORZ,"Core Scientific, Inc.",19.29,-0.90 -4.46% 12.797M 16.801M 5.981B -- +15.57%,6.20,23.63
PGY,Pagaya Technologies Ltd.,27.58,+3.13 +12.82% 12.714M 4.351M 2.113B -- +44.76%,8.20,44.99
