Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,187.30,-0.78 -0.41% 210.561M 179.61M 4.56T 56.60 +27.40%,86.62,212.19
OPEN,Opendoor Technologies Inc.,6.47,-0.09 -1.30% 192.763M 259.644M 4.805B -- +254.59%,0.51,10.87
ACHR,Archer Aviation Inc.,8.11,-0.77 -8.62% 136.168M 47.361M 5.253B -- +128.28%,3.49,14.62
PLUG,Plug Power Inc.,2.65,+0.14 +5.79% 102.845M 108.28M 3.092B -- +21.84%,0.69,4.58
TSLA,"Tesla, Inc.",435.67,-10.24 -2.30% 86.399M 87.562M 1.449T 306.57 +38.82%,214.25,488.54
PFE,Pfizer Inc.,24.41,-0.01 -0.04% 84.338M 56.675M 138.788B 14.12 -7.00%,20.92,27.69
ONDS,Ondas Holdings Inc.,5.81,+0.56 +10.75% 81.686M 54.721M 2.142B -- +596.29%,0.57,11.70
INTC,Intel Corporation,37.77,+0.53 +1.42% 75.941M 127.971M 180.012B 820.32 +42.14%,17.67,42.48
SOFI,"SoFi Technologies, Inc.",27.82,+0.66 +2.43% 65.711M 70.643M 33.511B 54.18 +108.76%,8.60,32.57
BBAI,"BigBear.ai Holdings, Inc.",5.67,+0.01 +0.22% 64.713M 110.987M 2.476B -- +221.59%,1.65,10.36
DNN,Denison Mines Corp.,2.54,-0.02 -0.90% 64.6M 84.837M 2.29B -- +25.49%,1.08,3.42
F,Ford Motor Company,13.23,+0.26 +1.97% 62.521M 88.61M 52.695B 10.93 +19.60%,8.44,13.97
BITF,Bitfarms Ltd.,3.66,-0.03 -0.93% 61.511M 84.596M 2.029B -- +64.73%,0.67,6.60
PLTR,Palantir Technologies Inc.,178.02,+2.97 +1.70% 60.434M 62.065M 424.299B 441.80 +199.79%,55.30,207.52
AAL,American Airlines Group Inc.,13.64,+0.49 +3.69% 57.306M 72.123M 9B 13.45 -4.78%,8.50,19.10
NIO,NIO Inc.,6.89,-0.27 -3.76% 55.629M 78.533M 17.137B -- +40.67%,3.02,8.02
RIVN,"Rivian Automotive, Inc.",15.20,-0.02 -0.13% 52.864M 46.625M 18.634B -- +43.72%,9.55,17.15
SNAP,Snap Inc.,8.22,+0.21 +2.56% 50.292M 91.871M 13.882B -- -33.31%,6.90,13.28
RGTI,"Rigetti Computing, Inc.",33.26,"-1.10 -3.20% 46.846M 80.478M 10.782B -- +2,175.50%",1.25,58.15
T,AT&T Inc.,24.71,-0.03 -0.12% 45.861M 44.219M 175.18B 7.94 +10.74%,21.38,29.79
IREN,IREN Limited,63.22,-3.74 -5.59% 44.289M 37.964M 17.194B 170.85 +509.28%,5.13,76.87
AMD,"Advanced Micro Devices, Inc.",231.90,-5.80 -2.44% 41.915M 58.764M 377.538B 130.93 +60.66%,76.48,267.08
SOUN,"SoundHound AI, Inc.",14.44,+0.21 +1.48% 41.89M 61.787M 5.887B -- +97.64%,5.97,24.98
JOBY,"Joby Aviation, Inc.",14.91,+0.59 +4.10% 41.283M 41.342M 13.283B -- +174.86%,4.96,20.95
MARA,"MARA Holdings, Inc.",15.58,-0.38 -2.38% 40.51M 55.624M 5.892B 7.82 -17.09%,9.81,30.28
RXRX,"Recursion Pharmaceuticals, Inc.",4.50,-0.12 -2.51% 40.47M 40.105M 2.348B -- -34.93%,3.79,12.36
PBR,Petróleo Brasileiro S.A. - Petrobras,12.76,+0.61 +5.07% 40.255M 23.077M 79.14B 5.58 -11.26%,11.03,15.10
QBTS,D-Wave Quantum Inc.,29.34,"+0.95 +3.36% 39.313M 52.828M 10.036B -- +1,674.37%",1.39,46.75
BTG,B2Gold Corp.,3.95,+0.15 +4.08% 38.777M 48.263M 5.248B -- +28.81%,2.20,5.94
GRAB,Grab Holdings Limited,5.61,-0.02 -0.27% 36.819M 47.579M 22.949B 287.95 +33.10%,3.36,6.62
CIFR,Cipher Mining Inc.,21.13,-0.58 -2.67% 35.935M 46.943M 8.348B -- +203.21%,1.86,25.52
SMR,NuScale Power Corporation,30.28,-2.17 -6.70% 34.842M 19.438M 4.055B -- +32.54%,11.08,57.42
HOOD,"Robinhood Markets, Inc.",131.22,+4.14 +3.26% 34.407M 36.958M 116.612B -- +316.11%,29.21,153.86
BMNR,"Bitmine Immersion Technologies, Inc.",40.06,+2.69 +7.18% 33.998M 50.406M 11.405B -- +382.19%,3.92,161.00
KVUE,Kenvue Inc.,16.87,+0.41 +2.49% 33.718M 35.42M 32.32B 21.36 -30.49%,14.02,25.17
PRMB,Primo Brands Corporation,14.86,-2.84 -16.02% 33.551M 4.877M 5.552B -- -26.89%,17.50,35.85
NOK,Nokia Oyj,6.87,-0.04 -0.58% 33.275M 43.132M 36.955B 37.79 +51.87%,3.91,8.19
ABEV,Ambev S.A.,2.43,+0.03 +1.46% 32.633M 39.668M 38.535B 12.90 +10.60%,1.76,2.64
AAPL,Apple Inc.,266.98,-2.79 -1.03% 32.085M 52.385M 3.945T 36.20 +18.86%,169.21,277.32
RIG,Transocean Ltd.,3.98,+0.08 +2.05% 32.034M 43.288M 4.384B -- -12.75%,1.97,4.57
AMZN,"Amazon.com, Inc.",243.57,+0.53 +0.22% 31.589M 45.729M 2.604T 34.62 +16.75%,161.38,258.60
EOSE,"Eos Energy Enterprises, Inc.",18.07,+2.78 +18.15% 30.961M 19.198M 5.044B -- +472.66%,2.06,19.05
WULF,TeraWulf Inc.,13.90,-0.38 -2.66% 30.187M 50.002M 5.701B -- +73.09%,2.06,17.05
CNH,CNH Industrial N.V.,9.56,-0.70 -6.87% 29.394M 11.545M 11.952B 15.88 -3.75%,9.87,14.27
DKNG,DraftKings Inc.,29.63,+1.65 +5.90% 28.053M 14.113M 14.71B -- -30.28%,27.89,53.61
BAC,Bank of America Corporation,53.30,+0.01 +0.02% 27.731M 35.235M 532.374B 14.63 +18.08%,33.07,54.00
QS,QuantumScape Corporation,16.44,+0.54 +3.40% 27.138M 40.052M 9.886B -- +216.73%,3.40,19.07
TTD,"The Trade Desk, Inc.",43.58,-2.32 -5.05% 26.657M 16.339M 21.308B 56.94 -63.32%,42.96,141.53
VALE,Vale S.A.,12.12,-0.10 -0.86% 26.146M 30.798M 51.759B 9.74 +15.49%,8.06,12.40
FIG,"Figma, Inc.",44.69,-1.29 -2.81% 25.906M 9.677M 21.888B -- -60.19%,43.00,142.92
IONQ,"IonQ, Inc.",57.78,+0.35 +0.61% 25.31M 27.981M 20.074B -- +131.67%,17.88,84.64
GOOGL,Alphabet Inc.,278.64,-6.11 -2.15% 25.104M 33.731M 3.365T 27.38 +59.66%,140.53,291.59
MU,"Micron Technology, Inc.",235.51,-2.82 -1.18% 24.984M 23.794M 264.352B 28.73 +112.98%,61.54,246.41
RKT,"Rocket Companies, Inc.",16.07,+0.46 +2.95% 24.235M 35.828M 45.243B -- -1.64%,10.06,22.56
