Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.65,+0.52,+10.12%,255.025M,257.583M,4.158B,--,+157.79%
NVDA,NVIDIA Corporation,170.73,+0.11,+0.06%,79.458M,174.68M,4.157T,48.64,+59.15%
AEO,"American Eagle Outfitters, Inc.",18.33,+4.71,+34.58%,76.276M,11.902M,3.176B,18.70,-29.25%
NIO,NIO Inc.,6.19,-0.13,-2.13%,50.969M,64.486M,14.514B,--,+30.31%
SOUN,"SoundHound AI, Inc.",13.02,+0.28,+2.24%,50.106M,47.096M,5.31B,--,+184.38%
RIVN,"Rivian Automotive, Inc.",13.67,-0.77,-5.33%,45.743M,35.403M,16.587B,--,+5.09%
AAL,American Airlines Group Inc.,13.25,-0.19,-1.41%,45.705M,63.871M,8.743B,15.77,+24.44%
WBD,"Warner Bros. Discovery, Inc.",11.58,-0.34,-2.85%,42.521M,62.122M,28.669B,37.35,+60.65%
SNAP,Snap Inc.,7.11,-0.14,-2.00%,41.673M,46.578M,12.006B,--,-18.26%
TSLA,"Tesla, Inc.",334.45,+0.36,+0.11%,38.462M,97.681M,1.079T,200.27,+45.15%
AMZN,"Amazon.com, Inc.",234.32,+8.33,+3.69%,36.099M,41.611M,2.499T,35.77,+27.04%
HPE,Hewlett Packard Enterprise Company,23.60,+0.78,+3.44%,35.777M,18.169M,30.975B,22.70,+29.37%
PLTR,Palantir Technologies Inc.,155.15,+0.25,+0.16%,35.456M,74.047M,368.069B,535.00,+413.59%
NOK,Nokia Oyj,4.5550,+0.1750,+4.00%,31.34M,18.951M,24.502B,23.97,+1.15%
SBET,"SharpLink Gaming, Inc.",15.14,-1.68,-9.99%,29.969M,39.212M,2.708B,--,+92.01%
BMNR,"Bitmine Immersion Technologies, Inc.",41.45,-3.41,-7.61%,29.804M,35.074M,7.191B,--,+478.84%
INTC,Intel Corporation,24.39,+0.39,+1.64%,28.911M,103.583M,106.77B,--,+23.71%
HIMS,"Hims & Hers Health, Inc.",47.84,+3.38,+7.61%,27.183M,36.09M,10.814B,60.56,+208.11%
SOFI,"SoFi Technologies, Inc.",24.97,+0.48,+1.94%,26.564M,74.179M,29.894B,49.93,+237.33%
DNN,Denison Mines Corp.,2.3200,-0.0300,-1.28%,41.743M,98.849M,2.08B,--,+57.72%
GOOGL,Alphabet Inc.,229.02,-1.64,-0.71%,25.906M,38.138M,2.772T,24.39,+46.69%
MARA,"MARA Holdings, Inc.",15.39,-0.50,-3.15%,25.575M,47.337M,5.701B,8.27,+14.81%
BTG,B2Gold Corp.,4.0500,-0.0700,-1.70%,23.488M,39.159M,5.377B,--,+53.16%
NU,Nu Holdings Ltd.,14.76,-0.14,-0.91%,23.327M,64.262M,71.349B,31.41,+3.91%
