Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.2181,-0.4019,-11.10%,178.708M,208.484M,2.368B,--,+80.10%
PLTR,Palantir Technologies Inc.,154.86,-2.89,-1.83%,172.334M,74.06M,367.381B,516.20,+384.79%
NVDA,NVIDIA Corporation,174.04,-1.60,-0.91%,155.605M,181.646M,4.244T,56.32,+36.68%
INTC,Intel Corporation,23.58,-1.73,-6.84%,118.842M,98.537M,103.209B,--,+18.22%
SOFI,"SoFi Technologies, Inc.",22.26,-0.49,-2.13%,62.772M,70.75M,26.661B,44.53,+211.64%
TSLA,"Tesla, Inc.",322.48,-6.83,-2.07%,55.539M,101.468M,1.04T,191.95,+47.49%
NU,Nu Holdings Ltd.,13.67,+0.55,+4.19%,54.737M,64.361M,66.058B,29.09,-8.89%
LCID,"Lucid Group, Inc.",2.0850,-0.0450,-2.11%,46.579M,140.785M,6.406B,--,-40.50%
AAL,American Airlines Group Inc.,12.88,-0.35,-2.61%,46.167M,61.53M,8.495B,15.33,+27.12%
WULF,TeraWulf Inc.,9.00,+0.22,+2.51%,45.501M,54.569M,3.529B,--,+82.92%
AMD,"Advanced Micro Devices, Inc.",164.12,-2.43,-1.46%,44.893M,55.838M,266.34B,98.28,+5.54%
JHX,James Hardie Industries plc,18.25,-10.18,-35.81%,44.121M,6.312M,10.562B,18.62,-17.23%
HOOD,"Robinhood Markets, Inc.",104.38,-3.12,-2.91%,42.789M,44.28M,92.757B,52.98,+432.71%
BMNR,"Bitmine Immersion Technologies, Inc.",51.91,+2.13,+4.28%,39.841M,32.415M,9.006B,--,+542.32%
IQ,"iQIYI, Inc.",2.3450,+0.0650,+2.85%,37.098M,21.588M,2.258B,58.63,-25.97%
NIO,NIO Inc.,5.12,+0.05,+0.97%,34.674M,52.108M,11.204B,--,+27.07%
SOUN,"SoundHound AI, Inc.",12.62,-0.68,-5.07%,32.86M,43.046M,5.147B,--,+148.13%
SNAP,Snap Inc.,7.09,-0.09,-1.32%,32.842M,40.204M,11.973B,--,-24.26%
F,Ford Motor Company,11.56,-0.02,-0.22%,28.506M,83.91M,45.987B,14.81,+6.73%
RIVN,"Rivian Automotive, Inc.",12.12,-0.12,-1.02%,28.212M,32.292M,14.713B,--,-6.27%
QBTS,D-Wave Quantum Inc.,14.88,-0.44,-2.87%,26.591M,57.816M,5.089B,--,"+1,331.78%"
