Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
JOBY,"Joby Aviation, Inc.",13.31,-0.84,-5.97%,20.191M,34.129M,11.389B,--,+187.60%
PPBI,"Pacific Premier Bancorp, Inc.",24.49,0.00,0.00%,19.567M,1.337M,2.375B,17.13,-2.27%
HBAN,Huntington Bancshares Incorporated,17.62,-0.18,-1.04%,19.633M,31.27M,25.713B,13.15,+20.50%
QBTS,D-Wave Quantum Inc.,15.35,-0.27,-1.70%,18.752M,45.305M,5.252B,--,"+1,559.94%"
GRAB,Grab Holdings Limited,4.8950,-0.0950,-1.90%,18.251M,36.685M,19.955B,244.75,+50.30%
SBET,"SharpLink Gaming, Inc.",16.88,-0.94,-5.28%,18.752M,38.487M,2.85B,--,+106.25%
ACHR,Archer Aviation Inc.,8.53,-0.41,-4.64%,17.524M,37.751M,5.505B,--,+164.79%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.213M,4.083B,--,-23.75%
SMCI,"Super Micro Computer, Inc.",40.17,-1.37,-3.29%,17.217M,37.836M,23.875B,23.91,-5.97%
IQ,"iQIYI, Inc.",2.6919,+0.0419,+1.58%,16.973M,21.966M,2.592B,269.19,+26.79%
LCID,"Lucid Group, Inc.",17.78,-2.02,-10.20%,16.743M,13.25M,54.629B,--,-48.17%
HL,Hecla Mining Company,8.77,+0.26,+3.11%,16.378M,22.001M,5.879B,54.84,+57.88%
BBD,Banco Bradesco S.A.,3.0400,-0.0700,-2.26%,16.302M,35.296M,29.843B,8.94,+10.68%
ABEV,Ambev S.A.,2.1900,-0.0500,-2.23%,16.074M,30.251M,34.761B,12.88,-1.32%
RIG,Transocean Ltd.,3.0450,+0.0150,+0.50%,15.547M,33.773M,2.872B,--,-29.86%
FSM,Fortuna Mining Corp.,7.68,-0.01,-0.19%,14.325M,14.033M,2.361B,13.97,+81.60%
T,AT&T Inc.,29.06,-0.24,-0.80%,14.276M,31.257M,207.755B,16.60,+43.37%
APLD,Applied Digital Corporation,15.17,-0.81,-5.07%,13.946M,45.886M,3.975B,--,+407.30%
KEY,KeyCorp,18.87,-0.28,-1.49%,13.933M,23.154M,20.691B,--,+15.72%
EQX,Equinox Gold Corp.,9.13,+0.37,+4.22%,13.966M,15.164M,7.138B,--,+61.62%
HPE,Hewlett Packard Enterprise Company,22.45,-0.11,-0.51%,13.634M,18.347M,29.466B,21.59,+18.42%
KDP,Keurig Dr Pepper Inc.,28.82,-0.27,-0.95%,13.394M,11.963M,39.143B,25.50,-21.70%
CDE,"Coeur Mining, Inc.",13.50,+0.35,+2.63%,12.818M,12.824M,8.674B,33.74,+140.84%
RKLB,Rocket Lab Corporation,47.73,-0.87,-1.79%,12.451M,23.525M,23.026B,--,+701.98%
RF,Regions Financial Corporation,26.76,-0.36,-1.34%,12.402M,13.332M,23.879B,12.50,+19.09%
AMCR,Amcor plc,8.45,-0.18,-2.10%,12.33M,25.306M,19.472B,26.40,-23.70%
AVGO,Broadcom Inc.,296.81,-0.58,-0.20%,12.54M,20.532M,1.396T,108.32,+94.64%
VALE,Vale S.A.,10.15,-0.12,-1.22%,11.983M,41.731M,43.349B,8.32,+2.80%
PEP,"PepsiCo, Inc.",151.49,+2.84,+1.91%,11.961M,9.566M,207.398B,27.59,-16.27%
B,Barrick Mining Corporation,27.00,+0.38,+1.41%,11.9M,13.978M,46.122B,16.98,+35.87%
GOOG,Alphabet Inc.,209.91,-3.62,-1.70%,11.849M,24.414M,2.535T,22.40,+34.63%
KO,The Coca-Cola Company,68.86,-0.13,-0.20%,11.66M,15.237M,296.329B,24.42,-5.51%
NGD,New Gold Inc.,6.07,+0.16,+2.79%,11.31M,18.01M,4.802B,30.33,+152.14%
CLSK,"CleanSpark, Inc.",9.52,+0.05,+0.58%,11.23M,24.148M,2.677B,11.08,+4.99%
CNH,CNH Industrial N.V.,11.15,-0.30,-2.62%,11.395M,17.475M,13.947B,17.15,+13.48%
AGNC,AGNC Investment Corp.,9.67,-0.09,-0.92%,10.956M,20.411M,10.074B,32.23,-4.41%
LYFT,"Lyft, Inc.",16.54,+0.32,+1.97%,10.901M,16.427M,6.723B,71.91,+42.91%
YMM,Full Truck Alliance Co. Ltd.,13.24,+0.19,+1.49%,10.564M,9.977M,13.853B,23.65,+82.01%
IONS,"Ionis Pharmaceuticals, Inc.",56.26,+13.62,+31.95%,10.524M,1.912M,8.967B,--,-9.87%
SBSW,Sibanye Stillwater Limited,8.27,+0.70,+9.31%,9.954M,9.569M,5.855B,--,+113.24%
NOK,Nokia Oyj,4.2501,-0.0499,-1.16%,9.876M,18.706M,23.008B,22.37,-1.83%
QUBT,Quantum Computing Inc.,14.57,-1.21,-7.67%,10.492M,24.176M,2.329B,--,"+2,408.74%"
IAG,IAMGOLD Corporation,9.38,+0.07,+0.75%,9.712M,14.23M,5.394B,6.56,+91.56%
CMG,"Chipotle Mexican Grill, Inc.",41.74,-0.40,-0.94%,9.696M,16.46M,55.968B,36.94,-21.26%
CCL,Carnival Corporation & plc,30.94,-0.94,-2.96%,9.576M,22.083M,41.958B,16.20,+95.17%
BAX,Baxter International Inc.,24.11,-0.58,-2.35%,9.463M,6.461M,12.383B,--,-34.77%
VZ,Verizon Communications Inc.,43.80,-0.43,-0.97%,9.364M,17.76M,184.675B,10.19,+3.03%
HIMS,"Hims & Hers Health, Inc.",41.62,-0.73,-1.72%,9.284M,38.196M,9.404B,52.66,+192.07%
OSCR,"Oscar Health, Inc.",16.08,-0.58,-3.45%,9.245M,26.835M,4.159B,--,-7.24%
CYTK,"Cytokinetics, Incorporated",49.87,+14.54,+41.16%,9.563M,1.48M,5.968B,--,-35.25%
NEM,Newmont Corporation,75.86,+1.46,+1.97%,9.615M,11.21M,83.334B,13.74,+42.34%
MSFT,Microsoft Corporation,502.90,-3.79,-0.75%,9.181M,19.942M,3.738T,36.90,+23.75%
JD,"JD.com, Inc.",31.03,-0.04,-0.13%,9.118M,9.84M,45.112B,8.69,+16.37%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.39,-0.01,-0.12%,9.051M,23.064M,77.558B,5.79,-16.78%
NKE,"NIKE, Inc.",74.65,-2.32,-3.01%,9.765M,14.71M,110.206B,34.55,-4.86%
IONQ,"IonQ, Inc.",41.59,-1.15,-2.68%,8.768M,20.674M,12.384B,--,+514.08%
AFRM,"Affirm Holdings, Inc.",84.72,-3.73,-4.22%,8.814M,6.515M,27.583B,564.67,+112.70%
CMCSA,Comcast Corporation,33.99,+0.02,+0.06%,8.728M,20.686M,125.498B,5.64,-14.00%
TSM,Taiwan Semiconductor Manufacturing Company Limited,227.84,-3.03,-1.31%,9.050M,11.154M,1.182T,25.04,+43.85%
AUR,"Aurora Innovation, Inc.",5.67,+0.04,+0.71%,9.092M,22.323M,10.445B,--,+32.16%
INFY,Infosys Limited,16.84,+0.02,+0.15%,8.585M,15.398M,70.616B,21.88,-26.81%
LRCX,Lam Research Corporation,96.82,-3.33,-3.33%,8.436M,10.847M,122.537B,23.33,+30.79%
CSCO,"Cisco Systems, Inc.",68.18,-0.91,-1.32%,8.409M,20.316M,269.973B,26.12,+38.01%
C,Citigroup Inc.,94.01,-2.56,-2.65%,8.384M,14.36M,173.063B,13.89,+57.13%
RXRX,"Recursion Pharmaceuticals, Inc.",4.6321,-0.0679,-1.44%,8.261M,27.409M,2.022B,--,-22.57%
PCG,PG&E Corporation,15.28,0.00,0.00%,8.222M,28.931M,33.583B,14.15,-23.37%
BULL,Webull Corporation,13.33,-0.26,-1.91%,8.205M,13.261M,6.462B,88.87,+20.48%
WMT,Walmart Inc.,97.63,+0.65,+0.67%,8.514M,16.356M,778.389B,36.84,+25.67%
GAP,"The Gap, Inc.",22.40,+0.39,+1.78%,7.99M,9.14M,8.312B,9.66,-3.59%
SMR,NuScale Power Corporation,35.13,+0.48,+1.40%,7.984M,13.274M,4.704B,--,+356.52%
NVO,Novo Nordisk A/S,56.03,-0.43,-0.75%,7.924M,15.462M,252.13B,14.40,-58.56%
SLB,Schlumberger Limited,35.93,-0.91,-2.47%,7.84M,15.683M,53.596B,12.30,-12.89%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.60,-0.24,-0.95%,7.812M,15.006M,11.12B,16.85,+41.06%
WFC,Wells Fargo & Company,81.50,-0.68,-0.83%,7.697M,16.887M,261.064B,14.00,+40.79%
CORZ,"Core Scientific, Inc.",13.85,-0.50,-3.45%,7.671M,19.379M,4.231B,--,+52.66%
MU,"Micron Technology, Inc.",117.54,-1.47,-1.24%,7.748M,21.839M,131.543B,21.18,+34.35%
STLA,Stellantis N.V.,9.41,-0.22,-2.31%,7.863M,19.806M,27.176B,--,-39.47%
RKT,"Rocket Companies, Inc.",17.18,-0.59,-3.32%,7.592M,18.601M,36.262B,--,-9.34%
OKLO,Oklo Inc.,71.37,-2.27,-3.08%,7.493M,18.851M,10.535B,--,"+1,217.35%"
UNH,UnitedHealth Group Incorporated,310.37,+0.50,+0.16%,7.445M,16.119M,281.094B,13.44,-48.24%
S,"SentinelOne, Inc.",17.77,-1.09,-5.75%,7.392M,7.147M,5.93B,--,-17.57%
MSTR,Strategy Inc,342.54,+8.13,+2.43%,7.368M,11.422M,97.128B,24.04,+173.39%
TGT,Target Corporation,92.43,-3.55,-3.70%,7.361M,6.485M,42B,10.77,-36.77%
QXO,"QXO, Inc.",21.44,+1.31,+6.51%,7.348M,9.062M,14.441B,2.28,+51.47%
UAA,"Under Armour, Inc.",5.05,+0.05,+1.10%,7.341M,12.314M,2.151B,22.98,-39.02%
NBIS,Nebius Group N.V.,65.48,-2.84,-4.16%,7.312M,13.741M,15.631B,72.76,+241.60%
BCS,Barclays PLC,19.47,-0.16,-0.84%,7.291M,14.703M,68.301B,8.89,+67.35%
AL,Air Lease Corporation,64.15,+3.94,+6.55%,7.313M,"739,130",7.17B,7.79,+37.25%
BE,Bloom Energy Corporation,51.33,-1.61,-3.04%,7.262M,9.149M,12.011B,466.64,+380.40%
QS,QuantumScape Corporation,7.67,-0.26,-3.32%,7.24M,42.781M,4.34B,--,+43.66%
FCX,Freeport-McMoRan Inc.,44.76,+0.35,+0.80%,7.052M,14.185M,64.258B,33.91,+7.35%
GGB,Gerdau S.A.,3.0500,-0.0300,-0.97%,7.004M,12.465M,5.882B,10.52,-1.60%
PHYS,Sprott Physical Gold Trust,27.03,+0.51,+1.92%,7.091M,2.247M,12.544B,3.66,+36.70%
U,Unity Software Inc.,39.46,+0.05,+0.13%,7.065M,13.949M,16.673B,--,+135.99%
TEVA,Teva Pharmaceutical Industries Limited,18.58,+0.20,+1.06%,6.962M,11.234M,21.308B,--,-0.76%
HLN,Haleon plc,9.73,-0.07,-0.77%,6.885M,11.81M,43.578B,21.61,-3.54%
CVE,Cenovus Energy Inc.,16.95,+0.34,+2.03%,6.851M,13.335M,30.524B,16.29,-7.57%
MRNA,"Moderna, Inc.",23.74,-0.35,-1.45%,6.829M,9.214M,9.237B,--,-66.97%
CLF,Cleveland-Cliffs Inc.,10.48,-0.27,-2.47%,7.279M,28.777M,5.187B,--,-11.23%
TMC,TMC the metals company Inc.,5.39,+0.03,+0.65%,6.683M,11.623M,2.847B,--,+490.31%
AEO,"American Eagle Outfitters, Inc.",13.41,+0.47,+3.63%,6.721M,11.523M,2.324B,13.68,-33.95%
CRCL,Circle Internet Group,122.32,-9.66,-7.32%,6.73M,24.822M,30.703B,--,+58.57%
UBER,"Uber Technologies, Inc.",92.90,-0.85,-0.91%,6.554M,18.858M,193.736B,15.83,+30.41%
UUUU,Energy Fuels Inc.,11.11,-0.45,-3.90%,6.55M,13.937M,2.563B,--,+162.73%
DOW,Dow Inc.,24.34,-0.28,-1.16%,6.483M,14.508M,17.257B,--,-52.57%
TEM,"Tempus AI, Inc.",76.27,+0.41,+0.54%,6.447M,10.565M,13.25B,35.47,+45.63%
ORCL,Oracle Corporation,224.34,-1.79,-0.79%,6.401M,13.556M,630.131B,51.69,+62.10%
ALIT,"Alight, Inc.",3.9001,+0.0601,+1.57%,6.881M,7.6M,2.143B,--,-47.07%
PAAS,Pan American Silver Corp.,34.35,+0.43,+1.27%,6.199M,5.119M,12.427B,23.69,+77.13%
MP,MP Materials Corp.,66.83,-4.31,-6.06%,6.193M,16.362M,11.835B,--,+448.92%
MRK,"Merck & Co., Inc.",84.88,+0.75,+0.90%,6.084M,14.066M,211.999B,13.08,-27.84%
UPS,"United Parcel Service, Inc.",85.18,-2.26,-2.58%,6.044M,6.767M,72.196B,12.68,-31.42%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.74,-0.12,-1.59%,6M,15.503M,25.919B,14.34,+7.37%
IBRX,"ImmunityBio, Inc.",2.3950,+0.0550,+2.35%,6.005M,8.796M,2.264B,--,-36.76%
VOD,Vodafone Group Public Limited Company,11.69,-0.27,-2.30%,5.917M,9.38M,28.17B,--,+21.42%
NWL,Newell Brands Inc.,5.82,-0.11,-1.77%,5.948M,8.593M,2.437B,--,-18.01%
ASX,"ASE Technology Holding Co., Ltd.",10.22,+0.31,+3.08%,6.225M,9.122M,22.862B,20.85,+8.78%
MPW,"Medical Properties Trust, Inc.",4.4050,-0.0950,-2.11%,5.894M,8.632M,2.648B,--,-1.32%
CNC,Centene Corporation,29.51,+0.47,+1.63%,5.852M,15.237M,14.495B,7.16,-63.80%
PTON,"Peloton Interactive, Inc.",7.36,-0.24,-3.14%,5.783M,13.552M,3.002B,--,+69.64%
HMY,Harmony Gold Mining Company Limited,14.15,+0.87,+6.51%,5.698M,4.193M,8.814B,10.97,+44.82%
FIG,"Figma, Inc.",65.32,-4.96,-7.05%,5.689M,14.806M,31.995B,--,-39.15%
DELL,Dell Technologies Inc.,120.38,-1.77,-1.45%,5.612M,5.411M,81.423B,17.30,+10.27%
META,"Meta Platforms, Inc.",733.19,-5.51,-0.75%,5.758M,11.881M,1.842T,26.61,+44.35%
HPQ,HP Inc.,28.52,-0.02,-0.07%,5.544M,8.529M,26.657B,10.37,-19.33%
XPEV,XPeng Inc.,20.72,-0.30,-1.43%,5.543M,7.684M,19.993B,--,+151.14%
LUMN,"Lumen Technologies, Inc.",4.8012,-0.1688,-3.40%,5.504M,11.677M,4.927B,--,+5.52%
FHN,First Horizon Corporation,22.27,-0.33,-1.46%,5.569M,8.119M,11.308B,14.37,+38.40%
PATH,UiPath Inc.,10.86,-0.26,-2.29%,5.664M,10.843M,5.813B,--,-11.68%
LYG,Lloyds Banking Group plc,4.2350,-0.0850,-1.97%,5.455M,11.058M,62.917B,11.76,+45.95%
ET,Energy Transfer LP,17.73,+0.01,+0.06%,5.43M,13.28M,60.862B,13.74,+10.54%
VRT,Vertiv Holdings Co,122.68,-4.88,-3.82%,5.446M,7.073M,46.846B,58.70,+69.61%
ZETA,Zeta Global Holdings Corp.,18.30,-1.34,-6.82%,5.374M,9.72M,4.356B,--,-23.19%
BEKE,KE Holdings Inc.,18.35,+0.77,+4.38%,5.454M,7.481M,22.368B,39.89,+19.84%
XOM,Exxon Mobil Corporation,115.17,+0.88,+0.77%,6.165M,16.746M,490.998B,16.36,-1.02%
PDD,PDD Holdings Inc.,121.63,+1.41,+1.17%,5.342M,7.323M,172.672B,13.16,+22.99%
CX,"CEMEX, S.A.B. de C.V.",9.15,+0.06,+0.61%,5.31M,12.482M,13.268B,14.99,+52.77%
LI,Li Auto Inc.,24.17,+0.82,+3.49%,5.229M,5.275M,24.763B,22.58,+22.89%
NXE,NexGen Energy Ltd.,7.64,-0.24,-3.11%,5.164M,8.464M,4.361B,--,+44.06%
BP,BP p.l.c.,35.21,-0.02,-0.06%,5.315M,9.175M,90.738B,140.83,+7.18%
M,"Macy's, Inc.",13.37,+0.14,+1.07%,5.146M,7.108M,3.631B,6.75,-14.59%
WU,The Western Union Company,8.67,+0.00,+0.05%,5.234M,9.173M,2.802B,3.29,-28.76%
COIN,"Coinbase Global, Inc.",303.86,-0.68,-0.22%,5.029M,13.409M,78.045B,29.26,+80.06%
DJT,Trump Media & Technology Group Corp.,16.95,-0.58,-3.32%,5.260M,7.91M,4.742B,188.27,-3.04%
