Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,176.98,-3.30 -1.83% 121.333M 191.772M 4.301T 43.81 +27.68%,86.62,212.19
HBI,Hanesbrands Inc.,6.47,-0.12 -1.82% 112.068M 8.54M 2.289B 5.52 -27.38%,3.96,8.98
INTC,Intel Corporation,40.56,+3.78 +10.28% 95.799M 110.636M 193.471B 900.87 +69.49%,17.67,42.48
BITF,Bitfarms Ltd.,3.48,+0.38 +12.26% 84.789M 96.525M 2.081B -- +70.59%,0.67,6.60
BBAI,"BigBear.ai Holdings, Inc.",6.34,+0.32 +5.32% 71.67M 117.731M 2.768B -- +188.18%,2.12,10.36
OPEN,Opendoor Technologies Inc.,7.70,-0.08 -1.03% 55.91M 219.274M 7.344B -- +261.50%,0.51,10.87
BMNR,"Bitmine Immersion Technologies, Inc.",33.12,+1.38 +4.35% 51.366M 45.147M 12.72B 2.47 +327.35%,3.92,161.00
CLSK,"CleanSpark, Inc.",15.11,+1.67 +12.43% 51.217M 34.286M 4.039B 13.48 +3.99%,6.45,23.61
PLUG,Plug Power Inc.,2.01,+0.03 +1.52% 45.238M 128.108M 2.797B -- -12.61%,0.69,4.58
SNAP,Snap Inc.,7.68,+0.07 +0.92% 40.364M 92.18M 13.205B -- -36.58%,6.90,13.28
AAL,American Airlines Group Inc.,14.05,+0.12 +0.86% 37.355M 69.417M 9.274B 15.53 -3.83%,8.50,19.10
TSLA,"Tesla, Inc.",430.17,+3.59 +0.84% 36.253M 89.431M 1.431T 296.85 +20.47%,214.25,488.54
CIFR,Cipher Mining Inc.,20.35,+1.21 +6.32% 34.179M 52.248M 8.042B -- +223.02%,1.86,25.52
ONDS,Ondas Holdings Inc.,7.90,-0.34 -4.14% 32.709M 73.786M 2.943B -- +863.41%,0.57,11.70
MARA,"MARA Holdings, Inc.",11.81,+0.70 +6.30% 31.835M 56.075M 4.466B 5.56 -53.92%,9.71,28.07
WULF,TeraWulf Inc.,15.51,+0.67 +4.51% 31.145M 43.055M 6.494B -- +111.89%,2.06,17.05
NIO,NIO Inc.,5.50,+0.04 +0.73% 30.219M 71.268M 13.908B -- +25.00%,3.02,8.02
F,Ford Motor Company,13.28,+0.09 +0.68% 29.536M 92.076M 52.914B 11.35 +20.95%,8.44,13.97
SOFI,"SoFi Technologies, Inc.",29.72,+1.23 +4.32% 26.904M 72.532M 35.839B 54.82 +86.80%,8.60,32.73
VALE,Vale S.A.,12.61,+0.10 +0.80% 26.855M 31.416M 53.958B 9.55 +28.80%,8.06,12.72
GOOGL,Alphabet Inc.,320.18,+0.23 +0.07% 26.019M 38.323M 3.878T 31.59 +86.70%,140.53,328.83
BTG,B2Gold Corp.,4.62,+0.15 +3.36% 23.703M 50.399M 6.173B 30.00 +67.39%,2.20,5.94
GRAB,Grab Holdings Limited,5.46,+0.15 +2.82% 23.586M 55.894M 22.315B 271.28 +5.21%,3.36,6.62
ACHR,Archer Aviation Inc.,7.79,+0.30 +4.01% 23.536M 57.784M 5.719B -- +6.71%,5.48,14.62
PFE,Pfizer Inc.,25.74,+0.03 +0.12% 22.628M 67.801M 146.35B 14.96 -0.31%,20.92,27.69
IPG,"The Interpublic Group of Companies, Inc.",24.57,-0.49 -1.96% 22.334M 7.769M 8.999B 16.71 -18.43%,22.51,33.05
CRCL,Circle Internet Group,79.93,+7.29 +10.04% 22.255M 13.617M 20.337B -- -3.96%,64.00,298.99
DNN,Denison Mines Corp.,2.56,0.00 0.00% 21.772M 85.577M 2.297B -- +11.79%,1.08,3.42
IBRX,"ImmunityBio, Inc.",2.36,+0.23 +10.80% 21.338M 9.849M 2.325B -- -52.52%,1.83,5.13
RIOT,"Riot Platforms, Inc.",16.13,+1.17 +7.82% 21.219M 31.218M 5.997B 40.10 +33.31%,6.19,23.94
AMZN,"Amazon.com, Inc.",233.22,+4.06 +1.77% 20.292M 48.639M 2.493T 32.96 +10.68%,161.38,258.60
AAPL,Apple Inc.,278.85,+1.30 +0.47% 20.136M 51.433M 4.138T 37.38 +16.39%,169.21,280.38
AG,First Majestic Silver Corp.,15.23,+1.72 +12.73% 19.991M 21.281M 7.468B 95.57 +156.40%,5.09,15.69
WBD,"Warner Bros. Discovery, Inc.",24.00,+0.12 +0.50% 19.986M 51.404M 59.471B 123.63 +127.27%,7.52,24.20
APLD,Applied Digital Corporation,27.10,+2.16 +8.66% 19.895M 30.616M 7.579B -- +181.70%,3.31,40.20
NGD,New Gold Inc.,8.35,+0.51 +6.51% 19.822M 21.005M 6.654B 25.95 +206.99%,2.43,8.38
GOOG,Alphabet Inc.,320.12,-0.16 -0.05% 19.696M 24.457M 3.864T 31.59 +85.06%,142.66,328.67
IREN,IREN Limited,47.81,-0.64 -1.32% 19.589M 41.427M 13.552B 24.04 +278.84%,5.13,76.87
NU,Nu Holdings Ltd.,17.39,+0.14 +0.81% 19.341M 40.998M 84.265B 33.71 +44.92%,9.01,17.56
RIG,Transocean Ltd.,4.41,+0.11 +2.56% 19.312M 48.058M 4.857B -- +1.15%,1.97,4.45
BAC,Bank of America Corporation,53.65,+0.66 +1.25% 18.921M 35.386M 535.87B 14.66 +14.05%,33.07,54.69
AMD,"Advanced Micro Devices, Inc.",217.43,+3.09 +1.44% 18.658M 59.144M 353.985B 113.90 +53.13%,76.48,267.08
RIVN,"Rivian Automotive, Inc.",16.86,+0.68 +4.20% 18.543M 49.965M 20.669B -- +42.04%,10.36,18.13
SMR,NuScale Power Corporation,20.00,+0.96 +5.04% 17.89M 22.864M 5.657B -- -26.52%,11.08,57.42
TMC,TMC the metals company Inc.,6.96,+1.13 +19.38% 17.734M 9.469M 3.722B -- +767.83%,0.72,11.35
PLTR,Palantir Technologies Inc.,168.45,+2.68 +1.62% 17.199M 55.551M 401.49B 390.17 +153.73%,63.40,207.52
CDE,"Coeur Mining, Inc.",17.27,+1.08 +6.67% 17.179M 17.467M 11.091B 23.40 +179.00%,4.58,23.62
ITUB,Itaú Unibanco Holding S.A.,7.80,+0.14 +1.83% 16.97M 24.816M 83.504B 10.19 +61.58%,4.42,7.86
AGNC,AGNC Investment Corp.,10.49,+0.05 +0.48% 16.885M 21.963M 11.253B 14.90 +9.27%,7.85,10.64
T,AT&T Inc.,26.02,+0.20 +0.77% 16.346M 48.163M 184.467B 8.45 +14.63%,21.38,29.79
NVO,Novo Nordisk A/S,49.35,+0.64 +1.31% 15.484M 16.629M 219.286B 13.59 -54.59%,43.08,112.52
MSTR,Strategy Inc,177.18,+1.54 +0.88% 15.114M 13.515M 50.913B 6.48 -53.41%,166.01,457.22
NFLX,"Netflix, Inc.",107.57,+1.42 +1.34% 15.022M 37.571M 455.809B 44.96 +19.83%,82.11,134.12
BBD,Banco Bradesco S.A.,3.70,+0.02 +0.54% 14.476M 47.907M 39.316B 9.76 +77.88%,1.84,3.77
BTE,Baytex Energy Corp.,3.22,+0.06 +1.90% 14.439M 24.788M 2.478B 16.48 +14.18%,1.36,3.32
MSFT,Microsoft Corporation,491.92,+6.33 +1.30% 14.387M 21.777M 3.657T 34.99 +14.16%,344.79,555.45
HBAN,Huntington Bancshares Incorporated,16.28,0.00 0.00% 14.181M 31.66M 25.525B 11.40 -8.32%,11.92,18.09
HL,Hecla Mining Company,16.82,+0.85 +5.32% 14.116M 23.523M 11.271B 54.33 +211.48%,4.46,16.96
CRWV,"CoreWeave, Inc.",73.12,-1.17 -1.57% 14.115M 30.193M 36.437B -- +82.80%,33.52,187.00
RGTI,"Rigetti Computing, Inc.",25.57,-0.01 -0.04% 13.998M 82.309M 8.437B -- +746.69%,2.76,58.15
ORCL,Oracle Corporation,201.95,-3.01 -1.47% 13.848M 27.02M 575.718B 46.76 +11.32%,118.86,345.72
EXK,Endeavour Silver Corp.,9.93,+1.31 +15.20% 13.783M 14.522M 2.921B -- +142.79%,2.95,10.37
CMCSA,Comcast Corporation,26.69,+0.12 +0.45% 13.634M 28.959M 98.545B 4.44 -38.35%,25.75,43.45
NVTS,Navitas Semiconductor Corporation,8.74,+0.40 +4.80% 13.626M 39.921M 2.015B -- +189.40%,1.52,17.79
SNDK,Sandisk Corporation,223.28,+8.24 +3.83% 13.368M 10.584M 32.722B -- +520.22%,27.89,284.76
AVGO,Broadcom Inc.,402.96,+5.39 +1.36% 13.366M 24.543M 1.903T 103.51 +142.00%,138.10,403.00
CMG,"Chipotle Mexican Grill, Inc.",34.52,+0.49 +1.44% 13.042M 23.216M 46.287B 30.57 -42.98%,29.75,66.74
MU,"Micron Technology, Inc.",236.50,+6.26 +2.72% 12.915M 26.42M 266.145B 31.16 +139.96%,61.54,260.58
PBR,Petróleo Brasileiro S.A. - Petrobras,12.54,-0.12 -0.95% 12.812M 22.558M 80.812B 5.29 -11.32%,11.03,14.98
HOOD,"Robinhood Markets, Inc.",128.49,+0.29 +0.23% 12.783M 35.716M 115.537B 53.74 +241.55%,29.66,153.86
CCL,Carnival Corporation & plc,25.78,+0.35 +1.38% 12.261M 22.203M 34.955B 13.30 -0.81%,15.07,32.80
NOK,Nokia Oyj,6.08,0.00 0.00% 12.105M 49.654M 33.717B 33.28 +44.76%,4.00,8.19
MRVL,"Marvell Technology, Inc.",89.40,+1.68 +1.92% 11.236M 19.923M 77.081B -- -7.70%,47.09,127.48
SOUN,"SoundHound AI, Inc.",12.05,+0.23 +1.95% 11.086M 53.337M 5.062B -- +34.64%,6.52,24.98
ABEV,Ambev S.A.,2.54,+0.03 +1.20% 11.064M 42.632M 40.466B 13.58 +15.98%,1.76,2.64
META,"Meta Platforms, Inc.",647.95,+14.34 +2.26% 11.033M 16.865M 1.633T 28.63 +9.30%,479.80,796.25
B,Barrick Mining Corporation,41.34,+0.54 +1.31% 10.935M 21.975M 70.684B 20.10 +140.21%,15.11,41.72
SMCI,"Super Micro Computer, Inc.",33.85,+1.02 +3.11% 10.756M 29.69M 20.207B 26.93 -19.40%,25.71,66.44
RXRX,"Recursion Pharmaceuticals, Inc.",4.63,+0.22 +4.99% 10.571M 42.948M 2.413B -- -38.92%,3.79,12.36
IONQ,"IonQ, Inc.",49.30,+2.40 +5.12% 10.307M 30.176M 17.466B -- +53.77%,17.88,84.64
BULL,Webull Corporation,9.33,+0.07 +0.76% 10.099M 22.851M 4.682B -- -19.15%,7.57,79.56
VZ,Verizon Communications Inc.,41.11,+0.23 +0.56% 9.926M 26.198M 173.337B 8.77 -6.25%,37.59,47.36
WMT,Walmart Inc.,110.51,+1.41 +1.29% 9.847M 16.94M 881.916B 38.64 +19.29%,79.81,110.70
QBTS,D-Wave Quantum Inc.,22.67,+0.26 +1.16% 9.462M 53.237M 8.094B -- +721.38%,2.50,46.75
HIMS,"Hims & Hers Health, Inc.",39.76,+1.36 +3.54% 9.364M 28.34M 9.051B 74.06 +28.88%,23.97,72.98
EOSE,"Eos Energy Enterprises, Inc.",15.05,+0.84 +5.91% 9.281M 23.74M 4.883B -- +420.76%,2.82,19.86
QUBT,Quantum Computing Inc.,11.70,+0.24 +2.09% 9.251M 38.715M 2.622B -- +91.49%,4.37,27.15
OMC,Omnicom Group Inc.,71.62,+0.12 +0.17% 9.217M 3.882M 22.728B 10.55 -31.80%,68.37,105.49
KVUE,Kenvue Inc.,17.35,+0.13 +0.75% 9.198M 41.834M 33.296B 23.20 -28.48%,14.02,25.17
NXE,NexGen Energy Ltd.,8.96,+0.34 +3.94% 9.108M 9.742M 5.865B -- +9.00%,3.91,9.95
UBER,"Uber Technologies, Inc.",87.54,+1.88 +2.19% 9.069M 17.755M 182.558B 11.23 +19.80%,59.33,101.99
