Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LUV,Southwest Airlines Co.,37.23,+0.11,+0.28%,"115,874",11.938M,21.216B,41.83,+33.99%
SAND,Sandstorm Gold Ltd.,9.82,-0.03,-0.32%,"43,707",6.438M,2.883B,98.18,+72.68%
BB,BlackBerry Limited,3.9950,-0.0400,-0.99%,"354,502",14.841M,2.382B,199.75,+60.56%
ORCL,Oracle Corporation,229.01,-1.40,-0.61%,"79,765",12.554M,643.25B,52.89,+61.15%
MRVL,"Marvell Technology, Inc.",71.95,-0.76,-1.05%,"412,106",20.554M,62.035B,--,-1.21%
HLN,Haleon plc,9.94,-0.01,-0.15%,"103,671",15.892M,45.336B,23.10,+13.44%
UAL,"United Airlines Holdings, Inc.",87.70,+0.01,+0.01%,"98,827",7.809M,28.643B,7.98,+97.86%
UNH,UnitedHealth Group Incorporated,301.36,-2.48,-0.82%,"242,525",18.098M,273.38B,12.61,-40.99%
IAG,IAMGOLD Corporation,7.03,-0.03,-0.42%,"107,943",15.902M,4.052B,4.82,+71.12%
MRK,"Merck & Co., Inc.",83.43,+0.12,+0.15%,"31,761",16.132M,209.483B,12.13,-34.94%
ET,Energy Transfer LP,17.42,-0.03,-0.14%,"316,912",13.382M,59.799B,13.20,+6.53%
MO,"Altria Group, Inc.",58.03,+0.24,+0.42%,"174,990",8.66M,97.749B,9.74,+21.12%
KTOS,"Kratos Defense & Security Solutions, Inc.",51.15,-0.56,-1.07%,1.1M,3.121M,8.613B,393.50,+140.85%
ASX,"ASE Technology Holding Co., Ltd.",10.28,-0.12,-1.15%,"48,568",12.262M,22.35B,19.78,-11.40%
BMNR,"Bitmine Immersion Technologies, Inc.",48.28,+7.55,+18.54%,2.099M,12.148M,2.492B,--,+424.13%
TEVA,Teva Pharmaceutical Industries Limited,16.35,-0.06,-0.37%,"184,890",11.491M,19.137B,--,-3.98%
NBIS,Nebius Group N.V.,49.94,+5.64,+12.73%,2.698M,12.028M,11.974B,--,+121.50%
NEM,Newmont Corporation,60.07,-0.03,-0.06%,"237,769",12.486M,66.858B,13.68,+26.99%
LYG,Lloyds Banking Group plc,4.1300,+0.0250,+0.61%,"114,884",21.169M,62.259B,12.15,+36.21%
PRMB,Primo Brands Corporation,28.74,+0.11,+0.40%,"45,802",6.874M,10.726B,--,+39.29%
U,Unity Software Inc.,28.68,-0.25,-0.86%,"163,540",12.108M,11.922B,--,+70.88%
TSM,Taiwan Semiconductor Manufacturing Company Limited,227.89,-2.42,-1.05%,1.249M,12.608M,1.182T,26.75,+24.39%
AUR,"Aurora Innovation, Inc.",5.35,+0.12,+2.29%,"642,656",23.462M,9.463B,--,+13.45%
MPW,"Medical Properties Trust, Inc.",4.1250,-0.0100,-0.24%,"113,040",8.702M,2.478B,--,-13.05%
ENVX,Enovix Corporation,13.99,-0.08,-0.57%,"147,707",5.491M,2.686B,--,-23.16%
CVE,Cenovus Energy Inc.,14.58,-0.07,-0.51%,"99,275",12.425M,26.495B,13.14,-29.01%
HRL,Hormel Foods Corporation,30.24,+0.02,+0.07%,"52,440",3.054M,16.626B,22.23,-0.13%
CVX,Chevron Corporation,154.56,-0.74,-0.48%,"30,666",9.03M,267.733B,17.68,-1.73%
TFC,Truist Financial Corporation,45.40,-0.04,-0.09%,"60,315",7.88M,59.447B,--,+9.73%
CMG,"Chipotle Mexican Grill, Inc.",56.00,-0.41,-0.73%,"52,567",12.909M,75.452B,49.56,-1.08%
NEE,"NextEra Energy, Inc.",74.46,+0.08,+0.11%,"95,754",12.813M,153.296B,27.89,+4.83%
TEM,"Tempus AI, Inc.",57.11,+0.23,+0.40%,"385,181",12.795M,9.887B,--,+55.41%
PG,The Procter & Gamble Company,155.02,-1.92,-1.22%,"304,624",8.378M,363.451B,24.61,-4.58%
TMC,TMC the metals company Inc.,6.46,-0.11,-1.67%,"367,457",12.66M,3.25B,--,+353.10%
AFRM,"Affirm Holdings, Inc.",62.27,-2.45,-3.79%,"386,578",6.908M,20.088B,--,+101.62%
HST,"Host Hotels & Resorts, Inc.",16.52,0.00,0.00%,"33,274",9.655M,11.615B,17.21,-9.78%
KDP,Keurig Dr Pepper Inc.,33.35,-0.14,-0.42%,"81,422",11.872M,45.296B,30.32,+2.51%
GE,GE Aerospace,256.21,+0.82,+0.32%,"98,551",6.379M,273.22B,40.48,+60.08%
CX,"CEMEX, S.A.B. de C.V.",7.36,-0.02,-0.27%,"47,598",13.294M,10.685B,13.90,+9.64%
BTI,British American Tobacco p.l.c.,51.31,+0.13,+0.25%,"159,660",6.685M,112.232B,27.74,+58.91%
PAAS,Pan American Silver Corp.,30.62,+0.29,+0.96%,"295,477",5.607M,11.105B,35.60,+30.68%
GM,General Motors Company,53.40,+0.03,+0.05%,"117,517",9.969M,51.336B,7.46,+8.30%
LUMN,"Lumen Technologies, Inc.",4.4801,+0.0051,+0.11%,"159,124",11.093M,4.596B,--,+269.42%
OXY,Occidental Petroleum Corporation,45.89,-0.42,-0.90%,"217,742",11.354M,45.162B,18.58,-25.31%
WMB,"The Williams Companies, Inc.",57.96,-0.28,-0.49%,"76,998",7.741M,70.764B,31.16,+36.80%
GAP,"The Gap, Inc.",22.60,-0.22,-0.96%,"87,572",10.088M,8.433B,9.83,-0.57%
PANW,"Palo Alto Networks, Inc.",186.91,-0.48,-0.25%,"147,111",4.923M,124.635B,107.42,+9.94%
FAST,Fastenal Company,44.25,+0.98,+2.26%,"478,755",5.852M,50.765B,44.25,+27.58%
JPM,JPMorgan Chase & Co.,286.33,-0.35,-0.12%,"165,547",8.724M,795.751B,14.06,+36.57%
PTON,"Peloton Interactive, Inc.",6.37,-0.01,-0.16%,"255,413",13.879M,2.539B,--,+69.23%
WEN,The Wendy's Company,10.98,-0.04,-0.36%,"134,117",5.952M,2.108B,11.68,-35.89%
BE,Bloom Energy Corporation,25.59,+0.19,+0.77%,"192,406",6.017M,5.944B,"1,279.75",+74.69%
VRT,Vertiv Holdings Co,122.01,-1.27,-1.03%,"169,599",7.812M,46.499B,71.35,+40.29%
DKNG,DraftKings Inc.,42.84,-0.14,-0.33%,"123,061",10.029M,21.261B,--,+8.87%
VTRS,Viatris Inc.,9.07,-0.05,-0.55%,"42,746",13.723M,10.645B,--,-17.09%
CVS,CVS Health Corporation,64.53,-0.22,-0.34%,"69,749",8.739M,81.632B,15.40,+10.41%
CRM,"Salesforce, Inc.",259.12,+1.05,+0.41%,"178,258",7.454M,247.724B,40.49,+2.06%
HR,Healthcare Realty Trust Incorporated,16.09,-0.01,-0.03%,"16,722",3.409M,5.715B,--,-10.16%
VICI,VICI Properties Inc.,33.42,0.00,0.00%,"41,265",6.053M,35.315B,13.37,+10.33%
MRNA,"Moderna, Inc.",33.35,-0.29,-0.86%,"187,380",10.805M,12.898B,--,-72.31%
SAN,"Banco Santander, S.A.",8.43,-0.01,-0.12%,"172,497",6.122M,125.373B,8.87,+75.99%
SCHW,The Charles Schwab Corporation,91.92,-0.03,-0.03%,"95,362",7.961M,167.016B,27.85,+22.51%
BAX,Baxter International Inc.,28.58,-0.09,-0.31%,"36,550",3.952M,14.667B,--,-15.51%
STM,STMicroelectronics N.V.,31.80,-0.47,-1.46%,"116,711",6.934M,29.227B,26.95,-23.40%
COTY,Coty Inc.,5.03,-0.03,-0.59%,"34,301",8.604M,4.388B,--,-50.54%
GTLB,GitLab Inc.,41.96,-0.07,-0.18%,"140,474",3.978M,6.933B,466.28,-13.23%
APH,Amphenol Corporation,98.61,-0.12,-0.13%,"63,502",8.312M,119.273B,47.87,+41.67%
HTZ,"Hertz Global Holdings, Inc.",7.45,-0.09,-1.19%,"101,180",17.817M,2.306B,--,+76.58%
BA,The Boeing Company,231.86,+5.05,+2.22%,"530,335",8.617M,174.748B,--,+26.65%
COMP,"Compass, Inc.",6.53,-0.00,-0.00%,"124,455",7.674M,3.404B,--,+50.11%
NWL,Newell Brands Inc.,5.78,-0.03,-0.52%,60.465k,9.736M,2.4B,--,-7.48%
NVO,Novo Nordisk A/S,68.62,-0.33,-0.48%,541.924k,10.009M,304.483B,18.60,-51.25%
GT,The Goodyear Tire & Rubber Company,11.08,-0.11,-0.98%,68.539k,6.083M,3.173B,13.22,-2.19%
RF,Regions Financial Corporation,24.61,-0.06,-0.24%,"47,225",8.413M,22.123B,11.89,+17.57%
NXE,NexGen Energy Ltd.,6.55,-0.06,-0.98%,"98,797",9.281M,3.739B,--,-7.67%
ON,ON Semiconductor Corporation,59.17,-0.56,-0.93%,81.625k,9.751M,24.801B,41.22,-21.79%
IP,International Paper Company,51.86,-0.57,-1.09%,51.922k,4.126M,27.374B,44.32,+18.74%
DDOG,"Datadog, Inc.",136.16,-1.21,-0.88%,112.795k,6.813M,47.298B,291.39,+6.15%
TOST,"Toast, Inc.",43.28,-0.11,-0.25%,"106,870",7.293M,25.038B,160.30,+67.40%
GSK,GSK plc,38.32,+0.04,+0.10%,"55,779",5.092M,79.996B,18.51,-1.01%
BEKE,KE Holdings Inc.,18.94,+0.46,+2.49%,165.333k,8.176M,22.976B,35.60,+25.29%
LRCX,Lam Research Corporation,100.75,-0.98,-0.96%,113.993k,10.525M,128.449B,27.97,-4.85%
OWL,Blue Owl Capital Inc.,18.95,+0.05,+0.26%,"66,947",7.643M,29.342B,118.47,+6.18%
MDLZ,"Mondelez International, Inc.",67.11,-0.07,-0.10%,99.609k,7.252M,86.805B,24.92,+4.40%
HPQ,HP Inc.,25.16,-0.25,-1.00%,93.453k,8.637M,23.627B,9.68,-31.92%
SO,The Southern Company,92.32,-0.34,-0.37%,"35,399",5.064M,101.57B,22.14,+15.75%
