Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
HAL,Halliburton Company,22.98,+0.82,+3.68%,12.661M,15.121M,19.752B,9.61,-34.71%
HIMS,"Hims & Hers Health, Inc.",48.56,-1.71,-3.40%,12.609M,46.595M,10.869B,71.41,+131.45%
CAG,"Conagra Brands, Inc.",19.36,-0.12,-0.64%,12.404M,7.544M,9.244B,8.07,-31.25%
DAL,"Delta Air Lines, Inc.",56.43,-0.35,-0.62%,12.367M,10.783M,36.846B,8.20,+30.17%
QUBT,Quantum Computing Inc.,17.92,-1.26,-6.60%,12.342M,27.137M,2.829B,--,"+2,864.45%"
RKLB,Rocket Lab Corporation,39.55,+0.45,+1.14%,12.242M,20.59M,18.247B,--,+592.04%
OKLO,Oklo Inc.,56.04,+0.59,+1.06%,12.114M,18.77M,8.259B,--,+544.02%
PCG,PG&E Corporation,13.48,-0.06,-0.41%,12.039M,22.578M,29.636B,12.37,-25.28%
RUN,Sunrun Inc.,10.17,-0.70,-6.44%,11.619M,23.491M,2.324B,--,-36.80%
MBLY,Mobileye Global Inc.,16.32,-0.35,-2.10%,11.33M,4.495M,13.26B,--,-37.00%
MU,"Micron Technology, Inc.",124.31,+1.19,+0.97%,11.215M,21.575M,139.113B,22.40,-7.82%
NGD,New Gold Inc.,4.7050,+0.0050,+0.11%,11.537M,25.327M,3.723B,26.14,+98.31%
ASTS,"AST SpaceMobile, Inc.",46.39,+2.42,+5.50%,10.773M,12.805M,15.698B,--,+237.97%
CDE,"Coeur Mining, Inc.",9.64,+0.53,+5.81%,10.737M,15.365M,6.167B,33.24,+36.79%
CNC,Centene Corporation,31.61,-0.91,-2.79%,10.704M,7.979M,15.734B,4.66,-52.08%
KGC,Kinross Gold Corporation,15.55,+0.22,+1.40%,10.374M,20.769M,19.077B,15.87,+66.56%
INFY,Infosys Limited,18.26,+0.16,+0.91%,10.307M,11.347M,78.847B,24.03,-11.27%
VZ,Verizon Communications Inc.,41.71,-0.32,-0.77%,10.285M,17.717M,175.839B,9.93,+1.45%
PYPL,"PayPal Holdings, Inc.",72.68,-3.01,-3.98%,10.296M,9.359M,70.664B,16.33,+25.60%
FCX,Freeport-McMoRan Inc.,46.27,-0.94,-1.99%,10.083M,13.548M,66.453B,37.93,-7.94%
BCS,Barclays PLC,18.50,-0.31,-1.62%,9.881M,14.353M,65.385B,9.07,+62.16%
AVGO,Broadcom Inc.,274.72,-0.68,-0.25%,9.875M,22.311M,1.292T,100.63,+61.94%
GGB,Gerdau S.A.,2.9500,-0.0600,-1.99%,9.846M,13.413M,5.806B,10.17,-10.15%
KEY,KeyCorp,18.41,-0.08,-0.46%,9.764M,13.563M,20.171B,--,+21.56%
MSFT,Microsoft Corporation,503.58,+2.10,+0.42%,9.476M,20.647M,3.743T,38.92,+10.57%
VNET,"VNET Group, Inc.",7.89,+0.92,+13.13%,9.455M,6.141M,2.121B,--,+201.73%
EQX,Equinox Gold Corp.,6.28,+0.17,+2.78%,9.936M,14.463M,4.728B,8.85,+2.00%
HPE,Hewlett Packard Enterprise Company,20.84,-0.45,-2.11%,9.369M,19.204M,27.347B,20.04,+0.57%
VRNA,Verona Pharma plc,104.86,+0.01,0.00%,9.224M,2.618M,8.91B,--,+403.60%
GME,GameStop Corp.,23.72,+0.62,+2.68%,9.216M,14.526M,10.611B,44.75,-11.32%
MDT,Medtronic plc,90.05,+0.65,+0.73%,8.822M,7.61M,115.377B,24.94,+14.69%
DOW,Dow Inc.,29.67,-0.56,-1.85%,8.713M,10.667M,20.973B,74.17,-42.87%
CSCO,"Cisco Systems, Inc.",68.06,-0.71,-1.03%,8.672M,20.557M,269.498B,27.78,+45.12%
CCL,Carnival Corporation & plc,28.78,-0.32,-1.10%,8.635M,24.986M,39.022B,15.07,+59.63%
BP,BP p.l.c.,32.78,+1.26,+4.00%,8.499M,10.983M,84.896B,--,-10.43%
AGNC,AGNC Investment Corp.,9.42,-0.03,-0.27%,8.531M,27.936M,9.617B,26.18,-9.57%
META,"Meta Platforms, Inc.",719.55,-7.69,-1.06%,8.346M,13.653M,1.809T,28.11,+45.78%
AMCR,Amcor plc,9.69,-0.14,-1.42%,8.272M,35.279M,22.203B,17.30,-0.81%
SMR,NuScale Power Corporation,37.69,+1.67,+4.64%,8.283M,12.144M,5.027B,--,+134.81%
ANET,Arista Networks Inc,108.43,+2.14,+2.01%,8.163M,10.061M,136.173B,45.75,+17.48%
WMT,Walmart Inc.,94.46,-0.40,-0.43%,8.173M,17.593M,753.791B,40.37,+37.00%
BB,BlackBerry Limited,4.0648,-0.0452,-1.10%,8.135M,14.917M,2.417B,203.24,+64.40%
HLN,Haleon plc,9.97,-0.14,-1.43%,7.985M,15.974M,44.763B,23.17,+13.60%
IAG,IAMGOLD Corporation,7.09,+0.14,+1.94%,7.926M,15.985M,4.074B,4.85,+65.08%
NKE,"NIKE, Inc.",72.83,-1.79,-2.40%,7.835M,18.027M,107.496B,33.72,+1.63%
ZETA,Zeta Global Holdings Corp.,14.15,-0.79,-5.32%,7.779M,6.286M,3.332B,--,-15.40%
SAND,Sandstorm Gold Ltd.,9.86,+0.02,+0.25%,7.691M,6.389M,2.892B,98.65,+71.13%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.83,+0.00,+0.01%,7.696M,23.688M,80.486B,9.58,-14.98%
KTOS,"Kratos Defense & Security Solutions, Inc.",51.53,+5.26,+11.37%,7.595M,2.989M,8.677B,396.38,+120.23%
UBER,"Uber Technologies, Inc.",95.69,-0.71,-0.73%,7.503M,21.802M,200.115B,16.76,+33.09%
WFC,Wells Fargo & Company,82.60,+0.24,+0.29%,7.468M,16.981M,268.779B,14.86,+45.67%
ET,Energy Transfer LP,17.51,+0.07,+0.42%,7.398M,13.465M,60.101B,13.27,+7.32%
NEXT,NextDecade Corporation,10.59,+1.38,+14.93%,7.271M,1.977M,2.761B,--,+14.98%
LYG,Lloyds Banking Group plc,4.1100,-0.0500,-1.20%,7.133M,21.644M,61.451B,12.09,+37.75%
RKT,"Rocket Companies, Inc.",13.69,-0.10,-0.76%,7.072M,12.859M,27.196B,--,-3.77%
CMCSA,Comcast Corporation,35.15,-0.27,-0.78%,7.044M,21.114M,131.221B,8.66,-7.50%
UEC,Uranium Energy Corp.,6.57,+0.30,+4.86%,7.089M,12.639M,2.922B,--,-7.39%
BMY,Bristol-Myers Squibb Company,46.99,-1.53,-3.14%,6.99M,14.976M,95.639B,17.54,+19.92%
UAL,"United Airlines Holdings, Inc.",87.83,-3.84,-4.19%,6.989M,7.778M,28.685B,7.99,+104.99%
ORCL,Oracle Corporation,230.81,-4.19,-1.78%,6.911M,12.521M,648.313B,53.06,+62.33%
KO,The Coca-Cola Company,70.01,+0.24,+0.34%,6.794M,15.943M,301.342B,28.12,+9.53%
LUV,Southwest Airlines Co.,37.33,-0.01,-0.04%,6.806M,11.969M,21.276B,41.95,+35.67%
BABA,Alibaba Group Holding Limited,106.58,-0.06,-0.05%,6.792M,14.175M,254.309B,14.25,+33.89%
CPB,The Campbell's Company,31.01,+0.52,+1.72%,6.752M,4.37M,9.247B,20.68,-32.94%
SBSW,Sibanye Stillwater Limited,8.26,+0.32,+3.96%,6.73M,11.152M,5.842B,--,+66.81%
NCLH,Norwegian Cruise Line Holdings Ltd.,22.88,-0.27,-1.16%,6.705M,15.392M,10.224B,13.00,+18.54%
SLB,Schlumberger Limited,37.31,+0.66,+1.81%,6.554M,14.57M,50.408B,12.65,-21.05%
TSM,Taiwan Semiconductor Manufacturing Company Limited,231.28,+1.52,+0.66%,6.433M,12.753M,1.2T,26.99,+22.64%
PRMB,Primo Brands Corporation,28.88,-1.65,-5.40%,6.4M,6.777M,10.78B,--,+46.71%
ENVX,Enovix Corporation,14.30,+0.18,+1.24%,6.388M,5.43M,2.745B,--,-22.08%
MRVL,"Marvell Technology, Inc.",72.78,-0.52,-0.71%,6.382M,20.708M,62.749B,--,-0.31%
CVE,Cenovus Energy Inc.,14.69,+0.32,+2.19%,6.279M,12.463M,26.635B,13.23,-27.79%
USB,U.S. Bancorp,47.32,-0.25,-0.53%,6.222M,9.644M,73.726B,11.71,+12.99%
WU,The Western Union Company,8.40,-0.19,-2.27%,6.193M,7.454M,2.775B,3.12,-31.61%
TMC,TMC the metals company Inc.,6.68,-0.17,-2.56%,6.165M,13.023M,3.359B,--,+379.02%
LYFT,"Lyft, Inc.",15.00,-0.32,-2.09%,6.221M,16.447M,6.31B,100.00,+16.86%
NBIS,Nebius Group N.V.,44.78,-1.65,-3.55%,6.117M,11.976M,10.737B,--,+132.15%
XOM,Exxon Mobil Corporation,115.67,+0.74,+0.64%,6.011M,16.773M,498.499B,15.34,+1.47%
HBM,Hudbay Minerals Inc.,10.49,-0.30,-2.78%,5.99M,7.514M,4.144B,26.90,+15.03%
UNH,UnitedHealth Group Incorporated,301.48,+1.96,+0.66%,5.986M,18.015M,273.48B,12.61,-41.45%
MPW,"Medical Properties Trust, Inc.",4.1300,-0.0400,-0.96%,5.937M,8.711M,2.481B,--,-7.74%
MFG,"Mizuho Financial Group, Inc.",5.53,+0.01,+0.27%,5.875M,3.374M,69.16B,11.53,+27.19%
SAN,"Banco Santander, S.A.",8.44,-0.14,-1.57%,5.842M,6.112M,126.001B,8.89,+76.54%
C,Citigroup Inc.,86.85,-0.23,-0.26%,5.838M,13.206M,162.212B,13.72,+34.97%
MO,"Altria Group, Inc.",57.88,-0.67,-1.14%,5.804M,8.665M,97.496B,9.71,+22.67%
VRT,Vertiv Holdings Co,123.53,+2.81,+2.33%,5.661M,7.823M,47.078B,72.24,+34.63%
U,Unity Software Inc.,29.05,-0.11,-0.39%,5.661M,12.124M,12.074B,--,+70.43%
JD,"JD.com, Inc.",31.15,-0.07,-0.22%,5.634M,11.658M,45.563B,7.58,+10.91%
HRL,Hormel Foods Corporation,30.77,-0.77,-2.44%,5.624M,2.98M,16.92B,22.62,+1.84%
NEM,Newmont Corporation,60.19,+0.41,+0.68%,5.582M,12.571M,66.986B,13.71,+25.83%
ADT,ADT Inc.,8.52,-0.03,-0.29%,5.514M,18.632M,7.131B,13.12,+15.70%
AEG,Aegon Ltd.,6.99,-0.11,-1.62%,5.506M,11.696M,10.965B,16.24,+10.76%
WIT,Wipro Limited,2.9250,+0.0050,+0.17%,5.501M,5.59M,32.442B,19.50,-13.10%
TEVA,Teva Pharmaceutical Industries Limited,16.32,-0.22,-1.30%,5.392M,11.506M,18.946B,--,-4.34%
TEM,"Tempus AI, Inc.",57.17,-2.43,-4.08%,5.358M,12.79M,9.897B,--,+49.90%
BTI,British American Tobacco p.l.c.,51.15,+0.33,+0.64%,5.312M,6.665M,111.877B,27.65,+55.84%
PAAS,Pan American Silver Corp.,30.43,+1.09,+3.71%,5.3M,5.591M,11.021B,35.38,+23.69%
PEP,"PepsiCo, Inc.",134.86,-1.22,-0.90%,5.201M,9.306M,184.904B,19.83,-18.21%
OXY,Occidental Petroleum Corporation,46.33,+0.48,+1.05%,5.193M,11.438M,45.595B,18.76,-25.08%
MRK,"Merck & Co., Inc.",83.26,-0.76,-0.91%,5.176M,16.234M,209.057B,12.10,-34.24%
BE,Bloom Energy Corporation,25.36,-0.49,-1.88%,5.135M,5.997M,5.89B,"1,268.25",+85.04%
CVX,Chevron Corporation,155.81,+1.64,+1.06%,5.061M,9.052M,269.899B,17.79,-0.91%
