Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
WBA,"Walgreens Boots Alliance, Inc.",11.98,0.00,0.00%,451.754M,16.801M,10.369B,--,+29.51%
OPEN,Opendoor Technologies Inc.,4.4500,+0.1800,+4.22%,315.503M,242.308M,3.275B,--,+98.60%
NVDA,NVIDIA Corporation,174.11,-6.01,-3.34%,236.709M,176.45M,4.246T,49.60,+50.93%
LCID,"Lucid Group, Inc.",1.9800,-0.0900,-4.35%,127.407M,135.631M,6.084B,--,-48.51%
MRVL,"Marvell Technology, Inc.",62.87,-14.37,-18.60%,95.976M,19.371M,54.202B,--,+1.30%
BABA,Alibaba Group Holding Limited,135.05,+15.48,+12.95%,79.661M,12.894M,321.967B,18.01,+43.47%
SOUN,"SoundHound AI, Inc.",13.02,+0.49,+3.91%,80.474M,44.371M,5.308B,--,+156.24%
IREN,IREN Limited,26.48,+3.44,+14.93%,76.017M,25.028M,6.405B,--,+191.28%
TSLA,"Tesla, Inc.",333.86,-12.12,-3.50%,79.357M,98.913M,1.077T,196.39,+61.59%
SNAP,Snap Inc.,7.14,+0.04,+0.56%,71.465M,43.088M,12.065B,--,-23.98%
DNN,Denison Mines Corp.,2.3100,+0.1100,+5.00%,74.62M,105.61M,2.071B,--,+31.74%
CIFR,Cipher Mining Inc.,7.64,+0.62,+8.83%,69.608M,31.899M,3.005B,--,+100.00%
AAL,American Airlines Group Inc.,13.37,+0.12,+0.91%,67.416M,62.158M,8.822B,15.92,+24.76%
MARA,"MARA Holdings, Inc.",15.98,+0.02,+0.13%,66.455M,46.472M,5.92B,8.59,-4.43%
WBD,"Warner Bros. Discovery, Inc.",11.64,-0.41,-3.44%,59.709M,60.8M,28.818B,37.55,+53.83%
NIO,NIO Inc.,6.39,-0.12,-1.92%,54.625M,62.358M,14.289B,--,+61.14%
SOFI,"SoFi Technologies, Inc.",25.54,-0.50,-1.92%,53.448M,73.699M,30.583B,51.08,+225.91%
INTC,Intel Corporation,24.35,-0.58,-2.33%,60.655M,104.549M,106.579B,--,+13.11%
PSLV,Sprott Physical Silver Trust,13.49,+0.24,+1.81%,43.297M,27.164M,7.486B,5.92,+34.93%
AFRM,"Affirm Holdings, Inc.",88.45,+8.46,+10.58%,42.821M,5.846M,28.534B,--,+81.75%
PLTR,Palantir Technologies Inc.,156.71,-1.41,-0.89%,44.175M,77.49M,371.769B,522.37,+402.29%
RGTI,"Rigetti Computing, Inc.",16.23,-0.34,-2.06%,42.084M,44.53M,5.261B,--,"+1,710.04%"
F,Ford Motor Company,11.78,+0.07,+0.64%,39.948M,79.115M,46.903B,15.11,+4.65%
RIVN,"Rivian Automotive, Inc.",13.57,-0.07,-0.51%,38.792M,34.017M,16.466B,--,-3.47%
IQ,"iQIYI, Inc.",2.6500,+0.1400,+5.58%,39.22M,21.688M,2.552B,265.00,+16.74%
WULF,TeraWulf Inc.,9.45,+0.01,+0.11%,35.46M,54.575M,3.706B,--,+116.51%
NU,Nu Holdings Ltd.,14.79,+0.02,+0.14%,34.119M,63.982M,71.47B,31.47,-1.34%
SMCI,"Super Micro Computer, Inc.",41.54,-2.43,-5.53%,35.737M,37.615M,24.792B,24.73,+0.46%
AMD,"Advanced Micro Devices, Inc.",162.63,-5.95,-3.53%,36.666M,56.609M,263.922B,97.38,+13.48%
RIOT,"Riot Platforms, Inc.",13.76,-0.04,-0.29%,34.606M,39.961M,5.086B,--,+83.27%
BMNR,"Bitmine Immersion Technologies, Inc.",43.60,-1.97,-4.32%,33.782M,34.977M,7.564B,--,+488.00%
GOOGL,Alphabet Inc.,212.91,+1.27,+0.60%,35.098M,37.11M,2.579T,22.70,+29.54%
PFE,Pfizer Inc.,24.76,+0.16,+0.65%,29.803M,40.711M,140.774B,13.10,-15.20%
AAPL,Apple Inc.,232.14,-0.42,-0.18%,36.756M,54.441M,3.445T,35.28,+1.55%
BBD,Banco Bradesco S.A.,3.1020,-0.0080,-0.26%,28.882M,36.289M,29.583B,9.12,+11.87%
APLD,Applied Digital Corporation,15.98,-0.62,-3.73%,27.666M,48.889M,4.187B,--,+354.79%
BTG,B2Gold Corp.,4.1250,+0.0850,+2.10%,27.555M,39.764M,5.457B,--,+44.29%
ABEV,Ambev S.A.,2.2450,+0.0150,+0.67%,26.197M,29.971M,35.096B,13.21,-1.76%
GAP,"The Gap, Inc.",22.01,+0.33,+1.52%,24.567M,9.78M,8.211B,9.57,-3.34%
JOBY,"Joby Aviation, Inc.",14.15,-0.12,-0.81%,24.035M,33.845M,12.116B,--,+185.40%
CRWV,"CoreWeave, Inc.",103.04,+0.25,+0.24%,23.542M,21.514M,50.342B,--,+156.98%
DELL,Dell Technologies Inc.,122.12,-11.93,-8.90%,23.218M,5.383M,82.6B,19.14,+16.02%
GRAB,Grab Holdings Limited,4.9900,+0.0200,+0.40%,25.621M,36.51M,20.342B,249.50,+54.35%
RIG,Transocean Ltd.,3.0251,-0.0749,-2.42%,22.278M,33.99M,2.853B,--,-34.60%
AG,First Majestic Silver Corp.,9.15,+0.19,+2.12%,21.917M,21.206M,4.468B,--,+60.29%
BAC,Bank of America Corporation,50.76,+0.27,+0.54%,22.004M,38.803M,376.014B,14.89,+23.90%
HBAN,Huntington Bancshares Incorporated,17.81,+0.01,+0.06%,22.693M,31.119M,25.983B,13.29,+18.90%
T,AT&T Inc.,29.31,+0.37,+1.28%,20.736M,31.528M,209.578B,16.75,+45.43%
SBET,"SharpLink Gaming, Inc.",17.82,-0.64,-3.47%,20.742M,37.801M,3.009B,--,+126.23%
KHC,The Kraft Heinz Company,27.97,+0.73,+2.68%,22.854M,14.685M,33.105B,--,-21.99%
HOOD,"Robinhood Markets, Inc.",104.03,+0.34,+0.33%,21.508M,44.93M,92.449B,52.81,+415.36%
KEY,KeyCorp,19.38,+0.02,+0.13%,20.049M,22.882M,21.245B,--,+13.42%
UP,Wheels Up Experience Inc.,2.9263,-0.3737,-11.32%,19.781M,2.897M,2.045B,--,+86.44%
FSM,Fortuna Mining Corp.,7.72,+0.27,+3.56%,19.59M,14.304M,2.369B,14.03,+62.31%
ACHR,Archer Aviation Inc.,8.95,-0.25,-2.72%,19.723M,37.487M,5.773B,--,+170.59%
BULL,Webull Corporation,13.59,-1.08,-7.36%,19.79M,13.017M,6.588B,10.96,+30.40%
QBTS,D-Wave Quantum Inc.,15.62,-0.30,-1.88%,19.115M,46.388M,5.342B,--,"+1,476.24%"
PBR,Petróleo Brasileiro S.A. - Petrobras,12.41,+0.05,+0.40%,18.899M,22.952M,76.341B,5.80,-18.84%
AMZN,"Amazon.com, Inc.",229.00,-2.60,-1.12%,24.839M,41.743M,2.442T,34.96,+29.75%
ITUB,Itaú Unibanco Holding S.A.,7.13,+0.02,+0.28%,18.739M,28.642M,70.549B,9.64,+19.95%
HL,Hecla Mining Company,8.52,+0.45,+5.51%,18.644M,21.973M,5.705B,53.22,+36.09%
KDP,Keurig Dr Pepper Inc.,29.09,-0.20,-0.68%,21.572M,11.908M,39.517B,25.74,-19.99%
JD,"JD.com, Inc.",31.07,+0.68,+2.24%,18.523M,9.67M,44.057B,8.70,+12.56%
PTON,"Peloton Interactive, Inc.",7.60,+0.02,+0.26%,17.773M,13.511M,3.099B,--,+62.66%
