Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
IREN,IREN Limited,28.48,-0.64,-2.18%,22.28M,26.925M,7.745B,73.01,+333.18%
RKLB,Rocket Lab Corporation,44.75,-4.56,-9.25%,21.203M,23.655M,21.588B,--,+677.76%
AMD,"Advanced Micro Devices, Inc.",161.49,-0.83,-0.51%,20.317M,57.02M,262.072B,96.70,+15.23%
SBET,"SharpLink Gaming, Inc.",16.90,-0.08,-0.47%,20.015M,38.776M,3.023B,--,+111.19%
PPBI,"Pacific Premier Bancorp, Inc.",24.49,0.00,0.00%,19.567M,1.317M,2.375B,17.13,-1.76%
HIMS,"Hims & Hers Health, Inc.",45.18,+3.65,+8.79%,19.54M,36.573M,10.212B,57.19,+184.26%
NOK,Nokia Oyj,4.3700,+0.1400,+3.31%,19.275M,18.706M,23.736B,23.00,-3.42%
MRVL,"Marvell Technology, Inc.",62.28,-2.32,-3.59%,19.148M,20.462M,53.692B,--,-8.85%
QBTS,D-Wave Quantum Inc.,15.85,-0.01,-0.03%,18.804M,44.801M,5.419B,--,"+1,606.14%"
WULF,TeraWulf Inc.,9.17,-0.46,-4.76%,18.271M,54.925M,3.597B,--,+146.29%
KO,The Coca-Cola Company,67.91,-1.15,-1.66%,18.018M,15.311M,292.274B,24.08,-4.82%
PFE,Pfizer Inc.,24.77,-0.21,-0.83%,16.419M,40.672M,140.848B,13.11,-12.01%
BBD,Banco Bradesco S.A.,3.0000,-0.0165,-0.55%,15.98M,34.463M,30.017B,8.82,+6.71%
KDP,Keurig Dr Pepper Inc.,28.68,-0.23,-0.78%,16.574M,12.195M,38.967B,25.38,-22.35%
HL,Hecla Mining Company,8.90,-0.02,-0.26%,15.366M,22.116M,5.961B,55.61,+63.07%
GRAB,Grab Holdings Limited,4.9300,0.0000,0.00%,15.309M,36.702M,20.097B,246.50,+48.05%
RIG,Transocean Ltd.,3.0150,-0.0450,-1.47%,14.969M,33.213M,2.844B,--,-26.09%
BAC,Bank of America Corporation,49.99,-0.42,-0.84%,14.9M,38.764M,370.31B,14.66,+24.49%
HOOD,"Robinhood Markets, Inc.",100.65,-0.19,-0.19%,14.825M,44.91M,89.447B,51.09,+427.68%
RGTI,"Rigetti Computing, Inc.",15.69,+0.17,+1.10%,14.812M,44.935M,5.086B,--,"+1,758.68%"
IQ,"iQIYI, Inc.",2.6900,+0.0100,+0.37%,14.567M,22.121M,2.59B,269.00,+29.47%
AG,First Majestic Silver Corp.,9.36,-0.25,-2.60%,14.213M,20.987M,4.589B,--,+81.66%
KEY,KeyCorp,18.81,-0.15,-0.79%,14.198M,23.352M,20.625B,--,+15.19%
AMZN,"Amazon.com, Inc.",225.43,+0.09,+0.04%,13.79M,41.627M,2.404T,34.36,+30.01%
T,AT&T Inc.,28.88,-0.20,-0.67%,13.768M,31.345M,206.53B,16.51,+41.37%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.20,-0.21,-1.69%,13.232M,22.879M,75.932B,5.70,-17.32%
LCID,"Lucid Group, Inc.",17.24,-0.42,-2.41%,13.074M,13.332M,5.295B,--,-53.77%
ITUB,Itaú Unibanco Holding S.A.,6.93,-0.08,-1.21%,12.704M,28.481M,71.858B,9.36,+16.30%
HPE,Hewlett Packard Enterprise Company,22.94,+0.26,+1.15%,12.261M,18.355M,30.103B,22.06,+20.83%
SMCI,"Super Micro Computer, Inc.",40.34,-0.44,-1.08%,11.773M,37.645M,23.973B,24.01,-3.70%
VALE,Vale S.A.,10.20,+0.03,+0.34%,11.692M,41.6M,43.817B,8.36,+0.59%
HBAN,Huntington Bancshares Incorporated,17.50,-0.18,-0.99%,11.689M,31.412M,25.538B,13.06,+20.03%
BABA,Alibaba Group Holding Limited,137.39,-1.16,-0.84%,11.63M,14.383M,327.538B,15.88,+68.00%
VZ,Verizon Communications Inc.,43.44,-0.35,-0.81%,11.626M,17.889M,183.178B,10.10,+5.59%
KGC,Kinross Gold Corporation,21.89,+0.43,+1.98%,11.57M,18.61M,26.732B,17.65,+150.41%
AVGO,Broadcom Inc.,302.21,+3.97,+1.33%,11.157M,20.359M,1.421T,110.30,+93.51%
CLSK,"CleanSpark, Inc.",9.56,-0.08,-0.78%,11.091M,23.979M,2.689B,11.12,+11.12%
OSCR,"Oscar Health, Inc.",17.50,+1.07,+6.54%,11.061M,26.836M,4.526B,--,-5.79%
DLTR,"Dollar Tree, Inc.",102.84,-8.51,-7.64%,10.625M,3.618M,21.462B,20.28,+75.19%
CDE,"Coeur Mining, Inc.",13.94,+0.28,+2.05%,10.634M,12.896M,8.959B,34.85,+153.90%
CRWV,"CoreWeave, Inc.",91.07,-2.27,-2.43%,10.629M,21.117M,44.494B,--,+133.35%
ACHR,Archer Aviation Inc.,8.44,-0.16,-1.80%,10.569M,37.74M,5.447B,--,+155.95%
EOSE,"Eos Energy Enterprises, Inc.",7.94,+0.43,+5.73%,10.435M,13.922M,2.063B,--,+207.79%
AMCR,Amcor plc,8.39,-0.03,-0.42%,10.355M,25.31M,19.326B,26.20,-25.68%
INFY,Infosys Limited,16.57,-0.32,-1.89%,10.129M,15.435M,69.258B,21.52,-26.76%
NGD,New Gold Inc.,6.13,+0.01,+0.17%,10.367M,17.841M,4.856B,30.65,+159.32%
SU,Suncor Energy Inc.,40.54,-0.77,-1.86%,9.78M,4.26M,49.309B,12.28,+6.39%
FSM,Fortuna Mining Corp.,7.80,+0.02,+0.26%,9.663M,14M,2.397B,14.18,+83.49%
KHC,The Kraft Heinz Company,26.64,+0.61,+2.36%,9.485M,15.335M,31.525B,--,-27.86%
PSNY,Polestar Automotive Holding UK PLC,1.1250,-0.2050,-15.41%,9.412M,3.744M,2.384B,--,+9.92%
RF,Regions Financial Corporation,26.75,-0.14,-0.50%,9.188M,13.554M,23.874B,12.50,+17.78%
AGNC,AGNC Investment Corp.,9.85,+0.09,+0.90%,9.159M,20.193M,10.259B,32.83,-4.03%
B,Barrick Mining Corporation,27.20,+0.27,+1.02%,9.199M,14.043M,46.605B,17.11,+39.39%
APLD,Applied Digital Corporation,14.89,-0.38,-2.46%,9.209M,43.755M,3.902B,--,+370.99%
TOST,"Toast, Inc.",41.95,-1.84,-4.20%,9.038M,7.639M,24.459B,107.57,+81.55%
AUR,"Aurora Innovation, Inc.",5.80,-0.01,-0.09%,8.622M,22.223M,10.694B,--,+38.42%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.85,+0.09,+1.23%,8.489M,15.326M,26.677B,14.27,+4.31%
HMY,Harmony Gold Mining Company Limited,15.24,+0.97,+6.76%,8.457M,4.259M,9.491B,11.73,+58.31%
CPB,The Campbell's Company,33.08,+1.62,+5.13%,8.451M,5.947M,9.861B,22.05,-39.08%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.59,+0.88,+3.54%,8.439M,15.026M,11.567B,17.53,+42.97%
GLW,Corning Incorporated,68.83,+0.35,+0.52%,8.24M,4.862M,58.964B,73.23,+66.03%
EQX,Equinox Gold Corp.,9.15,+0.01,+0.05%,8.405M,15.292M,7.159B,--,+69.26%
UEC,Uranium Energy Corp.,11.44,+0.46,+4.19%,7.947M,13.58M,5.083B,--,+129.23%
QUBT,Quantum Computing Inc.,15.09,+0.04,+0.27%,7.889M,24.165M,2.413B,--,"+2,262.64%"
RXRX,"Recursion Pharmaceuticals, Inc.",4.6288,-0.0312,-0.67%,7.697M,27.347M,2.021B,--,-23.61%
BRKR,Bruker Corporation,28.81,-4.42,-13.30%,7.715M,2.947M,4.373B,55.42,-48.39%
STLA,Stellantis N.V.,9.11,-0.30,-3.19%,7.629M,19.837M,26.905B,--,-41.48%
WMT,Walmart Inc.,98.71,+0.86,+0.87%,7.602M,16.352M,787.04B,37.25,+26.68%
CMCSA,Comcast Corporation,33.72,-0.41,-1.20%,7.578M,20.658M,124.501B,5.59,-11.74%
HUT,Hut 8 Corp.,26.79,-0.61,-2.23%,7.401M,5.645M,2.827B,18.73,+198.15%
TMC,TMC the metals company Inc.,5.72,+0.28,+5.06%,7.218M,11.698M,3.016B,--,+511.92%
QS,QuantumScape Corporation,8.03,+0.30,+3.88%,7.183M,42.784M,4.545B,--,+39.78%
UBER,"Uber Technologies, Inc.",93.06,+0.25,+0.27%,7.022M,18.651M,194.069B,15.85,+29.70%
RKT,"Rocket Companies, Inc.",17.87,+0.71,+4.14%,6.807M,18.665M,37.718B,--,-15.01%
GGB,Gerdau S.A.,3.0000,-0.0600,-1.96%,6.801M,12.369M,5.862B,10.34,-4.97%
STM,STMicroelectronics N.V.,25.64,-0.63,-2.38%,6.808M,7.565M,23.481B,54.56,-11.79%
OKLO,Oklo Inc.,74.73,+1.14,+1.55%,6.713M,18.533M,11.031B,--,"+1,164.43%"
WDC,Western Digital Corporation,85.60,+3.69,+4.50%,6.631M,6.637M,29.697B,19.24,+72.15%
PR,Permian Resources Corporation,13.97,-0.54,-3.72%,6.497M,11.32M,11.182B,8.96,+6.93%
HLN,Haleon plc,9.90,+0.14,+1.43%,6.378M,11.614M,44.326B,22.00,-5.15%
IAG,IAMGOLD Corporation,9.56,+0.13,+1.38%,6.368M,14.224M,5.504B,6.69,+96.05%
LYG,Lloyds Banking Group plc,4.2700,0.0000,0.00%,6.36M,10.985M,64.188B,11.86,+43.77%
CRCL,Circle Internet Group,119.49,-0.65,-0.54%,6.307M,24.583M,29.994B,--,+44.35%
CSCO,"Cisco Systems, Inc.",67.50,-0.30,-0.44%,6.23M,20.377M,267.3B,25.86,+36.42%
KVUE,Kenvue Inc.,20.59,-0.19,-0.91%,6.285M,18.209M,39.514B,27.45,-7.69%
CLF,Cleveland-Cliffs Inc.,10.33,-0.12,-1.11%,6.203M,27.374M,5.112B,--,-12.84%
FCX,Freeport-McMoRan Inc.,46.12,+1.18,+2.63%,6.181M,14.192M,66.218B,34.94,+8.00%
MSFT,Microsoft Corporation,503.96,-1.15,-0.23%,6.165M,19.98M,3.746T,36.95,+23.53%
XOM,Exxon Mobil Corporation,112.14,-2.55,-2.22%,6.174M,16.682M,478.102B,15.93,+0.55%
JD,"JD.com, Inc.",31.28,-0.30,-0.93%,6.115M,9.986M,44.362B,8.74,+17.70%
SBSW,Sibanye Stillwater Limited,8.60,+0.32,+3.93%,6.083M,9.644M,6.233B,--,+126.85%
RDDT,"Reddit, Inc.",224.98,+4.92,+2.23%,6.034M,7.568M,42.105B,100.44,+286.07%
LUMN,"Lumen Technologies, Inc.",4.6550,-0.1350,-2.82%,6.004M,11.572M,4.777B,--,-10.97%
BP,BP p.l.c.,34.55,-0.68,-1.93%,6.016M,9.206M,89.006B,138.20,+8.70%
IONS,"Ionis Pharmaceuticals, Inc.",60.30,+2.81,+4.89%,5.934M,2.153M,9.611B,--,+20.65%
C,Citigroup Inc.,93.90,-0.88,-0.92%,5.907M,14.446M,172.87B,13.87,+55.48%
CRM,"Salesforce, Inc.",254.95,+2.09,+0.83%,5.876M,7.531M,243.732B,39.84,+2.09%
UNH,UnitedHealth Group Incorporated,305.30,-3.50,-1.13%,5.839M,16.09M,276.503B,13.22,-48.89%
CMG,"Chipotle Mexican Grill, Inc.",41.78,+0.03,+0.06%,5.8M,16.579M,56.015B,36.97,-21.73%
CVE,Cenovus Energy Inc.,16.54,-0.43,-2.53%,5.748M,13.314M,29.855B,15.75,-3.74%
DOW,Dow Inc.,24.07,-0.34,-1.39%,5.7M,14.533M,17.062B,--,-52.68%
MDLZ,"Mondelez International, Inc.",61.06,-0.73,-1.19%,5.641M,7.41M,79.002B,22.36,-17.91%
NVO,Novo Nordisk A/S,56.90,+0.52,+0.93%,5.608M,15.507M,256.41B,14.55,-58.09%
MU,"Micron Technology, Inc.",118.05,-0.43,-0.36%,5.557M,21.694M,132.113B,21.31,+32.69%
CCL,Carnival Corporation & plc,31.42,+0.26,+0.83%,5.526M,21.987M,42.598B,16.45,+92.94%
SBUX,Starbucks Corporation,87.21,-2.57,-2.87%,5.506M,9.365M,99.126B,37.75,-2.76%
BCS,Barclays PLC,19.59,+0.03,+0.15%,5.492M,14.657M,69.717B,8.95,+66.61%
TGT,Target Corporation,92.52,+0.08,+0.09%,5.48M,6.591M,42.041B,10.78,-39.38%
BTI,British American Tobacco p.l.c.,54.92,-0.32,-0.58%,5.353M,5.876M,121.802B,29.21,+44.72%
GTLB,GitLab Inc.,47.01,-0.68,-1.44%,5.336M,4.852M,7.765B,522.28,-12.25%
GAP,"The Gap, Inc.",22.69,+0.07,+0.33%,5.357M,9.155M,8.421B,9.78,+1.16%
RBLX,Roblox Corporation,133.51,+5.04,+3.92%,5.302M,9.061M,92.552B,--,+196.97%
HAL,Halliburton Company,21.90,-0.62,-2.75%,5.303M,14.018M,18.672B,10.28,-22.88%
CNC,Centene Corporation,29.56,-0.07,-0.22%,5.24M,15.333M,14.515B,7.17,-59.57%
AEO,"American Eagle Outfitters, Inc.",13.82,+0.31,+2.33%,5.17M,11.6M,2.395B,14.11,-33.02%
PEP,"PepsiCo, Inc.",147.59,-2.69,-1.79%,5.063M,9.728M,202.056B,26.88,-15.82%
IONQ,"IonQ, Inc.",42.23,-0.76,-1.77%,5.031M,20.695M,12.571B,--,+513.27%
