Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SOFI,"SoFi Technologies, Inc.",23.07,+2.05,+9.75%,169.866M,65.842M,25.501B,53.65,+183.29%
NVDA,NVIDIA Corporation,176.46,-0.29,-0.17%,114.614M,194.416M,4.303T,57.11,+70.39%
LCID,"Lucid Group, Inc.",2.5718,-0.2182,-7.81%,92.965M,153.271M,7.845B,--,-19.60%
NVO,Novo Nordisk A/S,54.34,-14.66,-21.25%,92.091M,9.488M,248.631B,14.69,-46.61%
AMD,"Advanced Micro Devices, Inc.",180.13,+6.47,+3.73%,87.482M,48.474M,292.063B,131.48,+25.44%
TSLA,"Tesla, Inc.",322.86,-2.73,-0.84%,65.945M,109.077M,1.041T,191.04,+46.25%
QS,QuantumScape Corporation,9.38,-1.60,-14.58%,57.453M,37.852M,5.309B,--,+67.89%
AAL,American Airlines Group Inc.,11.47,-0.11,-0.99%,52.893M,60.772M,7.565B,13.65,+7.62%
INTC,Intel Corporation,20.42,-0.26,-1.27%,51.317M,80.372M,89.365B,--,-31.36%
WBD,"Warner Bros. Discovery, Inc.",13.15,-0.55,-3.98%,45.684M,58.088M,32.546B,--,+56.04%
SMCI,"Super Micro Computer, Inc.",59.54,-0.51,-0.85%,45.075M,45.654M,35.534B,32.36,-9.88%
F,Ford Motor Company,11.12,-0.16,-1.42%,37.896M,91.786M,44.219B,8.90,+4.06%
VALE,Vale S.A.,9.89,+0.05,+0.46%,37.168M,39.226M,43.248B,7.16,-7.95%
PLTR,Palantir Technologies Inc.,156.54,-1.34,-0.85%,33.449M,82.457M,369.414B,652.24,+498.71%
PYPL,"PayPal Holdings, Inc.",71.61,-6.61,-8.45%,32.68M,9.405M,69.643B,16.09,+22.22%
UNH,UnitedHealth Group Incorporated,267.27,-14.85,-5.27%,30.331M,18.734M,242.447B,11.18,-51.05%
AAPL,Apple Inc.,212.17,-1.88,-0.88%,28.933M,53.29M,3.169T,33.05,-2.17%
NIO,NIO Inc.,4.7200,-0.1100,-2.28%,28.84M,43.958M,10.807B,--,+9.28%
GRAB,Grab Holdings Limited,5.36,+0.07,+1.29%,28.48M,36.466M,22.084B,535.50,+60.00%
WULF,TeraWulf Inc.,5.26,+0.16,+3.14%,28.467M,46.764M,2.049B,--,+32.47%
SNAP,Snap Inc.,9.47,-0.22,-2.32%,27.518M,37.41M,15.923B,--,-25.97%
CSX,CSX Corporation,35.31,-0.40,-1.13%,27.059M,15.946M,65.818B,21.66,+1.97%
HIMS,"Hims & Hers Health, Inc.",59.94,+1.26,+2.15%,26.188M,46.38M,13.416B,88.15,+176.79%
GOOGL,Alphabet Inc.,195.29,+2.71,+1.41%,25.958M,41.963M,2.366T,20.82,+13.09%
STLA,Stellantis N.V.,9.59,-0.11,-1.19%,25.65M,19.459M,28.538B,--,-42.09%
RIVN,"Rivian Automotive, Inc.",13.17,-0.61,-4.40%,25.448M,32.198M,15.781B,--,-15.04%
HBAN,Huntington Bancshares Incorporated,16.80,+0.16,+0.93%,24.691M,28.912M,24.62B,12.53,+9.83%
KEY,KeyCorp,18.42,-0.02,-0.14%,24.542M,16.854M,20.486B,--,+13.48%
QBTS,D-Wave Quantum Inc.,18.05,-0.30,-1.66%,24.219M,70.787M,5.639B,--,"+1,821.47%"
MARA,"MARA Holdings, Inc.",16.75,-0.41,-2.42%,24.158M,48.84M,5.893B,--,-13.03%
PFE,Pfizer Inc.,24.28,-0.03,-0.12%,24.198M,41.198M,138.041B,17.59,-22.55%
NOK,Nokia Oyj,4.1650,-0.0481,-1.14%,23.007M,18.217M,22.61B,21.92,+8.67%
ACHR,Archer Aviation Inc.,10.25,-0.54,-5.01%,22.799M,40.105M,5.627B,--,+155.08%
BTG,B2Gold Corp.,3.4499,+0.0399,+1.17%,23.443M,45.88M,4.575B,--,+15.20%
NU,Nu Holdings Ltd.,12.62,+0.02,+0.12%,22.429M,65.547M,60.908B,28.69,+4.91%
HOOD,"Robinhood Markets, Inc.",104.99,-1.78,-1.67%,22.319M,44.768M,92.646B,59.99,+423.38%
RIOT,"Riot Platforms, Inc.",13.70,-0.81,-5.55%,22.206M,40.394M,4.896B,--,+39.92%
PSLV,Sprott Physical Silver Trust,12.96,+0.04,+0.27%,22.015M,30.955M,6.826B,4.26,+33.33%
SOUN,"SoundHound AI, Inc.",10.76,-0.48,-4.29%,21.53M,38.065M,4.322B,--,+127.07%
RGTI,"Rigetti Computing, Inc.",14.87,-0.70,-4.50%,21.339M,53.995M,4.799B,--,"+1,472.73%"
RIG,Transocean Ltd.,2.9748,-0.0852,-2.78%,20.947M,39.619M,2.628B,--,-46.13%
KVUE,Kenvue Inc.,22.13,-0.23,-1.03%,20.386M,18.891M,42.488B,39.52,+19.25%
AMZN,"Amazon.com, Inc.",231.46,-1.32,-0.57%,20.082M,41.771M,2.457T,37.64,+28.11%
LI,Li Auto Inc.,27.27,-1.92,-6.58%,19.675M,4.177M,27.954B,25.49,+55.43%
MRK,"Merck & Co., Inc.",82.13,-1.93,-2.30%,19.599M,14.926M,206.231B,11.94,-27.06%
GOOG,Alphabet Inc.,196.13,+2.71,+1.40%,19.518M,28.05M,2.366T,20.91,+12.55%
BCS,Barclays PLC,20.01,+0.60,+3.12%,19.478M,15.659M,70.846B,9.96,+61.88%
BBD,Banco Bradesco S.A.,2.7754,+0.0254,+0.92%,19.371M,41.13M,27.964B,9.25,+23.87%
UBER,"Uber Technologies, Inc.",87.26,-3.34,-3.69%,18.901M,21.334M,182.476B,15.28,+43.60%
IREN,IREN Limited,15.80,-0.78,-4.70%,18.906M,23.404M,3.821B,--,+76.76%
RXRX,"Recursion Pharmaceuticals, Inc.",5.99,-0.32,-4.99%,18.726M,28.465M,2.599B,--,-20.63%
JOBY,"Joby Aviation, Inc.",17.03,-0.13,-0.76%,18.496M,29.031M,14.331B,--,+181.77%
T,AT&T Inc.,27.39,-0.22,-0.78%,18.515M,32.528M,195.813B,15.65,+45.42%
ITUB,Itaú Unibanco Holding S.A.,6.26,+0.08,+1.21%,18.004M,30.031M,65.836B,8.94,+10.90%
GTLS,"Chart Industries, Inc.",198.24,+26.59,+15.49%,17.434M,"806,747",8.909B,39.57,+7.96%
UPS,"United Parcel Service, Inc.",92.51,-9.07,-8.93%,17.378M,5.215M,78.338B,13.51,-21.27%
APLD,Applied Digital Corporation,10.23,-0.35,-3.36%,17.271M,50.173M,2.301B,--,+165.83%
CIFR,Cipher Mining Inc.,5.82,-0.34,-5.52%,16.901M,31.36M,2.16B,--,+16.01%
CCL,Carnival Corporation & plc,29.58,-0.15,-0.49%,16.507M,24.208M,40.114B,15.49,+73.66%
IONQ,"IonQ, Inc.",41.55,-0.79,-1.87%,16.362M,22.865M,12.103B,--,+442.82%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.84,+0.29,+2.31%,16.171M,22.363M,80.573B,9.58,-10.74%
CMCSA,Comcast Corporation,32.87,-0.66,-1.98%,16.428M,19.822M,122.708B,8.09,-17.84%
CLF,Cleveland-Cliffs Inc.,10.69,-0.57,-5.11%,15.699M,34.277M,5.286B,--,-24.78%
BAC,Bank of America Corporation,48.10,-0.13,-0.27%,15.626M,40.123M,357.705B,14.11,+16.84%
BA,The Boeing Company,227.44,-8.97,-3.79%,15.429M,8.162M,171.491B,--,+26.52%
CMG,"Chipotle Mexican Grill, Inc.",44.40,-0.46,-1.01%,15.026M,14.046M,59.542B,39.30,-14.67%
NGD,New Gold Inc.,4.3150,+0.1850,+4.48%,13.867M,23.101M,3.433B,21.58,+100.49%
RF,Regions Financial Corporation,26.33,+0.03,+0.10%,13.563M,9.811M,23.535B,12.30,+15.71%
AMCR,Amcor plc,9.66,+0.03,+0.36%,13.863M,30.304M,22.146B,17.26,-8.11%
PARA,Paramount Global,13.24,+0.20,+1.53%,13.308M,8.005M,9.346B,--,+16.01%
