Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.2987,+0.1287,+4.06%,15.153M,199.65M,2.428B,--,+61.73%
INTC,Intel Corporation,23.91,-0.65,-2.65%,7.062M,92.134M,104.65B,--,+14.13%
NVDA,NVIDIA Corporation,180.86,+0.41,+0.23%,4.55M,182.258M,4.411T,58.34,+38.81%
NU,Nu Holdings Ltd.,12.98,-0.13,-0.99%,2.268M,63.181M,62.724B,27.62,-9.34%
WULF,TeraWulf Inc.,10.03,+1.06,+11.87%,21.185M,51.801M,3.935B,--,+106.21%
RUN,Sunrun Inc.,14.79,+0.87,+6.24%,2.296M,24.218M,3.412B,--,-31.29%
TSLA,"Tesla, Inc.",330.05,-0.51,-0.15%,1.707M,102.887M,1.065T,195.30,+48.42%
NIO,NIO Inc.,4.8900,+0.0850,+1.77%,2.952M,50.607M,10.439B,--,+18.18%
UNH,UnitedHealth Group Incorporated,312.88,+8.72,+2.87%,2.335M,17.987M,283.37B,13.54,-47.47%
AMCR,Amcor plc,8.65,-0.07,-0.80%,"517,914",26.146M,19.832B,27.05,-17.80%
PLTR,Palantir Technologies Inc.,175.48,-1.69,-0.95%,2.258M,73.009M,416.298B,584.93,+445.14%
BMNR,"Bitmine Immersion Technologies, Inc.",55.55,-2.08,-3.61%,2.768M,31.746M,9.638B,--,+645.94%
AAPL,Apple Inc.,231.78,+0.19,+0.08%,"357,699",56.592M,3.44T,35.12,+2.52%
LCID,"Lucid Group, Inc.",2.2000,+0.0200,+0.92%,1.117M,144.383M,6.759B,--,-32.92%
RIVN,"Rivian Automotive, Inc.",12.29,+0.05,+0.38%,"707,392",32.624M,14.909B,--,-9.53%
AMD,"Advanced Micro Devices, Inc.",177.11,-0.40,-0.23%,"980,178",55.3M,287.421B,106.05,+14.32%
AAL,American Airlines Group Inc.,13.10,-0.07,-0.53%,"411,014",61.151M,8.644B,15.60,+27.74%
RGTI,"Rigetti Computing, Inc.",16.58,-0.07,-0.42%,1.928M,50.817M,5.375B,--,"+1,813.79%"
SNAP,Snap Inc.,7.13,-0.01,-0.21%,1.134M,39.661M,12.048B,--,-24.74%
F,Ford Motor Company,11.41,-0.02,-0.17%,"240,077",84.332M,45.41B,14.63,+6.72%
QBTS,D-Wave Quantum Inc.,16.99,-0.01,-0.06%,1.181M,63.648M,5.811B,--,"+1,734.95%"
SOFI,"SoFi Technologies, Inc.",23.69,-0.08,-0.33%,1.658M,70.489M,28.371B,47.38,+218.63%
CORZ,"Core Scientific, Inc.",14.53,+0.40,+2.83%,"158,607",19.063M,4.438B,--,+36.00%
CSCO,"Cisco Systems, Inc.",65.91,-0.29,-0.44%,"103,902",20.267M,261.004B,25.25,+32.45%
WBD,"Warner Bros. Discovery, Inc.",11.79,-0.06,-0.51%,"206,391",60.954M,29.189B,38.03,+55.31%
AMZN,"Amazon.com, Inc.",230.36,-0.67,-0.29%,"425,162",42.606M,2.457T,35.12,+29.63%
SOUN,"SoundHound AI, Inc.",15.45,-0.14,-0.87%,1.869M,42.721M,6.301B,--,+214.95%
JOBY,"Joby Aviation, Inc.",16.58,-0.05,-0.27%,1.164M,33.49M,14.192B,--,+221.04%
MARA,"MARA Holdings, Inc.",15.32,-0.35,-2.23%,"986,130",46.477M,5.675B,8.24,-4.68%
T,AT&T Inc.,29.00,+0.12,+0.42%,"36,454",31.608M,207.361B,16.57,+48.13%
CDE,"Coeur Mining, Inc.",11.63,-0.06,-0.47%,"108,794",13.601M,7.475B,29.08,+85.56%
LYFT,"Lyft, Inc.",15.75,-0.07,-0.44%,"149,824",16.023M,6.401B,68.48,+36.38%
GOOGL,Alphabet Inc.,204.08,+0.18,+0.09%,"321,450",39.556M,2.474T,21.76,+22.34%
HOOD,"Robinhood Markets, Inc.",112.87,-1.30,-1.14%,"658,848",43.969M,100.305B,57.01,+462.97%
BTG,B2Gold Corp.,3.9277,+0.0327,+0.84%,"146,534",43.033M,5.198B,--,+41.82%
PFE,Pfizer Inc.,25.15,-0.01,-0.02%,"740,705",41.002M,142.992B,13.31,-12.71%
AMAT,"Applied Materials, Inc.",161.81,+0.05,+0.03%,"276,809",7.103M,129.852B,19.31,-23.31%
RIOT,"Riot Platforms, Inc.",11.19,-0.14,-1.24%,"607,427",39.093M,4.136B,--,+40.75%
UAA,"Under Armour, Inc.",5.17,+0.25,+5.08%,"173,684",12.116M,2.184B,23.50,-37.79%
PCG,PG&E Corporation,15.02,-0.29,-1.89%,"141,508",27.312M,33.012B,13.91,-19.12%
SMCI,"Super Micro Computer, Inc.",45.41,+0.04,+0.09%,"517,441",40.232M,27.102B,27.03,-27.25%
BBD,Banco Bradesco S.A.,3.0291,+0.0641,+2.16%,"254,768",37.777M,29.905B,8.91,+1.37%
ITUB,Itaú Unibanco Holding S.A.,6.99,+0.02,+0.36%,"66,260",29.979M,71.613B,9.45,+11.60%
BAC,Bank of America Corporation,46.81,-0.14,-0.30%,1.473M,38.77M,346.727B,13.73,+18.33%
IREN,IREN Limited,19.82,+0.13,+0.66%,"855,492",23.912M,4.794B,--,+142.49%
MSFT,Microsoft Corporation,522.15,+1.98,+0.38%,"159,312",19.456M,3.881T,38.31,+23.40%
OSCR,"Oscar Health, Inc.",15.85,+0.22,+1.42%,"524,004",25.437M,4.097B,--,-11.24%
HL,Hecla Mining Company,7.74,+0.07,+0.98%,"259,701",21.539M,5.186B,48.38,+27.62%
NEE,"NextEra Energy, Inc.",76.01,+0.58,+0.77%,"244,042",11.307M,156.527B,26.48,-4.97%
EQX,Equinox Gold Corp.,7.95,-0.02,-0.30%,"129,569",14.95M,6.046B,--,+40.25%
LRCX,Lam Research Corporation,99.00,-0.51,-0.51%,"177,564",10.653M,125.296B,23.86,+12.92%
KEY,KeyCorp,17.99,-0.06,-0.32%,"250,427",21.167M,19.728B,--,+8.02%
AVGO,Broadcom Inc.,302.36,-3.98,-1.30%,"330,622",20.452M,1.422T,110.75,+82.66%
AG,First Majestic Silver Corp.,9.03,+0.18,+1.98%,"450,416",21.942M,4.42B,--,+53.38%
VZ,Verizon Communications Inc.,44.46,+0.22,+0.49%,"319,277",17.531M,187.458B,10.34,+8.59%
GOOG,Alphabet Inc.,205.07,+0.15,+0.08%,"178,222",26.323M,2.473T,21.86,+21.68%
ACHR,Archer Aviation Inc.,10.03,+0.21,+2.09%,1.674M,39.059M,6.47B,--,+159.79%
HBAN,Huntington Bancshares Incorporated,16.52,-0.05,-0.30%,"14,331",31.203M,24.101B,12.33,+18.10%
ENPH,"Enphase Energy, Inc.",36.30,+1.46,+4.20%,"468,666",9.266M,4.746B,28.14,-70.90%
CMCSA,Comcast Corporation,33.38,-0.07,-0.21%,"33,935",20.63M,123.246B,5.54,-16.92%
CNC,Centene Corporation,28.86,+0.38,+1.32%,"379,332",14.124M,14.177B,7.01,-63.61%
VALE,Vale S.A.,9.90,-0.02,-0.15%,"240,471",42.831M,42.261B,8.11,-5.61%
XOM,Exxon Mobil Corporation,106.07,-0.43,-0.41%,"55,235",16.951M,452.192B,15.07,-10.16%
CMG,"Chipotle Mexican Grill, Inc.",43.90,-0.12,-0.27%,"198,909",15.801M,58.865B,38.85,-16.34%
MU,"Micron Technology, Inc.",121.31,+0.44,+0.36%,"434,843",21.923M,135.762B,21.86,+11.27%
AUR,"Aurora Innovation, Inc.",6.37,-0.02,-0.31%,"150,639",22.409M,11.755B,--,+69.05%
RBLX,Roblox Corporation,115.34,-2.03,-1.73%,"124,917",8.718M,79.959B,--,+187.18%
HIMS,"Hims & Hers Health, Inc.",45.08,-0.93,-2.02%,1.23M,39.772M,10.189B,57.06,+177.90%
KGC,Kinross Gold Corporation,19.42,+0.08,+0.39%,"41,801",19.613M,23.701B,15.66,+106.52%
CSX,CSX Corporation,36.19,-0.13,-0.36%,"26,729",17.145M,67.468B,22.20,+7.97%
TTD,"The Trade Desk, Inc.",52.19,+0.07,+0.13%,"345,038",12.839M,25.518B,62.88,-49.22%
APLD,Applied Digital Corporation,14.88,+0.79,+5.61%,1.563M,49.797M,3.891B,--,+242.82%
GRAB,Grab Holdings Limited,5.13,0.00,0.00%,"795,873",36.937M,20.91B,256.50,+54.05%
NVO,Novo Nordisk A/S,54.60,+2.78,+5.36%,4.637M,14.432M,235.744B,13.93,-61.25%
IAG,IAMGOLD Corporation,8.14,+0.14,+1.75%,"36,935",15.435M,4.681B,5.69,+58.98%
CLF,Cleveland-Cliffs Inc.,10.40,-0.02,-0.20%,"205,258",32.916M,5.144B,--,-18.03%
HBI,Hanesbrands Inc.,6.43,-0.02,-0.31%,"57,712",7.333M,2.275B,13.40,+1.10%
CLSK,"CleanSpark, Inc.",9.53,-0.22,-2.26%,"796,895",26.261M,2.679B,11.08,-18.82%
RF,Regions Financial Corporation,25.41,-0.20,-0.80%,"42,496",11.711M,22.674B,11.87,+17.65%
KVUE,Kenvue Inc.,21.17,-0.02,-0.12%,"74,384",19.31M,40.627B,28.23,-2.03%
UBER,"Uber Technologies, Inc.",92.27,-0.35,-0.38%,278.205k,19.873M,192.317B,15.71,+24.83%
NGD,New Gold Inc.,5.24,+0.02,+0.38%,134.696k,20.082M,4.167B,26.20,+97.35%
WFC,Wells Fargo & Company,77.10,-2.31,-2.91%,"19,115",16.875M,246.985B,13.25,+36.58%
FSM,Fortuna Mining Corp.,7.32,+0.02,+0.27%,"33,943",14.624M,2.245B,13.30,+52.40%
HPE,Hewlett Packard Enterprise Company,21.10,-0.07,-0.31%,137.060k,18.002M,27.708B,20.30,+12.08%
RXRX,"Recursion Pharmaceuticals, Inc.",5.71,-0.06,-1.07%,"856,956",27.871M,2.483B,--,-19.30%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.08,0.00,0.00%,171.485k,22.866M,75.491B,5.64,-21.01%
UA,"Under Armour, Inc.",5.03,+0.01,+0.20%,"34,908",3.525M,2.193B,22.86,-37.45%
TEM,"Tempus AI, Inc.",72.32,-1.46,-1.98%,569.835k,11.979M,12.556B,33.62,+28.07%
RIG,Transocean Ltd.,2.9300,-0.0150,-0.51%,997.682k,35.808M,2.782B,--,-43.27%
ABEV,Ambev S.A.,2.1850,-0.0100,-0.46%,132.609k,30.039M,34.665B,12.85,-9.50%
QS,QuantumScape Corporation,9.03,+0.01,+0.17%,432.427k,42.846M,5.106B,--,+55.69%
RKLB,Rocket Lab Corporation,44.51,+0.24,+0.54%,259.583k,22.733M,21.484B,--,+515.72%
JD,"JD.com, Inc.",31.98,+0.28,+0.88%,271.400k,9.688M,45.348B,8.98,+7.31%
AES,The AES Corporation,13.38,+0.07,+0.56%,267.089k,16.273M,9.513B,10.28,-23.37%
KMI,"Kinder Morgan, Inc.",26.50,-0.16,-0.60%,119.126k,14.533M,58.941B,21.74,+24.86%
WMT,Walmart Inc.,100.05,+0.02,+0.02%,359.011k,15.512M,798.281B,42.75,+35.65%
MRVL,"Marvell Technology, Inc.",75.75,-0.44,-0.58%,181.821k,20.29M,65.307B,--,+7.25%
MSTR,Strategy Inc,359.99,-6.33,-1.73%,771.120k,11.78M,102.079B,25.26,+170.65%
CRM,"Salesforce, Inc.",240.32,-2.18,-0.90%,324.360k,7.996M,230.119B,37.61,-8.64%
KO,The Coca-Cola Company,70.00,+0.06,+0.08%,"436,638",15.044M,301.278B,24.82,+1.36%
C,Citigroup Inc.,93.43,-0.30,-0.32%,"128,802",14.272M,171.986B,13.80,+51.04%
HSAI,Hesai Group,25.87,+0.28,+1.09%,"61,324",3.431M,3.427B,235.18,+464.90%
MAG,MAG Silver Corp.,22.94,+0.02,+0.10%,"8,633",1.802M,2.379B,23.18,+71.32%
AEO,"American Eagle Outfitters, Inc.",12.90,-0.10,-0.77%,"226,083",11.567M,2.235B,13.16,-39.16%
CVX,Chevron Corporation,156.09,-0.47,-0.30%,"18,926",10.082M,314.493B,20.11,+6.62%
ORCL,Oracle Corporation,246.44,-1.90,-0.77%,"168,618",13.3M,692.22B,56.78,+80.02%
PATH,UiPath Inc.,10.97,+0.01,+0.05%,"118,791",12.154M,5.869B,--,-9.87%
RKT,"Rocket Companies, Inc.",18.38,-0.14,-0.76%,"348,159",17.162M,38.794B,--,-3.44%
LUMN,"Lumen Technologies, Inc.",4.5550,+0.1300,+2.94%,"278,327",11.631M,4.674B,--,-23.09%
BMY,Bristol-Myers Squibb Company,48.44,+0.63,+1.32%,"17,288",13.131M,98.597B,19.45,-1.74%
BABA,Alibaba Group Holding Limited,122.70,+1.46,+1.20%,"549,891",12.836M,292.546B,16.43,+44.51%
MPW,"Medical Properties Trust, Inc.",4.0500,-0.1000,-2.41%,"70,989",8.987M,2.434B,--,-12.72%
GT,The Goodyear Tire & Rubber Company,8.54,+0.05,+0.59%,"106,598",7.113M,2.443B,5.81,-5.03%
CCL,Carnival Corporation & plc,29.49,-0.26,-0.89%,"320,530",22.557M,39.985B,15.44,+90.77%
FSLR,"First Solar, Inc.",209.68,+9.73,+4.87%,"348,737",4.116M,22.488B,17.92,-12.45%
HST,"Host Hotels & Resorts, Inc.",15.66,-0.06,-0.38%,"76,340",10.383M,10.906B,16.66,-6.60%
WBA,"Walgreens Boots Alliance, Inc.",11.94,-0.02,-0.17%,"66,527",7.842M,10.335B,--,+10.23%
FTNT,"Fortinet, Inc.",79.63,+0.52,+0.66%,"208,764",5.948M,61.02B,31.73,+5.80%
DOW,Dow Inc.,23.22,-0.16,-0.66%,"208,848",14.102M,16.459B,--,-56.46%
COMM,"CommScope Holding Company, Inc.",15.81,+0.31,+2.00%,"201,867",7.247M,3.502B,58.56,+287.50%
PR,Permian Resources Corporation,13.40,-0.06,-0.41%,"57,828",11.104M,10.73B,8.59,-8.13%
BP,BP p.l.c.,33.92,-0.41,-1.19%,"304,142",9.262M,87.479B,135.68,+0.56%
OKLO,Oklo Inc.,71.12,+0.04,+0.06%,"304,554",21.554M,10.498B,--,+877.44%
MRK,"Merck & Co., Inc.",84.21,+1.45,+1.75%,"27,641",14.221M,210.338B,12.98,-26.40%
ALIT,"Alight, Inc.",3.7050,+0.0500,+1.37%,"138,668",7.737M,2.036B,--,-48.01%
SLB,Schlumberger Limited,32.95,-0.05,-0.15%,"151,502",15.752M,49.151B,11.28,-27.27%
CFLT,"Confluent, Inc.",17.98,+0.19,+1.07%,"96,780",7.366M,6.198B,--,-19.72%
PSLV,Sprott Physical Silver Trust,12.95,+0.06,+0.50%,"115,713",27.558M,6.826B,4.26,+28.61%
UWMC,UWM Holdings Corporation,5.36,-0.03,-0.56%,"144,576",7.656M,9.823B,133.88,-41.07%
IONQ,"IonQ, Inc.",39.96,-0.28,-0.70%,"677,809",23.884M,11.862B,--,+451.85%
MO,"Altria Group, Inc.",65.98,+0.15,+0.23%,"110,783",8.64M,110.839B,12.76,+28.25%
PDD,PDD Holdings Inc.,120.31,+1.36,+1.14%,"425,534",7.489M,170.798B,12.88,-21.28%
EQT,EQT Corporation,50.54,-2.32,-4.40%,"211,270",7.991M,31.537B,26.60,+56.73%
TWLO,Twilio Inc.,105.14,-0.53,-0.50%,"79,638",2.98M,16.132B,"1,051.40",+70.77%
ET,Energy Transfer LP,17.23,-0.02,-0.10%,"457,859",13.019M,59.145B,13.36,+5.77%
