Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AMD,"Advanced Micro Devices, Inc.",155.44,-1.56,-0.99%,42.11M,46.737M,252.031B,113.46,+1.95%
GRAB,Grab Holdings Limited,5.43,+0.08,+1.50%,41.471M,36.937M,22.393B,543.00,+58.28%
JOBY,"Joby Aviation, Inc.",16.80,-0.04,-0.24%,40.671M,26.989M,14.137B,--,+152.10%
RKT,"Rocket Companies, Inc.",16.11,+1.07,+7.14%,40.567M,13.722M,34.012B,--,-0.73%
HOOD,"Robinhood Markets, Inc.",102.52,-1.82,-1.74%,40.2M,45.077M,90.466B,58.58,+356.23%
RIVN,"Rivian Automotive, Inc.",14.16,+0.47,+3.39%,39.716M,31.01M,16.969B,--,-21.71%
QBTS,D-Wave Quantum Inc.,17.52,-0.87,-4.72%,39.125M,69.668M,5.475B,--,"+1,602.78%"
HBAN,Huntington Bancshares Incorporated,16.73,-0.08,-0.51%,38.425M,26.958M,24.517B,12.48,+11.55%
PFE,Pfizer Inc.,25.10,+0.84,+3.48%,38.09M,42.731M,142.73B,18.19,-17.76%
PSLV,Sprott Physical Silver Trust,13.31,+0.16,+1.22%,36.647M,30.32M,7.013B,4.38,+31.37%
RGTI,"Rigetti Computing, Inc.",15.34,-0.74,-4.60%,35.946M,53.624M,4.951B,--,"+1,335.71%"
AAPL,Apple Inc.,214.16,+1.68,+0.79%,34.845M,53.232M,3.199T,33.36,-5.57%
IREN,IREN Limited,18.47,+0.32,+1.74%,33.985M,21.841M,4.466B,--,+66.67%
KEY,KeyCorp,18.78,+0.50,+2.74%,33.681M,14.549M,20.582B,--,+15.26%
SNAP,Snap Inc.,10.37,+0.49,+4.96%,33.527M,38.625M,17.446B,--,-31.05%
NU,Nu Holdings Ltd.,12.80,-0.09,-0.72%,33.299M,66.233M,61.736B,29.08,+0.16%
RXRX,"Recursion Pharmaceuticals, Inc.",6.47,+0.07,+1.02%,33.227M,27.179M,2.803B,--,-25.41%
GOOGL,Alphabet Inc.,191.44,+1.34,+0.71%,32.868M,40.872M,2.329T,21.39,+4.57%
MARA,"MARA Holdings, Inc.",19.86,+1.03,+5.50%,31.346M,46.483M,6.991B,--,-13.03%
RIG,Transocean Ltd.,2.8850,+0.2450,+9.28%,28.537M,40.187M,2.548B,--,-52.17%
AMZN,"Amazon.com, Inc.",227.92,-1.46,-0.64%,28.011M,42.67M,2.42T,37.06,+23.01%
GM,General Motors Company,49.03,-4.18,-7.87%,27.988M,9.854M,47.134B,6.85,+14.73%
SMCI,"Super Micro Computer, Inc.",50.08,-1.42,-2.77%,27.73M,46.135M,29.886B,27.21,-34.25%
AGNC,AGNC Investment Corp.,9.40,+0.17,+1.84%,25.869M,25.971M,9.592B,26.11,-10.56%
MPW,"Medical Properties Trust, Inc.",4.3950,+0.3650,+9.06%,25.857M,8.679M,2.641B,--,-18.91%
SOUN,"SoundHound AI, Inc.",11.33,-0.37,-3.16%,25.422M,37.101M,4.552B,--,+136.84%
BMNR,"Bitmine Immersion Technologies, Inc.",40.88,+1.31,+3.30%,24.639M,15.614M,2.11B,--,+410.58%
BAC,Bank of America Corporation,47.86,+0.38,+0.80%,24.247M,40.888M,355.92B,14.04,+11.95%
T,AT&T Inc.,27.35,-0.02,-0.09%,24.237M,31.902M,196.976B,16.78,+50.36%
ITUB,Itaú Unibanco Holding S.A.,6.31,-0.08,-1.25%,23.886M,30.226M,63.694B,9.01,+14.67%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.53,+0.06,+0.80%,23.766M,23.177M,25.144B,14.21,+12.50%
MU,"Micron Technology, Inc.",109.39,-3.84,-3.39%,23.479M,21.856M,122.422B,19.71,-0.89%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.26,+0.12,+1.00%,23.248M,22.435M,76.281B,9.15,-16.68%
HL,Hecla Mining Company,6.32,+0.26,+4.37%,23.023M,22.059M,4.001B,52.71,+2.02%
CNH,CNH Industrial N.V.,13.10,+0.44,+3.44%,22.768M,19.686M,16.361B,16.37,+25.72%
RKLB,Rocket Lab Corporation,47.38,+0.19,+0.40%,22.089M,22.302M,22.711B,--,+773.89%
ABEV,Ambev S.A.,2.3700,0.0000,0.00%,21.943M,32.168M,37.424B,14.81,+11.79%
BTG,B2Gold Corp.,3.5450,+0.1150,+3.35%,22.279M,47.552M,4.696B,--,+15.49%
STLA,Stellantis N.V.,9.30,+0.03,+0.38%,21.148M,17.65M,26.851B,--,-53.93%
GOOG,Alphabet Inc.,192.33,+1.18,+0.62%,20.442M,27.379M,2.327T,21.47,+4.11%
HIMS,"Hims & Hers Health, Inc.",50.52,+2.92,+6.13%,20.362M,46.923M,11.308B,74.29,+109.05%
APLD,Applied Digital Corporation,10.95,-0.14,-1.22%,20.076M,51.256M,2.466B,--,+119.60%
PONY,Pony AI Inc.,14.01,+1.13,+8.77%,18.994M,15.107M,4.978B,--,+7.33%
HAL,Halliburton Company,21.42,+0.24,+1.11%,18.921M,15.13M,18.411B,8.96,-36.76%
KGC,Kinross Gold Corporation,16.45,+0.53,+3.36%,18.91M,20.084M,20.187B,16.79,+76.30%
CLSK,"CleanSpark, Inc.",12.81,+0.42,+3.39%,18.52M,27.935M,3.599B,--,-29.00%
QUBT,Quantum Computing Inc.,16.94,-0.91,-5.07%,18.111M,28.702M,2.676B,--,"+2,450.00%"
BCS,Barclays PLC,18.95,-0.08,-0.39%,17.551M,14.961M,66.912B,9.43,+59.25%
VZ,Verizon Communications Inc.,42.82,+0.33,+0.79%,17.135M,17.678M,180.559B,9.96,+9.26%
KO,The Coca-Cola Company,69.43,-0.64,-0.91%,17.034M,15.835M,298.845B,27.88,+7.87%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.11M,32.907B,55.53,+16.94%
BBD,Banco Bradesco S.A.,2.8150,+0.0050,+0.18%,16.95M,41.127M,27.796B,9.38,+24.89%
PM,Philip Morris International Inc.,165.57,-14.91,-8.26%,16.912M,5.347M,257.713B,26.07,+64.73%
WFC,Wells Fargo & Company,82.52,+2.24,+2.79%,16.538M,17.592M,265.745B,14.18,+34.54%
IONQ,"IonQ, Inc.",42.44,-1.99,-4.49%,16.366M,22.867M,12.361B,--,+435.30%
IAG,IAMGOLD Corporation,7.49,+0.30,+4.10%,16.237M,15.424M,4.304B,5.13,+76.23%
DJT,Trump Media & Technology Group Corp.,19.75,+0.50,+2.60%,15.666M,8.135M,5.473B,17.79,-41.51%
PATH,UiPath Inc.,12.61,+0.16,+1.33%,15.629M,10.821M,6.75B,--,+1.14%
INFY,Infosys Limited,18.25,+0.06,+0.30%,15.596M,10.921M,76.451B,24.01,-17.62%
SLB,Schlumberger Limited,34.38,+0.83,+2.49%,15.59M,16.039M,51.276B,11.77,-31.62%
EQX,Equinox Gold Corp.,6.54,+0.09,+1.40%,14.997M,14.523M,4.917B,9.20,+16.64%
KHC,The Kraft Heinz Company,28.74,+1.26,+4.57%,14.736M,14.392M,34.027B,13.13,-16.22%
RF,Regions Financial Corporation,26.26,+0.22,+0.83%,14.483M,8.614M,23.485B,12.28,+16.35%
OKLO,Oklo Inc.,61.67,-0.83,-1.34%,13.794M,20.045M,9.087B,--,+576.52%
CSX,CSX Corporation,34.97,+0.61,+1.79%,13.615M,14.717M,65.74B,20.83,+2.14%
RUN,Sunrun Inc.,11.19,+0.73,+7.03%,13.446M,23.755M,2.554B,--,-39.43%
ENPH,"Enphase Energy, Inc.",42.68,+3.02,+7.62%,13.364M,8.646M,5.614B,39.26,-61.73%
U,Unity Software Inc.,34.60,-1.32,-3.67%,13.245M,13.503M,14.402B,--,+112.29%
FSM,Fortuna Mining Corp.,7.00,+0.29,+4.32%,13.145M,15.613M,2.146B,13.44,+32.35%
COIN,"Coinbase Global, Inc.",405.79,-7.85,-1.90%,13.066M,14.257M,103.199B,75.87,+60.55%
CX,"CEMEX, S.A.B. de C.V.",7.90,+0.17,+2.20%,13.095M,12.964M,11.462B,15.19,+19.11%
WU,The Western Union Company,8.56,+0.45,+5.62%,12.828M,7.639M,2.826B,3.18,-35.30%
CNC,Centene Corporation,28.05,+0.62,+2.26%,12.672M,9.514M,13.96B,4.14,-57.73%
NGD,New Gold Inc.,4.5550,+0.0650,+1.45%,12.801M,23.9M,3.605B,25.31,+104.09%
AVGO,Broadcom Inc.,279.09,-9.13,-3.17%,12.47M,21.405M,1.312T,101.83,+75.98%
ASTS,"AST SpaceMobile, Inc.",57.38,+0.71,+1.25%,12.467M,13.412M,19.451B,--,+309.47%
M,"Macy's, Inc.",13.01,+0.80,+6.51%,12.324M,6.971M,3.529B,6.56,-27.36%
CMG,"Chipotle Mexican Grill, Inc.",52.37,-0.09,-0.18%,12.295M,12.866M,70.534B,46.33,-0.17%
AG,First Majestic Silver Corp.,8.87,+0.18,+2.01%,12.107M,24.153M,4.291B,--,+41.76%
MP,MP Materials Corp.,60.24,+1.23,+2.08%,12.062M,13.716M,10.647B,--,+318.51%
MP,MP Materials Corp.,60.13,+1.12,+1.90%,12.062M,13.716M,10.647B,--,+318.51%
CVX,Chevron Corporation,150.71,+1.03,+0.69%,11.922M,9.763M,306.428B,17.20,-2.86%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.51,+0.32,+1.40%,11.916M,15.249M,10.507B,13.36,+14.12%
IVZ,Invesco Ltd.,21.08,+0.88,+4.36%,11.623M,5.682M,9.434B,16.86,+20.24%
FHN,First Horizon Corporation,22.43,+0.18,+0.83%,11.311M,5.359M,11.419B,15.58,+34.52%
PCG,PG&E Corporation,13.60,+0.22,+1.61%,11.143M,23.313M,29.877B,12.47,-26.32%
AMCR,Amcor plc,9.68,+0.27,+2.82%,10.973M,33.244M,22.169B,17.28,-6.55%
ENVX,Enovix Corporation,14.73,+0.30,+2.04%,10.986M,6.222M,2.827B,--,-10.93%
C,Citigroup Inc.,94.08,+1.43,+1.55%,10.976M,13.459M,173.201B,13.90,+43.29%
LRCX,Lam Research Corporation,97.98,-3.76,-3.70%,10.894M,10.269M,125.328B,27.29,+6.01%
ET,Energy Transfer LP,17.33,+0.09,+0.54%,10.79M,13.365M,59.484B,13.13,+5.12%
S,"SentinelOne, Inc.",19.33,-0.45,-2.30%,10.765M,6.127M,6.425B,--,-19.03%
FCX,Freeport-McMoRan Inc.,45.94,+0.75,+1.66%,10.553M,13.208M,65.979B,37.66,-0.18%
STM,STMicroelectronics N.V.,33.46,+0.65,+1.98%,10.438M,6.911M,29.921B,28.36,-18.50%
CMCSA,Comcast Corporation,35.22,+0.21,+0.60%,10.451M,20.687M,131.501B,8.67,-9.09%
HLN,Haleon plc,9.61,+0.08,+0.89%,10.347M,15.691M,43.667B,22.89,+7.81%
EQT,EQT Corporation,54.62,+1.08,+2.02%,10.277M,7.897M,32.697B,89.54,+52.75%
CCL,Carnival Corporation & plc,29.90,+0.10,+0.35%,10.092M,24.574M,40.534B,15.65,+56.21%
BB,BlackBerry Limited,3.9763,+0.0963,+2.48%,10.099M,14.385M,2.366B,198.82,+57.09%
TSM,Taiwan Semiconductor Manufacturing Company Limited,235.27,-3.58,-1.50%,10.077M,12.443M,1.22T,27.74,+40.65%
BTU,Peabody Energy Corporation,17.53,+1.62,+10.18%,9.93M,4.619M,2.131B,6.49,-28.75%
BABA,Alibaba Group Holding Limited,120.69,+0.42,+0.35%,9.823M,14.071M,287.963B,16.16,+58.04%
GME,GameStop Corp.,24.15,-0.06,-0.23%,9.796M,14.552M,10.801B,45.56,-5.10%
CSCO,"Cisco Systems, Inc.",68.14,-0.20,-0.29%,9.669M,20.307M,269.834B,27.81,+47.41%
CORZ,"Core Scientific, Inc.",13.41,+0.14,+1.09%,9.715M,17.508M,4.074B,--,+21.52%
FITB,Fifth Third Bancorp,42.74,-0.22,-0.51%,9.522M,4.839M,28.538B,13.31,+4.12%
DHI,"D.R. Horton, Inc.",153.35,+22.13,+16.86%,9.52M,3.545M,47.106B,11.63,-25.68%
AVTR,"Avantor, Inc.",13.06,+0.72,+5.88%,9.479M,12.769M,8.903B,12.56,-41.71%
SMR,NuScale Power Corporation,44.44,-1.00,-2.20%,9.37M,13.233M,5.928B,--,+294.79%
CAG,"Conagra Brands, Inc.",19.38,+0.62,+3.33%,9.267M,8.468M,9.25B,8.07,-35.94%
NBIS,Nebius Group N.V.,51.20,-1.17,-2.23%,9.128M,13.012M,12.276B,--,+161.85%
MSFT,Microsoft Corporation,505.76,-4.30,-0.84%,9.017M,20.173M,3.759T,39.02,+14.66%
ORCL,Oracle Corporation,237.98,-5.56,-2.28%,8.857M,12.676M,668.445B,54.83,+70.18%
XOM,Exxon Mobil Corporation,108.50,+0.45,+0.42%,8.866M,16.774M,467.618B,14.39,-4.73%
BKR,Baker Hughes Company,39.97,+0.12,+0.30%,8.797M,7.572M,39.6B,13.64,+11.78%
KMI,"Kinder Morgan, Inc.",27.00,-0.11,-0.41%,8.805M,13.348M,59.996B,22.13,+25.39%
AUR,"Aurora Innovation, Inc.",6.18,+0.01,+0.24%,8.721M,24.348M,10.94B,--,+39.91%
UBER,"Uber Technologies, Inc.",91.90,+0.74,+0.82%,8.719M,21.522M,192.189B,16.10,+35.01%
PTON,"Peloton Interactive, Inc.",6.51,+0.32,+5.09%,8.725M,13.624M,2.593B,--,+72.42%
MRVL,"Marvell Technology, Inc.",72.25,-0.81,-1.12%,8.651M,20.681M,62.29B,--,+6.83%
TIGR,UP Fintech Holding Limited,11.06,+0.64,+6.09%,8.639M,4.976M,1.953B,24.57,+144.60%
SFNC,Simmons First National Corporation,19.74,-0.34,-1.72%,8.614M,"605,240",2.487B,17.01,-6.60%
HPE,Hewlett Packard Enterprise Company,20.47,-0.19,-0.94%,8.573M,18.124M,26.855B,19.68,+0.58%
COTY,Coty Inc.,5.03,+0.26,+5.56%,8.492M,8.43M,4.392B,--,-52.06%
IPG,"The Interpublic Group of Companies, Inc.",25.74,+1.72,+7.14%,8.507M,7.482M,9.515B,19.65,-19.75%
UEC,Uranium Energy Corp.,8.11,+0.11,+1.44%,8.241M,13.76M,3.606B,--,+36.99%
ON,ON Semiconductor Corporation,62.85,+2.30,+3.80%,8.236M,9.549M,26.264B,43.65,-17.50%
MSTR,Strategy Incorporated,428.16,+1.88,+0.44%,8.219M,12.806M,120.295B,--,+147.58%
NKE,"NIKE, Inc.",75.29,+1.27,+1.72%,8.192M,17.029M,111.2B,34.86,+0.84%
LYG,Lloyds Banking Group plc,4.2450,+0.0050,+0.12%,8.189M,19.529M,63.436B,12.86,+39.93%
RTX,RTX Corporation,149.21,-2.35,-1.55%,8.091M,5.406M,199.344B,43.76,+44.38%
CVE,Cenovus Energy Inc.,14.27,+0.22,+1.60%,8.059M,12.492M,25.892B,12.86,-27.84%
NVO,Novo Nordisk A/S,66.78,+1.86,+2.86%,7.973M,9.43M,292.575B,18.29,-51.29%
XPEV,XPeng Inc.,18.88,+0.64,+3.52%,7.791M,6.912M,18.122B,--,+117.14%
KVUE,Kenvue Inc.,22.65,+0.52,+2.33%,7.751M,19.194M,43.48B,40.44,+23.42%
ZETA,Zeta Global Holdings Corp.,15.60,-0.03,-0.22%,7.743M,7.059M,3.673B,--,-27.27%
SBUX,Starbucks Corporation,96.70,+4.04,+4.36%,7.74M,9.825M,109.894B,35.17,+21.51%
GGB,Gerdau S.A.,3.0150,+0.0450,+1.52%,7.72M,14.074M,5.708B,10.77,-8.62%
CPNG,"Coupang, Inc.",30.98,-0.41,-1.32%,7.646M,10.397M,56.239B,221.25,+52.38%
USB,U.S. Bancorp,46.24,+0.46,+1.00%,7.642M,10.129M,72.043B,11.06,+0.50%
VTRS,Viatris Inc.,9.23,+0.33,+3.70%,7.633M,13.419M,10.832B,--,-22.61%
RBLX,Roblox Corporation,121.21,-3.29,-2.64%,7.556M,8.639M,82.218B,--,+203.07%
TOST,"Toast, Inc.",47.61,+0.30,+0.63%,7.358M,7.65M,27.543B,176.33,+74.96%
MRK,"Merck & Co., Inc.",81.61,+2.31,+2.91%,7.284M,15.66M,204.938B,11.86,-36.24%
LMT,Lockheed Martin Corporation,414.82,-45.71,-9.93%,7.241M,1.432M,97.191B,17.87,-8.13%
JD,"JD.com, Inc.",33.88,+0.48,+1.45%,7.244M,11.22M,49.074B,8.24,+27.53%
MO,"Altria Group, Inc.",59.40,+0.49,+0.82%,7.205M,8.655M,100.065B,9.97,+19.95%
SBSW,Sibanye Stillwater Limited,9.58,+0.14,+1.49%,7.194M,10.556M,6.78B,--,+112.13%
PTEN,"Patterson-UTI Energy, Inc.",5.88,+0.05,+0.77%,7.182M,12.54M,2.268B,--,-42.73%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.228M,4.941B,17.09,-25.77%
LYFT,"Lyft, Inc.",14.93,+0.15,+1.05%,7.058M,16.405M,6.278B,99.50,+17.32%
NXE,NexGen Energy Ltd.,6.84,-0.02,-0.22%,7.049M,9.42M,3.899B,--,+4.26%
NEM,Newmont Corporation,61.79,+1.93,+3.22%,6.97M,12.491M,68.772B,14.08,+27.17%
VOD,Vodafone Group Public Limited Company,11.30,+0.16,+1.48%,6.979M,14.531M,27.442B,--,+22.58%
SHOP,Shopify Inc.,124.18,-4.24,-3.31%,6.976M,11.079M,160.671B,100.96,+104.96%
STNE,StoneCo Ltd.,14.06,+0.59,+4.42%,6.962M,5.815M,3.819B,--,-0.81%
KDP,Keurig Dr Pepper Inc.,33.69,+0.37,+1.10%,6.919M,11.686M,45.751B,30.62,+2.11%
PDD,PDD Holdings Inc.,115.42,+3.76,+3.37%,6.85M,7.646M,163.856B,12.37,-16.10%
COMP,"Compass, Inc.",7.35,+0.40,+5.76%,6.859M,7.558M,3.831B,--,+52.75%
AES,The AES Corporation,13.85,+0.16,+1.13%,6.822M,18.258M,9.857B,7.52,-22.04%
PR,Permian Resources Corporation,13.53,+0.31,+2.38%,6.784M,11.068M,10.826B,8.25,-15.63%
TEVA,Teva Pharmaceutical Industries Limited,16.29,-0.02,-0.11%,6.725M,11.601M,18.723B,--,-3.78%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.23,+0.08,+0.72%,6.804M,6.166M,76.103B,8.38,-16.73%
ALAB,"Astera Labs, Inc.",116.94,-4.95,-4.06%,6.759M,4.576M,19.301B,90.03,+131.69%
LUMN,"Lumen Technologies, Inc.",4.4450,+0.1350,+3.13%,6.762M,10.951M,4.56B,--,+189.26%
LUV,Southwest Airlines Co.,37.36,+0.49,+1.34%,6.733M,11.887M,21.299B,41.99,+35.61%
DOW,Dow Inc.,29.68,+1.29,+4.53%,6.686M,10.672M,20.98B,74.20,-47.49%
SAND,Sandstorm Gold Ltd.,9.77,+0.10,+0.98%,6.722M,6.487M,2.863B,97.65,+67.88%
META,"Meta Platforms, Inc.",708.49,-4.48,-0.63%,6.72M,13.131M,1.781T,27.67,+45.89%
TEM,"Tempus AI, Inc.",61.33,+3.32,+5.72%,6.692M,13.015M,10.57B,--,+42.53%
WRD,WeRide Inc.,9.53,+0.30,+3.20%,6.558M,15.035M,2.712B,--,-44.23%
CDE,"Coeur Mining, Inc.",9.60,+0.14,+1.43%,6.441M,14.811M,6.138B,33.09,+44.87%
WMT,Walmart Inc.,95.86,+0.19,+0.20%,6.352M,16.687M,765.43B,40.99,+35.41%
SCHW,The Charles Schwab Corporation,95.40,-0.85,-0.88%,6.33M,8.007M,173.266B,25.63,+47.76%
BMY,Bristol-Myers Squibb Company,48.09,+1.40,+3.00%,6.289M,14.845M,97.792B,17.93,+8.63%
JNJ,Johnson & Johnson,167.93,+3.57,+2.17%,6.219M,8.228M,403.931B,17.97,+7.88%
VFC,V.F. Corporation,12.98,+0.53,+4.30%,6.191M,7.998M,5.061B,72.14,-23.48%
MRNA,"Moderna, Inc.",32.73,+1.76,+5.68%,6.144M,10.788M,12.623B,--,-74.46%
PEP,"PepsiCo, Inc.",145.85,+4.15,+2.93%,6.124M,9.906M,199.578B,26.60,-14.78%
BIDU,"Baidu, Inc.",92.62,+3.81,+4.29%,6.105M,3.247M,31.713B,9.16,-1.73%
CTRA,Coterra Energy Inc.,23.60,+0.51,+2.23%,6.085M,7.469M,18.017B,13.80,-11.63%
APH,Amphenol Corporation,102.25,-1.46,-1.41%,6.031M,8.294M,123.682B,49.64,+56.52%
HBM,Hudbay Minerals Inc.,9.98,+0.18,+1.89%,6.028M,7.399M,3.944B,25.60,+21.14%
TAL,TAL Education Group,10.49,+0.01,+0.05%,5.96M,7.072M,6.386B,74.96,-0.85%
UAA,"Under Armour, Inc.",7.17,+0.19,+2.72%,5.946M,12.123M,2.976B,--,+6.40%
TXN,Texas Instruments Incorporated,214.84,+0.27,+0.13%,5.846M,6.64M,195.176B,40.69,+8.21%
TMC,TMC the metals company Inc.,7.28,+0.22,+3.19%,5.9M,12.347M,3.665B,--,+488.33%
ANET,Arista Networks Inc,110.05,-1.56,-1.40%,5.858M,9.935M,138.214B,46.43,+28.79%
NWL,Newell Brands Inc.,6.10,+0.47,+8.35%,5.806M,9.417M,2.548B,--,-10.78%
KTOS,"Kratos Defense & Security Solutions, Inc.",55.56,-3.22,-5.48%,5.737M,3.594M,9.355B,427.38,+160.78%
OXY,Occidental Petroleum Corporation,43.60,+0.60,+1.41%,5.708M,11.743M,42.913B,17.65,-28.82%
DHR,Danaher Corporation,188.79,+0.72,+0.38%,5.692M,3.797M,135.111B,36.66,-28.81%
SNV,Synovus Financial Corp.,60.08,+4.55,+8.18%,5.673M,1.089M,8.337B,11.60,+19.39%
UWMC,UWM Holdings Corporation,4.6400,+0.2400,+5.45%,5.623M,6.151M,10.407B,--,-43.66%
NLY,"Annaly Capital Management, Inc.",20.36,+0.41,+2.03%,5.543M,7.421M,12.323B,22.14,-1.77%
PYPL,"PayPal Holdings, Inc.",76.05,+1.23,+1.64%,5.538M,9.597M,73.961B,17.09,+25.31%
MCHP,Microchip Technology Incorporated,75.30,+1.45,+1.96%,5.54M,9.278M,40.638B,--,-17.68%
HTZ,"Hertz Global Holdings, Inc.",7.74,+0.30,+4.10%,5.478M,9.897M,2.396B,--,+95.28%
NEE,"NextEra Energy, Inc.",77.23,+1.06,+1.39%,5.434M,12.527M,158.988B,28.93,+5.63%
IBKR,"Interactive Brokers Group, Inc.",62.27,+0.27,+0.44%,5.353M,5.389M,105.262B,32.77,+103.16%
PCAR,PACCAR Inc,98.98,+6.07,+6.53%,5.323M,2.812M,51.96B,15.02,-4.32%
BTDR,Bitdeer Technologies Group,14.63,+0.88,+6.37%,5.319M,5.116M,2.878B,--,+26.15%
ABT,Abbott Laboratories,125.40,+0.98,+0.79%,5.303M,6.748M,218.176B,15.71,+19.73%
QXO,"QXO, Inc.",22.25,+0.42,+1.95%,5.215M,8.977M,14.918B,--,-72.47%
ONON,On Holding AG,50.43,-2.78,-5.22%,5.21M,4.952M,16.447B,64.66,+31.32%
DAL,"Delta Air Lines, Inc.",55.67,-0.37,-0.67%,5.16M,10.914M,36.347B,8.09,+28.50%
VLY,Valley National Bancorp,9.67,+0.14,+1.47%,5.135M,9.207M,5.418B,14.01,+16.65%
UAL,"United Airlines Holdings, Inc.",91.05,-1.30,-1.41%,5.112M,7.727M,29.476B,9.13,+91.52%
ABR,"Arbor Realty Trust, Inc.",11.91,+0.62,+5.54%,5.1M,3.565M,2.484B,11.57,-15.05%
AMAT,"Applied Materials, Inc.",187.62,-4.99,-2.59%,5.085M,6.994M,150.565B,22.82,-12.31%
CVS,CVS Health Corporation,61.04,+0.07,+0.11%,5.073M,8.412M,77.217B,14.57,+6.33%
BSX,Boston Scientific Corporation,103.58,-0.19,-0.19%,5.053M,7.392M,153.249B,75.61,+32.05%
PINS,"Pinterest, Inc.",38.17,+0.17,+0.45%,5.027M,11.259M,25.827B,14.03,-6.91%
THC,Tenet Healthcare Corporation,157.26,-17.39,-9.96%,5.002M,1.592M,14.607B,10.08,+25.94%
WEN,The Wendy's Company,10.88,+0.56,+5.38%,4.972M,6.082M,2.088B,11.57,-38.39%
