Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,163.77,+0.89,+0.55%,130.881M,215.41M,3.994T,53.00,+27.85%
AAL,American Airlines Group Inc.,12.99,+1.52,+13.20%,123.092M,58.013M,8.57B,12.99,+6.99%
NU,Nu Holdings Ltd.,13.03,-0.61,-4.44%,89.398M,60.088M,62.886B,29.62,+2.94%
TSLA,"Tesla, Inc.",309.26,+13.38,+4.52%,78.097M,113.033M,996.1B,176.72,+22.76%
MP,MP Materials Corp.,45.68,+15.65,+52.10%,74.809M,9.866M,7.467B,--,+101.81%
SOFI,"SoFi Technologies, Inc.",20.85,+0.63,+3.12%,71.061M,66.829M,23.047B,48.49,+198.67%
LCID,"Lucid Group, Inc.",2.2750,-0.0050,-0.22%,69.586M,129.336M,6.939B,--,-32.94%
VALE,Vale S.A.,10.01,+0.15,+1.47%,69.135M,34.201M,43.058B,7.25,-13.43%
PROK,ProKidney Corp.,5.15,+0.81,+18.71%,68.815M,10.319M,2.15B,--,+80.83%
SOUN,"SoundHound AI, Inc.",12.31,-0.59,-4.61%,55.443M,33.473M,4.943B,--,+140.22%
PLTR,Palantir Technologies Inc.,142.63,-0.50,-0.35%,51.701M,92.226M,336.594B,620.13,+417.84%
AMD,"Advanced Micro Devices, Inc.",143.51,+5.10,+3.68%,51.392M,44.861M,232.687B,104.75,-23.93%
F,Ford Motor Company,11.88,+0.05,+0.38%,50.411M,103.239M,47.222B,9.50,-12.18%
NIO,NIO Inc.,3.5750,+0.0950,+2.73%,48.739M,34.12M,8.053B,--,-25.64%
ITUB,Itaú Unibanco Holding S.A.,6.37,-0.28,-4.21%,43.937M,29.018M,66.124B,8.97,+18.17%
BTG,B2Gold Corp.,3.4300,-0.1400,-3.92%,43.241M,51.728M,4.532B,--,+19.80%
BBD,Banco Bradesco S.A.,2.9100,-0.1000,-3.32%,41.227M,40.494M,28.64B,9.39,+28.63%
