Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
IQ,"iQIYI, Inc.",2.5100,+0.1500,+6.38%,27.364M,21.449M,2.417B,251.00,+5.36%
QBTS,D-Wave Quantum Inc.,16.17,+0.94,+6.14%,25.487M,46.927M,5.529B,--,"+1,423.00%"
APLD,Applied Digital Corporation,16.86,+0.16,+0.96%,25.101M,48.79M,4.418B,--,+337.17%
ABEV,Ambev S.A.,2.2450,+0.0350,+1.59%,24.264M,29.852M,35.414B,13.21,-3.07%
PSLV,Sprott Physical Silver Trust,13.27,+0.22,+1.69%,23.43M,27.066M,7.364B,5.82,+30.63%
RIVN,"Rivian Automotive, Inc.",13.45,+0.23,+1.78%,22.297M,33.915M,16.327B,--,-6.17%
ITUB,Itaú Unibanco Holding S.A.,7.12,+0.16,+2.37%,22.259M,28.759M,72.019B,9.63,+16.18%
AAPL,Apple Inc.,232.91,+2.42,+1.05%,21.703M,54.652M,3.457T,35.34,+0.30%
IREN,IREN Limited,23.54,+1.18,+5.29%,20.244M,24.68M,5.693B,--,+162.38%
JOBY,"Joby Aviation, Inc.",14.40,-0.01,-0.03%,20.244M,34.168M,12.33B,--,+180.35%
SBET,"SharpLink Gaming, Inc.",18.74,-0.53,-2.75%,19.951M,37.715M,3.165B,--,+147.05%
AMZN,"Amazon.com, Inc.",231.94,+2.82,+1.23%,19.851M,41.758M,2.474T,35.41,+33.12%
WBD,"Warner Bros. Discovery, Inc.",12.16,+0.01,+0.08%,19.597M,61.013M,30.105B,39.23,+57.18%
HOOD,"Robinhood Markets, Inc.",103.21,+0.29,+0.28%,19.008M,44.853M,91.722B,52.39,+410.26%
QUBT,Quantum Computing Inc.,15.97,+1.16,+7.83%,18.78M,24.403M,2.553B,--,"+2,150.76%"
GOOGL,Alphabet Inc.,211.81,+4.33,+2.09%,18.797M,37.062M,2.566T,22.58,+28.25%
BTG,B2Gold Corp.,4.0550,-0.0050,-0.12%,19.145M,40M,5.368B,--,+43.46%
VALE,Vale S.A.,10.30,+0.05,+0.44%,18.203M,41.898M,43.947B,8.44,-2.84%
LUMN,"Lumen Technologies, Inc.",5.10,-0.17,-3.25%,17.757M,11.41M,5.232B,--,+1.93%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.172M,4.083B,--,-23.43%
BAC,Bank of America Corporation,50.56,+0.17,+0.35%,17.08M,38.733M,374.458B,14.83,+25.42%
PSTG,"Pure Storage, Inc.",80.34,+19.48,+32.01%,16.172M,2.522M,26.257B,211.42,+20.95%
HPE,Hewlett Packard Enterprise Company,23.18,+0.45,+2.00%,16.224M,18.253M,30.424B,22.29,+21.68%
MRVL,"Marvell Technology, Inc.",77.60,+2.81,+3.76%,15.794M,19.418M,66.907B,--,+7.09%
SMCI,"Super Micro Computer, Inc.",44.20,-0.56,-1.25%,15.742M,37.833M,26.379B,26.31,-0.27%
CIFR,Cipher Mining Inc.,7.09,+0.10,+1.48%,15.248M,31.866M,2.79B,--,+94.71%
KEY,KeyCorp,19.33,-0.06,-0.29%,14.985M,22.773M,21.201B,--,+14.87%
OKLO,Oklo Inc.,79.15,+5.95,+8.13%,14.623M,19.006M,11.683B,--,"+1,036.65%"
AMCR,Amcor plc,8.52,+0.01,+0.06%,14.508M,25.896M,19.626B,26.61,-24.76%
JD,"JD.com, Inc.",30.40,-0.42,-1.36%,13.793M,9.669M,44.522B,8.52,+16.88%
HBAN,Huntington Bancshares Incorporated,17.78,-0.02,-0.11%,13.677M,31.236M,25.939B,13.27,+20.35%
LI,Li Auto Inc.,23.38,+0.78,+3.45%,13.535M,5.076M,24.586B,21.85,+14.78%
T,AT&T Inc.,28.98,-0.08,-0.29%,13.484M,31.568M,207.183B,16.56,+47.06%
RF,Regions Financial Corporation,27.29,-0.12,-0.42%,13.322M,12.981M,24.355B,12.75,+18.10%
RKLB,Rocket Lab Corporation,47.67,+1.42,+3.07%,13.178M,23.261M,22.997B,--,+642.38%
HIMS,"Hims & Hers Health, Inc.",44.42,+0.41,+0.94%,13.09M,38.526M,10.04B,56.23,+198.78%
MU,"Micron Technology, Inc.",121.93,+4.18,+3.55%,12.933M,21.828M,136.45B,21.97,+23.21%
AG,First Majestic Silver Corp.,8.94,-0.14,-1.54%,12.91M,21.172M,4.368B,--,+62.43%
BBWI,"Bath & Body Works, Inc.",29.04,-2.50,-7.93%,12.803M,5.354M,6.145B,7.81,+1.74%
SBSW,Sibanye Stillwater Limited,7.32,-0.54,-6.81%,12.53M,9.643M,5.505B,--,+90.31%
HRL,Hormel Foods Corporation,25.33,-3.69,-12.73%,12.525M,3.296M,13.926B,18.62,-9.85%
GRAB,Grab Holdings Limited,4.9900,+0.0400,+0.81%,12.429M,36.534M,20.342B,249.50,+54.69%
RIG,Transocean Ltd.,3.1190,-0.0510,-1.61%,12.329M,34.12M,2.942B,--,-33.12%
B,Barrick Mining Corporation,26.30,-0.14,-0.51%,12.313M,14.056M,44.859B,16.54,+30.07%
AGNC,AGNC Investment Corp.,9.79,-0.01,-0.10%,12.179M,21.097M,10.199B,32.63,-4.67%
CX,"CEMEX, S.A.B. de C.V.",9.07,+0.14,+1.62%,12.059M,12.457M,13.166B,14.88,+47.60%
KDP,Keurig Dr Pepper Inc.,29.33,-0.39,-1.33%,11.985M,11.755M,39.836B,25.95,-17.83%
GAP,"The Gap, Inc.",21.62,-0.67,-3.03%,11.978M,9.679M,8.068B,9.40,-2.19%
ACHR,Archer Aviation Inc.,9.26,+0.11,+1.25%,11.899M,37.595M,5.976B,--,+158.47%
HPQ,HP Inc.,28.01,+0.90,+3.34%,11.862M,8.703M,26.314B,10.78,-23.55%
HL,Hecla Mining Company,8.10,+0.07,+0.81%,11.837M,21.866M,5.424B,50.59,+34.51%
IONQ,"IonQ, Inc.",43.38,+1.97,+4.74%,11.795M,20.987M,12.878B,--,+465.85%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.40,+0.20,+1.68%,11.575M,22.956M,77.311B,5.80,-20.16%
GOOG,Alphabet Inc.,212.45,+4.24,+2.04%,11.467M,24.607M,2.564T,22.63,+27.42%
CLSK,"CleanSpark, Inc.",9.64,+0.06,+0.57%,11.465M,24.243M,2.708B,11.20,-11.38%
COO,"The Cooper Companies, Inc.",66.59,-7.52,-10.14%,11.398M,2.657M,13.286B,32.17,-29.91%
FSM,Fortuna Mining Corp.,7.49,-0.09,-1.25%,11.314M,14.284M,2.298B,13.61,+63.71%
AVGO,Broadcom Inc.,309.95,+9.65,+3.21%,11.217M,20.626M,1.458T,113.54,+91.33%
NOK,Nokia Oyj,4.2850,-0.0350,-0.81%,10.89M,18.649M,23.049B,22.55,-3.57%
BABA,Alibaba Group Holding Limited,119.94,-2.29,-1.87%,10.503M,12.862M,291.766B,16.01,+50.86%
UP,Wheels Up Experience Inc.,3.4150,+0.5050,+17.35%,10.491M,2.723M,2.384B,--,+59.89%
HMY,Harmony Gold Mining Company Limited,12.78,-1.89,-12.88%,10.442M,4.039M,8.035B,13.59,+41.33%
CMCSA,Comcast Corporation,33.44,-0.37,-1.11%,10.334M,21.015M,123.449B,5.54,-14.32%
RXRX,"Recursion Pharmaceuticals, Inc.",4.8800,-0.0100,-0.20%,10.118M,27.504M,2.116B,--,-34.01%
TIGR,UP Fintech Holding Limited,12.68,+1.11,+9.59%,10.091M,6.137M,2.24B,28.18,+197.43%
RKT,"Rocket Companies, Inc.",17.80,-0.28,-1.55%,9.898M,18.201M,37.57B,--,-6.42%
CCL,Carnival Corporation & plc,32.51,+0.17,+0.51%,9.601M,22.191M,44.073B,17.02,+95.53%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.41,+0.53,+2.11%,9.276M,14.831M,11.481B,17.40,+39.38%
BE,Bloom Energy Corporation,54.49,+3.65,+7.17%,9.242M,8.816M,12.751B,495.36,+327.31%
BILL,"BILL Holdings, Inc.",48.69,+7.06,+16.96%,9.224M,2.51M,5.016B,--,-24.28%
CLF,Cleveland-Cliffs Inc.,10.73,-0.06,-0.60%,9.193M,31.09M,5.306B,--,-19.05%
XP,XP Inc.,18.58,+1.48,+8.66%,9.202M,5.854M,9.78B,11.05,-7.92%
VZ,Verizon Communications Inc.,43.90,-0.37,-0.82%,8.985M,17.76M,185.118B,10.21,+7.32%
SLB,Schlumberger Limited,36.33,+0.35,+0.96%,8.907M,15.642M,54.185B,12.44,-18.56%
UUUU,Energy Fuels Inc.,11.89,+0.49,+4.30%,8.863M,13.691M,2.743B,--,+138.00%
WMT,Walmart Inc.,96.24,+0.16,+0.17%,8.848M,16.516M,768.076B,36.32,+25.73%
MSFT,Microsoft Corporation,509.32,+2.58,+0.51%,8.759M,20.044M,3.786T,37.37,+22.66%
KGC,Kinross Gold Corporation,20.31,+0.10,+0.51%,8.768M,18.846M,24.758B,16.38,+124.31%
INFA,Informatica Inc.,24.94,+0.11,+0.46%,8.641M,4.121M,7.601B,--,-1.12%
TTD,"The Trade Desk, Inc.",54.90,+2.24,+4.26%,8.625M,13.298M,26.841B,66.14,-49.14%
CORZ,"Core Scientific, Inc.",14.48,+0.28,+2.01%,8.525M,19.38M,4.424B,--,+38.81%
CSX,CSX Corporation,32.69,+0.15,+0.48%,8.494M,19.773M,60.953B,20.06,-4.12%
CFLT,"Confluent, Inc.",20.09,+1.24,+6.55%,8.478M,7.683M,6.924B,--,-9.81%
MDB,"MongoDB, Inc.",321.03,+25.33,+8.56%,8.374M,2.857M,26.178B,--,+20.34%
FHN,First Horizon Corporation,22.76,-0.07,-0.29%,8.29M,7.869M,11.558B,14.69,+38.62%
PCG,PG&E Corporation,14.94,-0.14,-0.90%,8.152M,28.676M,32.847B,13.84,-23.06%
CMBT,Cmb.Tech NV,8.40,+0.49,+6.14%,8.122M,"867,273",2.636B,6.56,-51.35%
STLA,Stellantis N.V.,9.62,+0.10,+1.10%,8.057M,19.834M,28.533B,--,-43.13%
FL,"Foot Locker, Inc.",25.07,-1.40,-5.31%,8.013M,3.821M,2.392B,--,-15.43%
CMG,"Chipotle Mexican Grill, Inc.",42.31,-0.34,-0.79%,7.932M,16.298M,56.739B,37.45,-23.33%
CDE,"Coeur Mining, Inc.",12.58,+0.11,+0.89%,7.922M,12.975M,8.086B,31.45,+101.78%
CRWD,"CrowdStrike Holdings, Inc.",439.59,+16.98,+4.02%,7.904M,3.315M,109.567B,--,+55.56%
COTY,Coty Inc.,4.3250,+0.1250,+2.98%,7.871M,9.491M,3.773B,--,-54.59%
NTNX,"Nutanix, Inc.",66.16,-3.44,-4.94%,7.905M,2.599M,17.736B,--,+10.63%
CVE,Cenovus Energy Inc.,16.95,+0.02,+0.15%,7.662M,13.19M,30.515B,16.30,-10.66%
NBIS,Nebius Group N.V.,72.43,+2.33,+3.33%,7.656M,13.84M,17.291B,80.48,+250.50%
INFY,Infosys Limited,16.93,-0.43,-2.45%,7.687M,14.899M,70.578B,21.99,-25.17%
DOW,Dow Inc.,24.48,-0.26,-1.05%,7.523M,14.533M,17.353B,--,-54.07%
XPEV,XPeng Inc.,21.70,-1.00,-4.38%,7.472M,7.496M,21.592B,--,+188.44%
CSCO,"Cisco Systems, Inc.",69.54,+1.10,+1.60%,7.445M,20.397M,275.359B,26.64,+35.82%
AUR,"Aurora Innovation, Inc.",5.82,+0.11,+1.84%,7.359M,22.599M,10.749B,--,+27.96%
WFC,Wells Fargo & Company,82.21,-0.29,-0.35%,7.359M,16.877M,263.371B,14.13,+43.85%
CPNG,"Coupang, Inc.",28.75,+0.51,+1.79%,7.186M,10.093M,52.404B,143.73,+28.19%
KVUE,Kenvue Inc.,20.58,-0.17,-0.84%,7.181M,18.967M,39.485B,27.43,-4.60%
ET,Energy Transfer LP,17.61,+0.04,+0.25%,7.142M,13.361M,60.465B,13.65,+10.09%
MCHP,Microchip Technology Incorporated,65.57,-1.08,-1.63%,7.09M,9.001M,35.384B,--,-17.70%
NVO,Novo Nordisk A/S,55.82,-0.62,-1.10%,6.883M,15.507M,244.392B,14.39,-58.96%
EQX,Equinox Gold Corp.,8.26,+0.06,+0.67%,6.863M,15.085M,6.277B,--,+42.61%
MRNA,"Moderna, Inc.",24.28,-0.82,-3.26%,6.879M,9.62M,9.447B,--,-67.65%
HAL,Halliburton Company,22.61,+0.31,+1.37%,6.986M,14.596M,19.274B,10.61,-28.94%
NGD,New Gold Inc.,5.71,+0.02,+0.35%,6.902M,18.746M,4.521B,28.55,+128.51%
LYFT,"Lyft, Inc.",16.25,+0.00,+0.03%,6.66M,16.442M,6.607B,70.67,+40.69%
SMR,NuScale Power Corporation,36.88,+1.72,+4.90%,6.67M,13.52M,4.938B,--,+331.94%
COMP,"Compass, Inc.",9.00,-0.28,-3.03%,6.641M,7.679M,4.732B,--,+79.50%
TCOM,Trip.com Group Limited,74.81,+9.52,+14.58%,6.576M,2.74M,49.245B,21.87,+39.72%
KO,The Coca-Cola Company,68.61,-0.22,-0.33%,6.566M,15.276M,295.253B,24.33,-4.47%
MRK,"Merck & Co., Inc.",82.94,-1.12,-1.34%,6.567M,14.118M,207.178B,12.78,-28.43%
YMM,Full Truck Alliance Co. Ltd.,12.72,+0.03,+0.20%,6.546M,9.739M,13.298B,22.71,+77.73%
DDOG,"Datadog, Inc.",141.01,+9.28,+7.04%,6.535M,7.074M,49.177B,391.69,+14.37%
AFRM,"Affirm Holdings, Inc.",80.48,+2.89,+3.72%,6.536M,5.732M,25.963B,--,+86.25%
BCS,Barclays PLC,20.08,-0.05,-0.27%,6.483M,14.866M,70.495B,9.21,+66.92%
AEO,"American Eagle Outfitters, Inc.",13.10,-0.12,-0.95%,6.472M,11.784M,2.269B,13.36,-36.38%
BBY,"Best Buy Co., Inc.",72.18,-3.26,-4.33%,6.443M,3.641M,15.256B,17.61,-24.69%
C,Citigroup Inc.,97.24,+0.37,+0.38%,6.438M,14.357M,179.009B,14.36,+56.54%
UNH,UnitedHealth Group Incorporated,303.06,-0.82,-0.27%,6.417M,16.313M,274.476B,13.13,-48.63%
URBN,"Urban Outfitters, Inc.",71.16,-6.85,-8.78%,6.399M,1.787M,6.379B,14.92,+112.91%
OSCR,"Oscar Health, Inc.",17.45,+0.43,+2.55%,6.34M,26.531M,4.513B,--,-4.44%
TSM,Taiwan Semiconductor Manufacturing Company Limited,238.94,-0.35,-0.15%,6.295M,11.136M,1.239T,26.14,+41.47%
UBER,"Uber Technologies, Inc.",95.63,+0.30,+0.31%,6.303M,19.398M,199.429B,16.29,+31.96%
CAG,"Conagra Brands, Inc.",18.70,-0.45,-2.37%,6.255M,10.91M,8.954B,7.79,-38.27%
VFC,V.F. Corporation,14.87,-0.07,-0.46%,6.28M,8.323M,5.809B,55.08,-18.94%
IAG,IAMGOLD Corporation,8.98,-0.18,-1.97%,6.195M,14.616M,5.164B,6.28,+82.47%
ENVX,Enovix Corporation,10.22,-0.30,-2.84%,6.17M,7.435M,2.009B,--,+8.79%
PATH,UiPath Inc.,11.39,+0.24,+2.20%,6.117M,11.992M,6.091B,--,-13.24%
BULL,Webull Corporation,14.65,+0.21,+1.45%,6.111M,12.964M,7.102B,11.81,+28.53%
HST,"Host Hotels & Resorts, Inc.",17.30,-0.07,-0.40%,6.094M,10.38M,12.048B,18.40,-1.59%
USB,U.S. Bancorp,48.56,-0.20,-0.40%,6.105M,10.373M,75.575B,11.62,+4.79%
XOM,Exxon Mobil Corporation,113.36,+0.61,+0.55%,6.059M,16.972M,483.303B,16.10,-4.55%
JHX,James Hardie Industries plc,20.68,+0.31,+1.52%,5.978M,8.316M,11.973B,26.86,-45.78%
UPS,"United Parcel Service, Inc.",86.89,-0.97,-1.10%,5.985M,6.662M,73.649B,12.93,-30.81%
KHC,The Kraft Heinz Company,27.62,-0.26,-0.95%,5.935M,14.702M,32.697B,--,-20.90%
MP,MP Materials Corp.,73.74,+2.34,+3.28%,5.895M,16.369M,13.059B,--,+453.49%
PL,Planet Labs PBC,7.28,+0.20,+2.82%,5.823M,9.642M,2.209B,--,+157.45%
IBKR,"Interactive Brokers Group, Inc.",62.75,+0.96,+1.56%,5.657M,6.814M,106.668B,33.03,+94.51%
GGB,Gerdau S.A.,3.0700,+0.0100,+0.33%,5.632M,12.644M,5.932B,10.59,-6.99%
OKTA,"Okta, Inc.",93.25,+0.22,+0.24%,5.63M,3.762M,16.326B,111.01,+17.00%
ANET,Arista Networks Inc,136.65,+3.38,+2.54%,5.606M,9.62M,171.751B,53.59,+53.81%
ORCL,Oracle Corporation,241.21,+5.40,+2.29%,5.587M,13.443M,677.518B,55.58,+69.14%
S,"SentinelOne, Inc.",17.62,+0.48,+2.77%,5.599M,7.271M,5.86B,--,-29.31%
TEVA,Teva Pharmaceutical Industries Limited,17.95,-0.09,-0.53%,5.578M,11.492M,20.655B,--,-3.63%
UPST,"Upstart Holdings, Inc.",73.83,+4.23,+6.08%,5.551M,6.377M,7.104B,--,+62.62%
FCX,Freeport-McMoRan Inc.,44.40,+0.53,+1.20%,5.515M,14.355M,63.741B,33.63,+0.09%
ELAN,Elanco Animal Health Incorporated,18.52,+0.03,+0.16%,5.509M,5.807M,9.201B,21.05,+20.93%
DG,Dollar General Corporation,111.58,+0.38,+0.34%,5.506M,3.165M,24.556B,21.29,+32.33%
QS,QuantumScape Corporation,8.20,+0.16,+1.99%,5.459M,42.28M,4.641B,--,+39.58%
UAA,"Under Armour, Inc.",5.03,-0.01,-0.30%,5.459M,12.216M,2.136B,22.84,-34.88%
UEC,Uranium Energy Corp.,10.49,+0.12,+1.16%,5.351M,13.857M,4.661B,--,+104.13%
FNB,F.N.B. Corporation,16.69,-0.10,-0.57%,5.323M,5.345M,5.996B,12.94,+13.60%
AVTR,"Avantor, Inc.",13.10,-0.09,-0.64%,5.318M,13.211M,8.934B,12.98,-48.86%
ARX,Accelerant Holdings,22.08,-7.21,-24.60%,5.278M,2.042M,4.857B,169.85,+10.53%
M,"Macy's, Inc.",13.29,-0.31,-2.28%,5.272M,7.209M,3.607B,6.71,-12.65%
TFC,Truist Financial Corporation,46.73,-0.05,-0.11%,5.227M,7.41M,60.256B,12.66,+6.54%
PTEN,"Patterson-UTI Energy, Inc.",5.72,+0.01,+0.24%,5.171M,10.344M,2.205B,--,-38.93%
ON,ON Semiconductor Corporation,50.93,-0.32,-0.62%,5.126M,9.65M,20.829B,48.50,-32.83%
U,Unity Software Inc.,40.12,-0.22,-0.55%,5.13M,14.682M,16.951B,--,+141.99%
PSNY,Polestar Automotive Holding UK PLC,1.2800,-0.0200,-1.54%,5.106M,3.556M,2.713B,--,+21.50%
SMFG,"Sumitomo Mitsui Financial Group, Inc.",16.52,+0.01,+0.09%,5.051M,1.907M,106.192B,13.33,+23.95%
MSTR,Strategy Inc,338.03,-4.03,-1.18%,5.035M,11.44M,95.849B,23.70,+158.04%
