Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
KEY,KeyCorp,18.33,-0.11,-0.57%,10.681M,16.854M,20.397B,--,+13.48%
CLF,Cleveland-Cliffs Inc.,10.49,-0.77,-6.83%,10.566M,34.277M,5.19B,--,-24.78%
CMG,"Chipotle Mexican Grill, Inc.",44.38,-0.48,-1.06%,9.992M,14.046M,59.515B,39.28,-14.67%
CMCSA,Comcast Corporation,33.26,-0.27,-0.82%,9.87M,19.822M,124.164B,8.19,-17.84%
RIG,Transocean Ltd.,2.9450,-0.1150,-3.76%,9.671M,39.619M,2.601B,--,-46.13%
GLW,Corning Incorporated,62.43,+7.02,+12.67%,9.284M,4.579M,53.469B,120.06,+39.43%
OKLO,Oklo Inc.,70.91,-4.59,-6.08%,9.178M,21.352M,10.451B,--,+752.14%
BBD,Banco Bradesco S.A.,2.7800,+0.0300,+1.09%,9.108M,41.13M,28.01B,9.27,+23.87%
AVGO,Broadcom Inc.,295.66,+1.36,+0.46%,8.876M,21.002M,1.391T,107.90,+105.06%
RKT,"Rocket Companies, Inc.",15.24,+0.20,+1.36%,8.857M,15.743M,32.177B,--,-6.87%
GTLS,"Chart Industries, Inc.",198.67,+27.02,+15.74%,8.777M,"806,747",8.929B,39.65,+7.96%
OSCR,"Oscar Health, Inc.",14.06,-0.61,-4.12%,8.704M,23.581M,3.582B,35.16,-15.64%
UNP,Union Pacific Corporation,220.51,-8.73,-3.81%,8.431M,3.345M,130.772B,19.16,-6.60%
CLS,Celestica Inc.,201.01,+27.64,+15.94%,8.338M,3.494M,23.161B,56.31,+254.68%
CNC,Centene Corporation,26.21,-0.65,-2.42%,8.26M,11.791M,12.873B,6.36,-65.16%
AZN,AstraZeneca PLC,74.78,+2.95,+4.11%,8.218M,4.418M,235.499B,30.03,-7.79%
HL,Hecla Mining Company,5.91,-0.07,-1.09%,8.225M,22.082M,3.742B,49.29,+6.22%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.71,+0.16,+1.31%,8.057M,22.363M,79.788B,9.49,-10.74%
WHR,Whirlpool Corporation,87.96,-9.95,-10.16%,7.856M,1.289M,4.891B,--,-4.33%
EXEL,"Exelixis, Inc.",37.17,-7.22,-16.27%,7.814M,3.393M,10.137B,17.87,+90.76%
MU,"Micron Technology, Inc.",111.04,-0.21,-0.19%,7.682M,21.714M,124.268B,20.01,+8.47%
RKLB,Rocket Lab Corporation,42.99,-2.12,-4.71%,7.548M,22.691M,20.604B,--,+757.60%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.49,-0.39,-1.63%,7.51M,15.13M,10.495B,13.35,+28.66%
AUR,"Aurora Innovation, Inc.",5.82,-0.46,-7.32%,7.68M,24.62M,10.295B,--,+58.59%
MRVL,"Marvell Technology, Inc.",76.39,+0.48,+0.63%,7.46M,20.291M,65.863B,--,+20.88%
WRD,WeRide Inc.,9.86,-0.39,-3.80%,7.436M,15.136M,2.804B,--,-38.04%
KGC,Kinross Gold Corporation,15.77,+0.06,+0.41%,7.309M,20.04M,19.377B,16.10,+79.75%
PONY,Pony AI Inc.,13.42,-1.37,-9.26%,7.310M,13.657M,4.77B,--,+23.25%
RF,Regions Financial Corporation,26.24,-0.06,-0.23%,7.242M,9.811M,23.459B,12.26,+15.71%
FLS,Flowserve Corporation,55.56,+0.70,+1.28%,7.139M,2.491M,7.266B,25.96,+11.44%
WU,The Western Union Company,8.34,-0.10,-1.19%,7.025M,7.939M,2.757B,3.10,-34.93%
BAC,Bank of America Corporation,47.97,-0.26,-0.55%,7.067M,40.123M,356.735B,14.07,+16.84%
NBIS,Nebius Group N.V.,50.36,-2.39,-4.53%,6.871M,13.223M,12.012B,--,+163.75%
VRT,Vertiv Holdings Co,141.85,-0.70,-0.49%,6.945M,6.993M,54.06B,82.47,+95.19%
ET,Energy Transfer LP,18.03,+0.25,+1.43%,6.788M,13.452M,61.892B,13.66,+9.69%
NGD,New Gold Inc.,4.2800,+0.1500,+3.63%,8.344M,23.101M,3.405B,21.40,+100.49%
CLSK,"CleanSpark, Inc.",11.50,-0.53,-4.41%,6.698M,27.348M,3.229B,--,-23.38%
CORZ,"Core Scientific, Inc.",13.09,-0.65,-4.77%,6.652M,17.555M,3.965B,--,+49.08%
MP,MP Materials Corp.,60.87,-3.24,-5.05%,6.628M,14.094M,10.785B,--,+386.42%
BKR,Baker Hughes Company,45.81,-0.74,-1.60%,6.553M,7.806M,45.148B,14.97,+21.73%
TGI,"Triumph Group, Inc.",26.01,+0.16,+0.62%,6.088M,1.362M,2.023B,56.54,+59.96%
LYG,Lloyds Banking Group plc,4.2603,+0.0603,+1.44%,6.800M,18.451M,64.712B,12.17,+39.53%
PCG,PG&E Corporation,13.98,-0.00,-0.04%,6.442M,24.23M,30.713B,12.82,-23.73%
TEVA,Teva Pharmaceutical Industries Limited,16.47,-0.05,-0.27%,6.380M,11.615M,19.117B,--,+0.61%
CNH,CNH Industrial N.V.,12.86,-0.13,-1.04%,6.322M,19.838M,16.062B,16.07,+27.73%
SOFI,"SoFi Technologies, Inc.",23.59,+2.57,+12.25%,135.722M,65.842M,26.081B,54.87,+183.29%
TMC,TMC the metals company Inc.,6.74,-0.70,-9.46%,6.139M,11.08M,3.52B,--,+565.18%
CX,"CEMEX, S.A.B. de C.V.",8.49,+0.09,+1.01%,6.02M,13.078M,12.325B,13.93,+33.92%
MSFT,Microsoft Corporation,514.22,+1.72,+0.34%,5.971M,19.952M,3.822T,39.80,+21.18%
FCX,Freeport-McMoRan Inc.,42.83,-0.96,-2.19%,5.883M,13.418M,59.962B,32.45,-0.14%
YMM,Full Truck Alliance Co. Ltd.,11.98,+0.47,+4.13%,5.778M,7.3M,12.535B,23.97,+53.26%
KHC,The Kraft Heinz Company,28.60,+0.35,+1.26%,5.743M,14.413M,33.855B,13.06,-16.52%
TEM,"Tempus AI, Inc.",58.15,-3.85,-6.21%,5.615M,12.726M,10.067B,--,+34.87%
CARR,Carrier Global Corporation,71.56,-8.62,-10.75%,5.585M,4.835M,61.044B,47.71,+18.91%
AGNC,AGNC Investment Corp.,9.67,-0.01,-0.10%,5.609M,25.24M,10.073B,26.86,-4.63%
SLB,Schlumberger Limited,35.55,-0.45,-1.25%,5.506M,16.029M,53.029B,12.17,-24.39%
CNP,"CenterPoint Energy, Inc.",38.05,+0.75,+2.00%,5.415M,5.482M,24.84B,26.61,+30.83%
AG,First Majestic Silver Corp.,8.23,-0.12,-1.42%,5.433M,23.68M,3.998B,--,+37.34%
PARA,Paramount Global,13.23,+0.19,+1.46%,5.346M,8.005M,9.339B,--,+16.01%
ADT,ADT Inc.,8.37,+0.01,+0.12%,5.402M,17.806M,6.864B,11.79,+8.15%
TSM,Taiwan Semiconductor Manufacturing Company Limited,240.85,-1.90,-0.78%,5.321M,12.148M,1.249T,28.44,+57.08%
LYFT,"Lyft, Inc.",13.90,-0.26,-1.80%,5.304M,16.56M,5.849B,92.70,+18.59%
PG,The Procter & Gamble Company,157.27,+0.16,+0.10%,5.21M,8.048M,368.726B,24.96,-2.84%
CSCO,"Cisco Systems, Inc.",68.49,+0.57,+0.83%,5.152M,19.768M,271.201B,27.95,+41.09%
CVS,CVS Health Corporation,60.56,+0.92,+1.54%,5.111M,8.486M,76.61B,14.45,-5.60%
