Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,6.68,+0.72,+12.08%,483.519M,263.305M,4.916B,--,+215.34%
NVDA,NVIDIA Corporation,166.65,-5.01,-2.92%,177.624M,173.258M,4.058T,47.62,+66.94%
TSLA,"Tesla, Inc.",350.13,+11.60,+3.43%,87.875M,94.022M,1.129T,207.18,+60.65%
SNAP,Snap Inc.,7.29,+0.20,+2.78%,79.117M,47.153M,12.313B,--,-17.75%
SOUN,"SoundHound AI, Inc.",14.06,+0.77,+5.83%,74.113M,47.935M,5.734B,--,+205.52%
KVUE,Kenvue Inc.,17.47,-3.07,-14.95%,72.522M,18.089M,33.526B,23.29,-10.15%
AAL,American Airlines Group Inc.,13.02,+0.16,+1.23%,70.034M,64.367M,8.59B,15.50,+19.07%
PLTR,Palantir Technologies Inc.,153.89,-2.25,-1.44%,68.939M,72.793M,365.078B,512.96,+414.80%
AVGO,Broadcom Inc.,334.74,+28.64,+9.36%,66.204M,19.962M,1.574T,121.73,+123.43%
RIVN,"Rivian Automotive, Inc.",14.35,+0.65,+4.71%,65.276M,36.174M,17.407B,--,+3.55%
AMD,"Advanced Micro Devices, Inc.",151.76,-10.02,-6.20%,60.686M,56.983M,246.29B,90.88,+20.42%
SOFI,"SoFi Technologies, Inc.",25.22,-0.16,-0.65%,52.901M,73.871M,30.194B,50.43,+262.05%
MARA,"MARA Holdings, Inc.",15.15,+0.04,+0.23%,50.643M,47.527M,5.611B,8.14,+13.01%
WBD,"Warner Bros. Discovery, Inc.",12.12,+0.35,+2.96%,47.485M,62.475M,30.001B,39.09,+63.02%
HOOD,"Robinhood Markets, Inc.",100.32,-2.59,-2.52%,45.119M,44.236M,89.151B,50.92,+443.35%
NIO,NIO Inc.,5.95,-0.18,-2.85%,44.792M,65.067M,13.492B,--,+22.11%
INTC,Intel Corporation,24.37,-0.24,-0.98%,41.561M,103.365M,106.667B,--,+30.28%
BBD,Banco Bradesco S.A.,3.1850,+0.1150,+3.75%,38.028M,34.017M,30.679B,9.37,+9.25%
F,Ford Motor Company,11.71,+0.03,+0.26%,36.774M,72.039M,46.604B,15.01,+10.40%
PSLV,Sprott Physical Silver Trust,13.85,+0.11,+0.77%,36.278M,26.373M,7.75B,6.07,+44.63%
AAPL,Apple Inc.,239.70,-0.08,-0.04%,36.14M,54.45M,3.557T,36.37,+8.59%
DNN,Denison Mines Corp.,2.3000,+0.0200,+0.88%,35.703M,97.536M,2.072B,--,+58.33%
BMNR,"Bitmine Immersion Technologies, Inc.",41.94,-0.24,-0.58%,34.63M,35.74M,7.277B,--,+444.39%
ABEV,Ambev S.A.,2.2300,+0.0400,+1.83%,32.57M,31.076M,34.771B,13.12,-6.01%
LULU,lululemon athletica inc.,168.62,-37.47,-18.17%,31.475M,3.905M,20.209B,11.48,-18.81%
GOOGL,Alphabet Inc.,233.03,+0.73,+0.31%,31.224M,38.397M,2.82T,24.84,+53.92%
BTG,B2Gold Corp.,4.1394,+0.0994,+2.46%,30.994M,38.551M,5.503B,--,+52.45%
RKT,"Rocket Companies, Inc.",20.14,+0.99,+5.14%,30.712M,18.728M,42.499B,--,-0.83%
NU,Nu Holdings Ltd.,14.66,-0.20,-1.38%,30.416M,64.174M,70.866B,31.20,+8.54%
NOK,Nokia Oyj,4.5690,-0.0310,-0.67%,28.468M,19.479M,24.577B,24.05,+8.49%
RGTI,"Rigetti Computing, Inc.",14.97,-0.15,-1.03%,27.724M,44.802M,4.851B,--,"+1,905.31%"
RIOT,"Riot Platforms, Inc.",13.20,+0.05,+0.34%,27.758M,40.054M,4.881B,--,+106.27%
QBTS,D-Wave Quantum Inc.,15.41,+0.12,+0.76%,27.157M,43.791M,5.269B,--,"+1,637.50%"
PATH,UiPath Inc.,11.28,+0.43,+4.01%,26.455M,11.088M,6.038B,--,-9.36%
AEO,"American Eagle Outfitters, Inc.",18.57,-0.22,-1.17%,26.462M,13.493M,3.218B,18.21,-0.48%
LCID,"Lucid Group, Inc.",18.16,+2.00,+12.37%,26.256M,13.493M,5.58B,--,-54.73%
KEY,KeyCorp,18.90,-0.28,-1.49%,25.846M,23.874M,20.719B,--,+22.17%
SBET,"SharpLink Gaming, Inc.",14.84,-0.60,-3.86%,25.598M,39.8M,2.879B,--,+91.92%
BAC,Bank of America Corporation,49.60,-0.74,-1.47%,25.59M,38.933M,367.367B,14.54,+30.60%
HBAN,Huntington Bancshares Incorporated,17.60,-0.28,-1.59%,24.744M,31.663M,25.671B,13.13,+24.95%
GRAB,Grab Holdings Limited,5.14,+0.09,+1.88%,24.782M,36.821M,20.974B,257.25,+53.50%
AMZN,"Amazon.com, Inc.",232.85,-2.83,-1.20%,24.067M,41.737M,2.483T,35.55,+37.51%
PFE,Pfizer Inc.,24.77,+0.23,+0.95%,23.122M,40.914M,140.844B,13.11,-14.08%
EQX,Equinox Gold Corp.,9.68,+0.71,+7.94%,25.321M,14.877M,7.592B,--,+72.17%
WULF,TeraWulf Inc.,9.13,+0.26,+2.90%,21.457M,53.712M,3.579B,--,+137.80%
JOBY,"Joby Aviation, Inc.",13.23,+0.13,+0.99%,20.956M,34.363M,11.325B,--,+174.63%
MSFT,Microsoft Corporation,492.77,-15.20,-2.99%,20.641M,19.941M,3.663T,36.07,+26.46%
CIFR,Cipher Mining Inc.,7.40,-0.00,-0.00%,20.194M,33.67M,2.91B,--,+174.07%
IREN,IREN Limited,26.11,-0.01,-0.06%,19.944M,27.493M,7.103B,66.96,+305.75%
VALE,Vale S.A.,10.43,+0.16,+1.61%,19.917M,41.178M,44.502B,8.55,+1.28%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.18,-0.20,-1.66%,19.865M,22.909M,75.238B,5.69,-16.07%
PPBI,"Pacific Premier Bancorp, Inc.",24.49,0.00,0.00%,19.567M,1.336M,2.375B,17.13,+2.64%
ITUB,Itaú Unibanco Holding S.A.,7.09,+0.11,+1.50%,18.675M,28.52M,71.502B,9.72,+16.32%
MU,"Micron Technology, Inc.",129.03,+4.82,+3.88%,18.389M,21.521M,144.404B,23.25,+43.79%
AGNC,AGNC Investment Corp.,10.31,+0.11,+1.03%,18.24M,20.334M,10.735B,34.35,-0.10%
HIMS,"Hims & Hers Health, Inc.",48.08,-0.03,-0.06%,18.237M,36.219M,10.867B,60.86,+252.45%
IOT,Samsara Inc.,41.73,+5.89,+16.44%,18.008M,6.057M,23.759B,--,-18.58%
FIG,"Figma, Inc.",53.36,-1.20,-2.20%,17.851M,15.01M,26.134B,--,-52.76%
MRVL,"Marvell Technology, Inc.",62.96,-1.14,-1.78%,17.45M,20.65M,54.278B,--,-3.17%
GOOG,Alphabet Inc.,233.23,+0.57,+0.24%,17.113M,25.447M,2.818T,24.86,+52.93%
HL,Hecla Mining Company,9.02,+0.16,+1.86%,16.746M,21.607M,6.04B,56.34,+62.39%
CLF,Cleveland-Cliffs Inc.,11.18,+0.65,+6.22%,16.437M,26.16M,5.528B,--,-7.72%
SMCI,"Super Micro Computer, Inc.",40.06,-0.64,-1.56%,16.374M,37.183M,23.81B,23.85,+5.31%
INFY,Infosys Limited,16.39,-0.20,-1.24%,16.136M,15.714M,68.007B,21.28,-26.40%
CMG,"Chipotle Mexican Grill, Inc.",40.85,-0.56,-1.35%,15.973M,16.482M,54.775B,36.15,-22.86%
AG,First Majestic Silver Corp.,9.14,+0.07,+0.79%,15.846M,20.22M,4.476B,--,+95.90%
UBER,"Uber Technologies, Inc.",90.60,-1.38,-1.50%,15.744M,18.242M,188.939B,15.43,+32.19%
BABA,Alibaba Group Holding Limited,134.85,+3.93,+3.01%,15.254M,14.509M,326.868B,15.61,+61.27%
B,Barrick Mining Corporation,28.23,+1.00,+3.67%,15.258M,14.19M,48.286B,17.75,+43.32%
HPE,Hewlett Packard Enterprise Company,23.40,+0.24,+1.04%,14.795M,18.796M,30.875B,27.53,+32.12%
AMCR,Amcor plc,8.27,+0.05,+0.64%,14.766M,25.296M,19.073B,25.86,-24.64%
CRWV,"CoreWeave, Inc.",88.84,+1.36,+1.56%,14.756M,20M,43.407B,--,+118.70%
RIG,Transocean Ltd.,3.0650,-0.0350,-1.13%,14.464M,32.24M,2.891B,--,-24.76%
CLSK,"CleanSpark, Inc.",9.16,+0.09,+0.94%,13.979M,23.827M,2.576B,10.66,+12.24%
FSM,Fortuna Mining Corp.,7.64,+0.02,+0.20%,13.839M,13.507M,2.35B,13.88,+83.17%
U,Unity Software Inc.,42.76,+2.58,+6.42%,13.773M,13.294M,18.067B,--,+153.34%
ACHR,Archer Aviation Inc.,8.45,0.00,0.00%,13.449M,37.415M,5.45B,--,+172.58%
IQ,"iQIYI, Inc.",2.7150,+0.0050,+0.18%,13.469M,22.036M,2.614B,271.50,+38.27%
RUN,Sunrun Inc.,18.04,+1.61,+9.80%,13.364M,21.373M,4.162B,--,-9.58%
M,"Macy's, Inc.",17.16,-0.08,-0.49%,13.238M,8.189M,4.591B,9.75,+18.00%
APLD,Applied Digital Corporation,14.05,-0.28,-1.95%,13.15M,37.654M,3.681B,--,+214.95%
KO,The Coca-Cola Company,67.99,-0.26,-0.38%,13.012M,15.686M,292.607B,24.11,-4.06%
RKLB,Rocket Lab Corporation,45.14,+2.15,+5.00%,12.804M,23.832M,21.776B,--,+639.93%
SCHW,The Charles Schwab Corporation,92.39,-5.24,-5.37%,12.759M,8.229M,167.708B,24.84,+55.21%
WFC,Wells Fargo & Company,79.29,-2.54,-3.10%,12.784M,16.442M,254.017B,13.62,+51.54%
T,AT&T Inc.,29.55,-0.03,-0.10%,12.675M,31.28M,211.294B,16.89,+41.06%
CSCO,"Cisco Systems, Inc.",67.04,-0.95,-1.40%,12.609M,20.327M,265.003B,26.29,+40.19%
CDE,"Coeur Mining, Inc.",14.60,+0.49,+3.51%,12.534M,12.881M,9.384B,36.50,+167.05%
RF,Regions Financial Corporation,26.95,-0.41,-1.50%,12.579M,13.947M,24.048B,12.59,+23.41%
DOW,Dow Inc.,24.40,+0.49,+2.05%,12.46M,14.625M,17.292B,--,-52.82%
KGC,Kinross Gold Corporation,21.99,+0.50,+2.33%,11.995M,18.564M,26.888B,17.73,+157.98%
OSCR,"Oscar Health, Inc.",19.08,+0.70,+3.79%,11.753M,26.886M,4.932B,--,+8.18%
GGB,Gerdau S.A.,3.1750,+0.0950,+3.08%,11.708M,12.35M,6.075B,10.95,-5.52%
CMCSA,Comcast Corporation,33.71,-0.24,-0.72%,11.631M,20.783M,124.464B,5.59,-14.29%
NGD,New Gold Inc.,6.28,+0.14,+2.20%,11.417M,17.228M,4.997B,31.38,+163.52%
GAP,"The Gap, Inc.",23.81,-0.12,-0.52%,11.4M,9.077M,8.833B,10.26,+19.59%
LUMN,"Lumen Technologies, Inc.",4.7350,-0.2350,-4.73%,11.249M,11.883M,4.859B,--,-14.90%
C,Citigroup Inc.,95.65,-1.43,-1.47%,11.198M,14.481M,176.1B,14.13,+64.29%
LYFT,"Lyft, Inc.",16.56,-0.24,-1.40%,11.046M,17.249M,6.729B,71.98,+51.81%
RXRX,"Recursion Pharmaceuticals, Inc.",4.6300,+0.1100,+2.43%,10.911M,26.518M,2.024B,--,-23.65%
CPRT,"Copart, Inc.",48.15,-1.83,-3.65%,10.73M,6.799M,46.553B,31.88,+1.03%
QUBT,Quantum Computing Inc.,15.23,+0.47,+3.22%,10.706M,24.211M,2.436B,--,"+2,389.04%"
KDP,Keurig Dr Pepper Inc.,28.76,-0.49,-1.68%,10.616M,13.003M,39.069B,25.45,-20.65%
