Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
WBA,"Walgreens Boots Alliance, Inc.",11.98,0.00,0.00%,451.754M,16.94M,10.369B,--,+29.51%
NVDA,NVIDIA Corporation,179.41,-2.19,-1.21%,177.493M,177.79M,4.375T,57.69,+54.43%
OPEN,Opendoor Technologies Inc.,4.2399,+0.2199,+5.48%,157.853M,240.002M,3.12B,--,+91.43%
RGTI,"Rigetti Computing, Inc.",17.04,+1.65,+10.74%,52.284M,44.086M,5.525B,--,"+1,646.88%"
TSLA,"Tesla, Inc.",343.12,-6.48,-1.85%,42.722M,99.23M,1.107T,204.24,+69.48%
AAL,American Airlines Group Inc.,13.29,+0.16,+1.22%,37.846M,62.069M,8.769B,15.82,+26.37%
SOUN,"SoundHound AI, Inc.",12.64,+0.73,+6.09%,37.216M,43.944M,5.151B,--,+146.07%
NIO,NIO Inc.,6.33,-0.01,-0.23%,36.571M,61.537M,14.849B,--,+60.91%
NU,Nu Holdings Ltd.,14.99,+0.35,+2.39%,34.84M,64.029M,72.434B,31.89,+2.88%
PLTR,Palantir Technologies Inc.,155.78,-0.94,-0.60%,34.746M,77.485M,369.563B,519.27,+405.55%
LCID,"Lucid Group, Inc.",2.0550,-0.0250,-1.20%,34.742M,138.462M,6.314B,--,-47.47%
INTC,Intel Corporation,24.65,-0.20,-0.83%,34.147M,104.647M,107.871B,--,+23.45%
SOFI,"SoFi Technologies, Inc.",26.05,+1.09,+4.36%,32.976M,73.409M,31.191B,52.10,+210.83%
SNAP,Snap Inc.,7.07,+0.08,+1.18%,27.998M,42.54M,11.951B,--,-24.19%
F,Ford Motor Company,11.68,-0.23,-1.92%,27.973M,79.971M,46.488B,14.98,+7.20%
WULF,TeraWulf Inc.,9.52,+0.39,+4.33%,25.679M,54.425M,3.735B,--,+117.38%
IQ,"iQIYI, Inc.",2.5200,+0.1600,+6.79%,25.384M,21.449M,2.427B,252.00,+5.36%
AMD,"Advanced Micro Devices, Inc.",167.45,+0.32,+0.19%,24.605M,56.516M,271.745B,100.27,+14.87%
BMNR,"Bitmine Immersion Technologies, Inc.",45.94,-0.09,-0.20%,24.089M,34.923M,7.97B,--,+493.94%
SNOW,Snowflake Inc.,238.46,+38.07,+19.00%,24.087M,4.194M,79.562B,--,+75.57%
PSLV,Sprott Physical Silver Trust,13.26,+0.21,+1.61%,21.529M,27.066M,7.358B,5.82,+30.63%
BBD,Banco Bradesco S.A.,3.1116,+0.0916,+3.03%,21.437M,36.146M,30.559B,9.15,+8.24%
RIOT,"Riot Platforms, Inc.",13.98,+0.43,+3.17%,19.872M,39.864M,5.167B,--,+76.43%
PFE,Pfizer Inc.,24.52,-0.55,-2.18%,19.253M,40.423M,139.436B,12.98,-12.71%
MARA,"MARA Holdings, Inc.",16.16,+0.31,+1.96%,18.493M,46.29M,5.987B,8.69,-6.71%
QBTS,D-Wave Quantum Inc.,16.07,+0.84,+5.48%,17.598M,46.927M,5.495B,--,"+1,423.00%"
ITUB,Itaú Unibanco Holding S.A.,7.14,+0.18,+2.59%,17.688M,28.759M,72.169B,9.65,+16.18%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.172M,4.083B,--,-23.43%
ABEV,Ambev S.A.,2.2300,+0.0200,+0.90%,16.938M,29.852M,35.177B,13.12,-3.07%
WBD,"Warner Bros. Discovery, Inc.",12.18,+0.03,+0.21%,16.044M,61.013M,30.143B,39.27,+57.18%
APLD,Applied Digital Corporation,16.85,+0.15,+0.93%,15.609M,48.79M,4.417B,--,+337.17%
AAPL,Apple Inc.,232.36,+1.87,+0.81%,15.325M,54.652M,3.448T,35.26,+0.30%
IREN,IREN Limited,23.69,+1.34,+5.97%,15.325M,24.68M,5.73B,--,+162.38%
GOOGL,Alphabet Inc.,211.85,+4.37,+2.11%,15.066M,37.062M,2.566T,22.59,+28.25%
HOOD,"Robinhood Markets, Inc.",103.69,+0.77,+0.75%,14.806M,44.853M,92.147B,52.63,+410.26%
AMZN,"Amazon.com, Inc.",232.32,+3.20,+1.40%,14.685M,41.758M,2.478T,35.47,+33.12%
RIVN,"Rivian Automotive, Inc.",13.23,+0.01,+0.11%,14.658M,33.915M,16.06B,--,-6.17%
BTG,B2Gold Corp.,4.0883,+0.0283,+0.70%,15.064M,40M,5.412B,--,+43.46%
JOBY,"Joby Aviation, Inc.",14.49,+0.09,+0.59%,13.69M,34.168M,12.407B,--,+180.35%
PSTG,"Pure Storage, Inc.",79.47,+18.61,+30.59%,13.201M,2.522M,25.975B,209.14,+20.95%
LUMN,"Lumen Technologies, Inc.",4.9750,-0.2950,-5.60%,12.947M,11.41M,5.105B,--,+1.93%
SMCI,"Super Micro Computer, Inc.",44.12,-0.63,-1.42%,12.331M,37.833M,26.335B,26.26,-0.27%
AMCR,Amcor plc,8.52,+0.01,+0.06%,12.221M,25.896M,19.626B,26.61,-24.76%
BAC,Bank of America Corporation,50.55,+0.17,+0.34%,12.092M,38.733M,374.421B,14.82,+25.42%
HPE,Hewlett Packard Enterprise Company,23.20,+0.47,+2.07%,11.785M,18.253M,30.444B,22.31,+21.68%
VALE,Vale S.A.,10.35,+0.10,+1.02%,11.559M,41.898M,44.203B,8.49,-2.84%
JD,"JD.com, Inc.",30.26,-0.56,-1.80%,11.068M,9.669M,44.324B,8.48,+16.88%
CIFR,Cipher Mining Inc.,7.16,+0.17,+2.41%,10.921M,31.866M,2.815B,--,+94.71%
MRVL,"Marvell Technology, Inc.",76.64,+1.85,+2.47%,10.831M,19.418M,66.079B,--,+7.09%
OKLO,Oklo Inc.,78.43,+5.23,+7.15%,10.766M,19.006M,11.577B,--,"+1,036.65%"
SBSW,Sibanye Stillwater Limited,7.29,-0.57,-7.25%,10.694M,9.643M,5.479B,--,+90.31%
LI,Li Auto Inc.,23.64,+1.04,+4.60%,10.594M,5.076M,24.859B,22.09,+14.78%
T,AT&T Inc.,28.98,-0.08,-0.29%,10.556M,31.568M,207.183B,16.56,+47.06%
MU,"Micron Technology, Inc.",121.69,+3.94,+3.35%,10.473M,21.828M,136.187B,21.93,+23.21%
HRL,Hormel Foods Corporation,25.23,-3.80,-13.08%,10.422M,3.296M,13.871B,18.55,-9.85%
KEY,KeyCorp,19.35,-0.03,-0.18%,10.235M,22.773M,21.223B,--,+14.87%
BBWI,"Bath & Body Works, Inc.",28.87,-2.67,-8.47%,10.136M,5.354M,6.109B,7.76,+1.74%
RKLB,Rocket Lab Corporation,47.01,+0.76,+1.64%,10.032M,23.261M,22.678B,--,+642.38%
HIMS,"Hims & Hers Health, Inc.",44.85,+0.85,+1.92%,9.915M,38.526M,10.138B,56.78,+198.78%
AG,First Majestic Silver Corp.,9.02,-0.06,-0.66%,9.735M,21.172M,4.407B,--,+62.43%
GRAB,Grab Holdings Limited,4.9987,+0.0487,+0.98%,9.539M,36.534M,20.377B,249.94,+54.69%
GOOG,Alphabet Inc.,212.57,+4.36,+2.09%,9.34M,24.607M,2.566T,22.64,+27.42%
COO,"The Cooper Companies, Inc.",65.12,-8.99,-12.12%,9.249M,2.657M,12.992B,31.46,-29.91%
HPQ,HP Inc.,27.76,+0.65,+2.42%,9.152M,8.703M,26.079B,10.68,-23.55%
RF,Regions Financial Corporation,27.30,-0.11,-0.40%,8.914M,12.981M,24.36B,12.76,+18.10%
ACHR,Archer Aviation Inc.,9.26,+0.11,+1.15%,8.898M,37.595M,5.97B,--,+158.47%
AGNC,AGNC Investment Corp.,9.80,-0.01,-0.05%,8.904M,21.097M,10.204B,32.65,-4.67%
AVGO,Broadcom Inc.,308.43,+8.13,+2.71%,8.811M,20.626M,1.451T,112.98,+91.33%
HBAN,Huntington Bancshares Incorporated,17.78,-0.02,-0.13%,8.827M,31.236M,25.934B,13.27,+20.35%
RIG,Transocean Ltd.,3.1100,-0.0600,-1.89%,8.779M,34.12M,2.933B,--,-33.12%
HL,Hecla Mining Company,8.11,+0.09,+1.06%,8.696M,21.866M,5.437B,50.72,+34.51%
TIGR,UP Fintech Holding Limited,12.39,+0.82,+7.04%,8.585M,6.137M,2.188B,27.52,+197.43%
IONQ,"IonQ, Inc.",43.14,+1.72,+4.15%,8.488M,20.987M,12.806B,--,+465.85%
NOK,Nokia Oyj,4.2950,-0.0250,-0.58%,8.461M,18.649M,23.103B,22.61,-3.57%
BABA,Alibaba Group Holding Limited,120.75,-1.48,-1.21%,8.443M,12.862M,293.72B,16.12,+50.86%
HMY,Harmony Gold Mining Company Limited,12.85,-1.82,-12.41%,8.318M,4.039M,8.08B,13.67,+41.33%
GAP,"The Gap, Inc.",21.66,-0.64,-2.89%,8.185M,9.679M,8.079B,9.42,-2.19%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.41,+0.21,+1.72%,8.105M,22.956M,77.342B,5.80,-20.16%
CLSK,"CleanSpark, Inc.",9.70,+0.12,+1.25%,7.839M,24.243M,2.727B,11.28,-11.38%
KDP,Keurig Dr Pepper Inc.,29.58,-0.14,-0.45%,7.728M,11.755M,40.189B,26.18,-17.83%
BE,Bloom Energy Corporation,53.50,+2.65,+5.21%,7.616M,8.816M,12.519B,486.37,+327.31%
