Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BAC,Bank of America Corporation,48.62,+0.47,+0.97%,19.966M,48.404M,366.162B,14.51,+17.73%
APLD,Applied Digital Corporation,10.16,+0.40,+4.15%,19.465M,52.524M,2.288B,--,+44.17%
T,AT&T Inc.,28.55,-0.33,-1.16%,19.42M,35.407M,205.545B,17.51,+54.60%
BTG,B2Gold Corp.,3.6600,+0.0500,+1.39%,20.9M,53.226M,4.844B,--,+29.86%
JOBY,"Joby Aviation, Inc.",10.20,+0.39,+3.98%,18.511M,20.83M,8.583B,--,+90.49%
MU,"Micron Technology, Inc.",122.60,+1.71,+1.41%,18.386M,24.527M,137.205B,22.09,-11.64%
RXRX,"Recursion Pharmaceuticals, Inc.",5.22,+0.09,+1.84%,18.215M,25.676M,2.124B,--,-30.20%
CCL,Carnival Corporation & plc,29.50,+0.86,+2.99%,17.976M,26.695M,39.992B,15.44,+64.13%
STLA,Stellantis N.V.,10.26,+0.04,+0.44%,17.962M,17.628M,29.652B,4.75,-48.57%
QS,QuantumScape Corporation,6.71,+0.35,+5.52%,17.807M,19.975M,3.751B,--,+25.69%
MRVL,"Marvell Technology, Inc.",76.61,+0.37,+0.49%,17.66M,21.977M,66.053B,--,+5.60%
SMCI,"Super Micro Computer, Inc.",48.42,+1.22,+2.58%,16.794M,48.492M,28.898B,26.32,-44.27%
RIG,Transocean Ltd.,2.7252,+0.0652,+2.45%,16.431M,44.308M,2.407B,--,-48.65%
ABEV,Ambev S.A.,2.4650,+0.0450,+1.86%,16.395M,33.682M,38.654B,14.50,+16.35%
BCS,Barclays PLC,17.85,-0.48,-2.64%,16.139M,14.659M,63.784B,8.66,+63.95%
RKT,"Rocket Companies, Inc.",14.90,+0.42,+2.87%,15.469M,13.468M,29.601B,744.75,+4.55%
AMZN,"Amazon.com, Inc.",220.93,+0.46,+0.21%,15.313M,50.247M,2.345T,35.92,+11.57%
AG,First Majestic Silver Corp.,8.39,+0.03,+0.36%,15.029M,24.367M,4.066B,--,+34.19%
HBAN,Huntington Bancshares Incorporated,17.30,+0.11,+0.67%,14.48M,24.511M,25.196B,13.30,+31.75%
GOOGL,Alphabet Inc.,177.72,+1.88,+1.07%,14.356M,42.83M,2.162T,19.81,-5.37%
NIO,NIO Inc.,3.4897,-0.0203,-0.58%,14.323M,38.127M,7.794B,--,-27.93%
BMNR,"Bitmine Immersion Technologies, Inc.",52.74,+6.74,+14.69%,14.529M,8.852M,319.809M,--,+493.55%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.52,-0.03,-0.36%,13.802M,25.03M,28.593B,170.39,+38.13%
ITUB,Itaú Unibanco Holding S.A.,6.80,+0.01,+0.12%,13.876M,30.815M,68.804B,9.44,+24.48%
CNH,CNH Industrial N.V.,13.55,+0.19,+1.38%,13.573M,18.601M,16.924B,16.93,+34.68%
RUN,Sunrun Inc.,9.38,+0.34,+3.77%,13.561M,22.379M,2.143B,--,-25.66%
HIMS,"Hims & Hers Health, Inc.",47.15,-0.81,-1.69%,13.534M,46.008M,10.554B,69.34,+134.07%
HL,Hecla Mining Company,5.97,+0.00,+0.08%,12.494M,22.478M,3.779B,49.79,+15.25%
AES,The AES Corporation,11.23,+0.46,+4.32%,12.432M,16.879M,7.998B,6.11,-39.80%
IAG,IAMGOLD Corporation,7.34,+0.05,+0.76%,12.219M,16.877M,4.271B,5.02,+91.08%
FCX,Freeport-McMoRan Inc.,45.99,+1.94,+4.41%,12.192M,15.033M,66.058B,37.70,-13.03%
IONQ,"IonQ, Inc.",41.94,+1.85,+4.60%,11.288M,22.054M,10.974B,--,+459.27%
BB,BlackBerry Limited,4.2033,-0.1367,-3.15%,11.17M,15.618M,2.649B,210.17,+74.30%
AMCR,Amcor plc,9.65,+0.18,+1.95%,11.1M,38.384M,22.123B,17.24,-1.56%
HLN,Haleon plc,10.26,-0.10,-0.92%,10.94M,16.703M,46.066B,23.85,+22.34%
HPE,Hewlett Packard Enterprise Company,21.06,+0.58,+2.83%,10.333M,20.168M,27.635B,20.25,-0.92%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.82,+0.23,+1.80%,10.327M,26.365M,78.86B,9.56,-14.06%
AGNC,AGNC Investment Corp.,9.40,+0.06,+0.59%,10.236M,32.302M,9.586B,26.10,-3.61%
ENVX,Enovix Corporation,11.07,+0.92,+9.06%,10.012M,5.137M,2.125B,--,-33.57%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.33,+0.35,+1.69%,9.747M,16.232M,9.533B,12.12,+19.61%
PCG,PG&E Corporation,13.98,-0.15,-1.10%,9.528M,22.805M,30.713B,12.82,-17.94%
KVUE,Kenvue Inc.,21.02,+0.06,+0.26%,9.522M,19.409M,40.366B,37.54,+14.53%
UNH,UnitedHealth Group Incorporated,312.31,-13.83,-4.24%,9.526M,17.648M,283.311B,13.06,-33.43%
GOOG,Alphabet Inc.,178.86,+1.95,+1.10%,9.496M,28.48M,2.163T,19.98,-5.59%
VOD,Vodafone Group Public Limited Company,10.71,-0.20,-1.83%,9.483M,16.072M,26.211B,--,+23.42%
NGD,New Gold Inc.,4.8499,-0.0701,-1.42%,9.711M,26.118M,3.881B,26.94,+133.18%
CMCSA,Comcast Corporation,35.81,-0.19,-0.51%,9.076M,23.322M,133.758B,8.82,-4.52%
NWG,NatWest Group plc,13.01,-0.89,-6.37%,8.984M,5.224M,53.13B,8.28,+65.55%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,3.031M,13.359B,38.05,+9.90%
KGC,Kinross Gold Corporation,15.57,+0.04,+0.29%,8.932M,22M,19.248B,15.90,+87.33%
RKLB,Rocket Lab Corporation,35.26,+0.93,+2.71%,8.840M,20.758M,16.27B,--,+643.07%
KEY,KeyCorp,18.11,+0.24,+1.37%,8.763M,14.536M,19.853B,--,+25.23%
ONON,On Holding AG,53.78,+1.57,+3.01%,8.565M,5.893M,17.539B,68.08,+42.46%
UBER,"Uber Technologies, Inc.",92.02,-0.11,-0.12%,8.418M,22.777M,192.429B,16.12,+29.21%
VZ,Verizon Communications Inc.,43.70,+0.02,+0.05%,8.395M,19.846M,184.264B,10.41,+6.23%
AVGO,Broadcom Inc.,270.92,+6.18,+2.33%,8.349M,26.931M,1.274T,99.23,+53.10%
GGB,Gerdau S.A.,3.0300,+0.1100,+3.77%,8.294M,13.275M,5.869B,10.45,-12.84%
MRNA,"Moderna, Inc.",30.22,+1.52,+5.32%,8.303M,10.9M,11.685B,--,-75.26%
ADT,ADT Inc.,8.30,-0.23,-2.64%,8.1M,19.181M,6.939B,12.76,+15.14%
RDDT,"Reddit, Inc.",158.54,+6.31,+4.14%,7.998M,8.769M,29.268B,31.79,+106.78%
USB,U.S. Bancorp,47.24,+0.75,+1.61%,7.998M,10.656M,73.609B,11.69,+17.67%
MRK,"Merck & Co., Inc.",82.22,+0.41,+0.50%,7.81M,16.885M,206.356B,11.94,-34.99%
BABA,Alibaba Group Holding Limited,111.02,-2.98,-2.61%,7.722M,18.49M,264.938B,14.84,+50.81%
EQX,Equinox Gold Corp.,5.74,-0.03,-0.58%,7.678M,14.986M,4.323B,8.09,+5.86%
DKNG,DraftKings Inc.,41.12,-0.87,-2.07%,7.647M,10.725M,20.407B,--,+12.15%
NVDA,NVIDIA Corporation,156.92,+3.62,+2.36%,101.371M,248.473M,3.827T,50.62,+19.50%
INTC,Intel Corporation,22.11,-0.74,-3.26%,90.443M,92.295M,96.424B,--,-26.83%
LCID,"Lucid Group, Inc.",2.0550,+0.0250,+1.23%,83.081M,129.329M,6.268B,--,-31.19%
TSLA,"Tesla, Inc.",313.57,+12.86,+4.28%,82.482M,120.786M,1.01T,180.21,+22.05%
F,Ford Motor Company,11.68,+0.32,+2.86%,74.91M,115.327M,46.426B,9.34,-11.81%
HOOD,"Robinhood Markets, Inc.",99.72,+7.39,+8.00%,74.695M,44.515M,87.995B,56.98,+303.36%
CNC,Centene Corporation,34.24,-22.41,-39.56%,63.284M,5.217M,17.038B,5.05,-15.14%
VALE,Vale S.A.,10.28,+0.46,+4.68%,61.862M,36.537M,43.883B,7.45,-15.42%
MARA,"MARA Holdings, Inc.",17.47,+1.77,+11.24%,51.669M,44.062M,6.146B,--,-25.17%
OSCR,"Oscar Health, Inc.",17.34,-3.11,-15.23%,47.03M,11.932M,4.415B,43.34,+19.80%
AAPL,Apple Inc.,210.54,+2.72,+1.31%,40.901M,64.082M,3.145T,32.79,-6.20%
QBTS,D-Wave Quantum Inc.,15.31,+0.49,+3.34%,38.465M,65.91M,4.786B,--,"+1,247.27%"
FSM,Fortuna Mining Corp.,6.55,-0.12,-1.80%,7.042M,16.328M,2.011B,12.60,+32.08%
AEG,Aegon Ltd.,7.20,-0.07,-0.90%,6.928M,12.757M,11.396B,16.73,+14.69%
COTY,Coty Inc.,5.01,+0.11,+2.14%,6.907M,8.772M,4.375B,--,-49.54%
TSM,Taiwan Semiconductor Manufacturing Company Limited,232.37,+7.69,+3.42%,6.914M,15.266M,1.205T,27.15,+23.12%
AUR,"Aurora Innovation, Inc.",5.16,+0.11,+2.08%,6.92M,23.705M,9.119B,--,+73.54%
CSCO,"Cisco Systems, Inc.",68.59,-0.51,-0.74%,6.843M,22.793M,271.616B,28.00,+46.74%
CMG,"Chipotle Mexican Grill, Inc.",56.85,-1.39,-2.38%,6.821M,13.652M,76.604B,50.31,-5.42%
VLY,Valley National Bancorp,9.33,+0.14,+1.52%,6.685M,10.269M,5.228B,13.52,+37.16%
CORZ,"Core Scientific, Inc.",17.12,-0.12,-0.72%,6.645M,14.65M,5.1B,--,+70.45%
OKLO,Oklo Inc.,51.17,-0.57,-1.10%,6.646M,19.018M,7.541B,--,+527.15%
COIN,"Coinbase Global, Inc.",352.98,+17.65,+5.26%,6.624M,13.16M,89.906B,66.23,+49.08%
SLB,Schlumberger Limited,35.37,+0.17,+0.48%,6.588M,17.474M,47.783B,11.99,-25.60%
WFC,Wells Fargo & Company,82.14,+0.65,+0.80%,6.546M,18.963M,267.315B,14.77,+34.34%
UAA,"Under Armour, Inc.",7.22,+0.12,+1.76%,6.471M,14.533M,3.002B,--,+10.78%
PATH,UiPath Inc.,12.74,+0.06,+0.43%,2.885M,12.671M,6.819B,--,-2.08%
ET,Energy Transfer LP,17.86,+0.05,+0.26%,6.386M,16.068M,61.28B,13.53,+9.06%
TEVA,Teva Pharmaceutical Industries Limited,17.01,+0.38,+2.25%,6.253M,12.328M,19.703B,--,-1.07%
CVE,Cenovus Energy Inc.,14.15,+0.28,+1.98%,6.214M,12.925M,25.656B,12.74,-31.06%
NWL,Newell Brands Inc.,5.88,+0.24,+4.35%,6.2M,10.327M,2.454B,--,-10.21%
MDT,Medtronic plc,88.57,-0.18,-0.21%,2.712M,8.041M,113.475B,24.53,+15.01%
HAL,Halliburton Company,21.42,+0.21,+0.99%,6.027M,15.723M,18.415B,8.96,-37.21%
KO,The Coca-Cola Company,70.94,-0.72,-1.01%,5.979M,16.895M,305.366B,28.49,+13.17%
VFC,V.F. Corporation,12.40,+0.16,+1.35%,5.95M,10.093M,4.835B,68.92,-5.85%
GAP,"The Gap, Inc.",22.47,+0.01,+0.04%,5.952M,11.083M,8.383B,9.77,-5.95%
MSTR,Strategy Incorporated,393.31,+20.01,+5.36%,5.968M,14.408M,109.868B,--,+186.69%
CX,"CEMEX, S.A.B. de C.V.",7.20,+0.10,+1.34%,5.883M,15.803M,10.439B,13.58,+14.89%
NXE,NexGen Energy Ltd.,6.68,-0.05,-0.82%,5.869M,10.059M,3.928B,--,-5.21%
KMI,"Kinder Morgan, Inc.",28.36,+0.03,+0.11%,5.872M,14.188M,63.038B,24.45,+41.93%
DOW,Dow Inc.,28.34,+0.51,+1.83%,5.829M,11.161M,20.032B,70.85,-47.37%
PYPL,"PayPal Holdings, Inc.",76.55,+1.25,+1.67%,4.841M,10.595M,74.447B,17.20,+26.24%
NBIS,Nebius Group N.V.,50.02,-0.29,-0.57%,5.729M,12.297M,11.983B,--,+151.55%
HBM,Hudbay Minerals Inc.,10.95,+0.32,+3.01%,5.648M,7.88M,4.325B,28.08,+11.19%
CPB,The Campbell's Company,31.86,+0.17,+0.54%,1.606M,4.143M,9.498B,21.24,-29.59%
LYFT,"Lyft, Inc.",15.84,-0.36,-2.19%,5.464M,17.136M,6.661B,105.57,+20.91%
BTDR,Bitdeer Technologies Group,12.81,+1.51,+13.41%,5.46M,5.057M,2.521B,--,-4.48%
GIS,"General Mills, Inc.",53.90,+0.72,+1.34%,5.279M,5.311M,29.24B,13.15,-15.68%
PR,Permian Resources Corporation,14.03,+0.04,+0.29%,5.269M,11.842M,11.222B,8.55,-16.68%
KTOS,"Kratos Defense & Security Solutions, Inc.",43.12,+0.05,+0.12%,2.393M,2.926M,7.26B,331.69,+110.30%
JD,"JD.com, Inc.",32.26,-0.44,-1.36%,5.209M,13.303M,46.61B,7.85,+21.70%
UPST,"Upstart Holdings, Inc.",73.18,+5.04,+7.40%,5.221M,6.691M,6.963B,--,+195.36%
PM,Philip Morris International Inc.,176.89,-0.64,-0.36%,2.097M,6.15M,275.333B,27.81,+75.04%
UEC,Uranium Energy Corp.,6.68,+0.13,+1.98%,5.251M,12.633M,2.968B,--,+8.62%
DAL,"Delta Air Lines, Inc.",49.86,+0.86,+1.76%,5.171M,11.622M,32.556B,8.84,+3.40%
PARA,Paramount Global,13.00,-0.16,-1.22%,5.162M,7.895M,9.148B,--,+14.83%
CVX,Chevron Corporation,146.43,+0.86,+0.59%,3.208M,9.999M,253.65B,16.73,-7.11%
WMT,Walmart Inc.,97.64,-0.60,-0.61%,5.137M,20.006M,779.208B,41.73,+43.96%
TEM,"Tempus AI, Inc.",59.47,+0.03,+0.04%,5.07M,13.237M,10.295B,--,+72.86%
BMY,Bristol-Myers Squibb Company,47.88,+0.37,+0.78%,5.069M,15.651M,97.44B,17.87,+18.60%
AQN,Algonquin Power & Utilities Corp.,5.72,-0.05,-0.78%,5.056M,13.274M,4.388B,20.41,-4.00%
