Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BTG,B2Gold Corp.,4.1250,-0.1450,-3.40%,37.558M,39.215M,5.457B,--,+61.13%
RIOT,"Riot Platforms, Inc.",13.45,-0.64,-4.56%,34.474M,40.155M,4.97B,--,+105.69%
BMNR,"Bitmine Immersion Technologies, Inc.",44.41,+1.92,+4.52%,33.912M,34.987M,7.705B,--,+448.26%
F,Ford Motor Company,11.60,-0.12,-1.02%,33.758M,74.87M,46.166B,14.87,+7.03%
INTC,Intel Corporation,23.90,-0.31,-1.28%,32.82M,103.959M,104.609B,--,+24.60%
PSLV,Sprott Physical Silver Trust,13.90,+0.18,+1.35%,32.258M,26.904M,7.716B,6.10,+43.07%
JOBY,"Joby Aviation, Inc.",13.10,-0.28,-2.13%,31.969M,33.815M,11.209B,--,+174.18%
NU,Nu Holdings Ltd.,14.80,-0.06,-0.44%,27.528M,64.166M,71.495B,31.48,+4.35%
SMR,NuScale Power Corporation,40.91,+3.67,+9.85%,26.922M,13.294M,5.478B,--,+362.61%
IREN,IREN Limited,27.70,-1.41,-4.84%,26.797M,26.925M,7.534B,71.03,+333.18%
RKLB,Rocket Lab Corporation,44.14,-5.17,-10.48%,26.672M,23.655M,21.294B,--,+677.76%
WULF,TeraWulf Inc.,8.99,-0.64,-6.69%,26.546M,54.925M,3.524B,--,+146.29%
SBET,"SharpLink Gaming, Inc.",16.62,-0.36,-2.11%,25.404M,38.776M,2.973B,--,+111.19%
HIMS,"Hims & Hers Health, Inc.",44.44,+2.91,+7.00%,24.297M,36.573M,10.044B,56.25,+184.26%
QBTS,D-Wave Quantum Inc.,15.32,-0.53,-3.37%,24.046M,44.801M,5.238B,--,"+1,606.14%"
KO,The Coca-Cola Company,68.64,-0.42,-0.62%,23.765M,15.311M,295.382B,24.34,-4.82%
MRVL,"Marvell Technology, Inc.",61.93,-2.67,-4.13%,23.321M,20.462M,53.39B,--,-8.85%
AMD,"Advanced Micro Devices, Inc.",160.85,-1.47,-0.91%,23.301M,57.02M,261.029B,96.32,+15.23%
KDP,Keurig Dr Pepper Inc.,29.00,+0.09,+0.29%,23.067M,12.195M,39.388B,25.66,-22.35%
NOK,Nokia Oyj,4.3650,+0.1350,+3.19%,22.097M,18.706M,23.709B,22.97,-3.42%
PFE,Pfizer Inc.,24.79,-0.19,-0.76%,21.202M,40.672M,140.945B,13.12,-12.01%
BAC,Bank of America Corporation,49.93,-0.49,-0.97%,20.506M,38.764M,369.829B,14.64,+24.49%
RGTI,"Rigetti Computing, Inc.",15.15,-0.37,-2.39%,20.025M,44.935M,4.911B,--,"+1,758.68%"
PPBI,"Pacific Premier Bancorp, Inc.",24.49,0.00,0.00%,19.567M,1.317M,2.375B,17.13,-1.76%
BBD,Banco Bradesco S.A.,3.0100,-0.0065,-0.21%,19.531M,34.463M,30.117B,8.85,+6.71%
KEY,KeyCorp,18.77,-0.19,-1.00%,19.239M,23.352M,20.582B,--,+15.19%
HL,Hecla Mining Company,8.82,-0.10,-1.12%,19.206M,22.116M,5.909B,55.12,+63.07%
RIG,Transocean Ltd.,2.9903,-0.0697,-2.28%,19.07M,33.213M,2.82B,--,-26.09%
ITUB,Itaú Unibanco Holding S.A.,6.92,-0.09,-1.34%,18.936M,28.481M,71.761B,9.35,+16.30%
GRAB,Grab Holdings Limited,4.9000,-0.0300,-0.61%,18.783M,36.702M,19.975B,245.00,+48.05%
HOOD,"Robinhood Markets, Inc.",99.71,-1.13,-1.12%,18.637M,44.91M,88.61B,50.61,+427.68%
AG,First Majestic Silver Corp.,9.34,-0.27,-2.86%,18.485M,20.987M,4.577B,--,+81.66%
IQ,"iQIYI, Inc.",2.6800,0.0000,0.00%,17.648M,22.121M,2.581B,268.00,+29.47%
HPE,Hewlett Packard Enterprise Company,22.80,+0.11,+0.51%,17.645M,18.355M,29.912B,21.92,+20.83%
HBAN,Huntington Bancshares Incorporated,17.47,-0.21,-1.19%,17.366M,31.412M,25.487B,13.04,+20.03%
T,AT&T Inc.,28.99,-0.09,-0.33%,16.897M,31.345M,207.254B,16.56,+41.37%
AMZN,"Amazon.com, Inc.",224.52,-0.82,-0.36%,16.899M,41.627M,2.395T,34.23,+30.01%
LCID,"Lucid Group, Inc.",16.92,-0.74,-4.16%,16.736M,13.332M,5.2B,--,-53.77%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.23,-0.18,-1.41%,16.606M,22.879M,76.15B,5.72,-17.32%
KGC,Kinross Gold Corporation,21.69,+0.23,+1.05%,15.68M,18.61M,26.487B,17.49,+150.41%
VALE,Vale S.A.,10.23,+0.06,+0.54%,15.407M,41.6M,43.902B,8.38,+0.59%
SMCI,"Super Micro Computer, Inc.",40.01,-0.77,-1.88%,15.018M,37.645M,23.778B,23.82,-3.70%
CLSK,"CleanSpark, Inc.",9.38,-0.27,-2.75%,14.629M,23.979M,2.635B,10.90,+11.12%
CRWV,"CoreWeave, Inc.",89.41,-3.93,-4.21%,14.404M,21.117M,43.683B,--,+133.35%
APLD,Applied Digital Corporation,14.44,-0.82,-5.40%,13.875M,43.755M,3.783B,--,+370.99%
OSCR,"Oscar Health, Inc.",17.40,+0.97,+5.92%,13.567M,26.836M,4.5B,--,-5.79%
RF,Regions Financial Corporation,26.69,-0.20,-0.74%,13.564M,13.554M,23.816B,12.47,+17.78%
FSM,Fortuna Mining Corp.,7.68,-0.10,-1.27%,13.487M,14M,2.361B,13.97,+83.49%
VZ,Verizon Communications Inc.,43.60,-0.19,-0.45%,13.423M,17.889M,183.853B,10.14,+5.59%
ACHR,Archer Aviation Inc.,8.39,-0.22,-2.50%,13.239M,37.74M,5.409B,--,+155.95%
BABA,Alibaba Group Holding Limited,136.52,-2.03,-1.46%,13.105M,14.383M,325.466B,15.78,+68.00%
AVGO,Broadcom Inc.,299.87,+1.63,+0.55%,13.032M,20.359M,1.41T,109.44,+93.51%
AMCR,Amcor plc,8.35,-0.07,-0.77%,12.805M,25.31M,19.257B,26.11,-25.68%
DLTR,"Dollar Tree, Inc.",101.33,-10.02,-9.00%,12.692M,3.618M,21.147B,19.99,+75.19%
EOSE,"Eos Energy Enterprises, Inc.",7.74,+0.22,+3.00%,12.674M,13.922M,2.01B,--,+207.79%
CDE,"Coeur Mining, Inc.",13.70,+0.05,+0.33%,12.626M,12.896M,8.808B,34.26,+153.90%
INFY,Infosys Limited,16.60,-0.29,-1.72%,12.463M,15.435M,69.384B,21.56,-26.76%
B,Barrick Mining Corporation,27.03,+0.10,+0.37%,12.269M,14.043M,46.305B,17.00,+39.39%
AGNC,AGNC Investment Corp.,9.89,+0.12,+1.28%,12.134M,20.193M,10.298B,32.95,-4.03%
AUR,"Aurora Innovation, Inc.",5.70,-0.11,-1.81%,12.046M,22.223M,10.509B,--,+38.42%
NGD,New Gold Inc.,6.11,-0.01,-0.17%,12.275M,17.841M,4.84B,30.55,+159.32%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.23,+0.51,+2.06%,11.545M,15.026M,11.402B,17.28,+42.97%
KHC,The Kraft Heinz Company,26.91,+0.89,+3.40%,11.372M,15.335M,31.845B,--,-27.86%
PSNY,Polestar Automotive Holding UK PLC,1.0972,-0.2328,-17.50%,10.992M,3.744M,2.325B,--,+9.92%
RKT,"Rocket Companies, Inc.",17.87,+0.71,+4.14%,11.031M,18.665M,37.686B,--,-15.01%
EQX,Equinox Gold Corp.,9.07,-0.07,-0.77%,10.919M,15.292M,7.112B,--,+69.26%
TOST,"Toast, Inc.",42.50,-1.29,-2.94%,10.817M,7.639M,24.772B,108.95,+81.55%
QUBT,Quantum Computing Inc.,14.65,-0.40,-2.69%,10.370M,24.165M,2.341B,--,"+2,262.64%"
CPB,The Campbell's Company,33.53,+2.07,+6.56%,10.229M,5.947M,9.996B,22.35,-39.08%
SU,Suncor Energy Inc.,40.66,-0.65,-1.58%,10.076M,4.26M,49.454B,12.32,+6.39%
UEC,Uranium Energy Corp.,11.41,+0.43,+3.87%,10.429M,13.58M,5.066B,--,+129.23%
GGB,Gerdau S.A.,3.0287,-0.0313,-1.02%,9.944M,12.369M,5.918B,10.44,-4.97%
HMY,Harmony Gold Mining Company Limited,15.13,+0.85,+5.92%,9.865M,4.259M,9.422B,11.64,+58.31%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.82,+0.07,+0.97%,9.734M,15.326M,26.592B,14.23,+4.31%
WMT,Walmart Inc.,98.85,+1.00,+1.02%,9.547M,16.352M,788.077B,37.30,+26.68%
BRKR,Bruker Corporation,29.06,-4.17,-12.55%,9.556M,2.947M,4.409B,55.88,-48.39%
CMCSA,Comcast Corporation,33.76,-0.37,-1.08%,9.536M,20.658M,124.631B,5.60,-11.74%
STLA,Stellantis N.V.,9.11,-0.30,-3.13%,9.278M,19.837M,26.92B,--,-41.48%
GLW,Corning Incorporated,68.93,+0.46,+0.67%,9.192M,4.862M,59.047B,73.33,+66.03%
CLF,Cleveland-Cliffs Inc.,10.35,-0.10,-1.00%,9.19M,27.374M,5.118B,--,-12.84%
QS,QuantumScape Corporation,7.79,+0.06,+0.78%,8.942M,42.784M,4.409B,--,+39.78%
HUT,Hut 8 Corp.,27.27,-0.13,-0.47%,8.817M,5.645M,2.878B,19.07,+198.15%
KVUE,Kenvue Inc.,20.60,-0.18,-0.89%,8.797M,18.209M,39.523B,27.46,-7.69%
TMC,TMC the metals company Inc.,5.59,+0.15,+2.80%,8.631M,11.698M,2.951B,--,+511.92%
AEO,"American Eagle Outfitters, Inc.",13.84,+0.32,+2.41%,8.433M,11.6M,2.397B,14.12,-33.02%
UBER,"Uber Technologies, Inc.",92.79,-0.02,-0.02%,8.297M,18.651M,193.506B,15.81,+29.70%
STM,STMicroelectronics N.V.,25.70,-0.57,-2.17%,8.252M,7.565M,23.532B,54.68,-11.79%
PR,Permian Resources Corporation,13.84,-0.68,-4.65%,8.182M,11.32M,11.074B,8.87,+6.93%
OKLO,Oklo Inc.,72.32,-1.27,-1.73%,8.092M,18.533M,10.675B,--,"+1,164.43%"
LYG,Lloyds Banking Group plc,4.2750,+0.0050,+0.12%,7.999M,10.985M,64.264B,11.88,+43.77%
CRM,"Salesforce, Inc.",255.41,+2.55,+1.01%,7.956M,7.531M,244.172B,39.91,+2.09%
CRCL,Circle Internet Group,118.15,-1.99,-1.66%,7.854M,24.583M,29.658B,--,+44.35%
IAG,IAMGOLD Corporation,9.45,+0.02,+0.27%,7.699M,14.224M,5.443B,6.61,+96.05%
XOM,Exxon Mobil Corporation,111.81,-2.88,-2.51%,7.718M,16.682M,476.674B,15.88,+0.55%
CSCO,"Cisco Systems, Inc.",67.57,-0.24,-0.35%,7.648M,20.377M,267.557B,25.89,+36.42%
C,Citigroup Inc.,94.19,-0.59,-0.62%,7.644M,14.446M,173.394B,13.91,+55.48%
WDC,Western Digital Corporation,85.38,+3.47,+4.24%,7.629M,6.637M,29.622B,19.19,+72.15%
LUMN,"Lumen Technologies, Inc.",4.6850,-0.1050,-2.19%,7.578M,11.572M,4.807B,--,-10.97%
FCX,Freeport-McMoRan Inc.,46.09,+1.15,+2.56%,7.532M,14.192M,66.175B,34.92,+8.00%
MSFT,Microsoft Corporation,502.99,-2.13,-0.42%,7.511M,19.98M,3.739T,36.88,+23.53%
BP,BP p.l.c.,34.56,-0.67,-1.92%,7.506M,9.206M,89.019B,138.22,+8.70%
CCL,Carnival Corporation & plc,31.25,+0.09,+0.30%,7.454M,21.987M,42.378B,16.36,+92.94%
HLN,Haleon plc,9.90,+0.14,+1.49%,7.409M,11.614M,44.349B,22.01,-5.15%
SBSW,Sibanye Stillwater Limited,8.49,+0.22,+2.60%,7.39M,9.644M,6.154B,--,+126.85%
FHN,First Horizon Corporation,22.30,-0.10,-0.45%,7.356M,8.262M,11.323B,14.39,+40.26%
GAP,"The Gap, Inc.",22.65,+0.03,+0.13%,7.323M,9.155M,8.404B,9.76,+1.16%
CMG,"Chipotle Mexican Grill, Inc.",41.78,+0.03,+0.08%,7.317M,16.579M,56.029B,36.98,-21.73%
CNC,Centene Corporation,29.94,+0.32,+1.08%,7.342M,15.333M,14.705B,7.27,-59.57%
JD,"JD.com, Inc.",31.20,-0.38,-1.19%,7.299M,9.986M,44.249B,8.72,+17.70%
RBLX,Roblox Corporation,132.74,+4.27,+3.33%,7.298M,9.061M,92.025B,--,+196.97%
CVE,Cenovus Energy Inc.,16.55,-0.42,-2.50%,7.216M,13.314M,29.864B,15.76,-3.74%
IONS,"Ionis Pharmaceuticals, Inc.",60.17,+2.68,+4.66%,7.027M,2.153M,9.591B,--,+20.65%
DOW,Dow Inc.,24.08,-0.33,-1.33%,7.013M,14.533M,17.073B,--,-52.68%
SBUX,Starbucks Corporation,86.72,-3.06,-3.41%,6.995M,9.365M,98.575B,37.54,-2.76%
IONQ,"IonQ, Inc.",41.02,-1.97,-4.58%,6.95M,20.695M,12.211B,--,+513.27%
RDDT,"Reddit, Inc.",218.99,-1.07,-0.49%,6.914M,7.568M,40.984B,97.76,+286.07%
NVO,Novo Nordisk A/S,56.63,+0.25,+0.45%,6.93M,15.507M,255.193B,14.48,-58.09%
BCS,Barclays PLC,19.60,+0.05,+0.23%,6.781M,14.657M,69.771B,8.95,+66.61%
HAL,Halliburton Company,21.81,-0.72,-3.17%,6.712M,14.018M,18.591B,10.24,-22.88%
UNH,UnitedHealth Group Incorporated,306.19,-2.61,-0.85%,6.67M,16.09M,277.308B,13.25,-48.89%
ON,ON Semiconductor Corporation,47.05,-1.89,-3.86%,6.67M,9.408M,19.242B,44.81,-30.61%
GME,GameStop Corp.,22.94,-0.47,-2.01%,6.646M,12.322M,10.262B,43.28,+5.83%
GTLB,GitLab Inc.,46.67,-1.02,-2.14%,6.631M,4.852M,7.71B,518.56,-12.25%
MDLZ,"Mondelez International, Inc.",61.33,-0.47,-0.75%,6.634M,7.41M,79.351B,22.46,-17.91%
AI,"C3.ai, Inc.",16.50,-0.32,-1.93%,6.58M,7.713M,2.269B,--,-26.90%
MU,"Micron Technology, Inc.",117.64,-0.84,-0.71%,6.473M,21.694M,131.654B,21.23,+32.69%
ET,Energy Transfer LP,17.59,-0.11,-0.62%,6.445M,13.212M,60.381B,13.64,+11.18%
YMM,Full Truck Alliance Co. Ltd.,13.22,+0.02,+0.11%,6.434M,10.178M,13.821B,23.60,+86.70%
TGT,Target Corporation,92.55,+0.11,+0.12%,6.357M,6.591M,42.055B,10.79,-39.38%
PEP,"PepsiCo, Inc.",148.43,-1.85,-1.23%,6.365M,9.728M,203.213B,27.04,-15.82%
UAA,"Under Armour, Inc.",5.07,+0.04,+0.89%,6.302M,12.387M,2.147B,23.07,-38.88%
CNH,CNH Industrial N.V.,11.19,-0.01,-0.13%,6.293M,17.472M,13.99B,17.21,+10.78%
FTI,TechnipFMC plc,38.40,+0.85,+2.28%,6.197M,3.888M,15.785B,18.29,+47.66%
MRK,"Merck & Co., Inc.",84.41,-1.07,-1.25%,6.172M,13.961M,210.838B,13.01,-26.18%
COP,ConocoPhillips,94.77,-4.22,-4.26%,6.15M,7.189M,118.362B,12.70,-8.82%
NWL,Newell Brands Inc.,6.24,+0.39,+6.76%,6.147M,8.493M,2.613B,--,-22.44%
AFRM,"Affirm Holdings, Inc.",84.56,+2.34,+2.85%,6.119M,6.652M,27.537B,563.73,+104.37%
SLB,Schlumberger Limited,35.21,-0.41,-1.15%,6.039M,15.75M,52.514B,12.06,-13.12%
BTI,British American Tobacco p.l.c.,55.06,-0.19,-0.33%,6.019M,5.876M,122.102B,29.28,+44.72%
CSX,CSX Corporation,32.15,-0.03,-0.11%,5.998M,19.481M,59.946B,19.73,-7.66%
WFC,Wells Fargo & Company,80.16,-1.62,-1.98%,5.973M,16.889M,256.788B,13.77,+40.71%
MRNA,"Moderna, Inc.",23.93,-0.26,-1.05%,5.973M,9.227M,9.313B,--,-66.63%
UUUU,Energy Fuels Inc.,11.38,+0.02,+0.18%,6.243M,13.759M,2.629B,--,+158.77%
GLXY,Galaxy Digital,24.61,+0.45,+1.88%,5.944M,8.405M,9.262B,--,+5.96%
LRCX,Lam Research Corporation,96.98,-0.05,-0.05%,5.903M,10.94M,122.74B,23.37,+26.93%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.36,-0.12,-1.05%,5.845M,6.204M,76.432B,5.31,-16.02%
MSTR,Strategy Inc,328.89,-12.73,-3.73%,5.804M,11.419M,93.258B,23.08,+173.62%
BE,Bloom Energy Corporation,52.42,+1.07,+2.08%,5.747M,9.194M,12.266B,476.55,+359.71%
TEVA,Teva Pharmaceutical Industries Limited,18.76,+0.01,+0.08%,5.755M,11.295M,21.526B,--,-1.11%
S,"SentinelOne, Inc.",17.80,+0.09,+0.54%,5.731M,7.286M,5.937B,--,-23.41%
HBM,Hudbay Minerals Inc.,12.35,+0.28,+2.36%,5.737M,7.669M,4.896B,16.91,+64.31%
BULL,Webull Corporation,13.00,-0.45,-3.35%,5.72M,13.294M,6.302B,86.67,+19.29%
TECK,Teck Resources Limited,34.34,+0.79,+2.35%,5.686M,4.009M,16.841B,104.06,-25.58%
OXY,Occidental Petroleum Corporation,46.46,-1.59,-3.32%,5.652M,11.377M,45.732B,27.33,-12.04%
ROIV,Roivant Sciences Ltd.,12.48,+0.09,+0.77%,5.642M,5.725M,8.526B,--,+5.45%
FIG,"Figma, Inc.",66.49,+0.92,+1.41%,5.622M,14.509M,32.568B,--,-43.23%
NEM,Newmont Corporation,75.45,-0.41,-0.54%,5.639M,11.29M,82.878B,13.67,+46.99%
MP,MP Materials Corp.,65.70,-1.61,-2.39%,5.592M,16.376M,11.635B,--,+381.82%
PCG,PG&E Corporation,15.27,-0.05,-0.29%,5.529M,28.735M,33.572B,14.14,-25.01%
CXM,"Sprinklr, Inc.",7.92,-0.68,-7.91%,5.526M,2.524M,2.049B,20.29,+0.12%
PYPL,"PayPal Holdings, Inc.",69.40,+0.15,+0.22%,5.449M,10.562M,66.308B,14.86,-4.63%
AL,Air Lease Corporation,63.81,-0.24,-0.38%,5.429M,"890,637",7.132B,7.74,+46.12%
RUN,Sunrun Inc.,16.36,+0.43,+2.70%,5.479M,21.58M,3.776B,--,-18.85%
TEM,"Tempus AI, Inc.",75.39,-2.95,-3.76%,5.385M,10.519M,13.101B,35.07,+45.79%
ASX,"ASE Technology Holding Co., Ltd.",10.28,0.00,0.00%,5.41M,9.081M,22.355B,20.98,+11.50%
FNB,F.N.B. Corporation,16.39,-0.00,-0.03%,5.299M,5.73M,5.885B,12.70,+11.80%
IBRX,"ImmunityBio, Inc.",2.3600,-0.0200,-0.84%,5.291M,8.797M,2.231B,--,-35.68%
BLSH,Bullish,53.43,-8.60,-13.86%,5.270M,10.954M,7.818B,--,-8.78%
ALIT,"Alight, Inc.",3.9200,-0.0100,-0.25%,5.203M,7.892M,2.154B,--,-46.09%
OWL,Blue Owl Capital Inc.,17.85,-0.59,-3.17%,5.227M,6.904M,27.666B,162.32,+10.82%
NBIS,Nebius Group N.V.,65.01,-0.71,-1.07%,5.200M,13.696M,15.518B,72.23,+228.60%
CAG,"Conagra Brands, Inc.",19.18,+0.41,+2.16%,5.162M,11.152M,9.179B,7.99,-42.09%
XPEV,XPeng Inc.,20.29,-0.50,-2.41%,5.123M,7.756M,19.231B,--,+146.62%
ADT,ADT Inc.,8.60,+0.01,+0.17%,5.149M,13.906M,7.057B,12.12,+19.80%
UPS,"United Parcel Service, Inc.",85.25,+0.02,+0.02%,5.086M,6.863M,72.255B,12.69,-33.89%
ZETA,Zeta Global Holdings Corp.,18.68,+0.15,+0.81%,5.060M,9.793M,4.447B,--,-25.52%
CX,"CEMEX, S.A.B. de C.V.",9.13,-0.03,-0.33%,5.031M,12.504M,13.246B,14.97,+58.75%
