Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.07,-0.02,-0.29%,248.309M,254.242M,3.739B,--,+165.10%
NVDA,NVIDIA Corporation,169.89,-0.85,-0.50%,105.950M,174.746M,4.136T,48.26,+60.79%
GOOGL,Alphabet Inc.,228.81,+17.46,+8.26%,75.034M,36.908M,2.772T,24.40,+35.09%
NIO,NIO Inc.,6.25,-0.33,-5.02%,69.66M,64.215M,13.956B,--,+55.19%
SNAP,Snap Inc.,7.26,-0.07,-0.95%,68.517M,45.511M,12.268B,--,-16.61%
TSLA,"Tesla, Inc.",338.75,+9.39,+2.85%,65.672M,97.845M,1.092T,201.61,+50.11%
AAL,American Airlines Group Inc.,13.44,+0.05,+0.41%,65.107M,63.236M,8.871B,16.01,+25.96%
RIVN,"Rivian Automotive, Inc.",14.82,+0.95,+6.82%,52.924M,34.573M,17.971B,--,+4.44%
GOOG,Alphabet Inc.,229.63,+17.64,+8.32%,51.099M,24.465M,2.773T,24.51,+34.33%
PLTR,Palantir Technologies Inc.,155.45,-1.65,-1.05%,49.788M,74.551M,368.78B,518.17,+413.53%
DNN,Denison Mines Corp.,2.3500,+0.0700,+3.07%,48.323M,100.048M,2.107B,--,+49.02%
SOUN,"SoundHound AI, Inc.",12.94,-0.48,-3.61%,45.853M,46.538M,5.273B,--,+198.89%
PSNYW,Polestar Automotive Holding UK PLC,0.4020,+0.0892,+28.53%,44.635M,2.281M,3.569B,--,+59.47%
DNN,Denison Mines Corp.,2.3500,+0.0700,+3.07%,48.324M,100.048M,2.107B,--,+49.02%
AAPL,Apple Inc.,237.04,+7.32,+3.19%,42.339M,54.2M,3.518T,35.97,+4.02%
MARA,"MARA Holdings, Inc.",15.89,-0.17,-1.05%,41.231M,47.242M,5.887B,8.54,+7.93%
LYFT,"Lyft, Inc.",17.02,+0.22,+1.33%,39.992M,16.624M,6.919B,74.02,+48.15%
M,"Macy's, Inc.",15.85,+2.36,+17.46%,36.845M,7.214M,4.303B,8.00,-11.83%
SOFI,"SoFi Technologies, Inc.",24.64,-0.27,-1.08%,33.898M,74.276M,29.505B,49.28,+233.02%
BTG,B2Gold Corp.,4.1500,-0.1200,-2.81%,33.019M,39.215M,5.49B,--,+61.13%
RIOT,"Riot Platforms, Inc.",13.62,-0.47,-3.30%,32.72M,40.155M,5.036B,--,+105.69%
BMNR,"Bitmine Immersion Technologies, Inc.",45.35,+2.86,+6.73%,32.312M,34.987M,7.868B,--,+448.26%
CIFR,Cipher Mining Inc.,8.21,-0.11,-1.32%,32.118M,33.494M,3.229B,--,+179.66%
F,Ford Motor Company,11.60,-0.12,-0.98%,31.328M,74.87M,46.186B,14.88,+7.03%
INTC,Intel Corporation,23.91,-0.30,-1.26%,31.363M,103.959M,104.632B,--,+24.60%
JOBY,"Joby Aviation, Inc.",13.26,-0.12,-0.87%,30.147M,33.815M,11.353B,--,+174.18%
PSLV,Sprott Physical Silver Trust,13.97,+0.24,+1.79%,30.785M,26.904M,7.749B,6.12,+43.07%
ABEV,Ambev S.A.,2.1191,-0.0709,-3.24%,28.737M,30.413M,34.142B,12.47,-5.60%
NU,Nu Holdings Ltd.,14.81,-0.05,-0.30%,26.366M,64.166M,71.591B,31.52,+4.35%
SMR,NuScale Power Corporation,42.17,+4.93,+13.24%,25.585M,13.294M,5.646B,--,+362.61%
RKLB,Rocket Lab Corporation,44.94,-4.37,-8.85%,24.759M,23.655M,21.682B,--,+677.76%
IREN,IREN Limited,28.22,-0.89,-3.06%,24.597M,26.925M,7.675B,72.36,+333.18%
SBET,"SharpLink Gaming, Inc.",17.05,+0.07,+0.41%,23.488M,38.776M,3.049B,--,+111.19%
HIMS,"Hims & Hers Health, Inc.",44.95,+3.42,+8.24%,23.085M,36.573M,10.16B,56.90,+184.26%
WULF,TeraWulf Inc.,9.09,-0.54,-5.60%,22.699M,54.925M,3.565B,--,+146.29%
KO,The Coca-Cola Company,68.31,-0.75,-1.09%,22.571M,15.311M,293.984B,24.22,-4.82%
AMD,"Advanced Micro Devices, Inc.",161.29,-1.03,-0.63%,22.345M,57.02M,261.751B,96.58,+15.23%
MRVL,"Marvell Technology, Inc.",61.88,-2.72,-4.21%,22.139M,20.462M,53.347B,--,-8.85%
QBTS,D-Wave Quantum Inc.,15.61,-0.24,-1.48%,21.811M,44.801M,5.341B,--,"+1,606.14%"
KDP,Keurig Dr Pepper Inc.,28.93,+0.02,+0.09%,21.795M,12.195M,39.306B,25.61,-22.35%
NOK,Nokia Oyj,4.3650,+0.1350,+3.19%,21.41M,18.706M,23.709B,22.97,-3.42%
PFE,Pfizer Inc.,24.77,-0.20,-0.82%,19.818M,40.672M,140.86B,13.11,-12.01%
PPBI,"Pacific Premier Bancorp, Inc.",24.49,0.00,0.00%,19.567M,1.317M,2.375B,17.13,-1.76%
BAC,Bank of America Corporation,49.86,-0.56,-1.12%,19.522M,38.764M,369.287B,14.62,+24.49%
GRAB,Grab Holdings Limited,4.9100,-0.0200,-0.41%,18.429M,36.702M,20.016B,245.50,+48.05%
KEY,KeyCorp,18.75,-0.20,-1.08%,18.187M,23.352M,20.565B,--,+15.19%
BBD,Banco Bradesco S.A.,3.0100,-0.0065,-0.21%,18.115M,34.463M,30.117B,8.85,+6.71%
RGTI,"Rigetti Computing, Inc.",15.52,-0.01,-0.03%,18.036M,44.935M,5.029B,--,"+1,758.68%"
HL,Hecla Mining Company,8.87,-0.05,-0.56%,17.947M,22.116M,5.943B,55.44,+63.07%
RIG,Transocean Ltd.,3.0000,-0.0600,-1.96%,18.196M,33.213M,2.829B,--,-26.09%
HOOD,"Robinhood Markets, Inc.",100.26,-0.58,-0.58%,17.52M,44.91M,89.094B,50.89,+427.68%
AG,First Majestic Silver Corp.,9.43,-0.18,-1.87%,17.184M,20.987M,4.624B,--,+81.66%
IQ,"iQIYI, Inc.",2.6900,+0.0100,+0.37%,17.059M,22.121M,2.59B,269.00,+29.47%
T,AT&T Inc.,28.93,-0.15,-0.50%,16.173M,31.345M,206.897B,16.53,+41.37%
ITUB,Itaú Unibanco Holding S.A.,6.93,-0.09,-1.21%,16.096M,28.481M,71.854B,9.36,+16.30%
HBAN,Huntington Bancshares Incorporated,17.49,-0.19,-1.10%,16.034M,31.412M,25.509B,13.05,+20.03%
AMZN,"Amazon.com, Inc.",224.80,-0.54,-0.24%,15.984M,41.627M,2.397T,34.27,+30.01%
LCID,"Lucid Group, Inc.",17.06,-0.60,-3.43%,15.921M,13.332M,5.24B,--,-53.77%
HPE,Hewlett Packard Enterprise Company,22.83,+0.15,+0.64%,15.826M,18.355M,29.951B,21.95,+20.83%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.22,-0.19,-1.57%,15.269M,22.879M,76.026B,5.71,-17.32%
KGC,Kinross Gold Corporation,21.94,+0.48,+2.24%,14.252M,18.61M,26.799B,17.69,+150.41%
VALE,Vale S.A.,10.22,+0.05,+0.47%,14.215M,41.6M,43.871B,8.38,+0.59%
SMCI,"Super Micro Computer, Inc.",40.24,-0.54,-1.32%,13.693M,37.645M,23.914B,23.95,-3.70%
CLSK,"CleanSpark, Inc.",9.48,-0.16,-1.61%,13.524M,23.979M,2.666B,11.03,+11.12%
CRWV,"CoreWeave, Inc.",89.93,-3.41,-3.65%,13.458M,21.117M,43.937B,--,+133.35%
OSCR,"Oscar Health, Inc.",17.44,+1.01,+6.18%,12.974M,26.836M,4.511B,--,-5.79%
VZ,Verizon Communications Inc.,43.51,-0.29,-0.67%,12.825M,17.889M,183.431B,10.12,+5.59%
BABA,Alibaba Group Holding Limited,137.07,-1.48,-1.07%,12.582M,14.383M,326.768B,15.85,+68.00%
FSM,Fortuna Mining Corp.,7.75,-0.03,-0.38%,12.51M,14M,2.382B,14.09,+83.49%
ACHR,Archer Aviation Inc.,8.44,-0.16,-1.80%,12.509M,37.74M,5.447B,--,+155.95%
AVGO,Broadcom Inc.,301.05,+2.82,+0.94%,12.495M,20.359M,1.416T,109.87,+93.51%
RF,Regions Financial Corporation,26.70,-0.19,-0.70%,12.391M,13.554M,23.825B,12.48,+17.78%
AMCR,Amcor plc,8.34,-0.09,-1.01%,12.198M,25.31M,19.211B,26.05,-25.68%
APLD,Applied Digital Corporation,14.63,-0.63,-4.13%,12.244M,43.755M,3.834B,--,+370.99%
DLTR,"Dollar Tree, Inc.",101.01,-10.34,-9.29%,12.13M,3.618M,21.08B,19.92,+75.19%
CDE,"Coeur Mining, Inc.",13.86,+0.20,+1.46%,11.9M,12.896M,8.908B,34.65,+153.90%
INFY,Infosys Limited,16.60,-0.29,-1.72%,11.756M,15.435M,69.384B,21.56,-26.76%
NGD,New Gold Inc.,6.17,+0.05,+0.82%,11.639M,17.841M,4.888B,30.85,+159.32%
EOSE,"Eos Energy Enterprises, Inc.",7.94,+0.43,+5.73%,11.569M,13.922M,2.063B,--,+207.79%
AGNC,AGNC Investment Corp.,9.85,+0.09,+0.97%,11.209M,20.193M,10.266B,32.85,-4.03%
B,Barrick Mining Corporation,27.22,+0.28,+1.06%,11.082M,14.043M,46.622B,17.12,+39.39%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.22,+0.50,+2.00%,10.984M,15.026M,11.396B,17.27,+42.97%
AUR,"Aurora Innovation, Inc.",5.75,-0.05,-0.86%,11.083M,22.223M,10.611B,--,+38.42%
PSNY,Polestar Automotive Holding UK PLC,1.1050,-0.2250,-16.92%,10.694M,3.744M,2.352B,--,+9.92%
KHC,The Kraft Heinz Company,26.83,+0.81,+3.09%,10.722M,15.335M,31.744B,--,-27.86%
TOST,"Toast, Inc.",42.49,-1.30,-2.97%,10.244M,7.639M,24.772B,108.95,+81.55%
SU,Suncor Energy Inc.,40.61,-0.70,-1.69%,10.006M,4.26M,49.394B,12.31,+6.39%
CPB,The Campbell's Company,33.27,+1.81,+5.75%,9.704M,5.947M,9.917B,22.18,-39.08%
RKT,"Rocket Companies, Inc.",17.96,+0.80,+4.63%,9.54M,18.665M,37.908B,--,-15.01%
QUBT,Quantum Computing Inc.,14.81,-0.24,-1.59%,9.433M,24.165M,2.368B,--,"+2,262.64%"
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.82,+0.07,+0.97%,9.294M,15.326M,26.592B,14.23,+4.31%
EQX,Equinox Gold Corp.,9.14,0.00,0.00%,9.760M,15.292M,7.163B,--,+69.26%
RXRX,"Recursion Pharmaceuticals, Inc.",4.6099,-0.0501,-1.08%,9.113M,27.347M,2.012B,--,-23.61%
UEC,Uranium Energy Corp.,11.55,+0.57,+5.20%,9.639M,13.58M,5.137B,--,+129.23%
HMY,Harmony Gold Mining Company Limited,15.30,+1.02,+7.11%,9.071M,4.259M,9.522B,11.77,+58.31%
CMCSA,Comcast Corporation,33.67,-0.47,-1.36%,9.068M,20.658M,124.298B,5.58,-11.74%
GLW,Corning Incorporated,68.96,+0.49,+0.72%,8.932M,4.862M,59.081B,73.37,+66.03%
BRKR,Bruker Corporation,29.01,-4.22,-12.70%,8.923M,2.947M,4.401B,55.79,-48.39%
WMT,Walmart Inc.,98.87,+1.01,+1.04%,8.877M,16.352M,788.237B,37.31,+26.68%
STLA,Stellantis N.V.,9.11,-0.30,-3.14%,8.761M,19.837M,26.92B,--,-41.48%
OPEN,Opendoor Technologies Inc.,5.07,-0.02,-0.29%,248.309M,254.242M,3.735B,--,+165.10%
NVDA,NVIDIA Corporation,169.88,-0.86,-0.50%,105.956M,174.746M,4.136T,48.26,+60.79%
GOOGL,Alphabet Inc.,228.79,+17.44,+8.25%,75.039M,36.908M,2.771T,24.39,+35.09%
NIO,NIO Inc.,6.25,-0.33,-5.09%,69.668M,64.215M,13.956B,--,+55.19%
SNAP,Snap Inc.,7.26,-0.07,-0.94%,68.522M,45.511M,12.27B,--,-16.61%
TSLA,"Tesla, Inc.",338.70,+9.34,+2.84%,65.673M,97.845M,1.092T,201.61,+50.11%
UBER,"Uber Technologies, Inc.",92.88,+0.07,+0.07%,7.937M,18.651M,193.692B,15.82,+29.70%
STM,STMicroelectronics N.V.,25.73,-0.55,-2.07%,7.922M,7.565M,23.555B,54.73,-11.79%
LYG,Lloyds Banking Group plc,4.2750,+0.0050,+0.12%,7.751M,10.985M,64.264B,11.88,+43.77%
CRCL,Circle Internet Group,119.17,-0.97,-0.81%,7.578M,24.583M,29.914B,--,+44.35%
OKLO,Oklo Inc.,74.31,+0.72,+0.98%,7.512M,18.533M,10.969B,--,"+1,164.43%"
AEO,"American Eagle Outfitters, Inc.",13.72,+0.20,+1.52%,7.521M,11.6M,2.376B,13.99,-33.02%
PR,Permian Resources Corporation,13.87,-0.64,-4.41%,7.436M,11.32M,11.102B,8.89,+6.93%
WDC,Western Digital Corporation,85.54,+3.63,+4.44%,7.362M,6.637M,29.677B,19.22,+72.15%
CRM,"Salesforce, Inc.",254.80,+1.94,+0.77%,7.34M,7.531M,243.589B,39.81,+2.09%
CSCO,"Cisco Systems, Inc.",67.57,-0.23,-0.33%,7.296M,20.377M,267.597B,25.89,+36.42%
C,Citigroup Inc.,94.10,-0.68,-0.72%,7.279M,14.446M,173.219B,13.90,+55.48%
BP,BP p.l.c.,34.57,-0.66,-1.87%,7.244M,9.206M,89.058B,138.28,+8.70%
LUMN,"Lumen Technologies, Inc.",4.6550,-0.1350,-2.82%,7.172M,11.572M,4.777B,--,-10.97%
CCL,Carnival Corporation & plc,31.25,+0.09,+0.30%,7.16M,21.987M,42.378B,16.36,+92.94%
MSFT,Microsoft Corporation,503.35,-1.77,-0.35%,7.138M,19.98M,3.741T,36.90,+23.53%
XOM,Exxon Mobil Corporation,111.93,-2.76,-2.41%,7.13M,16.682M,477.186B,15.90,+0.55%
IAG,IAMGOLD Corporation,9.55,+0.11,+1.22%,7.112M,14.224M,5.495B,6.67,+96.05%
FCX,Freeport-McMoRan Inc.,46.19,+1.26,+2.79%,7.073M,14.192M,66.325B,35.00,+8.00%
HLN,Haleon plc,9.89,+0.13,+1.33%,7.055M,11.614M,44.281B,21.98,-5.15%
JD,"JD.com, Inc.",31.25,-0.33,-1.03%,6.99M,9.986M,44.32B,8.73,+17.70%
CVE,Cenovus Energy Inc.,16.57,-0.40,-2.39%,6.952M,13.314M,29.9B,15.78,-3.74%
GAP,"The Gap, Inc.",22.56,-0.07,-0.29%,6.89M,9.155M,8.369B,9.72,+1.16%
CMG,"Chipotle Mexican Grill, Inc.",41.67,-0.08,-0.18%,6.85M,16.579M,55.881B,36.88,-21.73%
SBSW,Sibanye Stillwater Limited,8.56,+0.28,+3.38%,6.849M,9.644M,6.201B,--,+126.85%
FHN,First Horizon Corporation,22.27,-0.12,-0.56%,6.773M,8.262M,11.31B,14.37,+40.26%
IONS,"Ionis Pharmaceuticals, Inc.",60.32,+2.83,+4.92%,6.74M,2.153M,9.614B,--,+20.65%
CNC,Centene Corporation,29.75,+0.12,+0.42%,6.803M,15.333M,14.609B,7.22,-59.57%
RBLX,Roblox Corporation,133.78,+5.31,+4.13%,6.7M,9.061M,92.743B,--,+196.97%
NVO,Novo Nordisk A/S,56.51,+0.13,+0.23%,6.597M,15.507M,254.63B,14.45,-58.09%
SBUX,Starbucks Corporation,86.54,-3.24,-3.61%,6.599M,9.365M,98.37B,37.46,-2.76%
RDDT,"Reddit, Inc.",222.16,+2.10,+0.95%,6.578M,7.568M,41.579B,99.18,+286.07%
DOW,Dow Inc.,23.99,-0.42,-1.72%,6.537M,14.533M,17.005B,--,-52.68%
MDLZ,"Mondelez International, Inc.",61.03,-0.76,-1.24%,6.407M,7.41M,78.963B,22.35,-17.91%
