Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",2.0550,-0.0550,-2.60%,174.971M,127.93M,6.268B,--,-23.27%
NVDA,NVIDIA Corporation,154.49,-3.50,-2.21%,149.466M,248.597M,3.768T,49.84,+28.79%
TSLA,"Tesla, Inc.",300.15,-17.51,-5.51%,111.172M,121.867M,966.771B,171.51,+37.36%
F,Ford Motor Company,11.27,+0.42,+3.92%,105.798M,115.274M,44.836B,9.02,-15.70%
HOOD,"Robinhood Markets, Inc.",93.91,+0.28,+0.30%,100.081M,43.229M,82.868B,53.66,+316.87%
PLTR,Palantir Technologies Inc.,129.83,-6.49,-4.76%,71.063M,99.903M,306.387B,564.48,+427.76%
SOFI,"SoFi Technologies, Inc.",17.69,-0.52,-2.86%,68.245M,66.835M,19.554B,41.14,+182.33%
NU,Nu Holdings Ltd.,13.56,-0.16,-1.13%,63.172M,61.906M,65.443B,30.83,+11.09%
WBD,"Warner Bros. Discovery, Inc.",10.90,-0.56,-4.89%,59.24M,47.095M,26.967B,--,+59.17%
AAPL,Apple Inc.,207.98,+2.81,+1.37%,59.332M,63.376M,3.106T,32.40,-6.86%
INTC,Intel Corporation,22.99,+0.59,+2.61%,57.228M,91.961M,100.261B,--,-27.90%
SNAP,Snap Inc.,9.50,+0.81,+9.32%,53.19M,38.855M,15.876B,--,-46.56%
QBTS,D-Wave Quantum Inc.,14.78,+0.14,+0.99%,43.62M,65.697M,4.62B,--,"+1,218.92%"
CNH,CNH Industrial N.V.,13.40,+0.44,+3.43%,42.861M,17.928M,16.749B,16.76,+32.92%
AMD,"Advanced Micro Devices, Inc.",137.21,-4.69,-3.31%,41.852M,47.517M,222.464B,99.42,-13.64%
ACHR,Archer Aviation Inc.,10.05,-0.80,-7.37%,41.46M,33.643M,5.518B,--,+191.67%
AAL,American Airlines Group Inc.,11.59,+0.37,+3.30%,39.33M,62.489M,7.644B,11.59,+1.54%
BMNR,"Bitmine Immersion Technologies, Inc.",57.24,+23.34,+68.61%,39.157M,6.493M,347.063M,--,+337.42%
PFE,Pfizer Inc.,25.07,+0.83,+3.40%,37.395M,47.113M,142.504B,18.16,-12.90%
HBAN,Huntington Bancshares Incorporated,17.06,+0.30,+1.79%,36.807M,23.985M,24.853B,13.12,+26.87%
BBD,Banco Bradesco S.A.,3.0950,+0.0050,+0.16%,36.288M,42.465M,29.816B,9.98,+41.74%
NIO,NIO Inc.,3.5150,+0.0850,+2.48%,35.268M,38.126M,8.034B,--,-24.28%
RIOT,"Riot Platforms, Inc.",11.51,+0.20,+1.81%,35.232M,34.689M,4.11B,--,+16.26%
VALE,Vale S.A.,9.81,+0.10,+0.98%,34.617M,36.124M,41.855B,7.11,-12.84%
IREN,IREN Limited,15.40,+0.83,+5.66%,34.112M,17.438M,3.724B,--,+1.25%
RXRX,"Recursion Pharmaceuticals, Inc.",5.23,+0.17,+3.45%,31.442M,25.339M,2.128B,--,-29.33%
STLA,Stellantis N.V.,10.21,+0.18,+1.78%,31.079M,17.319M,30.312B,4.73,-48.98%
SOUN,"SoundHound AI, Inc.",10.33,-0.40,-3.73%,30.988M,30.765M,4.15B,--,+172.34%
SMCI,"Super Micro Computer, Inc.",48.28,-0.73,-1.50%,29.264M,48.453M,28.811B,26.24,-41.46%
BAC,Bank of America Corporation,48.21,+0.89,+1.88%,28.692M,48.071M,363.112B,14.39,+15.61%
QS,QuantumScape Corporation,6.40,-0.32,-4.83%,28.136M,19.535M,3.574B,--,+39.13%
MARA,"MARA Holdings, Inc.",15.90,+0.22,+1.39%,27.99M,44.064M,5.595B,--,-29.11%
HIMS,"Hims & Hers Health, Inc.",48.92,-0.93,-1.87%,26.58M,45.836M,10.95B,71.94,+135.03%
RUN,Sunrun Inc.,8.97,+0.79,+9.62%,26.121M,22.08M,2.049B,--,-25.30%
AMCR,Amcor plc,9.43,+0.24,+2.61%,25.833M,38.353M,21.607B,16.84,-4.07%
JOBY,"Joby Aviation, Inc.",9.87,-0.68,-6.45%,25.822M,20.493M,8.306B,--,+112.70%
CLF,Cleveland-Cliffs Inc.,7.93,+0.33,+4.35%,25.439M,31.006M,3.923B,--,-51.38%
RIG,Transocean Ltd.,2.6700,+0.0800,+3.09%,24.641M,44.772M,2.358B,--,-49.90%
AZEK,The AZEK Company Inc.,54.35,-0.51,-0.93%,26.82M,4.07M,7.818B,52.77,+30.55%
RIVN,"Rivian Automotive, Inc.",13.44,-0.30,-2.18%,23.782M,30.976M,15.408B,--,-7.72%
CCL,Carnival Corporation & plc,28.73,+0.61,+2.16%,23.617M,26.455M,38.95B,15.04,+60.14%
AMZN,"Amazon.com, Inc.",220.94,+1.55,+0.71%,23.494M,50.482M,2.346T,35.98,+9.70%
GOOGL,Alphabet Inc.,175.61,-0.62,-0.35%,21.87M,42.651M,2.137T,19.62,-4.86%
RKLB,Rocket Lab Corporation,34.78,-0.99,-2.78%,21.106M,20.571M,16.046B,--,+675.92%
RGTI,"Rigetti Computing, Inc.",11.45,-0.40,-3.41%,21.041M,48.525M,3.697B,--,"+1,149.74%"
CLSK,"CleanSpark, Inc.",11.23,+0.20,+1.77%,20.71M,26.832M,3.154B,--,-34.85%
APLD,Applied Digital Corporation,10.06,-0.01,-0.15%,20.349M,52.496M,2.263B,--,+58.83%
AES,The AES Corporation,10.63,+0.11,+1.07%,19.328M,16.585M,7.569B,5.78,-39.99%
BTG,B2Gold Corp.,3.6750,+0.0650,+1.80%,19.525M,53.473M,4.856B,--,+33.70%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.55,+0.07,+0.77%,18.906M,25.075M,28.688B,170.90,+36.77%
GRAB,Grab Holdings Limited,4.9200,-0.1100,-2.19%,17.937M,37.981M,20.29B,492.00,+43.71%
AGNC,AGNC Investment Corp.,9.34,+0.15,+1.58%,17.751M,32.287M,9.526B,25.93,-4.87%
PCG,PG&E Corporation,14.10,+0.16,+1.18%,17.637M,22.742M,30.998B,12.94,-18.38%
KHC,The Kraft Heinz Company,26.52,+0.70,+2.72%,17.354M,12.32M,31.39B,12.11,-19.31%
AVGO,Broadcom Inc.,265.43,-10.21,-3.71%,17.188M,26.778M,1.248T,97.23,+66.31%
GOOG,Alphabet Inc.,176.71,-0.68,-0.39%,17.047M,28.338M,2.137T,19.72,-4.94%
MU,"Micron Technology, Inc.",121.13,-2.12,-1.72%,16.764M,24.357M,135.563B,21.83,-7.04%
ABEV,Ambev S.A.,2.3950,-0.0150,-0.62%,16.675M,33.505M,37.402B,14.09,+16.99%
BCS,Barclays PLC,18.33,-0.26,-1.40%,16.546M,14.667M,64.882B,8.90,+70.71%
ITUB,Itaú Unibanco Holding S.A.,6.78,-0.01,-0.22%,16.434M,30.674M,67.233B,9.54,+29.00%
QUBT,Quantum Computing Inc.,18.76,-0.41,-2.13%,16.405M,25.931M,2.907B,--,"+4,031.47%"
MLCO,Melco Resorts & Entertainment Limited,8.14,+0.91,+12.52%,16.293M,4.01M,3.345B,58.11,+3.43%
NKE,"NIKE, Inc.",72.93,+1.89,+2.66%,16.148M,21.159M,107.644B,33.76,-6.58%
PSLV,Sprott Physical Silver Trust,12.30,+0.06,+0.50%,15.893M,37.436M,6.482B,4.05,+21.19%
PR,Permian Resources Corporation,14.01,+0.39,+2.86%,15.553M,11.586M,11.206B,8.54,-16.54%
T,AT&T Inc.,28.83,-0.11,-0.38%,15.547M,35.662M,207.597B,17.69,+53.77%
DOW,Dow Inc.,27.80,+1.32,+4.98%,15.281M,10.894M,19.651B,69.50,-49.76%
VLY,Valley National Bancorp,9.14,+0.21,+2.35%,15.231M,10.078M,5.122B,13.25,+29.23%
HPE,Hewlett Packard Enterprise Company,20.51,+0.06,+0.28%,15.179M,20.123M,26.911B,19.72,-3.17%
IONQ,"IonQ, Inc.",41.16,-1.81,-4.21%,14.801M,22.127M,10.769B,--,+501.82%
NEE,"NextEra Energy, Inc.",71.89,+2.47,+3.55%,14.693M,13.273M,147.985B,26.92,-1.49%
AG,First Majestic Silver Corp.,8.49,+0.22,+2.66%,14.636M,24.318M,4.114B,--,+41.37%
HL,Hecla Mining Company,6.05,+0.06,+0.92%,14.473M,22.461M,3.824B,50.38,+22.24%
BB,BlackBerry Limited,4.3550,-0.2250,-4.91%,14.405M,15.883M,2.589B,217.75,+86.94%
AUR,"Aurora Innovation, Inc.",5.16,-0.08,-1.62%,13.764M,23.573M,9.119B,--,+82.58%
BMY,Bristol-Myers Squibb Company,47.31,+1.02,+2.20%,13.7M,15.443M,96.28B,17.65,+14.44%
CMCSA,Comcast Corporation,36.35,+0.67,+1.86%,13.326M,23.256M,135.739B,8.95,-6.47%
NOK,Nokia Oyj,5.24,+0.06,+1.06%,13.108M,18.245M,28.215B,20.13,+33.16%
HLN,Haleon plc,10.36,-0.01,-0.10%,12.978M,16.536M,46.596B,24.09,+24.49%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.12,+0.84,+4.14%,12.491M,16.14M,9.437B,12.00,+15.16%
UNH,UnitedHealth Group Incorporated,323.49,+11.52,+3.69%,12.101M,17.397M,293.519B,13.54,-37.39%
CMG,"Chipotle Mexican Grill, Inc.",57.99,+1.84,+3.29%,11.954M,13.457M,78.08B,51.28,-8.55%
WMB,"The Williams Companies, Inc.",59.24,-3.57,-5.68%,11.754M,8.137M,72.345B,31.85,+48.49%
TEM,"Tempus AI, Inc.",59.70,-3.84,-6.04%,11.652M,13.127M,10.335B,--,+76.60%
OSCR,"Oscar Health, Inc.",20.99,-0.45,-2.12%,11.591M,11.657M,5.343B,52.45,+29.23%
LYFT,"Lyft, Inc.",16.33,+0.57,+3.62%,11.517M,17.193M,6.852B,108.60,+17.61%
KEY,KeyCorp,17.80,+0.38,+2.15%,11.359M,14.433M,19.502B,--,+20.72%
VZ,Verizon Communications Inc.,43.70,+0.43,+0.99%,11.357M,19.89M,184.334B,10.41,+5.28%
MSFT,Microsoft Corporation,492.98,-4.43,-0.89%,11.146M,23.303M,3.663T,38.11,+8.30%
CORZ,"Core Scientific, Inc.",17.28,+0.22,+1.26%,11.026M,14.906M,5.146B,--,+66.37%
LYG,Lloyds Banking Group plc,4.2350,-0.0150,-0.35%,10.923M,25.642M,63.43B,12.46,+52.88%
ORCL,Oracle Corporation,218.74,+0.11,+0.05%,10.924M,12.246M,614.291B,50.28,+52.59%
MRNA,"Moderna, Inc.",28.94,+1.35,+4.88%,10.876M,10.856M,11.19B,--,-76.43%
WFC,Wells Fargo & Company,81.17,+1.04,+1.30%,10.866M,18.765M,263.963B,14.59,+31.41%
AEG,Aegon Ltd.,7.25,+0.01,+0.14%,10.729M,12.721M,11.579B,16.88,+16.40%
MRK,"Merck & Co., Inc.",81.96,+2.80,+3.54%,10.681M,16.701M,205.766B,11.91,-38.02%
ET,Energy Transfer LP,17.88,-0.25,-1.38%,10.697M,15.946M,61.377B,13.55,+10.55%
KMI,"Kinder Morgan, Inc.",28.43,-0.97,-3.28%,10.667M,14.02M,63.193B,24.51,+49.09%
CX,"CEMEX, S.A.B. de C.V.",7.09,+0.16,+2.24%,10.642M,15.774M,10.279B,13.37,+12.87%
NGD,New Gold Inc.,4.9650,+0.0150,+0.30%,11.331M,26.224M,3.929B,27.58,+151.27%
NBIS,Nebius Group N.V.,51.43,-3.90,-7.05%,10.536M,12.371M,12.32B,--,+176.65%
SLB,Schlumberger Limited,35.21,+1.41,+4.16%,10.535M,17.434M,47.561B,11.93,-27.61%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.57,+0.06,+0.52%,10.353M,26.262M,77.32B,9.38,-14.02%
SMR,NuScale Power Corporation,36.74,-2.82,-7.12%,10.295M,12.026M,4.901B,--,+261.94%
ROIV,Roivant Sciences Ltd.,11.03,-0.24,-2.09%,10.093M,6.514M,7.502B,--,+6.72%
MSTR,Strategy Incorporated,380.64,-23.59,-5.84%,9.97M,14.392M,106.329B,--,+206.19%
OKLO,Oklo Inc.,52.31,-3.68,-6.57%,9.907M,18.975M,7.709B,--,+597.26%
VTRS,Viatris Inc.,9.15,+0.22,+2.43%,9.852M,14.702M,10.735B,--,-14.38%
CSCO,"Cisco Systems, Inc.",69.15,-0.22,-0.32%,9.826M,22.738M,273.854B,28.23,+46.74%
KVUE,Kenvue Inc.,21.00,+0.07,+0.31%,9.841M,19.347M,40.309B,37.49,+14.75%
KO,The Coca-Cola Company,71.76,+1.01,+1.43%,9.771M,16.778M,308.874B,28.82,+12.03%
MRVL,"Marvell Technology, Inc.",76.80,-0.60,-0.78%,9.753M,21.918M,66.215B,--,+8.10%
UBER,"Uber Technologies, Inc.",91.46,-1.85,-1.98%,9.698M,22.739M,191.248B,16.02,+32.02%
ASX,"ASE Technology Holding Co., Ltd.",10.28,-0.05,-0.44%,9.664M,13.664M,22.35B,19.78,-6.26%
COIN,"Coinbase Global, Inc.",339.24,-11.24,-3.21%,9.454M,13.08M,86.407B,63.65,+54.05%
RKT,"Rocket Companies, Inc.",14.53,+0.35,+2.47%,9.433M,13.801M,28.875B,726.50,+6.46%
INFY,Infosys Limited,18.95,+0.42,+2.27%,9.456M,12.057M,79.448B,24.93,-3.64%
HAL,Halliburton Company,21.25,+0.87,+4.24%,9.371M,15.575M,18.265B,8.89,-39.38%
PTEN,"Patterson-UTI Energy, Inc.",6.14,+0.21,+3.46%,9.338M,13.982M,2.368B,--,-41.05%
WMT,Walmart Inc.,98.36,+0.58,+0.59%,9.326M,20.068M,784.914B,42.03,+43.65%
META,"Meta Platforms, Inc.",721.34,-16.75,-2.27%,9.242M,16.16M,1.814T,28.17,+44.87%
KGC,Kinross Gold Corporation,15.56,-0.07,-0.48%,9.215M,22.03M,19.083B,15.87,+94.89%
AVTR,"Avantor, Inc.",13.98,+0.52,+3.86%,9.157M,13.125M,9.526B,13.44,-34.60%
VOD,Vodafone Group Public Limited Company,10.90,+0.24,+2.30%,9.086M,16.02M,26.721B,--,+21.14%
XOM,Exxon Mobil Corporation,109.18,+1.38,+1.28%,8.966M,18.404M,470.548B,14.48,-5.59%
GM,General Motors Company,51.57,+2.36,+4.80%,8.49M,11.545M,49.581B,7.20,+4.81%
ALIT,"Alight, Inc.",5.80,+0.14,+2.39%,8.383M,9.061M,3.178B,--,-20.17%
USB,U.S. Bancorp,46.24,+0.99,+2.19%,8.355M,10.556M,72.043B,11.45,+13.21%
C,Citigroup Inc.,86.28,+1.16,+1.36%,8.366M,15.86M,161.148B,13.63,+31.60%
