Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NIO,NIO Inc.,5.68,-0.60 -9.48% 179.044M 66.671M 12.47B -- +12.14%,3.02,7.71
OPEN,Opendoor Technologies Inc.,5.74,-0.37 -6.07% 151.041M 280.041M 4.224B -- +196.60%,0.51,7.32
NVDA,NVIDIA Corporation,177.99,+7.24 +4.24% 134.67M 174.065M 4.334T 50.57 +46.06%,86.62,184.48
ORCL,Oracle Corporation,339.38,+97.87 +40.50% 76.786M 14.443M 953.269B 78.02 +53.65%,118.86,345.72
CRWV,"CoreWeave, Inc.",119.20,+18.98 +18.94% 48.778M 20.099M 58.238B -- +150.55%,33.52,187.00
SNAP,Snap Inc.,7.09,-0.20 -2.68% 42.108M 50.122M 11.972B -- -19.11%,6.90,13.28
AAPL,Apple Inc.,227.65,-6.70 -2.86% 41.565M 54.384M 3.378T 34.54 +5.25%,169.21,260.10
AAL,American Airlines Group Inc.,12.83,+0.07 +0.55% 41.467M 66.204M 8.466B 15.27 +18.48%,8.50,19.10
CIFR,Cipher Mining Inc.,10.06,+0.84 +9.17% 39.322M 34.493M 3.958B -- +197.42%,1.86,10.43
TSLA,"Tesla, Inc.",354.71,+7.74 +2.23% 38.289M 90.493M 1.144T 212.40 +52.09%,212.11,488.54
PLTR,Palantir Technologies Inc.,166.54,+4.18 +2.57% 38.181M 72.139M 395.089B 574.28 +365.88%,33.62,190.00
WULF,TeraWulf Inc.,10.88,+0.57 +5.58% 38.261M 53.59M 4.436B -- +133.03%,2.06,11.04
SOUN,"SoundHound AI, Inc.",14.60,-0.25 -1.65% 34.962M 51.028M 5.954B -- +206.82%,4.45,24.98
SOFI,"SoFi Technologies, Inc.",25.92,-0.05 -0.20% 34.426M 73.76M 31.036B 51.84 +255.27%,6.95,26.86
AVGO,Broadcom Inc.,370.08,+33.41 +9.92% 30.254M 20.893M 1.741T 94.65 +112.72%,138.10,372.97
AMZN,"Amazon.com, Inc.",231.91,-6.33 -2.65% 29.815M 41.55M 2.473T 35.41 +29.11%,161.38,242.52
INTC,Intel Corporation,24.45,+0.01 +0.06% 29.298M 100.379M 114.211B -- +24.44%,17.67,27.55
AMD,"Advanced Micro Devices, Inc.",161.17,+5.35 +3.43% 29.197M 57.603M 261.553B 96.51 +3.98%,76.48,186.65
DNN,Denison Mines Corp.,2.4500,+0.0600 +2.51% 30.141M 90.948M 2.205B -- +50.31%,1.08,2.47
BMNR,"Bitmine Immersion Technologies, Inc.",47.74,+3.14 +7.04% 27.469M 37.473M 8.283B -- +475.48%,3.92,161.00
HOOD,"Robinhood Markets, Inc.",119.63,+1.13 +0.95% 27.364M 44.96M 106.312B 60.73 +474.13%,19.54,123.44
APLD,Applied Digital Corporation,16.50,+1.30 +8.52% 26.602M 33.219M 4.322B -- +158.94%,3.31,17.60
NBIS,Nebius Group N.V.,94.74,-0.99 -1.03% 26.39M 13.369M 22.614B 105.26 +378.60%,14.09,100.51
RIOT,"Riot Platforms, Inc.",15.90,+0.69 +4.57% 26.297M 39.915M 5.879B -- +114.53%,6.19,16.25
MARA,"MARA Holdings, Inc.",16.23,+0.30 +1.91% 25.961M 47.82M 6.014B 8.73 +0.89%,9.81,30.28
GME,GameStop Corp.,25.02,+1.43 +6.06% 25.786M 12.623M 11.192B 31.27 +14.29%,19.31,35.81
SMCI,"Super Micro Computer, Inc.",44.67,+1.75 +4.09% 25.432M 37.243M 26.549B 26.59 -3.64%,17.25,66.44
CORZ,"Core Scientific, Inc.",15.90,+1.37 +9.39% 24.435M 19.127M 4.854B -- +45.74%,6.20,18.63
IREN,IREN Limited,31.99,+1.80 +5.96% 24.097M 28.093M 8.701B 82.03 +300.93%,5.13,32.75
JOBY,"Joby Aviation, Inc.",13.72,+0.30 +2.20% 23.671M 33.568M 11.74B -- +152.26%,4.78,20.95
WBD,"Warner Bros. Discovery, Inc.",12.13,-0.13 -1.06% 22.781M 61.037M 30.031B 39.13 +76.66%,6.78,13.87
TTD,"The Trade Desk, Inc.",47.65,-4.75 -9.06% 22.7M 13.846M 23.298B 57.41 -48.43%,42.96,141.53
CHWY,"Chewy, Inc.",34.94,-7.16 -17.01% 22.539M 7.316M 14.424B 38.40 +39.22%,26.28,48.62
F,Ford Motor Company,11.38,-0.11 -1.00% 21.359M 69.959M 45.271B 14.58 +9.95%,8.44,11.99
PCG,PG&E Corporation,15.94,+0.97 +6.45% 23.919M 27.108M 35.023B 14.75 -23.82%,12.97,21.72
PL,Planet Labs PBC,8.70,-0.32 -3.59% 21.113M 10.102M 2.678B -- +364.95%,1.84,9.71
RKT,"Rocket Companies, Inc.",21.38,+0.92 +4.47% 19.344M 19.603M 45.116B -- +10.83%,10.06,22.08
IQ,"iQIYI, Inc.",2.5699,-0.2201 -7.90% 19.028M 21.604M 2.475B 256.99 +40.20%,1.50,3.35
RGTI,"Rigetti Computing, Inc.",16.39,"-0.11 -0.67% 18.9M 44.161M 5.313B -- +1,952.24%",0.71,21.42
BTG,B2Gold Corp.,4.3150,+0.1050 +2.49% 18.935M 38.145M 5.742B -- +54.38%,2.20,4.34
GOOGL,Alphabet Inc.,240.30,+0.67 +0.28% 17.605M 38.246M 2.908T 25.65 +58.53%,140.53,241.37
NU,Nu Holdings Ltd.,15.55,+0.09 +0.55% 17.003M 64.583M 75.119B 33.07 +8.26%,9.01,16.15
GRAB,Grab Holdings Limited,5.29,+0.00 +0.06% 16.63M 35.81M 21.579B 264.67 +53.33%,3.33,5.72
QBTS,D-Wave Quantum Inc.,16.34,"+0.19 +1.21% 16.448M 41.951M 5.59B -- +1,519.86%",0.87,20.56
HIMS,"Hims & Hers Health, Inc.",50.85,+3.06 +6.39% 16.411M 35.787M 11.492B 64.36 +212.97%,14.53,72.98
LUMN,"Lumen Technologies, Inc.",6.07,+0.43 +7.73% 15.842M 12.317M 6.224B -- +3.49%,3.01,10.33
ABEV,Ambev S.A.,2.2700,+0.0500 +2.25% 15.867M 32.341M 35.743B 13.35 -4.72%,1.76,2.64
LYFT,"Lyft, Inc.",19.08,+0.69 +3.78% 15.553M 17.584M 7.757B 82.98 +53.89%,9.66,19.35
CLSK,"CleanSpark, Inc.",10.06,+0.39 +4.08% 15.332M 23.443M 2.829B 11.70 +4.09%,6.45,17.97
MU,"Micron Technology, Inc.",141.26,+6.02 +4.45% 14.901M 21.598M 158.088B 25.50 +49.19%,61.54,142.24
VALE,Vale S.A.,10.48,+0.13 +1.27% 14.603M 40.819M 44.991B 8.59 +1.27%,8.06,12.05
PBR,Petróleo Brasileiro S.A. - Petrobras,12.72,+0.39 +3.17% 14.266M 22.775M 78.929B 5.94 -15.32%,11.03,15.34
OSCR,"Oscar Health, Inc.",18.80,-1.25 -6.26% 14.214M 27.127M 4.86B -- -3.00%,11.20,23.79
HL,Hecla Mining Company,10.76,+0.57 +5.65% 14.061M 22.255M 7.206B 67.22 +71.96%,4.46,10.78
SBET,"SharpLink Gaming, Inc.",16.50,-0.19 -1.15% 13.893M 40.912M 3.202B -- +98.69%,2.28,124.12
