Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,4.5601,+0.0201,+0.44%,414.814M,230.093M,3.353B,--,+90.76%
NIO,NIO Inc.,6.73,+0.64,+10.52%,124.75M,58.974M,16.723B,--,+52.25%
NVDA,NVIDIA Corporation,182.01,+2.18,+1.21%,109.212M,179.312M,4.439T,58.90,+40.15%
LCID,"Lucid Group, Inc.",2.1311,+0.0511,+2.46%,74.163M,138.71M,6.56B,--,-49.39%
PLTR,Palantir Technologies Inc.,160.52,+3.35,+2.13%,62.942M,77.383M,380.954B,535.27,+409.63%
WBA,"Walgreens Boots Alliance, Inc.",11.94,-0.03,-0.21%,61.168M,8.636M,10.339B,--,+26.67%
SOFI,"SoFi Technologies, Inc.",25.84,-0.31,-1.17%,58.267M,72.175M,30.948B,51.69,+236.55%
SOUN,"SoundHound AI, Inc.",12.04,-0.07,-0.58%,57.207M,43.841M,4.909B,--,+144.65%
TSLA,"Tesla, Inc.",348.00,+1.40,+0.40%,54.128M,100.333M,1.122T,209.64,+65.67%
INTC,Intel Corporation,24.16,-0.39,-1.61%,51.293M,103.79M,105.726B,--,+22.32%
KDP,Keurig Dr Pepper Inc.,29.24,-1.86,-6.00%,49.644M,10.394M,39.714B,25.87,-14.49%
AAL,American Airlines Group Inc.,13.10,+0.10,+0.73%,48.678M,62.34M,8.64B,15.59,+27.83%
AMD,"Advanced Micro Devices, Inc.",166.06,+2.70,+1.65%,42.917M,56.139M,269.481B,99.43,+8.54%
SATS,EchoStar Corporation,52.01,+22.13,+74.06%,41.282M,3.575M,14.963B,--,+52.68%
RIVN,"Rivian Automotive, Inc.",13.19,+0.09,+0.65%,39.252M,33.406M,16.011B,--,-9.46%
MARA,"MARA Holdings, Inc.",15.77,+0.38,+2.44%,38.585M,46.659M,5.844B,8.48,-13.24%
BMNR,"Bitmine Immersion Technologies, Inc.",50.20,+0.60,+1.21%,38.105M,34.18M,8.71B,--,+540.00%
SNAP,Snap Inc.,7.05,+0.05,+0.64%,36.592M,41.914M,11.905B,--,-26.32%
NU,Nu Holdings Ltd.,14.31,+0.08,+0.57%,34.965M,63.709M,69.156B,30.45,-3.20%
F,Ford Motor Company,11.82,0.00,0.00%,34.809M,81.596M,47.042B,15.15,+6.10%
UUUU,Energy Fuels Inc.,12.22,+1.29,+11.80%,33.687M,13.271M,2.821B,--,+124.90%
RGTI,"Rigetti Computing, Inc.",15.24,+0.77,+5.36%,32.299M,44.83M,4.942B,--,"+1,490.11%"
JOBY,"Joby Aviation, Inc.",14.77,+0.47,+3.29%,31.543M,34.875M,12.644B,--,+182.61%
RIOT,"Riot Platforms, Inc.",13.54,+0.26,+1.96%,28.086M,40.107M,5.005B,--,+68.10%
WULF,TeraWulf Inc.,9.20,+0.27,+3.02%,27.298M,54.564M,3.608B,--,+98.00%
ABEV,Ambev S.A.,2.2000,0.0000,0.00%,26.856M,29.583M,34.819B,12.94,-7.17%
ITUB,Itaú Unibanco Holding S.A.,6.79,-0.08,-1.11%,25.21M,29.064M,68.937B,9.31,+13.30%
WBD,"Warner Bros. Discovery, Inc.",11.92,-0.12,-1.00%,23.869M,60.818M,29.511B,38.45,+48.46%
BBD,Banco Bradesco S.A.,2.9858,-0.0142,-0.47%,23.871M,36.349M,29.135B,8.78,+6.76%
BAC,Bank of America Corporation,50.06,+0.58,+1.16%,22.924M,38.558M,370.755B,14.68,+24.73%
AAPL,Apple Inc.,227.80,+0.64,+0.28%,22.682M,54.904M,3.381T,34.57,-0.38%
T,AT&T Inc.,28.41,-0.33,-1.17%,22.428M,31.38M,203.107B,16.23,+46.26%
CIFR,Cipher Mining Inc.,7.01,+0.37,+5.57%,21.824M,31.827M,2.757B,--,+77.54%
UP,Wheels Up Experience Inc.,3.0150,+0.6250,+26.15%,21.783M,2.144M,2.107B,--,+25.79%
HIMS,"Hims & Hers Health, Inc.",45.24,+2.25,+5.23%,21.775M,38.49M,10.225B,57.27,+189.69%
RKLB,Rocket Lab Corporation,48.61,+1.39,+2.94%,21.238M,23.072M,23.45B,--,+671.57%
OKLO,Oklo Inc.,73.95,+2.76,+3.88%,20.859M,19.697M,10.916B,--,+930.25%
APLD,Applied Digital Corporation,16.31,+0.36,+2.23%,20.321M,48.834M,4.272B,--,+237.21%
CSX,CSX Corporation,32.34,-0.47,-1.43%,19.445M,19.326M,60.291B,19.84,-2.29%
KEY,KeyCorp,19.25,+0.23,+1.21%,19.253M,22.504M,21.108B,--,+14.10%
PFE,Pfizer Inc.,24.94,-0.20,-0.80%,18.782M,40.377M,141.798B,13.20,-12.77%
HOOD,"Robinhood Markets, Inc.",108.06,+0.12,+0.11%,18.654M,44.607M,96.03B,54.58,+405.34%
CVE,Cenovus Energy Inc.,16.74,+0.04,+0.24%,17.686M,12.838M,30.197B,16.10,-11.03%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.162M,4.083B,--,-23.88%
PSLV,Sprott Physical Silver Trust,13.05,+0.06,+0.42%,17.286M,27.115M,6.873B,4.29,+27.10%
ACHR,Archer Aviation Inc.,9.19,-0.18,-1.87%,17.193M,37.895M,5.931B,--,+148.54%
IREN,IREN Limited,22.90,-0.22,-0.95%,16.912M,24.573M,5.539B,--,+194.15%
BTG,B2Gold Corp.,4.0350,+0.0850,+2.15%,16.804M,40.785M,5.374B,--,+39.58%
QBTS,D-Wave Quantum Inc.,15.40,+0.38,+2.53%,16.421M,48.924M,5.267B,--,"+1,415.64%"
HBAN,Huntington Bancshares Incorporated,17.47,+0.17,+1.01%,15.742M,31.163M,25.48B,13.03,+18.51%
NOK,Nokia Oyj,4.2850,-0.0550,-1.27%,15.472M,18.447M,23.082B,22.55,+2.84%
IQ,"iQIYI, Inc.",2.3250,-0.0850,-3.53%,15.233M,21.507M,2.239B,232.50,+6.64%
HL,Hecla Mining Company,7.99,+0.12,+1.59%,14.348M,21.767M,5.35B,49.91,+25.96%
DJT,Trump Media & Technology Group Corp.,18.05,+0.83,+4.79%,14.338M,9.08M,5B,200.50,-17.96%
VALE,Vale S.A.,10.19,+0.02,+0.15%,14.365M,42.188M,43.478B,8.35,-6.61%
GRAB,Grab Holdings Limited,4.9950,-0.0150,-0.30%,14M,36.452M,20.362B,249.75,+54.63%
GOOGL,Alphabet Inc.,206.58,-1.91,-0.92%,13.635M,37.4M,2.502T,22.02,+26.60%
AUR,"Aurora Innovation, Inc.",5.84,-0.11,-1.85%,13.21M,22.467M,10.777B,--,+41.00%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.06,-0.16,-1.27%,13.093M,22.955M,74.34B,5.64,-21.01%
RF,Regions Financial Corporation,27.02,+0.37,+1.40%,13.13M,12.547M,24.114B,12.63,+17.09%
SMCI,"Super Micro Computer, Inc.",44.13,+0.06,+0.14%,12.466M,38.507M,26.339B,26.27,-19.53%
AMZN,"Amazon.com, Inc.",227.86,-0.08,-0.04%,11.977M,42.014M,2.43T,34.73,+31.67%
FSM,Fortuna Mining Corp.,7.54,+0.05,+0.60%,11.943M,14.395M,2.315B,13.70,+56.69%
AG,First Majestic Silver Corp.,8.99,+0.09,+0.95%,11.741M,21.527M,4.408B,--,+53.89%
SMR,NuScale Power Corporation,36.14,+0.24,+0.67%,11.564M,14.13M,4.839B,--,+313.12%
MP,MP Materials Corp.,69.99,-2.32,-3.21%,11.372M,16.251M,12.395B,--,+464.92%
QS,QuantumScape Corporation,8.31,+0.26,+3.29%,11.368M,42.284M,4.706B,--,+34.39%
UEC,Uranium Energy Corp.,10.78,+0.38,+3.62%,11.34M,14.246M,4.789B,--,+96.23%
PDD,PDD Holdings Inc.,123.42,-4.79,-3.74%,11.326M,8.232M,175.213B,13.39,+33.68%
CCL,Carnival Corporation & plc,31.76,+0.51,+1.62%,11.115M,22.304M,43.058B,16.63,+83.39%
INFY,Infosys Limited,17.20,-0.13,-0.75%,11.104M,14.75M,72.178B,22.34,-23.99%
MSFT,Microsoft Corporation,499.01,-5.25,-1.04%,11.124M,19.885M,3.709T,36.64,+21.85%
KGC,Kinross Gold Corporation,20.17,+0.45,+2.31%,10.951M,19.137M,24.658B,16.27,+120.34%
GOOG,Alphabet Inc.,207.37,-1.79,-0.86%,10.892M,24.798M,2.503T,22.13,+25.71%
AGNC,AGNC Investment Corp.,9.81,-0.01,-0.10%,10.706M,21.507M,10.219B,32.70,-4.29%
NVO,Novo Nordisk A/S,55.15,-1.19,-2.11%,10.612M,15.389M,246.214B,14.21,-58.32%
LYFT,"Lyft, Inc.",16.76,-0.28,-1.67%,10.465M,16.363M,6.814B,72.89,+46.73%
AMCR,Amcor plc,8.47,-0.06,-0.76%,10.336M,26.116M,19.511B,26.45,-23.57%
U,Unity Software Inc.,39.92,+0.08,+0.21%,10.302M,15.096M,16.865B,--,+130.76%
XPEV,XPeng Inc.,24.28,+1.22,+5.27%,10.197M,7.288M,23.449B,--,+188.37%
CLSK,"CleanSpark, Inc.",9.62,+0.16,+1.75%,10.029M,24.608M,2.703B,11.18,-17.61%
