Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,9.09,+0.86 +10.45% 361.17M 336.356M 6.746B -- +293.78%,0.51,10.87
INTC,Intel Corporation,33.99,+2.77 +8.87% 288.454M 107.596M 158.742B -- +30.52%,17.67,34.25
SNAP,Snap Inc.,8.34,+0.11 +1.40% 241.053M 70.032M 14.085B -- -22.16%,6.90,13.28
RIG,Transocean Ltd.,3.1500,-0.4900 -13.46% 194.661M 28.088M 2.971B -- -12.71%,1.97,4.74
NVDA,NVIDIA Corporation,177.69,+0.72 +0.41% 186.158M 174.312M 4.326T 50.77 +42.67%,86.62,184.55
CIFR,Cipher Mining Inc.,11.64,-2.51 -17.72% 153.015M 37.266M 4.576B -- +241.55%,1.86,15.54
RGTI,"Rigetti Computing, Inc.",32.10,"+0.46 +1.45% 126.826M 49.38M 10.406B -- +3,966.84%",0.73,34.40
PLUG,Plug Power Inc.,2.3600,-0.0400 -1.67% 113.118M 76.164M 2.749B -- +16.50%,0.69,3.32
AAL,American Airlines Group Inc.,11.39,-0.55 -4.61% 100.73M 71.65M 7.515B 13.56 +1.27%,8.50,19.10
BBAI,"BigBear.ai Holdings, Inc.",7.14,-0.45 -5.95% 99.014M 114.172M 2.646B -- +383.44%,1.36,10.36
DNN,Denison Mines Corp.,2.8450,+0.0950 +3.45% 95.442M 72.309M 2.553B -- +47.85%,1.08,2.95
TSLA,"Tesla, Inc.",423.39,-19.40 -4.38% 94.683M 89.329M 1.408T 252.02 +74.18%,212.11,488.54
NIO,NIO Inc.,7.47,+0.35 +4.85% 89.535M 79.914M 18.424B -- +23.18%,3.02,7.71
MARA,"MARA Holdings, Inc.",16.07,-1.57 -8.90% 84.494M 52.973M 5.953B 8.64 +0.68%,9.81,30.28
PSLV,Sprott Physical Silver Trust,15.12,+0.44 +3.03% 82.39M 27.832M 8.393B 6.63 +36.43%,9.60,15.14
FCX,Freeport-McMoRan Inc.,35.26,-2.41 -6.40% 81.212M 16.134M 50.625B 26.71 -27.43%,27.66,52.61
SOUN,"SoundHound AI, Inc.",16.35,-1.43 -8.04% 70.479M 59.142M 6.666B -- +262.12%,4.45,24.98
PLTR,Palantir Technologies Inc.,179.12,-0.44 -0.25% 70.922M 69.524M 424.934B 577.81 +383.99%,36.05,190.00
BBD,Banco Bradesco S.A.,3.2750,-0.0650 -1.95% 64.748M 36.739M 32.26B 9.36 +25.09%,1.84,3.41
F,Ford Motor Company,11.61,-0.02 -0.13% 64.107M 64.957M 46.226B 14.89 +8.90%,8.44,11.99
