Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
CNH,CNH Industrial N.V.,13.52,-0.17,-1.28%,7.014M,18.47M,16.886B,16.89,+41.57%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.60,+0.06,+0.76%,6.973M,24.383M,28.741B,172.10,+33.44%
TSM,Taiwan Semiconductor Manufacturing Company Limited,230.39,-4.41,-1.88%,6.966M,14.003M,1.195T,27.04,+25.81%
GGB,Gerdau S.A.,3.0650,-0.0476,-1.53%,6.822M,13.186M,5.852B,10.57,-3.40%
BABA,Alibaba Group Holding Limited,107.07,-1.63,-1.50%,6.819M,16.741M,255.488B,14.32,+47.89%
DJT,Trump Media & Technology Group Corp.,18.98,+0.02,+0.13%,6.728M,7.934M,5.258B,17.09,-37.50%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.64,-0.34,-1.57%,6.689M,15.794M,9.668B,12.29,+21.30%
USB,U.S. Bancorp,47.90,-0.03,-0.05%,6.644M,10.235M,74.637B,11.86,+21.46%
CSCO,"Cisco Systems, Inc.",69.06,-0.31,-0.45%,6.437M,21.587M,273.497B,28.19,+50.61%
BB,BlackBerry Limited,4.2850,-0.0700,-1.61%,6.383M,15.552M,2.548B,214.25,+79.01%
KGC,Kinross Gold Corporation,15.85,-0.03,-0.19%,6.317M,21.324M,19.459B,16.18,+84.85%
FCX,Freeport-McMoRan Inc.,44.88,-0.94,-2.06%,6.235M,13.846M,64.449B,36.78,-10.42%
FSM,Fortuna Mining Corp.,6.66,+0.03,+0.53%,6.01M,16.113M,2.044B,12.81,+31.41%
LYG,Lloyds Banking Group plc,4.1350,-0.0250,-0.60%,5.941M,24.145M,61.862B,12.16,+39.13%
TMC,TMC the metals company Inc.,6.89,-0.22,-3.09%,5.642M,12.51M,3.467B,--,+355.77%
OKLO,Oklo Inc.,53.38,-0.34,-0.63%,5.563M,18.834M,7.867B,--,+623.99%
PSLV,Sprott Physical Silver Trust,12.52,-0.02,-0.16%,5.591M,34.88M,6.597B,4.12,+19.66%
GME,GameStop Corp.,23.08,-0.51,-2.14%,5.482M,14.71M,10.327B,43.56,-3.52%
OXY,Occidental Petroleum Corporation,43.37,-0.43,-0.98%,5.446M,12.517M,42.68B,17.56,-28.14%
DAL,"Delta Air Lines, Inc.",49.87,-0.99,-1.96%,5.383M,11.069M,32.56B,8.84,+9.73%
ZETA,Zeta Global Holdings Corp.,14.98,-0.47,-3.01%,5.314M,6.22M,3.53B,--,-9.75%
IAG,IAMGOLD Corporation,7.36,-0.12,-1.54%,5.205M,16.854M,4.235B,5.04,+83.78%
KHC,The Kraft Heinz Company,26.16,-0.50,-1.89%,5.141M,12.407M,30.955B,11.94,-16.95%
