Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,184.32,-1.25 -0.67% 115.393M 191.231M 4.488T 45.15 +37.37%,86.62,212.19
HBI,HanesBrands Inc.,6.47,0.00 0.00% 112.068M 8.861M 2.289B 5.52 -23.07%,3.96,8.84
PLUG,Plug Power Inc.,2.24,+0.08 +3.94% 92.352M 134.424M 3.124B -- -13.94%,0.69,4.58
WBD,"Warner Bros. Discovery, Inc.",28.19,+0.97 +3.54% 87.649M 53.768M 69.866B 134.35 +150.05%,7.52,28.17
BBAI,"BigBear.ai Holdings, Inc.",6.66,+0.10 +1.52% 83.661M 123.599M 2.907B -- +110.93%,2.36,10.36
ONDS,Ondas Holdings Inc.,9.24,+0.22 +2.40% 76.667M 78.127M 3.441B -- +940.37%,0.57,11.70
OPEN,Opendoor Technologies Inc.,7.38,+0.33 +4.64% 64.853M 186.005M 7.036B -- +240.58%,0.51,10.87
TSLA,"Tesla, Inc.",447.24,+7.66 +1.74% 54.575M 88.886M 1.487T 313.98 +9.62%,214.25,488.54
AAL,American Airlines Group Inc.,15.06,+0.20 +1.32% 53.327M 67.011M 9.938B 13.45 -15.04%,8.50,19.10
CFLT,"Confluent, Inc.",29.89,+0.01 +0.05% 50.463M 9.511M 10.454B -- -4.51%,15.64,37.90
SOFI,"SoFi Technologies, Inc.",26.63,-0.98 -3.53% 46.799M 73.7M 32.119B 51.25 +80.58%,8.60,32.73
BMNR,"Bitmine Immersion Technologies, Inc.",39.08,+3.24 +9.04% 45.589M 46.598M 15.009B 2.54 +362.45%,3.92,161.00
NFLX,"Netflix, Inc.",96.89,+0.07 +0.08% 40.987M 41.483M 410.575B 41.89 +5.97%,82.11,134.12
INTC,Intel Corporation,40.17,-0.13 -0.32% 39.576M 115.786M 191.611B 919.75 +99.90%,17.67,44.02
MARA,"MARA Holdings, Inc.",12.22,+0.17 +1.41% 38.363M 54.167M 4.621B 5.53 -47.17%,9.71,25.58
DNN,Denison Mines Corp.,2.76,+0.03 +1.10% 37.203M 84.074M 2.477B -- +22.97%,1.08,3.42
BBD,Banco Bradesco S.A.,3.31,-0.03 -0.90% 35.336M 49.542M 35.172B 9.00 +59.81%,1.84,3.77
PFE,Pfizer Inc.,25.42,-0.35 -1.38% 34.355M 68.551M 144.502B 15.13 +0.78%,20.92,27.69
BAC,Bank of America Corporation,53.51,-0.39 -0.72% 34.272M 34.857M 534.517B 14.74 +17.81%,33.07,54.83
WVE,Wave Life Sciences Ltd.,21.33,+2.81 +15.17% 34.221M 4.883M 3.566B -- +23.71%,5.28,19.60
ABEV,Ambev S.A.,2.47,0.00 0.00% 33.598M 40.973M 39.351B 13.34 +6.47%,1.76,2.64
