Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
QS,QuantumScape Corporation,9.05,+0.28,+3.25%,15.974M,42.264M,5.12B,--,+61.33%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.10,-0.02,-0.12%,15.921M,23.098M,80.859B,9.03,-17.49%
JOBY,"Joby Aviation, Inc.",17.22,+0.58,+3.51%,15.083M,32.842M,14.743B,--,+232.14%
HL,Hecla Mining Company,7.47,-0.13,-1.78%,14.508M,21.486M,5.001B,46.66,+46.72%
BBD,Banco Bradesco S.A.,2.9000,0.0000,0.00%,14.478M,39.158M,28.444B,8.53,+8.21%
UAA,"Under Armour, Inc.",5.16,-0.28,-5.24%,14.512M,12.018M,2.149B,--,-30.52%
CSCO,"Cisco Systems, Inc.",70.79,-1.00,-1.39%,14.52M,20.246M,280.348B,28.90,+60.03%
GOOGL,Alphabet Inc.,201.19,-0.23,-0.11%,14.428M,40.629M,2.437T,21.43,+24.11%
RIOT,"Riot Platforms, Inc.",11.19,+0.11,+1.04%,14.318M,39.534M,4.138B,--,+45.60%
OSCR,"Oscar Health, Inc.",15.41,-0.05,-0.29%,14.199M,24.815M,3.986B,--,-14.02%
APLD,Applied Digital Corporation,13.97,-0.23,-1.62%,13.878M,51.857M,3.653B,--,+256.78%
RXRX,"Recursion Pharmaceuticals, Inc.",5.34,-0.03,-0.47%,13.484M,28.08M,2.316B,--,-11.11%
IREN,IREN Limited,18.11,-0.34,-1.83%,13.241M,23.91M,4.381B,--,+143.40%
ET,Energy Transfer LP,17.09,-0.19,-1.07%,12.616M,12.949M,58.682B,13.25,+11.13%
RIG,Transocean Ltd.,2.9150,-0.1850,-5.97%,12.855M,37.469M,2.749B,--,-40.50%
NVO,Novo Nordisk A/S,50.04,-1.04,-2.03%,11.854M,14.298M,210.072B,12.83,-60.67%
AG,First Majestic Silver Corp.,8.69,+0.08,+0.93%,11.428M,22.341M,4.213B,--,+66.22%
PCG,PG&E Corporation,15.16,+0.16,+1.10%,11.522M,26.479M,33.33B,14.04,-17.72%
CORZ,"Core Scientific, Inc.",14.65,+0.24,+1.67%,11.337M,17.866M,4.449B,--,+52.16%
KGC,Kinross Gold Corporation,19.11,+0.13,+0.69%,11.368M,19.825M,23.339B,15.41,+112.78%
PINS,"Pinterest, Inc.",34.62,-0.51,-1.47%,11.18M,10.501M,23.536B,12.54,+21.10%
HBAN,Huntington Bancshares Incorporated,15.99,-0.10,-0.59%,11.281M,30.946M,23.447B,11.94,+20.25%
COIN,"Coinbase Global, Inc.",325.05,+14.51,+4.67%,10.92M,15.444M,83.518B,31.35,+61.96%
CMG,"Chipotle Mexican Grill, Inc.",41.54,+0.10,+0.25%,10.757M,15.278M,55.707B,36.77,-25.83%
CLF,Cleveland-Cliffs Inc.,9.55,-0.01,-0.14%,10.391M,33.485M,4.723B,--,-24.90%
DOW,Dow Inc.,20.52,-0.70,-3.28%,10.821M,13.518M,14.549B,--,-59.36%
AUR,"Aurora Innovation, Inc.",6.32,+0.16,+2.68%,10.275M,25.591M,11.672B,--,+75.00%
CMCSA,Comcast Corporation,31.05,-0.62,-1.96%,10.208M,20.539M,114.643B,5.15,-17.80%
VTRS,Viatris Inc.,9.93,+0.23,+2.37%,10.005M,11.992M,11.577B,--,-16.16%
SMR,NuScale Power Corporation,39.27,-0.08,-0.20%,9.931M,14.977M,5.258B,--,+326.33%
UBER,"Uber Technologies, Inc.",90.58,+1.02,+1.14%,9.959M,21.042M,188.897B,15.43,+29.31%
AGNC,AGNC Investment Corp.,9.36,-0.09,-0.99%,10.147M,24.012M,9.747B,31.19,-5.03%
GRAB,Grab Holdings Limited,4.8100,-0.0700,-1.43%,9.782M,37.89M,19.606B,240.50,+49.69%
LYFT,"Lyft, Inc.",13.49,+0.08,+0.60%,10.319M,16.686M,5.485B,58.67,+38.11%
AVTR,"Avantor, Inc.",12.08,+0.58,+5.04%,9.657M,12.975M,8.235B,11.96,-53.33%
TEM,"Tempus AI, Inc.",60.04,-0.83,-1.36%,9.423M,11.936M,10.394B,--,+57.37%
UA,"Under Armour, Inc.",4.9550,-0.2350,-4.53%,9.733M,3.225M,2.165B,--,-31.62%
NGD,New Gold Inc.,4.8200,-0.0600,-1.23%,10.375M,20.837M,3.816B,24.10,+109.44%
GT,The Goodyear Tire & Rubber Company,8.40,+0.04,+0.42%,9.627M,6.687M,2.398B,5.95,+7.46%
KEY,KeyCorp,17.40,-0.22,-1.22%,9.173M,20.291M,19.076B,--,+10.48%
OKLO,Oklo Inc.,73.11,-2.21,-2.93%,8.874M,22.035M,10.779B,--,+968.37%
TGNA,TEGNA Inc.,19.83,+4.52,+29.52%,9.203M,1.393M,3.187B,7.21,+13.66%
CSX,CSX Corporation,35.03,-0.40,-1.14%,8.959M,16.87M,65.296B,21.49,+5.76%
MSFT,Microsoft Corporation,525.03,+2.99,+0.57%,8.829M,19.588M,3.902T,38.51,+28.33%
EQX,Equinox Gold Corp.,6.57,+0.13,+1.94%,9.221M,14.346M,4.976B,9.26,+25.54%
PSLV,Sprott Physical Silver Trust,12.82,-0.18,-1.36%,9.301M,28.562M,6.758B,4.22,+36.13%
FSM,Fortuna Mining Corp.,6.63,+0.04,+0.67%,8.508M,14.981M,2.036B,12.06,+50.11%
ALB,Albemarle Corporation,81.24,+5.75,+7.62%,8.344M,4.203M,9.561B,--,-0.68%
INFY,Infosys Limited,15.97,-0.02,-0.16%,8.457M,13.041M,67.363B,20.73,-24.96%
T,AT&T Inc.,28.10,+0.02,+0.07%,8.276M,32.81M,200.962B,16.06,+44.52%
FTNT,"Fortinet, Inc.",74.89,+0.50,+0.67%,8.317M,5.305M,57.386B,29.84,+5.73%
CDE,"Coeur Mining, Inc.",11.56,-0.09,-0.73%,8.169M,13.739M,7.439B,28.94,+109.91%
RUN,Sunrun Inc.,11.52,-0.34,-2.83%,7.972M,24.262M,2.657B,--,-31.62%
GOOG,Alphabet Inc.,201.80,-0.35,-0.18%,7.988M,27.171M,2.437T,21.52,+23.26%
CCL,Carnival Corporation & plc,28.47,+0.10,+0.35%,7.73M,23.626M,38.595B,14.90,+94.32%
C,Citigroup Inc.,92.39,-0.35,-0.37%,7.494M,14.172M,170.072B,13.65,+60.32%
UNH,UnitedHealth Group Incorporated,253.69,+2.80,+1.12%,7.563M,20.681M,230.132B,10.98,-55.62%
UEC,Uranium Energy Corp.,9.59,-0.60,-5.84%,7.993M,14.575M,4.261B,--,+112.08%
WIT,Wipro Limited,2.6600,0.0000,0.00%,7.511M,6.157M,28.689B,17.73,-7.64%
C,Citigroup Inc.,92.39,-0.34,-0.37%,7.496M,14.172M,170.081B,13.65,+60.32%
UNH,UnitedHealth Group Incorporated,253.72,+2.83,+1.13%,7.566M,20.681M,230.16B,10.98,-55.62%
HPE,Hewlett Packard Enterprise Company,20.67,-0.14,-0.65%,7.481M,18.118M,27.13B,19.88,+21.06%
LLY,Eli Lilly and Company,640.15,+14.49,+2.32%,7.422M,4.172M,573.863B,41.76,-29.26%
STLA,Stellantis N.V.,9.35,-0.09,-0.90%,7.346M,20.202M,26.995B,--,-37.92%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.72,-0.28,-1.17%,7.406M,15.197M,10.719B,16.25,+56.45%
BCS,Barclays PLC,20.03,+0.09,+0.48%,7.244M,15.96M,70.553B,9.28,+77.56%
UPST,"Upstart Holdings, Inc.",64.40,-4.36,-6.34%,7.473M,6.08M,6.196B,--,+101.17%
ONON,On Holding AG,46.05,+0.39,+0.85%,7.16M,5.546M,15.018B,59.04,+15.45%
BABA,Alibaba Group Holding Limited,118.30,-2.06,-1.71%,6.961M,13.53M,282.082B,15.86,+48.76%
RUM,Rumble Inc.,8.26,+0.38,+4.82%,6.979M,2.761M,2.797B,--,+37.04%
WBA,"Walgreens Boots Alliance, Inc.",11.88,-0.06,-0.54%,6.812M,7.95M,10.279B,--,+17.06%
MSTR,Strategy Incorporated,404.40,+9.27,+2.35%,6.837M,11.907M,114.669B,28.36,+200.57%
MRVL,"Marvell Technology, Inc.",78.46,+1.12,+1.45%,6.778M,20.577M,67.648B,--,+27.81%
WU,The Western Union Company,8.27,+0.23,+2.92%,6.901M,8.448M,2.673B,3.13,-30.03%
XPEV,XPeng Inc.,21.30,+1.10,+5.45%,6.853M,6.818M,20.297B,--,+204.68%
WFC,Wells Fargo & Company,77.59,-0.26,-0.33%,6.51M,16.919M,248.555B,13.33,+49.54%
KHC,The Kraft Heinz Company,27.16,-0.60,-2.18%,6.383M,15.063M,32.141B,--,-18.76%
GGB,Gerdau S.A.,2.9800,-0.0100,-0.33%,6.236M,14.235M,5.696B,10.28,-5.97%
AEO,"American Eagle Outfitters, Inc.",12.66,+0.23,+1.81%,6.267M,11.412M,2.194B,12.92,-40.68%
MNDY,monday.com Ltd.,181.53,-66.51,-26.82%,6.155M,"574,708",9.333B,183.36,-4.25%
TME,Tencent Music Entertainment Group,22.88,+0.75,+3.37%,6.166M,6.648M,34.779B,26.91,+68.55%
KVUE,Kenvue Inc.,21.22,-0.12,-0.59%,6.048M,19.377M,40.713B,28.29,+1.19%
VZ,Verizon Communications Inc.,43.00,-0.15,-0.35%,6.283M,17.807M,181.302B,10.00,+6.46%
AVGO,Broadcom Inc.,307.08,+2.11,+0.69%,5.923M,20.935M,1.444T,112.07,+105.20%
XOM,Exxon Mobil Corporation,105.61,-1.19,-1.11%,6.085M,16.847M,450.242B,15.00,-10.25%
FCX,Freeport-McMoRan Inc.,41.43,-0.44,-1.05%,5.886M,14.697M,58.002B,31.39,+0.75%
CNC,Centene Corporation,25.32,-0.27,-1.07%,5.886M,13.467M,12.433B,6.14,-66.18%
NOK,Nokia Oyj,4.0950,-0.0050,-0.12%,6.186M,18.595M,22.142B,21.55,+7.05%
CVE,Cenovus Energy Inc.,14.53,-0.34,-2.29%,5.824M,12.844M,26.212B,13.84,-21.78%
SHOP,Shopify Inc.,148.90,-0.71,-0.47%,5.949M,10.627M,193.848B,82.72,+119.02%
MDLZ,"Mondelez International, Inc.",60.94,-0.90,-1.45%,5.921M,7.438M,78.847B,22.32,-10.75%
ALIT,"Alight, Inc.",3.8350,+0.0250,+0.66%,5.822M,7.739M,2.107B,--,-44.38%
WMT,Walmart Inc.,103.76,+0.03,+0.03%,5.857M,16.726M,828.088B,44.34,+50.99%
RF,Regions Financial Corporation,24.65,-0.27,-1.07%,5.796M,10.817M,21.999B,11.52,+20.10%
ZETA,Zeta Global Holdings Corp.,17.98,-0.75,-4.00%,5.634M,8.686M,4.28B,--,-18.60%
ORCL,Oracle Corporation,253.83,+3.78,+1.51%,5.407M,13.155M,712.955B,58.35,+88.60%
RKT,"Rocket Companies, Inc.",17.12,+0.31,+1.84%,5.408M,17.34M,36.135B,--,-4.71%
PANW,"Palo Alto Networks, Inc.",168.99,+1.93,+1.16%,5.41M,6.735M,112.878B,97.12,+0.91%
MRNA,"Moderna, Inc.",25.37,-0.75,-2.87%,5.375M,10.645M,9.871B,--,-67.87%
SBUX,Starbucks Corporation,91.16,-0.96,-1.04%,5.338M,10.037M,103.622B,39.46,+19.59%
LUMN,"Lumen Technologies, Inc.",3.7250,-0.0350,-0.93%,5.211M,11.372M,3.822B,--,-18.97%
TSM,Taiwan Semiconductor Manufacturing Company Limited,243.73,+1.90,+0.79%,5.222M,11.695M,1.264T,29.22,+44.26%
RITM,Rithm Capital Corp.,12.30,+0.03,+0.24%,5.108M,4.197M,6.523B,9.46,+11.85%
PR,Permian Resources Corporation,12.97,-0.29,-2.19%,5.226M,11.056M,10.399B,8.31,-11.36%
CAG,"Conagra Brands, Inc.",19.10,-0.15,-0.75%,5.128M,9.783M,9.145B,7.96,-35.47%
OXY,Occidental Petroleum Corporation,43.74,-0.58,-1.30%,5.199M,11.645M,43.064B,25.73,-24.86%
CELH,"Celsius Holdings, Inc.",53.00,+1.05,+2.02%,5.045M,6.677M,13.662B,139.47,+36.60%
MO,"Altria Group, Inc.",65.61,+1.42,+2.20%,5.085M,8.698M,110.209B,12.69,+27.59%
