Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
KGC,Kinross Gold Corporation,19.72,+0.12,+0.61%,12.788M,19.137M,24.102B,15.90,+120.34%
TIGR,UP Fintech Holding Limited,12.71,0.00,0.00%,12.706M,5.845M,2.245B,28.24,+229.27%
RBLX,Roblox Corporation,124.81,+7.29,+6.20%,13.48M,9.047M,86.524B,--,+182.63%
GGB,Gerdau S.A.,3.0400,+0.0600,+2.01%,12.663M,12.873M,5.774B,10.48,-8.43%
AVGO,Broadcom Inc.,294.23,+0.23,+0.08%,15.101M,20.609M,1.384T,107.38,+82.31%
WFC,Wells Fargo & Company,80.19,+1.09,+1.38%,12.006M,16.706M,256.884B,13.78,+42.53%
BABA,Alibaba Group Holding Limited,124.35,+1.41,+1.15%,12.603M,12.826M,303.816B,16.65,+52.67%
MRNA,"Moderna, Inc.",25.35,-1.77,-6.53%,13.082M,9.477M,9.863B,--,-67.90%
CLF,Cleveland-Cliffs Inc.,10.50,+0.06,+0.57%,11.724M,32.002M,5.194B,--,-25.27%
CMCSA,Comcast Corporation,34.01,-0.14,-0.41%,14.372M,21.047M,125.572B,5.64,-15.48%
QS,QuantumScape Corporation,8.05,-0.11,-1.35%,12.399M,42.284M,4.556B,--,+34.39%
FSM,Fortuna Mining Corp.,7.49,-0.06,-0.79%,11.453M,14.395M,2.302B,13.62,+56.69%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.93,0.00,0.00%,11.652M,16.477M,26.216B,14.69,+6.73%
CMG,"Chipotle Mexican Grill, Inc.",42.75,-0.89,-2.04%,11.395M,16.153M,57.323B,37.83,-23.85%
GAP,"The Gap, Inc.",21.50,+0.08,+0.37%,11.311M,9.896M,8.021B,9.35,-7.65%
COMP,"Compass, Inc.",9.53,+0.24,+2.58%,11.211M,7.608M,5.011B,--,+72.02%
IONQ,"IonQ, Inc.",38.68,-1.10,-2.77%,12.063M,21.434M,11.482B,--,+431.32%
CCL,Carnival Corporation & plc,31.25,-0.05,-0.16%,15.547M,22.304M,42.371B,16.36,+83.39%
PR,Permian Resources Corporation,14.15,+0.39,+2.83%,10.869M,11.264M,11.326B,9.07,-1.39%
AVTR,"Avantor, Inc.",13.21,-0.06,-0.45%,10.798M,12.432M,9.006B,13.08,-48.42%
ET,Energy Transfer LP,17.52,+0.01,+0.06%,10.762M,13.323M,60.141B,13.58,+10.12%
STLA,Stellantis N.V.,9.93,-0.20,-1.97%,10.703M,19.925M,29.003B,--,-40.82%
CX,"CEMEX, S.A.B. de C.V.",8.87,-0.03,-0.34%,10.69M,12.659M,12.869B,14.54,+47.83%
FCX,Freeport-McMoRan Inc.,43.69,+0.41,+0.95%,10.532M,14.29M,62.729B,33.10,-3.40%
QXO,"QXO, Inc.",20.89,+0.50,+2.45%,11.42M,9.073M,14.071B,2.22,+40.58%
BEKE,KE Holdings Inc.,18.82,+0.29,+1.57%,10.386M,7.473M,23.167B,35.51,+29.53%
KMI,"Kinder Morgan, Inc.",26.48,-0.22,-0.82%,10.312M,14.696M,58.841B,21.70,+23.80%
KO,The Coca-Cola Company,68.93,-1.20,-1.71%,10.349M,15.115M,296.652B,24.44,-3.59%
MP,MP Materials Corp.,72.31,+4.43,+6.53%,10.218M,16.251M,12.806B,--,+464.92%
AEO,"American Eagle Outfitters, Inc.",12.50,-0.35,-2.72%,10.155M,11.61M,2.166B,12.76,-44.93%
ASTS,"AST SpaceMobile, Inc.",50.01,+2.94,+6.25%,10.339M,13.06M,17.929B,--,+60.75%
SBUX,Starbucks Corporation,85.81,-2.57,-2.91%,10.951M,9.468M,97.54B,37.15,-12.97%
JHX,James Hardie Industries plc,19.81,-0.70,-3.41%,9.819M,8.186M,11.47B,25.73,-45.70%
VICI,VICI Properties Inc.,33.50,+0.10,+0.30%,9.739M,6.413M,35.723B,12.84,+1.06%
U,Unity Software Inc.,39.83,+0.67,+1.71%,12.849M,15.096M,16.829B,--,+130.76%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.719M,2.735B,41.18,-17.86%
D,"Dominion Energy, Inc.",60.19,-1.71,-2.76%,9.706M,5.366M,51.368B,20.00,+7.42%
NKE,"NIKE, Inc.",79.17,+0.79,+1.01%,9.698M,14.951M,116.926B,36.65,-7.18%
UBER,"Uber Technologies, Inc.",95.16,-1.63,-1.68%,9.594M,19.441M,198.449B,16.21,+31.15%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.64,-0.41,-1.64%,9.64M,14.922M,11.136B,16.88,+36.28%
JD,"JD.com, Inc.",31.99,+0.11,+0.35%,9.789M,9.711M,46.979B,8.99,+21.27%
CORZ,"Core Scientific, Inc.",13.68,+0.13,+0.96%,9.947M,19.409M,4.178B,--,+31.29%
UA,"Under Armour, Inc.",5.02,-0.02,-0.40%,9.498M,3.982M,2.164B,22.82,-37.79%
MSTR,Strategy Inc,343.20,-14.93,-4.17%,10.904M,11.543M,97.315B,24.03,+145.13%
EQX,Equinox Gold Corp.,8.08,+0.06,+0.75%,9.758M,15.109M,6.169B,--,+40.77%
NEM,Newmont Corporation,71.10,+0.33,+0.47%,9.398M,11.457M,78.1B,12.88,+34.91%
TEM,"Tempus AI, Inc.",75.90,-4.62,-5.74%,9.914M,12.065M,13.186B,35.30,+10.85%
NOK,Nokia Oyj,4.3400,+0.0300,+0.70%,9.353M,18.447M,23.379B,22.84,+2.84%
MRK,"Merck & Co., Inc.",85.31,-2.06,-2.36%,9.237M,14.11M,213.086B,13.14,-26.77%
RUN,Sunrun Inc.,16.38,+0.18,+1.11%,9.837M,22.861M,3.779B,--,-21.33%
CNQ,Canadian Natural Resources Limited,31.05,-0.09,-0.29%,9.101M,5.573M,64.733B,10.89,-15.94%
LUMN,"Lumen Technologies, Inc.",4.6900,+0.0800,+1.74%,8.995M,11.353M,4.813B,--,-10.33%
PL,Planet Labs PBC,7.06,+0.26,+3.82%,8.981M,9.628M,2.142B,--,+173.64%
SMR,NuScale Power Corporation,35.90,+0.86,+2.45%,8.967M,14.13M,4.807B,--,+313.12%
BE,Bloom Energy Corporation,49.35,+0.81,+1.67%,8.977M,8.664M,11.548B,448.64,+319.29%
NGD,New Gold Inc.,5.53,-0.01,-0.18%,8.734M,19.088M,4.396B,27.65,+112.69%
MRVL,"Marvell Technology, Inc.",72.95,-0.05,-0.07%,10.009M,19.819M,62.897B,--,+4.65%
KHC,The Kraft Heinz Company,27.69,-0.37,-1.32%,9.769M,14.602M,32.774B,--,-22.52%
OKLO,Oklo Inc.,71.19,+0.81,+1.15%,8.654M,19.697M,10.508B,--,+930.25%
C,Citigroup Inc.,95.00,-0.26,-0.27%,8.645M,14.355M,174.886B,14.03,+54.02%
DOW,Dow Inc.,24.92,-0.19,-0.76%,9.79M,14.502M,17.664B,--,-53.65%
CAG,"Conagra Brands, Inc.",19.16,-0.50,-2.54%,8.46M,10.041M,9.172B,7.98,-38.73%
S,"SentinelOne, Inc.",16.58,-0.38,-2.24%,8.326M,7.254M,5.513B,--,-33.01%
CSCO,"Cisco Systems, Inc.",67.14,-0.18,-0.27%,9.894M,20.223M,265.874B,25.72,+32.40%
UNH,UnitedHealth Group Incorporated,304.86,-2.56,-0.83%,8.75M,16.471M,276.104B,13.19,-48.10%
FNB,F.N.B. Corporation,16.44,-0.06,-0.36%,8.257M,5.146M,5.904B,12.74,+13.22%
HPQ,HP Inc.,27.50,-0.24,-0.87%,8.25M,8.769M,25.83B,10.58,-22.75%
VKTX,"Viking Therapeutics, Inc.",25.85,-0.15,-0.58%,8.567M,5.509M,2.907B,--,-57.91%
BMY,Bristol-Myers Squibb Company,47.14,-0.78,-1.63%,8.201M,12.985M,95.951B,18.93,-2.04%
FHN,First Horizon Corporation,22.50,-0.01,-0.04%,8.17M,7.576M,11.424B,14.52,+38.63%
XPEV,XPeng Inc.,23.07,-0.68,-2.86%,8.533M,7.288M,22.276B,--,+188.37%
PATH,UiPath Inc.,11.03,-0.14,-1.25%,8.046M,12.056M,5.901B,--,-14.23%
TFC,Truist Financial Corporation,45.73,-0.18,-0.39%,8.024M,7.344M,58.966B,12.39,+4.14%
KVUE,Kenvue Inc.,21.19,-0.42,-1.94%,7.966M,18.78M,40.665B,28.25,-3.33%
UWMC,UWM Holdings Corporation,5.69,-0.13,-2.23%,7.884M,8.126M,9.869B,142.25,-39.14%
NBIS,Nebius Group N.V.,70.02,+1.03,+1.49%,7.853M,13.889M,16.714B,77.80,+250.10%
XOM,Exxon Mobil Corporation,111.74,+0.46,+0.41%,7.792M,16.876M,476.376B,15.87,-5.05%
NXE,NexGen Energy Ltd.,7.11,+0.01,+0.14%,7.789M,8.563M,4.076B,--,+11.79%
LUV,Southwest Airlines Co.,32.52,-0.25,-0.76%,7.783M,11.203M,17.079B,50.81,+11.71%
ETSY,"Etsy, Inc.",57.39,-5.27,-8.41%,7.698M,5.969M,5.688B,46.28,+3.61%
BAX,Baxter International Inc.,24.56,+0.02,+0.08%,7.652M,6.34M,12.615B,--,-35.21%
COIN,"Coinbase Global, Inc.",306.00,-13.85,-4.33%,8.412M,13.35M,78.623B,29.51,+54.31%
CNH,CNH Industrial N.V.,12.23,-0.14,-1.13%,7.526M,18.379M,15.298B,18.82,+20.61%
USB,U.S. Bancorp,48.16,-0.12,-0.25%,7.518M,10.255M,74.946B,11.52,+5.31%
MU,"Micron Technology, Inc.",116.42,-1.26,-1.07%,8.569M,21.831M,130.289B,20.98,+18.97%
MOS,The Mosaic Company,33.13,+0.58,+1.78%,7.376M,5.292M,10.515B,11.23,+14.68%
FTNT,"Fortinet, Inc.",77.64,-2.38,-2.97%,7.26M,6.545M,59.493B,30.93,+2.20%
HST,"Host Hotels & Resorts, Inc.",16.90,-0.01,-0.06%,8.333M,10.353M,11.77B,17.98,-2.31%
HAL,Halliburton Company,22.34,+0.07,+0.31%,7.161M,14.832M,19.047B,10.49,-29.35%
W,Wayfair Inc.,73.24,-4.60,-5.91%,7.102M,4.746M,9.496B,--,+68.21%
BCS,Barclays PLC,20.40,-0.07,-0.34%,7.094M,14.941M,71.651B,9.32,+63.86%
TSM,Taiwan Semiconductor Manufacturing Company Limited,235.59,+2.60,+1.12%,7.115M,11.307M,1.222T,25.83,+38.14%
CVX,Chevron Corporation,158.20,+0.02,+0.01%,7.01M,10.069M,318.745B,20.36,+7.66%
COP,ConocoPhillips,98.18,+1.40,+1.45%,6.849M,7.53M,122.621B,13.16,-12.67%
SLB,Schlumberger Limited,35.65,+0.04,+0.11%,6.774M,15.62M,53.178B,12.21,-20.85%
CDE,"Coeur Mining, Inc.",12.14,+0.07,+0.58%,6.756M,13.213M,7.803B,30.35,+90.28%
OXY,Occidental Petroleum Corporation,46.40,+0.57,+1.24%,6.7M,11.364M,45.678B,27.29,-18.37%
TEVA,Teva Pharmaceutical Industries Limited,18.12,-0.34,-1.84%,7.136M,11.602M,20.786B,--,-3.41%
WU,The Western Union Company,8.44,-0.24,-2.76%,6.632M,8.99M,2.726B,3.20,-29.61%
VLY,Valley National Bancorp,10.26,-0.05,-0.48%,7.194M,9M,5.743B,13.15,+19.86%
ADT,ADT Inc.,8.76,-0.05,-0.57%,6.448M,14.764M,7.184B,12.34,+17.58%
XP,XP Inc.,16.72,+0.26,+1.58%,6.962M,5.806M,8.808B,10.01,-14.26%
TTD,"The Trade Desk, Inc.",52.37,-0.83,-1.56%,7.602M,13.239M,25.606B,63.10,-49.61%
PINS,"Pinterest, Inc.",35.51,-0.10,-0.28%,6.349M,9.72M,24.144B,12.87,+12.62%
NEE,"NextEra Energy, Inc.",75.32,-1.00,-1.31%,6.337M,10.552M,155.106B,26.24,-5.39%
ZM,Zoom Communications Inc.,81.35,-1.12,-1.36%,6.318M,3.21M,24.347B,21.41,+13.14%
TME,Tencent Music Entertainment Group,25.72,+0.37,+1.46%,6.271M,6.4M,39.412B,27.96,+139.70%
TGT,Target Corporation,97.13,-2.11,-2.13%,6.314M,6.513M,44.135B,11.32,-38.79%
VFC,V.F. Corporation,13.67,-0.03,-0.22%,6.256M,8.353M,5.34B,50.63,-23.16%
BIDU,"Baidu, Inc.",91.93,+1.92,+2.13%,6.354M,3.5M,32.021B,8.46,+8.38%
JNJ,Johnson & Johnson,178.41,-0.88,-0.49%,6.19M,8.427M,429.672B,19.08,+9.49%
IAG,IAMGOLD Corporation,8.83,+0.06,+0.68%,6.137M,15.008M,5.085B,6.17,+71.12%
DOC,"Healthpeak Properties, Inc.",17.65,-0.10,-0.56%,6.118M,7.04M,12.265B,73.54,-20.78%
IOT,Samsara Inc.,34.40,-0.39,-1.12%,6.111M,5.866M,19.585B,--,-18.06%
ES,Eversource Energy,63.39,-3.14,-4.72%,6.012M,2.309M,23.525B,27.68,-4.59%
TOST,"Toast, Inc.",43.44,-0.56,-1.27%,6.012M,7.664M,25.326B,111.38,+75.52%
COMM,"CommScope Holding Company, Inc.",15.90,+0.29,+1.86%,8.758M,7.222M,3.522B,58.89,+267.21%
SCHW,The Charles Schwab Corporation,96.19,+0.36,+0.38%,5.955M,8.183M,174.606B,25.86,+50.51%
O,Realty Income Corporation,58.21,-0.71,-1.21%,5.965M,5.418M,53.222B,56.51,-6.34%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.33,+0.16,+1.41%,5.991M,6.236M,75.295B,5.29,-20.32%
DVN,Devon Energy Corporation,35.77,+0.61,+1.73%,5.92M,7.973M,22.707B,8.06,-19.89%
FAST,Fastenal Company,50.27,-0.12,-0.24%,5.859M,6.045M,57.692B,48.34,+48.55%
CFLT,"Confluent, Inc.",17.80,+0.01,+0.06%,6.526M,7.468M,6.136B,--,-15.52%
UNP,Union Pacific Corporation,223.32,-4.53,-1.99%,5.832M,4.014M,132.438B,19.42,-10.80%
UPST,"Upstart Holdings, Inc.",69.15,+0.30,+0.44%,6.201M,6.379M,6.653B,--,+56.77%
PTON,"Peloton Interactive, Inc.",7.51,-0.40,-5.06%,6.484M,13.795M,3.062B,--,+55.81%
GLW,Corning Incorporated,66.78,+1.01,+1.54%,5.768M,4.892M,57.205B,71.04,+57.06%
CNP,"CenterPoint Energy, Inc.",37.70,-0.35,-0.92%,5.756M,5.457M,24.613B,26.36,+38.50%
APA,APA Corporation,22.36,+0.72,+3.33%,6.506M,7.352M,8B,7.74,-21.35%
PTEN,"Patterson-UTI Energy, Inc.",5.76,-0.05,-0.86%,5.704M,10.546M,2.219B,--,-37.53%
PEP,"PepsiCo, Inc.",148.20,-1.44,-0.96%,6.62M,9.628M,202.898B,27.04,-15.46%
IPG,"The Interpublic Group of Companies, Inc.",27.13,-0.13,-0.48%,5.615M,8.119M,9.937B,22.99,-16.50%
FLG,"Flagstar Financial, Inc.",12.56,-0.07,-0.55%,5.582M,6.694M,5.219B,--,+18.05%
AFRM,"Affirm Holdings, Inc.",77.39,-2.10,-2.64%,5.656M,5.468M,24.966B,--,+138.05%
META,"Meta Platforms, Inc.",753.30,-1.49,-0.20%,6.815M,12.12M,1.892T,27.32,+45.12%
NWL,Newell Brands Inc.,5.82,+0.06,+1.02%,5.459M,8.942M,2.439B,--,-18.49%
PBF,PBF Energy Inc.,25.76,+1.44,+5.92%,5.435M,3.492M,2.98B,--,-21.27%
LRCX,Lam Research Corporation,101.28,+1.20,+1.20%,5.434M,10.93M,128.182B,24.40,+23.45%
WDC,Western Digital Corporation,79.22,+2.25,+2.92%,5.398M,6.617M,27.483B,17.80,+66.76%
ORCL,Oracle Corporation,235.41,-0.96,-0.41%,5.426M,13.405M,661.227B,54.37,+70.00%
CART,Maplebear Inc.,42.75,-0.62,-1.43%,5.386M,4.254M,11.262B,24.71,+19.75%
CNC,Centene Corporation,29.08,-0.33,-1.12%,5.38M,14.808M,14.282B,7.06,-62.72%
CPNG,"Coupang, Inc.",28.54,-0.21,-0.73%,5.351M,10.218M,52.03B,142.70,+26.28%
BROS,Dutch Bros Inc.,69.64,+4.12,+6.29%,5.331M,3.107M,11.457B,151.39,+119.13%
ANET,Arista Networks Inc,133.04,-0.21,-0.16%,5.317M,9.619M,167.214B,52.17,+53.97%
WIT,Wipro Limited,2.8300,+0.0100,+0.35%,5.311M,6.724M,30.42B,18.87,-8.41%
AES,The AES Corporation,13.49,0.00,0.00%,5.347M,14.338M,9.606B,10.38,-22.34%
ALIT,"Alight, Inc.",3.8100,-0.0600,-1.55%,5.282M,7.655M,2.094B,--,-48.86%
PYPL,"PayPal Holdings, Inc.",69.48,-0.44,-0.63%,6.182M,10.543M,66.38B,14.88,-2.95%
ZETA,Zeta Global Holdings Corp.,19.70,+0.15,+0.77%,5.551M,9.52M,4.689B,--,-22.68%
PONY,Pony AI Inc.,14.58,-0.21,-1.42%,5.297M,10.428M,5.18B,--,+21.50%
BP,BP p.l.c.,34.97,+0.23,+0.66%,5.124M,9.068M,90.146B,139.88,+1.72%
EQT,EQT Corporation,51.81,-0.16,-0.31%,5.109M,7.932M,32.333B,27.27,+58.20%
PANW,"Palo Alto Networks, Inc.",184.55,-1.33,-0.72%,5.742M,7.604M,123.268B,114.63,+5.40%
DXCM,"DexCom, Inc.",75.96,-6.30,-7.66%,6.476M,3.519M,29.788B,53.49,+5.15%
COLD,"Americold Realty Trust, Inc.",15.48,+0.52,+3.48%,5.001M,3.558M,4.423B,--,-47.58%
