Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
TSLA,"Tesla, Inc.",307.09,-25.47,-7.66%,135.999M,109.152M,988.961B,174.45,+50.99%
WBD,"Warner Bros. Discovery, Inc.",13.54,+0.22,+1.69%,111.231M,54.624M,33.511B,--,+66.58%
NVDA,NVIDIA Corporation,173.53,+2.75,+1.61%,105.753M,198.308M,4.231T,55.79,+52.10%
AAL,American Airlines Group Inc.,11.54,-1.15,-9.03%,105.515M,59.622M,7.611B,11.54,+19.62%
LCID,"Lucid Group, Inc.",2.9950,-0.0850,-2.76%,84.878M,152.773M,9.136B,--,-10.98%
INTC,Intel Corporation,22.73,-0.76,-3.26%,84.473M,77.934M,99.105B,--,-24.47%
DNN,Denison Mines Corp.,2.2601,+0.0701,+3.19%,86.739M,113.433M,2.035B,--,+16.49%
CMG,"Chipotle Mexican Grill, Inc.",45.59,-7.19,-13.62%,67.744M,12.617M,61.433B,40.35,+3.86%
GOOGL,Alphabet Inc.,192.84,+2.61,+1.37%,64.185M,41.295M,2.347T,20.56,+13.72%
QS,QuantumScape Corporation,12.70,-0.14,-1.05%,58.81M,35.273M,7.098B,--,+86.48%
NIO,NIO Inc.,4.8600,-0.0600,-1.22%,55.77M,43.622M,11.152B,--,+15.22%
DOW,Dow Inc.,24.42,-5.95,-19.58%,55.654M,10.778M,17.265B,61.06,-42.54%
MARA,"MARA Holdings, Inc.",17.41,-0.16,-0.91%,54.502M,48.175M,6.131B,--,-13.36%
RIOT,"Riot Platforms, Inc.",14.81,+0.47,+3.24%,54.421M,39.596M,5.291B,--,+33.64%
VALE,Vale S.A.,10.23,-0.17,-1.68%,50.174M,38.016M,43.648B,7.41,-2.80%
F,Ford Motor Company,11.29,-0.09,-0.79%,50.072M,94.044M,44.895B,9.03,+1.97%
BMNR,"Bitmine Immersion Technologies, Inc.",43.08,+3.58,+9.03%,47.379M,16.159M,2.429B,--,+409.68%
QBTS,D-Wave Quantum Inc.,20.03,-0.26,-1.31%,44.707M,70.523M,6.26B,--,"+1,870.87%"
WULF,TeraWulf Inc.,5.39,+0.19,+3.56%,43.477M,46.992M,2.098B,--,+14.79%
SOUN,"SoundHound AI, Inc.",12.03,-0.16,-1.35%,42.753M,37.191M,4.835B,--,+152.59%
AMD,"Advanced Micro Devices, Inc.",162.13,+3.48,+2.19%,42.296M,46.992M,262.878B,119.21,+14.70%
SOFI,"SoFi Technologies, Inc.",21.47,-0.09,-0.42%,39.768M,68.988M,23.732B,49.93,+196.56%
GOOG,Alphabet Inc.,193.83,+2.32,+1.21%,38.986M,27.553M,2.343T,20.66,+13.21%
OSCR,"Oscar Health, Inc.",14.24,-1.62,-10.24%,37.518M,22.255M,3.628B,35.61,+3.59%
AEO,"American Eagle Outfitters, Inc.",11.23,+0.41,+3.84%,37.137M,7.874M,1.947B,11.46,-48.99%
OKLO,Oklo Inc.,76.52,+9.55,+14.26%,37.094M,20.409M,11.277B,--,+696.31%
LUV,Southwest Airlines Co.,33.03,-4.41,-11.79%,37.127M,11.657M,18.82B,37.11,+33.33%
CIFR,Cipher Mining Inc.,6.77,+0.09,+1.35%,36.987M,30.756M,2.513B,--,+21.23%
IREN,IREN Limited,18.47,-0.52,-2.76%,36.871M,22.509M,4.466B,--,+101.38%
BE,Bloom Energy Corporation,32.83,+5.94,+22.07%,34.677M,6.081M,7.623B,"1,641.25",+85.70%
HBAN,Huntington Bancshares Incorporated,16.69,-0.13,-0.79%,34.414M,27.733M,24.46B,12.45,+11.69%
AMZN,"Amazon.com, Inc.",232.16,+3.87,+1.70%,34.264M,41.99M,2.465T,37.81,+26.93%
PLTR,Palantir Technologies Inc.,154.98,+0.36,+0.23%,34.13M,84.652M,365.739B,673.83,+480.66%
RIVN,"Rivian Automotive, Inc.",13.69,-0.33,-2.32%,33.077M,31.593M,16.406B,--,-13.72%
NU,Nu Holdings Ltd.,12.78,-0.18,-1.35%,32.961M,65.989M,61.68B,29.06,+4.77%
T,AT&T Inc.,27.83,+0.08,+0.27%,32.802M,32.13M,199.255B,15.90,+44.61%
RGTI,"Rigetti Computing, Inc.",16.15,+0.01,+0.06%,31.882M,53.951M,5.212B,--,"+1,451.92%"
AAPL,Apple Inc.,214.68,+0.53,+0.25%,31.894M,53.12M,3.206T,33.44,-1.54%
SNAP,Snap Inc.,9.77,-0.30,-3.03%,31.438M,38.587M,16.428B,--,-25.13%
KEY,KeyCorp,18.57,-0.23,-1.25%,31.407M,15.531M,20.653B,--,+16.55%
PSLV,Sprott Physical Silver Trust,13.26,-0.05,-0.37%,31.435M,30.284M,6.987B,4.36,+39.52%
SMCI,"Super Micro Computer, Inc.",52.65,+0.95,+1.84%,30.853M,45.319M,31.422B,28.61,-25.68%
CNC,Centene Corporation,27.05,-2.38,-8.07%,30.698M,10.107M,13.458B,3.99,-56.35%
BAC,Bank of America Corporation,48.58,+0.44,+0.90%,29.426M,40.383M,361.237B,14.24,+15.50%
JOBY,"Joby Aviation, Inc.",17.46,-0.13,-0.74%,29.015M,27.842M,14.693B,--,+184.63%
CSX,CSX Corporation,35.06,+0.09,+0.27%,27.353M,15.105M,65.871B,21.51,+4.08%
STLA,Stellantis N.V.,9.61,-0.73,-7.06%,26.952M,18.483M,27.761B,--,-42.84%
RIG,Transocean Ltd.,3.0636,-0.0264,-0.85%,26.808M,40.104M,2.706B,--,-46.91%
BBD,Banco Bradesco S.A.,2.8350,-0.0450,-1.56%,26.43M,40.889M,27.593B,9.45,+30.32%
CX,"CEMEX, S.A.B. de C.V.",8.20,+0.24,+2.95%,25.056M,12.957M,11.904B,15.48,+25.12%
ACHR,Archer Aviation Inc.,11.03,-0.33,-2.89%,24.946M,39.557M,6.057B,--,+158.18%
HIMS,"Hims & Hers Health, Inc.",57.69,-0.33,-0.57%,23.379M,48.068M,12.913B,84.84,+149.55%
HOOD,"Robinhood Markets, Inc.",102.41,+0.33,+0.32%,23.06M,44.856M,90.369B,58.52,+381.96%
NOK,Nokia Oyj,4.3300,-0.1900,-4.20%,22.786M,17.99M,23.337B,16.65,+18.02%
