Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
HBI,HanesBrands Inc.,6.47,0.00 0.00% 112.068M 8.794M 2.289B 5.52 -22.70%,3.96,8.84
CFLT,"Confluent, Inc.",29.88,+6.74 +29.12% 111.976M 7.3M 10.452B -- -28.67%,15.64,37.90
WVE,Wave Life Sciences Ltd.,17.61,+10.12 +135.14% 97.32M 2.584M 2.944B -- -50.59%,5.28,15.72
WBD,"Warner Bros. Discovery, Inc.",27.12,+1.05 +4.01% 77.557M 51.818M 67.215B 134.35 +146.97%,7.52,26.10
NVDA,NVIDIA Corporation,183.26,+0.85 +0.47% 73.193M 190.525M 4.462T 45.15 +31.41%,86.62,212.19
PLUG,Plug Power Inc.,2.16,-0.04 -1.82% 53.042M 133.34M 3.005B -- -17.60%,0.69,4.58
NFLX,"Netflix, Inc.",96.13,-4.11 -4.10% 52.744M 40.241M 407.316B 41.89 +9.71%,82.11,134.12
INTC,Intel Corporation,40.04,-1.37 -3.32% 43.914M 114.966M 190.971B 919.75 +98.99%,17.67,44.02
BBAI,"BigBear.ai Holdings, Inc.",6.55,-0.28 -4.03% 42.823M 122.551M 2.857B -- +86.34%,2.36,10.36
ONDS,Ondas Holdings Inc.,9.36,"+0.30 +3.25% 40.924M 78.21M 3.489B -- +1,015.62%",0.57,11.70
TSLA,"Tesla, Inc.",437.51,-17.49 -3.85% 36.907M 88.644M 1.455T 313.98 +16.73%,214.25,488.54
BBD,Banco Bradesco S.A.,3.36,+0.05 +1.36% 32.855M 49.126M 35.65B 9.00 +64.68%,1.84,3.77
SOFI,"SoFi Technologies, Inc.",27.17,-0.61 -2.20% 31.908M 73.431M 32.764B 51.25 +78.42%,8.60,32.73
RXRX,"Recursion Pharmaceuticals, Inc.",4.90,+0.19 +4.04% 25.242M 43.323M 2.554B -- -43.05%,3.79,12.36
OPEN,Opendoor Technologies Inc.,7.07,-0.08 -1.12% 24.067M 188.985M 6.743B -- +227.98%,0.51,10.87
CRWV,"CoreWeave, Inc.",82.83,-5.47 -6.19% 22.66M 30.303M 41.278B -- +120.75%,33.52,187.00
QBTS,D-Wave Quantum Inc.,27.32,+0.32 +1.19% 20.816M 53.594M 9.754B -- +480.65%,3.71,46.75
BMNR,"Bitmine Immersion Technologies, Inc.",35.05,+1.00 +2.94% 20.576M 46.381M 13.462B 2.54 +339.48%,3.92,161.00
NIO,NIO Inc.,5.10,+0.06 +1.22% 20.351M 69.09M 12.9B -- -2.70%,3.02,8.02
MRVL,"Marvell Technology, Inc.",89.79,-9.12 -9.22% 19.74M 20.029M 77.408B 34.80 -7.59%,47.09,127.48
RGTI,"Rigetti Computing, Inc.",27.64,-0.47 -1.67% 19.541M 82.977M 9.122B -- +528.86%,4.28,58.15
RIVN,"Rivian Automotive, Inc.",17.36,-0.59 -3.26% 18.837M 47.365M 21.288B -- +24.22%,10.36,18.60
PATH,UiPath Inc.,19.18,+0.51 +2.76% 18.362M 24.852M 10.265B 44.36 +20.45%,9.38,18.98
F,Ford Motor Company,13.11,+0.09 +0.65% 17.92M 92.558M 52.257B 11.14 +22.92%,8.44,13.97
CIFR,Cipher Mining Inc.,19.75,+0.47 +2.41% 17.406M 51.746M 7.801B -- +202.19%,1.86,25.52
PFE,Pfizer Inc.,26.06,+0.02 +0.10% 17.361M 68.353M 148.141B 15.13 -0.27%,20.92,27.69
VALE,Vale S.A.,12.80,-0.10 -0.78% 16.9M 33.859M 54.771B 9.95 +30.96%,8.06,13.62
AAL,American Airlines Group Inc.,14.77,-0.05 -0.30% 16.851M 67.366M 9.746B 15.53 -13.69%,8.50,19.10
MARA,"MARA Holdings, Inc.",11.88,+0.14 +1.15% 16.15M 54.771M 4.491B 5.53 -50.80%,9.71,26.21
IREN,IREN Limited,45.04,+0.33 +0.74% 15.939M 42.568M 13B 22.48 +208.13%,5.13,76.87
AVGO,Broadcom Inc.,401.11,+10.87 +2.78% 15.666M 23.209M 1.894T 100.24 +118.08%,138.10,403.00
PLTR,Palantir Technologies Inc.,181.01,-0.75 -0.41% 15.642M 53.021M 431.426B 421.00 +150.84%,63.40,207.52
T,AT&T Inc.,24.86,-0.42 -1.66% 15.577M 48.152M 177.758B 8.21 +8.17%,21.38,29.79
NVTS,Navitas Semiconductor Corporation,9.74,+0.26 +2.74% 15.557M 40.186M 2.245B -- +118.94%,1.52,17.79
GOOGL,Alphabet Inc.,314.53,-6.53 -2.03% 15.361M 36.693M 3.81T 31.70 +83.20%,140.53,328.83
AAPL,Apple Inc.,277.15,-1.63 -0.58% 15.054M 51.006M 4.113T 37.37 +12.98%,169.21,288.62
SMR,NuScale Power Corporation,21.37,-0.02 -0.11% 14.944M 23.467M 6.043B -- -10.65%,11.08,57.42
GPCR,Structure Therapeutics Inc.,70.09,+35.53 +102.81% 14.72M 1.052M 4.253B -- -0.46%,13.22,40.29
PSKY,Paramount Skydance Corporation,14.48,+1.11 +8.34% 14.346M 8.864M 15.974B -- +19.70%,9.95,20.86
ACHR,Archer Aviation Inc.,8.42,-0.18 -2.09% 14.235M 60.028M 6.181B -- +9.97%,5.48,14.62
GRAB,Grab Holdings Limited,5.19,-0.00 -0.06% 14M 56.104M 21.2B 258.34 -2.63%,3.36,6.62
CMCSA,Comcast Corporation,27.00,-0.31 -1.12% 13.966M 30.152M 99.708B 4.54 -30.06%,25.75,43.30
NU,Nu Holdings Ltd.,16.61,-0.09 -0.54% 13.63M 39.92M 80.485B 32.37 +39.98%,9.01,17.84
BAC,Bank of America Corporation,53.83,-0.12 -0.23% 13.604M 34.947M 537.634B 14.74 +17.51%,33.07,54.83
SNAP,Snap Inc.,7.93,+0.02 +0.25% 13.586M 87.541M 13.635B -- -36.72%,6.90,13.28
AMD,"Advanced Micro Devices, Inc.",219.29,+1.32 +0.61% 13.33M 58.15M 357.013B 114.13 +66.55%,76.48,267.08
NOK,Nokia Oyj,6.14,+0.07 +1.24% 13.181M 48.58M 34.077B 33.18 +37.95%,4.00,8.19
WULF,TeraWulf Inc.,14.60,+0.10 +0.66% 13.098M 42.715M 6.111B -- +98.90%,2.06,17.05
AMZN,"Amazon.com, Inc.",227.50,-2.03 -0.88% 12.624M 48.715M 2.432T 32.43 +1.52%,161.38,258.60
ABEV,Ambev S.A.,2.46,0.00 0.00% 12.362M 41.453M 39.192B 13.34 +6.96%,1.76,2.64
ORCL,Oracle Corporation,218.43,+0.85 +0.39% 12.168M 27.588M 622.699B 50.38 +14.25%,118.86,345.72
SLB,SLB N.V.,38.07,-0.39 -1.01% 12.015M 16.292M 56.874B 14.96 -6.58%,31.11,44.66
SPR,"Spirit AeroSystems Holdings, Inc.",39.50,+0.09 +0.23% 11.352M 1.499M 4.642B -- +23.09%,27.00,42.33
CRH,CRH plc,126.66,+7.17 +6.00% 11.302M 3.912M 84.798B 23.87 +19.38%,76.75,121.99
HOOD,"Robinhood Markets, Inc.",136.32,+4.37 +3.31% 11.263M 33.571M 122.577B 55.19 +233.71%,29.66,153.86
CLSK,"CleanSpark, Inc.",13.82,+0.10 +0.76% 11.194M 35.923M 3.695B 12.25 +1.14%,6.45,23.61
MU,"Micron Technology, Inc.",243.15,+5.93 +2.50% 10.97M 26.513M 273.634B 31.25 +130.71%,61.54,260.58
ITUB,Itaú Unibanco Holding S.A.,7.62,+0.07 +0.99% 10.757M 25.369M 81.631B 10.10 +54.66%,4.42,8.13
