Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
QS,QuantumScape Corporation,8.95,-0.49,-5.19%,16.315M,42.894M,5.066B,--,+61.92%
JD,"JD.com, Inc.",31.48,-1.03,-3.17%,16.313M,9.595M,45.585B,7.68,+20.41%
ITUB,Itaú Unibanco Holding S.A.,7.02,+0.01,+0.08%,15.439M,30.659M,71.233B,9.61,+13.90%
PFE,Pfizer Inc.,25.06,-0.10,-0.40%,15.083M,41.409M,142.481B,13.26,-12.37%
PSLV,Sprott Physical Silver Trust,12.85,-0.21,-1.57%,15.407M,27.827M,6.773B,4.23,+35.62%
COHR,Coherent Corp.,87.15,-26.86,-23.56%,13.922M,2.978M,13.547B,--,+59.95%
CLSK,"CleanSpark, Inc.",9.40,-0.57,-5.72%,13.82M,26.373M,2.642B,10.93,-12.00%
HBI,Hanesbrands Inc.,6.50,+0.09,+1.40%,13.826M,6.687M,2.299B,13.54,+0.47%
RIVN,"Rivian Automotive, Inc.",11.93,-0.35,-2.85%,13.462M,32.58M,14.476B,--,-10.76%
ACHR,Archer Aviation Inc.,9.80,-0.40,-3.92%,12.798M,40.153M,6.321B,--,+173.46%
RIOT,"Riot Platforms, Inc.",11.39,-0.20,-1.73%,12.476M,39.1M,4.21B,--,+50.91%
AG,First Majestic Silver Corp.,8.84,-0.10,-1.17%,12.405M,21.81M,4.281B,--,+62.55%
NU,Nu Holdings Ltd.,12.12,-0.24,-1.98%,14.429M,61.455M,58.496B,27.56,-10.23%
SMCI,"Super Micro Computer, Inc.",44.91,-1.16,-2.52%,11.388M,42.425M,26.804B,26.73,-26.49%
RKLB,Rocket Lab Corporation,43.09,+0.09,+0.21%,11.087M,23.044M,20.787B,--,+637.56%
GOOGL,Alphabet Inc.,203.80,+1.84,+0.91%,10.885M,39.812M,2.471T,21.75,+25.21%
KEY,KeyCorp,18.10,-0.12,-0.67%,11.015M,20.787M,19.845B,--,+12.47%
DLO,DLocal Limited,14.42,+2.73,+23.35%,10.725M,1.411M,4.117B,30.04,+45.58%
VALE,Vale S.A.,9.87,-0.21,-2.06%,10.272M,42.916M,42.928B,8.09,-1.27%
APLD,Applied Digital Corporation,14.15,-0.65,-4.36%,10.202M,50.873M,3.702B,--,+270.00%
TEM,"Tempus AI, Inc.",70.81,+1.18,+1.70%,10.162M,11.842M,12.302B,32.93,+47.52%
RKT,"Rocket Companies, Inc.",18.65,-0.98,-4.97%,10.17M,17.146M,39.354B,--,+6.11%
BTG,B2Gold Corp.,3.8586,-0.0014,-0.04%,12.013M,43.533M,5.119B,--,+49.03%
BBD,Banco Bradesco S.A.,2.9899,-0.0001,-0.00%,9.929M,38.093M,29.365B,8.79,+7.17%
HIMS,"Hims & Hers Health, Inc.",45.80,-2.53,-5.23%,9.57M,40.833M,10.352B,57.97,+207.64%
CORZ,"Core Scientific, Inc.",13.39,-0.46,-3.32%,9.23M,18.313M,4.089B,--,+49.57%
GRAB,Grab Holdings Limited,5.09,-0.03,-0.49%,9.322M,37.279M,20.767B,254.75,+64.10%
BABA,Alibaba Group Holding Limited,121.66,-5.20,-4.10%,9.111M,13.308M,290.068B,16.31,+59.49%
CSX,CSX Corporation,36.15,+0.06,+0.18%,9.063M,16.906M,67.384B,22.17,+7.29%
HBAN,Huntington Bancshares Incorporated,16.61,-0.11,-0.66%,8.783M,31.13M,24.24B,12.40,+21.42%
IONQ,"IonQ, Inc.",39.64,-1.57,-3.81%,8.672M,23.913M,11.767B,--,+455.39%
DNB,"Dun & Bradstreet Holdings, Inc.",9.10,-0.01,-0.05%,8.295M,4.267M,4.058B,--,-23.40%
CMG,"Chipotle Mexican Grill, Inc.",42.13,-1.35,-3.10%,8.157M,15.466M,56.491B,37.28,-19.44%
CNH,CNH Industrial N.V.,11.98,-0.85,-6.58%,8.166M,19.202M,14.991B,18.44,+28.04%
TPR,"Tapestry, Inc.",97.15,-16.38,-14.43%,8.109M,3.713M,20.177B,25.57,+189.62%
AEO,"American Eagle Outfitters, Inc.",12.77,-0.75,-5.51%,7.972M,11.385M,2.213B,13.04,-36.20%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.11,-0.10,-0.82%,7.738M,23.066M,75.423B,5.66,-18.87%
UNH,UnitedHealth Group Incorporated,270.76,-1.05,-0.39%,7.532M,19.597M,245.22B,11.72,-53.10%
VIAV,Viavi Solutions Inc.,10.39,-0.64,-5.85%,7.498M,2.064M,2.318B,69.23,+36.17%
RXRX,"Recursion Pharmaceuticals, Inc.",5.53,-0.17,-3.07%,7.488M,27.963M,2.399B,--,-14.80%
STLA,Stellantis N.V.,9.66,-0.07,-0.77%,7.403M,20.05M,27.919B,--,-38.51%
CCL,Carnival Corporation & plc,30.18,-0.45,-1.48%,7.279M,22.841M,40.927B,15.80,+94.66%
CLF,Cleveland-Cliffs Inc.,10.31,-0.32,-3.06%,7.19M,32.958M,5.098B,--,-15.84%
UAA,"Under Armour, Inc.",4.8748,-0.1852,-3.66%,7.096M,11.783M,2.059B,22.16,-37.76%
MSFT,Microsoft Corporation,522.47,+1.89,+0.36%,6.987M,19.461M,3.884T,38.30,+23.64%
RIG,Transocean Ltd.,2.9250,-0.0850,-2.82%,6.908M,36.392M,2.759B,--,-42.45%
KHC,The Kraft Heinz Company,27.70,-0.32,-1.12%,6.852M,15.008M,32.792B,--,-18.05%
INFY,Infosys Limited,16.33,-0.05,-0.27%,6.706M,13.568M,67.713B,21.21,-24.97%
AUR,"Aurora Innovation, Inc.",6.32,-0.14,-2.09%,6.591M,23.054M,11.672B,--,+75.07%
OKLO,Oklo Inc.,72.92,-4.50,-5.82%,6.607M,21.775M,10.763B,--,+936.41%
BAC,Bank of America Corporation,47.44,+0.19,+0.41%,6.587M,39.569M,351.349B,13.91,+21.04%
GOOG,Alphabet Inc.,204.74,+1.71,+0.84%,6.564M,26.647M,2.469T,21.83,+24.43%
RF,Regions Financial Corporation,25.76,-0.08,-0.31%,6.618M,11.338M,22.986B,12.04,+22.29%
NVO,Novo Nordisk A/S,50.39,-0.51,-1.00%,6.517M,14.423M,224.306B,12.99,-63.00%
MP,MP Materials Corp.,74.85,-0.55,-0.73%,6.423M,15.572M,13.24B,--,+510.53%
MSTR,Strategy Incorporated,368.77,-21.13,-5.42%,6.384M,11.74M,104.535B,25.83,+195.54%
TEVA,Teva Pharmaceutical Industries Limited,17.69,+0.48,+2.80%,6.292M,11.242M,20.293B,--,-6.11%
PCG,PG&E Corporation,15.40,+0.15,+0.95%,6.301M,26.958M,33.836B,14.25,-17.16%
AVGO,Broadcom Inc.,310.42,+1.33,+0.43%,6.283M,20.506M,1.46T,112.91,+86.05%
PTON,"Peloton Interactive, Inc.",8.52,-0.20,-2.29%,6.224M,14.518M,3.468B,--,+171.65%
T,AT&T Inc.,28.52,+0.12,+0.42%,6.315M,31.686M,203.929B,16.30,+48.77%
WFC,Wells Fargo & Company,79.25,+1.36,+1.74%,6.169M,16.839M,253.873B,13.62,+42.73%
AI,"C3.ai, Inc.",17.90,-0.70,-3.79%,6.151M,8.443M,2.405B,--,-27.51%
HL,Hecla Mining Company,7.63,-0.14,-1.87%,6.141M,21.39M,5.105B,47.62,+40.00%
JOBY,"Joby Aviation, Inc.",17.18,-0.61,-3.40%,6.088M,33.149M,14.697B,--,+241.46%
ONON,On Holding AG,44.74,-3.45,-7.16%,5.932M,5.822M,14.609B,86.04,+12.78%
KGC,Kinross Gold Corporation,18.94,-0.11,-0.58%,5.859M,19.644M,23.078B,15.27,+113.80%
ABEV,Ambev S.A.,2.1900,-0.0200,-0.91%,5.866M,30.221M,34.624B,12.85,-8.30%
MU,"Micron Technology, Inc.",124.42,+0.15,+0.12%,5.782M,22.174M,139.185B,22.41,+16.19%
FSM,Fortuna Mining Corp.,7.24,+0.03,+0.41%,5.706M,14.849M,2.225B,13.16,+60.22%
NOK,Nokia Oyj,4.1300,-0.0600,-1.43%,5.68M,18.436M,22.216B,21.74,+2.95%
NBIS,Nebius Group N.V.,68.44,-2.19,-3.10%,5.528M,14.483M,16.332B,76.02,+253.15%
UWMC,UWM Holdings Corporation,5.45,-0.14,-2.50%,5.567M,7.41M,9.621B,136.25,-37.47%
CAVA,"CAVA Group, Inc.",67.73,-2.72,-3.87%,5.54M,4.67M,7.829B,57.36,-27.55%
SLB,Schlumberger Limited,32.72,-0.83,-2.48%,5.504M,15.718M,48.806B,11.21,-25.51%
CDE,"Coeur Mining, Inc.",11.52,-0.31,-2.66%,5.466M,13.459M,7.401B,28.79,+100.51%
BCS,Barclays PLC,20.47,+0.02,+0.10%,5.638M,15.713M,72.029B,9.39,+72.43%
SMR,NuScale Power Corporation,35.60,-1.70,-4.56%,5.374M,14.786M,4.767B,--,+297.65%
U,Unity Software Inc.,38.02,+0.08,+0.21%,5.347M,14.933M,16.064B,--,+132.48%
ENPH,"Enphase Energy, Inc.",31.75,-2.48,-7.23%,5.311M,8.971M,4.151B,24.61,-70.78%
COIN,"Coinbase Global, Inc.",320.00,-7.01,-2.14%,5.328M,14.92M,82.22B,30.86,+65.89%
ASTS,"AST SpaceMobile, Inc.",48.06,-1.99,-3.98%,5.246M,13.631M,17.23B,--,+59.60%
HUT,Hut 8 Corp.,22.66,+0.30,+1.34%,5.244M,6.076M,2.391B,15.85,+91.93%
PYPL,"PayPal Holdings, Inc.",68.39,-2.24,-3.18%,5.186M,10.482M,65.334B,14.64,+3.96%
TME,Tencent Music Entertainment Group,25.78,+0.18,+0.70%,5.087M,6.512M,40.372B,28.02,+133.36%
XPEV,XPeng Inc.,19.18,-0.99,-4.88%,5.047M,6.866M,18.415B,--,+194.88%
