Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.13,+0.04,+0.79%,297.34M,257.583M,3.775B,--,+157.79%
NVDA,NVIDIA Corporation,170.62,-0.12,-0.07%,162.118M,174.68M,4.154T,48.61,+59.15%
GOOGL,Alphabet Inc.,230.66,+19.31,+9.14%,101.855M,38.138M,2.792T,24.56,+46.69%
SNAP,Snap Inc.,7.25,-0.08,-1.09%,90.904M,46.578M,12.251B,--,-18.26%
NIO,NIO Inc.,6.32,-0.26,-3.95%,86.084M,64.486M,14.829B,--,+30.31%
TSLA,"Tesla, Inc.",334.09,+4.73,+1.44%,88.17M,97.681M,1.078T,200.05,+45.15%
AAL,American Airlines Group Inc.,13.44,+0.05,+0.37%,82.382M,63.871M,8.868B,16.00,+24.44%
RIVN,"Rivian Automotive, Inc.",14.44,+0.57,+4.11%,76.503M,35.403M,17.522B,--,+5.09%
WBD,"Warner Bros. Discovery, Inc.",11.92,+0.30,+2.58%,74.144M,62.122M,29.511B,38.45,+60.65%
DNN,Denison Mines Corp.,2.3500,+0.0700,+3.07%,66.551M,98.849M,2.107B,--,+57.72%
GOOG,Alphabet Inc.,231.10,+19.11,+9.01%,70.466M,25.315M,2.792T,24.64,+45.71%
SOUN,"SoundHound AI, Inc.",12.74,-0.68,-5.07%,64.122M,47.096M,5.194B,--,+184.38%
PLTR,Palantir Technologies Inc.,154.90,-2.20,-1.40%,65.882M,74.047M,367.475B,534.14,+413.59%
ABEV,Ambev S.A.,2.1500,-0.0400,-1.83%,59.824M,31.039M,34.844B,12.65,-7.33%
BTG,B2Gold Corp.,4.1200,-0.1500,-3.51%,52.574M,39.159M,5.47B,--,+53.16%
AAPL,Apple Inc.,238.47,+8.75,+3.81%,65.994M,54.571M,3.539T,36.24,+7.24%
MARA,"MARA Holdings, Inc.",15.89,-0.17,-1.06%,56.368M,47.337M,5.887B,8.54,+14.81%
M,"Macy's, Inc.",16.28,+2.79,+20.68%,48.387M,7.901M,4.357B,9.25,+9.48%
LYFT,"Lyft, Inc.",16.92,+0.12,+0.71%,49.769M,17.279M,6.877B,73.57,+50.40%
PSNYW,Polestar Automotive Holding UK PLC,0.3333,+0.0205,+6.55%,46.192M,3.126M,2.331B,--,+62.11%
SOFI,"SoFi Technologies, Inc.",24.49,-0.42,-1.69%,47.945M,74.179M,29.326B,48.98,+237.33%
CIFR,Cipher Mining Inc.,8.11,-0.21,-2.52%,43.981M,33.663M,3.19B,--,+180.62%
RIOT,"Riot Platforms, Inc.",13.45,-0.64,-4.54%,40.918M,40.185M,4.971B,--,+101.05%
F,Ford Motor Company,11.62,-0.10,-0.85%,47.591M,73.652M,46.246B,14.90,+7.89%
BMNR,"Bitmine Immersion Technologies, Inc.",44.86,+2.37,+5.58%,40.037M,35.074M,7.783B,--,+478.84%
INTC,Intel Corporation,24.00,-0.21,-0.87%,47.083M,103.583M,105.048B,--,+23.71%
JOBY,"Joby Aviation, Inc.",13.04,-0.34,-2.54%,38.385M,34.157M,11.162B,--,+169.98%
PSLV,Sprott Physical Silver Trust,13.86,+0.14,+1.02%,35.874M,27.091M,7.691B,6.08,+41.86%
NU,Nu Holdings Ltd.,14.90,+0.04,+0.27%,34.232M,64.262M,72.002B,31.70,+3.91%
WULF,TeraWulf Inc.,8.98,-0.65,-6.75%,34.758M,54.551M,3.522B,--,+113.30%
IREN,IREN Limited,28.21,-0.90,-3.09%,32.817M,27.237M,7.673B,72.33,+316.69%
KDP,Keurig Dr Pepper Inc.,29.09,+0.18,+0.62%,36.903M,12.611M,39.517B,25.74,-21.31%
