Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,4.3016,+0.7016,+19.49%,261.079M,212.451M,3.166B,--,+60.00%
NIO,NIO Inc.,6.28,+0.74,+13.43%,115.594M,54.086M,13.429B,--,+35.78%
NVDA,NVIDIA Corporation,178.15,+3.17,+1.81%,81.58M,179.997M,4.345T,57.47,+35.26%
LCID,"Lucid Group, Inc.",2.0801,-0.0099,-0.47%,80.785M,138.723M,6.391B,--,-50.24%
INTC,Intel Corporation,24.42,+0.92,+3.94%,62.273M,100.807M,106.908B,--,+14.41%
PLTR,Palantir Technologies Inc.,162.59,+6.41,+4.10%,48.254M,76.647M,385.719B,541.97,+391.44%
SOFI,"SoFi Technologies, Inc.",24.98,+1.65,+7.05%,48.026M,70.96M,29.906B,49.95,+210.24%
TSLA,"Tesla, Inc.",336.70,+16.59,+5.18%,41.607M,100.404M,1.086T,202.83,+45.29%
BMNR,"Bitmine Immersion Technologies, Inc.",53.84,+6.11,+12.80%,37.866M,32.901M,9.341B,--,+515.87%
WULF,TeraWulf Inc.,9.69,+0.50,+5.39%,36.396M,54.324M,3.798B,--,+86.41%
SNAP,Snap Inc.,7.22,+0.17,+2.48%,26.496M,40.942M,12.209B,--,-25.24%
CSX,CSX Corporation,33.80,-2.07,-5.77%,26.622M,17.631M,63.013B,20.74,+6.47%
F,Ford Motor Company,11.72,+0.39,+3.40%,24.665M,82.541M,46.624B,15.02,+0.53%
SOUN,"SoundHound AI, Inc.",12.73,+0.50,+4.05%,24.089M,43.232M,5.188B,--,+143.14%
HOOD,"Robinhood Markets, Inc.",110.88,+4.58,+4.31%,22.253M,44.668M,98.536B,56.28,+403.31%
AMD,"Advanced Micro Devices, Inc.",167.88,+4.17,+2.55%,21.657M,56.25M,272.442B,100.53,+5.63%
NU,Nu Holdings Ltd.,13.90,+0.23,+1.65%,20.486M,64.184M,67.146B,29.56,-5.20%
