Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BB,BlackBerry Limited,3.6100,-0.1000,-2.70%,6.431M,13.96M,2.151B,180.50,+70.18%
BMY,Bristol-Myers Squibb Company,45.51,+0.69,+1.53%,6.533M,14.279M,92.623B,18.28,-4.33%
DOW,Dow Inc.,21.57,+0.27,+1.27%,6.816M,13.387M,15.29B,--,-59.56%
CCL,Carnival Corporation & plc,28.83,-0.41,-1.38%,6.828M,23.855M,39.097B,15.10,+101.79%
DVN,Devon Energy Corporation,32.80,+0.35,+1.08%,6.425M,8.02M,21.061B,7.39,-28.06%
WRD,WeRide Inc.,9.13,+0.46,+5.31%,6.328M,13.914M,2.598B,--,-47.61%
BE,Bloom Energy Corporation,36.21,-2.65,-6.82%,6.273M,7.529M,8.473B,329.18,+268.69%
TOST,"Toast, Inc.",44.47,-1.47,-3.20%,6.268M,8.221M,25.926B,114.03,+96.32%
EQX,Equinox Gold Corp.,6.53,-0.04,-0.53%,6.399M,14.567M,4.92B,9.20,+40.99%
WMT,Walmart Inc.,102.71,-0.65,-0.63%,6.261M,16.779M,819.629B,43.89,+52.76%
BABA,Alibaba Group Holding Limited,120.02,-0.84,-0.70%,6.137M,13.574M,286.192B,16.07,+50.49%
ENPH,"Enphase Energy, Inc.",31.87,+1.76,+5.85%,6.09M,9.268M,4.167B,24.71,-72.33%
DASH,"DoorDash, Inc.",269.56,+11.59,+4.49%,5.971M,3.833M,114.224B,336.95,+106.86%
COLD,"Americold Realty Trust, Inc.",14.82,-1.38,-8.49%,6.237M,3.487M,4.235B,--,-44.77%
CRH,CRH plc,106.10,+8.50,+8.70%,5.887M,4.083M,71.324B,22.53,+19.70%
COMM,"CommScope Holding Company, Inc.",14.88,+0.44,+3.05%,5.904M,6.927M,3.296B,55.11,+417.56%
UPST,"Upstart Holdings, Inc.",68.76,+1.51,+2.25%,5.837M,6.165M,6.616B,--,+96.26%
AVTR,"Avantor, Inc.",11.20,+0.02,+0.22%,5.813M,13.036M,7.639B,11.09,-55.24%
COP,ConocoPhillips,93.57,+0.46,+0.49%,5.789M,7.718M,118.124B,11.86,-14.00%
TTD,"The Trade Desk, Inc.",87.91,-1.67,-1.86%,5.76M,11.043M,42.981B,107.21,+1.48%
CAG,"Conagra Brands, Inc.",19.18,+0.25,+1.32%,5.623M,9.674M,9.181B,7.99,-37.52%
C,Citigroup Inc.,91.44,-0.79,-0.86%,5.593M,14.139M,168.332B,13.51,+59.02%
ALAB,"Astera Labs, Inc.",168.40,-5.99,-3.43%,5.613M,5.249M,27.991B,210.50,+325.24%
PYPL,"PayPal Holdings, Inc.",67.88,-1.54,-2.22%,5.458M,10.411M,64.851B,14.54,+8.00%
PATH,UiPath Inc.,10.85,-0.37,-3.30%,5.448M,11.758M,5.805B,--,+0.81%
UEC,Uranium Energy Corp.,9.80,+0.04,+0.41%,5.505M,14.519M,4.355B,--,+114.98%
CX,"CEMEX, S.A.B. de C.V.",8.56,+0.17,+2.08%,5.482M,13.414M,12.426B,14.04,+31.71%
SYM,Symbotic Inc.,53.53,-9.38,-14.90%,5.37M,2.232M,31.559B,--,+182.82%
YMM,Full Truck Alliance Co. Ltd.,11.54,+0.18,+1.58%,5.364M,8.604M,12.07B,23.08,+54.98%
BAX,Baxter International Inc.,23.16,+0.66,+2.91%,5.377M,5.535M,11.893B,--,-39.87%
HAL,Halliburton Company,21.02,-0.19,-0.92%,5.194M,15.454M,17.926B,9.87,-32.05%
VKTX,"Viking Therapeutics, Inc.",34.14,+2.26,+7.09%,5.142M,3.515M,3.839B,--,-42.84%
MRK,"Merck & Co., Inc.",80.07,+0.63,+0.79%,5.309M,15.258M,199.997B,12.34,-30.27%
