Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",3.0892,-0.0308,-0.99%,203.189M,141.931M,9.423B,--,-10.86%
QS,QuantumScape Corporation,14.65,+1.05,+7.72%,93.788M,28.38M,8.188B,--,+67.49%
NVDA,NVIDIA Corporation,172.15,-0.85,-0.49%,83.461M,204.565M,4.198T,55.53,+46.70%
BBAI,"BigBear.ai Holdings, Inc.",8.20,-0.02,-0.23%,77.663M,128.918M,2.388B,--,+455.41%
WBD,"Warner Bros. Discovery, Inc.",12.77,-0.07,-0.58%,52.103M,51.076M,31.582B,--,+48.10%
TSLA,"Tesla, Inc.",327.75,+8.34,+2.61%,51.743M,111.272M,1.056T,186.22,+33.53%
HOOD,"Robinhood Markets, Inc.",109.45,+4.00,+3.79%,44.526M,44.203M,96.581B,62.54,+350.45%
NIO,NIO Inc.,4.3500,-0.0500,-1.14%,44.398M,40.192M,9.193B,--,-1.35%
AAL,American Airlines Group Inc.,12.40,-0.05,-0.36%,41.867M,60.343M,8.181B,12.40,+17.67%
JOBY,"Joby Aviation, Inc.",17.88,+0.16,+0.87%,40.876M,25.249M,15.042B,--,+171.36%
RXRX,"Recursion Pharmaceuticals, Inc.",5.90,+0.38,+6.87%,38.448M,25.544M,2.558B,--,-27.46%
OSCR,"Oscar Health, Inc.",13.57,-0.30,-2.13%,36.151M,18.479M,3.457B,33.94,-9.05%
NU,Nu Holdings Ltd.,13.40,-0.59,-4.25%,36.226M,64.851M,64.623B,30.44,+3.86%
F,Ford Motor Company,11.10,-0.05,-0.45%,35.216M,96.853M,44.139B,8.88,-20.24%
SOFI,"SoFi Technologies, Inc.",21.56,-0.53,-2.40%,35.246M,69.05M,23.831B,50.14,+195.72%
APLD,Applied Digital Corporation,11.81,+0.90,+8.20%,35.133M,50.825M,2.657B,--,+90.73%
INTC,Intel Corporation,23.27,+0.48,+2.08%,34.894M,79.993M,101.526B,--,-30.87%
ACHR,Archer Aviation Inc.,13.49,+0.09,+0.68%,32.691M,37.496M,7.407B,--,+188.79%
QBTS,D-Wave Quantum Inc.,18.25,-0.99,-5.17%,31.663M,67.979M,5.701B,--,"+1,786.27%"
RGTI,"Rigetti Computing, Inc.",16.59,-0.55,-3.20%,31.556M,52.418M,5.355B,--,"+1,548.08%"
GRAB,Grab Holdings Limited,5.34,+0.09,+1.81%,30.336M,35.65M,22.043B,534.50,+55.33%
AMD,"Advanced Micro Devices, Inc.",158.62,-1.79,-1.11%,29.452M,46.428M,257.195B,116.64,+5.83%
PLTR,Palantir Technologies Inc.,153.66,-0.33,-0.22%,27.159M,87.971M,362.617B,668.07,+438.80%
MARA,"MARA Holdings, Inc.",19.72,-0.25,-1.25%,26.038M,46.699M,6.94B,--,-19.25%
