Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PROK,ProKidney Corp.,4.6893,+0.9593,+25.73%,196.604M,6.78M,2.278B,--,+49.20%
NVDA,NVIDIA Corporation,162.81,+2.81,+1.76%,132.035M,219.648M,3.971T,52.52,+18.60%
LCID,"Lucid Group, Inc.",2.3000,0.0000,0.00%,98.689M,129.106M,7.016B,--,-26.98%
VRNA,Verona Pharma plc,104.76,+17.90,+20.61%,57.493M,1.29M,8.903B,--,+384.44%
TSLA,"Tesla, Inc.",296.20,-1.61,-0.54%,56.469M,114.799M,954.064B,168.30,+13.12%
SOUN,"SoundHound AI, Inc.",12.92,+0.21,+1.66%,54.736M,32.746M,5.191B,--,+150.69%
AAL,American Airlines Group Inc.,11.45,-0.13,-1.12%,52.1M,58.298M,7.551B,11.45,+3.86%
AES,The AES Corporation,13.20,+2.13,+19.24%,49.633M,16.715M,9.397B,7.17,-38.23%
PLTR,Palantir Technologies Inc.,141.50,+1.79,+1.28%,47.71M,93.16M,333.927B,643.18,+391.59%
F,Ford Motor Company,11.84,+0.15,+1.33%,46.038M,104.899M,47.062B,9.47,-11.31%
SOFI,"SoFi Technologies, Inc.",20.06,+0.10,+0.53%,45.507M,66.689M,22.168B,46.64,+203.65%
NU,Nu Holdings Ltd.,13.71,+0.12,+0.88%,41.567M,59.912M,66.143B,31.16,+2.88%
QS,QuantumScape Corporation,8.42,+0.24,+2.93%,41.167M,21.579M,4.706B,--,+51.20%
INTC,Intel Corporation,23.35,-0.24,-1.00%,39.396M,84.682M,101.875B,--,-32.35%
WBD,"Warner Bros. Discovery, Inc.",11.53,+0.12,+1.05%,36.183M,46.944M,28.526B,--,+55.87%
CIFR,Cipher Mining Inc.,6.30,+0.27,+4.56%,33.751M,25.653M,2.34B,--,+36.12%
GOOGL,Alphabet Inc.,175.75,+1.39,+0.80%,33.255M,40.492M,2.137T,19.61,-8.80%
QBTS,D-Wave Quantum Inc.,16.04,+0.05,+0.31%,32.4M,66.438M,5.012B,--,"+1,210.66%"
HOOD,"Robinhood Markets, Inc.",93.61,+2.34,+2.56%,32.245M,43.647M,82.6B,53.49,+308.92%
GRAB,Grab Holdings Limited,5.03,+0.23,+4.79%,32.439M,35.112M,20.744B,503.00,+34.08%
HIMS,"Hims & Hers Health, Inc.",50.62,+1.66,+3.38%,31.431M,46.175M,11.329B,74.43,+142.26%
CNH,CNH Industrial N.V.,13.75,+0.05,+0.36%,30.591M,18.501M,17.18B,17.19,+43.01%
CORZ,"Core Scientific, Inc.",13.55,-0.48,-3.39%,30.833M,15.932M,4.114B,--,+43.50%
BTG,B2Gold Corp.,3.5600,+0.0400,+1.13%,30.933M,51.992M,4.713B,--,+23.94%
AAPL,Apple Inc.,209.66,-0.35,-0.16%,29.199M,56.833M,3.132T,32.61,-9.86%
RXRX,"Recursion Pharmaceuticals, Inc.",5.62,+0.26,+4.94%,29.146M,25.975M,2.287B,--,-25.86%
AMD,"Advanced Micro Devices, Inc.",139.04,+1.22,+0.89%,28.842M,45.331M,225.439B,102.24,-25.08%
AG,First Majestic Silver Corp.,8.45,+0.46,+5.76%,28.396M,24.268M,4.106B,--,+22.55%
SNAP,Snap Inc.,9.11,-0.20,-2.20%,28.266M,37.615M,15.233B,--,-44.66%
MARA,"MARA Holdings, Inc.",18.08,+0.56,+3.17%,27.888M,44.517M,6.361B,--,-7.25%
BBD,Banco Bradesco S.A.,3.0235,-0.0365,-1.19%,27.395M,40.592M,29.63B,9.75,+29.11%
AMZN,"Amazon.com, Inc.",222.42,+3.06,+1.39%,26.685M,44.588M,2.361T,36.22,+9.80%
ABEV,Ambev S.A.,2.3600,-0.0500,-2.07%,25.33M,32.473M,37.791B,13.88,+13.68%
