Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RIG,Transocean Ltd.,2.9312,+0.2212,+8.16%,38.75M,42.116M,2.589B,--,-45.91%
VALE,Vale S.A.,10.02,+0.09,+0.86%,38.328M,35.437M,43.91B,7.26,-14.01%
PFE,Pfizer Inc.,25.63,+0.39,+1.55%,37.024M,44.966M,145.716B,18.57,-8.95%
NIO,NIO Inc.,3.4800,+0.0700,+2.05%,34.567M,35.486M,7.811B,--,-24.22%
OSCR,"Oscar Health, Inc.",16.61,-0.19,-1.16%,33.752M,14.102M,4.231B,41.54,+6.73%
STLA,Stellantis N.V.,10.11,+0.31,+3.21%,33.624M,17.173M,30.088B,4.66,-49.61%
FCX,Freeport-McMoRan Inc.,46.74,+1.61,+3.57%,33.445M,13.587M,67.128B,38.31,-11.16%
AMZN,"Amazon.com, Inc.",219.68,-3.79,-1.70%,33.274M,45.774M,2.332T,35.72,+12.10%
CORZ,"Core Scientific, Inc.",14.04,-0.79,-5.33%,32.893M,15.604M,4.181B,--,+55.13%
CIFR,Cipher Mining Inc.,6.12,+0.33,+5.70%,31.83M,25.269M,2.272B,--,+32.49%
RGTI,"Rigetti Computing, Inc.",13.34,-0.41,-2.98%,31M,48.962M,4.306B,--,"+1,222.12%"
QBTS,D-Wave Quantum Inc.,16.15,-0.61,-3.67%,30.576M,66.72M,5.045B,--,"+1,396.43%"
ACHR,Archer Aviation Inc.,10.38,+0.35,+3.54%,29.592M,34.355M,5.696B,--,+134.11%
HL,Hecla Mining Company,5.61,-0.55,-8.85%,28.727M,22.179M,3.552B,46.79,+16.89%
AMD,"Advanced Micro Devices, Inc.",137.54,+2.74,+2.03%,28.61M,46.359M,223.008B,100.39,-23.88%
GRAB,Grab Holdings Limited,4.8450,-0.1250,-2.52%,27.539M,35.428M,19.981B,484.50,+38.83%
GOOGL,Alphabet Inc.,173.54,-3.25,-1.84%,27.271M,40.991M,2.11T,19.37,-6.45%
AAPL,Apple Inc.,209.66,-0.29,-0.14%,27.15M,59.191M,3.131T,32.66,-8.19%
RUN,Sunrun Inc.,9.94,-1.17,-10.51%,27.139M,23.001M,2.272B,--,-15.90%
CNH,CNH Industrial N.V.,13.78,+0.31,+2.30%,27.062M,18.421M,17.217B,17.22,+42.24%
MARA,"MARA Holdings, Inc.",17.29,+0.54,+3.22%,27.012M,44.892M,6.085B,--,-11.98%
ABEV,Ambev S.A.,2.4150,+0.0250,+1.05%,26.45M,32.458M,39.418B,14.21,+14.90%
JOBY,"Joby Aviation, Inc.",11.53,+0.87,+8.16%,26.303M,21.284M,9.702B,--,+108.61%
HIMS,"Hims & Hers Health, Inc.",48.68,+0.26,+0.54%,24.963M,46.247M,10.896B,71.59,+134.03%
IREN,IREN Limited,16.93,-0.02,-0.09%,24.157M,19.285M,4.096B,--,+32.22%
AMCR,Amcor plc,9.84,+0.16,+1.65%,23.98M,37.066M,22.547B,17.57,+1.26%
AZEK,The AZEK Company Inc.,54.35,-0.51,-0.93%,26.82M,3.828M,7.818B,52.77,+30.59%
BBD,Banco Bradesco S.A.,3.0650,+0.0250,+0.82%,23.709M,41.219M,30.616B,9.89,+31.03%
AG,First Majestic Silver Corp.,8.03,-0.66,-7.65%,23.346M,24.361M,3.901B,--,+37.50%
SMCI,"Super Micro Computer, Inc.",48.78,+1.67,+3.54%,22.63M,46.723M,29.113B,26.51,-47.40%
IONQ,"IonQ, Inc.",44.80,-0.40,-0.88%,22.157M,21.917M,11.721B,--,+469.99%
RKLB,Rocket Lab Corporation,38.45,-0.43,-1.11%,20.61M,20.688M,17.742B,--,+665.35%
EQX,Equinox Gold Corp.,5.88,-0.03,-0.42%,20.439M,14.479M,4.447B,8.27,+1.55%
NGD,New Gold Inc.,4.7489,-0.2911,-5.78%,20.106M,25.806M,3.771B,26.38,+124.00%
ITUB,Itaú Unibanco Holding S.A.,6.82,-0.03,-0.37%,19.772M,29.81M,70.835B,9.47,+23.14%
RIVN,"Rivian Automotive, Inc.",13.14,+0.39,+3.06%,19.834M,30.133M,15.741B,--,-18.84%
CCL,Carnival Corporation & plc,28.92,-0.39,-1.31%,19.688M,25.973M,39.219B,15.14,+63.74%
CLF,Cleveland-Cliffs Inc.,8.87,+0.38,+4.47%,19.634M,31.139M,4.388B,--,-44.07%
IAG,IAMGOLD Corporation,6.92,-0.58,-7.67%,19.414M,16.779M,3.996B,4.74,+84.28%
BCS,Barclays PLC,18.33,+0.14,+0.74%,19.402M,14.399M,64.784B,8.94,+62.85%
MU,"Micron Technology, Inc.",124.46,+4.54,+3.79%,18.897M,22.855M,139.293B,22.43,-8.56%
KGC,Kinross Gold Corporation,15.13,-0.92,-5.71%,18.849M,21.169M,18.671B,15.44,+86.85%
CLSK,"CleanSpark, Inc.",11.57,+0.24,+2.16%,17.897M,27.3M,3.252B,--,-25.56%
KEY,KeyCorp,18.58,+0.28,+1.56%,17.254M,13.679M,20.357B,--,+27.99%
DDOG,"Datadog, Inc.",145.04,-7.38,-4.84%,16.986M,5.386M,50.088B,308.59,+20.36%
SNAP,Snap Inc.,9.24,+0.06,+0.60%,16.807M,38.347M,15.45B,--,-45.13%
GOOG,Alphabet Inc.,174.55,-3.01,-1.70%,16.531M,27.326M,2.113T,19.46,-6.76%
SAND,Sandstorm Gold Ltd.,9.86,-0.38,-3.71%,16.57M,5.975M,2.897B,98.60,+83.51%
PCG,PG&E Corporation,13.68,+0.03,+0.26%,16.132M,22.507M,30.053B,12.55,-21.34%
PSLV,Sprott Physical Silver Trust,12.47,-0.07,-0.56%,15.709M,33.801M,6.57B,4.10,+19.54%
MRNA,"Moderna, Inc.",32.69,+2.79,+9.33%,15.392M,10.73M,12.643B,--,-74.24%
HBAN,Huntington Bancshares Incorporated,17.55,+0.00,+0.03%,15.1M,24.323M,25.56B,13.50,+35.24%
BMNR,"Bitmine Immersion Technologies, Inc.",115.35,+7.87,+7.32%,15.194M,11.459M,4.938B,--,"+1,286.84%"
PBR,Petróleo Brasileiro S.A. - Petrobras,13.10,+0.27,+2.12%,14.934M,24.83M,82.365B,9.78,-15.31%
UBER,"Uber Technologies, Inc.",96.88,+0.20,+0.21%,14.848M,22.097M,202.602B,16.97,+35.56%
U,Unity Software Inc.,29.02,+1.16,+4.16%,14.755M,11.748M,12.063B,--,+79.51%
T,AT&T Inc.,28.43,+0.02,+0.05%,14.614M,33.491M,204.682B,17.44,+51.12%
NOK,Nokia Oyj,5.14,+0.01,+0.10%,14.43M,17.367M,28.038B,19.75,+32.90%
ORCL,Oracle Corporation,233.83,+1.57,+0.68%,14.263M,12.481M,656.789B,53.88,+65.10%
AGNC,AGNC Investment Corp.,9.45,+0.10,+1.01%,14.096M,30.629M,9.648B,26.26,-3.90%
RIOT,"Riot Platforms, Inc.",11.66,+0.11,+1.00%,13.991M,35.746M,4.167B,--,+26.37%
DOW,Dow Inc.,28.84,+1.36,+4.95%,13.522M,10.675M,20.386B,72.10,-46.72%
NEE,"NextEra Energy, Inc.",73.03,-1.72,-2.30%,13.361M,13.13M,150.342B,27.35,+3.65%
ENVX,Enovix Corporation,13.42,+0.39,+2.96%,13.214M,5.29M,2.576B,--,-24.33%
NKE,"NIKE, Inc.",73.85,-2.68,-3.50%,13.146M,19.303M,108.987B,34.19,+5.62%
DVN,Devon Energy Corporation,34.89,+2.21,+6.76%,13.087M,8.715M,22.4B,7.95,-29.05%
HAL,Halliburton Company,22.26,+1.38,+6.58%,12.828M,15.198M,19.142B,9.32,-36.37%
QUBT,Quantum Computing Inc.,19.11,-0.77,-3.85%,12.755M,27.038M,3.019B,--,"+3,369.46%"
OKLO,Oklo Inc.,54.42,-1.52,-2.71%,12.690M,18.764M,8.021B,--,+628.39%
CNC,Centene Corporation,32.69,-0.36,-1.09%,12.527M,7.311M,16.264B,4.82,-49.73%
CVE,Cenovus Energy Inc.,14.65,+0.61,+4.31%,12.298M,12.571M,26.714B,13.08,-27.10%
HBM,Hudbay Minerals Inc.,10.90,+0.01,+0.05%,12.226M,7.722M,4.325B,27.96,+17.71%
XOM,Exxon Mobil Corporation,113.99,+2.88,+2.59%,11.548M,17.498M,491.256B,15.12,+0.15%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.53,-0.02,-0.23%,11.432M,23.962M,28.527B,170.60,+35.07%
WFC,Wells Fargo & Company,81.81,-0.53,-0.65%,11.393M,17.929M,266.208B,14.71,+37.51%
OXY,Occidental Petroleum Corporation,45.67,+2.32,+5.35%,11.084M,12.31M,44.945B,18.49,-28.96%
MRVL,"Marvell Technology, Inc.",72.43,+0.88,+1.24%,10.774M,21.442M,62.449B,--,-3.10%
RKT,"Rocket Companies, Inc.",13.80,+0.28,+2.11%,10.723M,13.081M,27.405B,689.50,+1.96%
VZ,Verizon Communications Inc.,43.10,+0.30,+0.70%,10.634M,18.658M,181.699B,10.26,+3.63%
HLN,Haleon plc,10.09,-0.07,-0.74%,10.396M,16.473M,46.101B,23.45,+17.89%
TOST,"Toast, Inc.",43.16,-1.67,-3.73%,10.360M,7.215M,24.969B,159.85,+79.82%
HPE,Hewlett Packard Enterprise Company,20.83,-0.08,-0.41%,10.116M,19.364M,27.314B,20.01,-1.60%
JPM,JPMorgan Chase & Co.,282.77,-9.20,-3.15%,10.077M,9.285M,785.954B,13.88,+40.62%
NEM,Newmont Corporation,57.78,-2.38,-3.95%,10.012M,13.348M,64.315B,13.16,+37.07%
YMM,Full Truck Alliance Co. Ltd.,12.70,+0.39,+3.13%,9.926M,7.69M,13.288B,25.41,+50.06%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.57,+0.11,+0.54%,9.933M,15.722M,9.635B,12.25,+14.95%
LYG,Lloyds Banking Group plc,4.1350,+0.0350,+0.85%,9.764M,23.637M,62.144B,12.16,+39.46%
C,Citigroup Inc.,86.01,-1.59,-1.82%,9.7M,14.248M,160.643B,13.59,+31.63%
WMT,Walmart Inc.,97.46,-1.89,-1.91%,9.672M,18.551M,777.732B,41.65,+42.13%
WNS,WNS (Holdings) Limited,74.72,+0.02,+0.03%,9.64M,1.116M,3.259B,20.14,+36.76%
MRK,"Merck & Co., Inc.",81.54,+0.64,+0.79%,9.495M,16.446M,204.749B,11.85,-35.81%
AES,The AES Corporation,11.16,-0.36,-3.08%,9.471M,16.717M,7.949B,6.07,-34.84%
CDE,"Coeur Mining, Inc.",8.90,-0.59,-6.16%,9.387M,16.024M,5.697B,30.71,+52.57%
PL,Planet Labs PBC,6.84,+0.01,+0.07%,9.245M,7.968M,2.074B,--,+285.88%
CVX,Chevron Corporation,152.47,+5.07,+3.44%,9.216M,9.437M,264.113B,17.41,-3.65%
KHC,The Kraft Heinz Company,26.38,+0.30,+1.13%,9.181M,12.328M,31.216B,12.04,-18.32%
AVGO,Broadcom Inc.,272.96,-1.22,-0.44%,8.945M,24.061M,1.284T,99.62,+58.18%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,2.914M,13.359B,38.05,+8.21%
BABA,Alibaba Group Holding Limited,108.11,+1.84,+1.73%,8.814M,16.163M,260.688B,14.45,+40.38%
SLB,Schlumberger Limited,36.54,+1.59,+4.56%,8.758M,15.695M,49.371B,12.39,-22.68%
KVUE,Kenvue Inc.,20.61,-0.28,-1.36%,8.664M,19.001M,39.579B,36.81,+14.71%
PTEN,"Patterson-UTI Energy, Inc.",6.62,+0.45,+7.37%,8.356M,13.646M,2.557B,--,-36.91%
NVO,Novo Nordisk A/S,69.67,+0.35,+0.50%,8.352M,10.251M,311.054B,18.83,-50.64%
INFY,Infosys Limited,18.88,+0.06,+0.32%,8.064M,11.522M,79.123B,24.84,-2.49%
AUR,"Aurora Innovation, Inc.",5.22,+0.11,+2.25%,7.91M,23.683M,9.242B,--,+73.81%
ET,Energy Transfer LP,17.82,+0.07,+0.37%,7.896M,14.238M,61.137B,13.50,+10.11%
COIN,"Coinbase Global, Inc.",351.52,-5.58,-1.56%,7.86M,13.023M,89.535B,66.08,+62.34%
DKNG,DraftKings Inc.,42.32,+1.74,+4.28%,7.87M,10.291M,21.001B,--,+10.45%
KO,The Coca-Cola Company,70.43,-0.58,-0.81%,7.844M,16.026M,303.171B,28.29,+13.27%
DJT,Trump Media & Technology Group Corp.,19.10,+0.37,+1.98%,7.8M,8.025M,5.293B,17.21,-37.36%
BP,BP p.l.c.,31.25,+1.00,+3.29%,7.702M,11.429M,83.259B,--,-13.07%
ENPH,"Enphase Energy, Inc.",41.13,-1.33,-3.13%,7.678M,8.215M,5.397B,37.73,-59.01%
KMI,"Kinder Morgan, Inc.",28.13,-0.20,-0.71%,7.632M,13.489M,62.526B,24.25,+41.72%
TECK,Teck Resources Limited,39.15,-1.13,-2.81%,7.637M,3.418M,19.592B,783.00,-16.57%
WRD,WeRide Inc.,8.49,+0.51,+6.32%,7.589M,14.329M,2.417B,--,-51.72%
USB,U.S. Bancorp,47.75,-0.03,-0.06%,7.631M,10.162M,74.396B,11.82,+19.84%
GGB,Gerdau S.A.,3.0725,+0.0025,+0.08%,7.497M,13.053M,5.997B,10.59,-6.97%
UEC,Uranium Energy Corp.,6.40,-0.17,-2.64%,7.478M,12.48M,2.842B,--,+9.32%
MCHP,Microchip Technology Incorporated,74.60,+3.12,+4.36%,7.448M,10.687M,40.239B,--,-22.59%
PR,Permian Resources Corporation,14.43,+0.66,+4.79%,7.454M,11.383M,11.542B,8.80,-13.99%
DAL,"Delta Air Lines, Inc.",50.55,+0.55,+1.11%,7.389M,10.861M,33.01B,8.96,+6.63%
TMC,TMC the metals company Inc.,6.53,-0.12,-1.88%,7.371M,12.612M,3.283B,--,+346.31%
NXE,NexGen Energy Ltd.,6.64,-0.16,-2.43%,7.318M,9.672M,3.795B,--,-0.73%
LYFT,"Lyft, Inc.",16.42,+0.35,+2.18%,7.24M,16.593M,6.907B,109.47,+19.66%
SMR,NuScale Power Corporation,35.44,-1.26,-3.45%,7.202M,12.093M,4.727B,--,+187.39%
CSCO,"Cisco Systems, Inc.",68.68,-0.25,-0.37%,7.12M,21.364M,271.953B,28.03,+50.50%
BB,BlackBerry Limited,4.2150,-0.0950,-2.20%,7.097M,15.463M,2.521B,210.75,+78.10%
SBSW,Sibanye Stillwater Limited,7.46,-0.47,-5.92%,6.976M,11.684M,5.308B,--,+65.21%
ADT,ADT Inc.,8.38,-0.06,-0.71%,6.876M,18.813M,7.01B,12.89,+17.88%
PAAS,Pan American Silver Corp.,28.56,-0.81,-2.74%,6.851M,5.648M,10.383B,33.20,+36.62%
NBIS,Nebius Group N.V.,47.23,-0.61,-1.27%,6.858M,12.056M,11.324B,--,+139.20%
TME,Tencent Music Entertainment Group,20.50,+0.45,+2.27%,6.725M,7.043M,31.579B,24.11,+31.24%
WU,The Western Union Company,8.64,+0.11,+1.35%,6.687M,7.537M,2.854B,3.21,-31.01%
UAA,"Under Armour, Inc.",6.97,-0.01,-0.07%,6.674M,13.127M,2.905B,--,+2.65%
JD,"JD.com, Inc.",32.67,+0.65,+2.01%,6.616M,12.37M,47.087B,7.93,+19.39%
CMCSA,Comcast Corporation,35.99,+0.55,+1.55%,6.597M,22.128M,134.376B,8.86,-5.52%
AEG,Aegon Ltd.,7.07,-0.03,-0.49%,6.499M,12.28M,11.121B,16.06,+13.60%
MSFT,Microsoft Corporation,495.72,-2.00,-0.40%,6.498M,21.732M,3.684T,38.31,+8.31%
TFC,Truist Financial Corporation,45.66,+0.50,+1.11%,6.408M,8.622M,59.794B,--,+16.06%
PTON,"Peloton Interactive, Inc.",6.66,+0.23,+3.51%,6.391M,14.035M,2.652B,--,+81.13%
TEVA,Teva Pharmaceutical Industries Limited,16.67,-0.18,-1.07%,6.423M,12.027M,19.356B,--,+6.58%
APH,Amphenol Corporation,97.45,-1.10,-1.12%,6.326M,8.49M,117.876B,47.31,+43.62%
SAN,"Banco Santander, S.A.",8.72,+0.19,+2.17%,6.292M,6.389M,130.592B,9.17,+81.10%
BMY,Bristol-Myers Squibb Company,47.01,+0.52,+1.13%,6.236M,15.396M,95.679B,17.54,+13.78%
PG,The Procter & Gamble Company,158.09,-2.41,-1.50%,6.227M,8.271M,370.648B,25.05,-3.11%
KDP,Keurig Dr Pepper Inc.,34.06,+0.28,+0.84%,6.231M,12.065M,46.267B,30.97,+5.73%
ASTS,"AST SpaceMobile, Inc.",45.48,-0.21,-0.45%,6.219M,12.916M,15.391B,--,+276.36%
RF,Regions Financial Corporation,24.74,+0.17,+0.69%,6.206M,8.841M,22.24B,11.95,+22.18%
CX,"CEMEX, S.A.B. de C.V.",7.26,+0.12,+1.61%,6.195M,14.357M,10.622B,13.95,+13.88%
VOD,Vodafone Group Public Limited Company,10.87,-0.05,-0.46%,6.182M,15.746M,27.125B,--,+19.87%
CPNG,"Coupang, Inc.",29.81,-0.19,-0.65%,6.152M,10.269M,54.114B,212.89,+40.58%
CC,The Chemours Company,13.73,+1.31,+10.51%,6.133M,4.077M,2.054B,76.25,-44.68%
CAG,"Conagra Brands, Inc.",20.63,+0.22,+1.07%,6.044M,7.039M,9.847B,30.34,-28.98%
WY,Weyerhaeuser Company,26.24,+0.60,+2.32%,6.006M,4.071M,19.028B,53.54,-7.00%
APA,APA Corporation,20.42,+1.01,+5.18%,5.947M,8.485M,7.367B,7.32,-32.58%
CMG,"Chipotle Mexican Grill, Inc.",55.49,+0.03,+0.06%,5.925M,13.412M,74.772B,49.11,-3.51%
TSM,Taiwan Semiconductor Manufacturing Company Limited,228.58,-0.59,-0.26%,5.881M,13.725M,1.186T,26.52,+24.20%
VLY,Valley National Bancorp,9.69,+0.16,+1.68%,5.855M,9.84M,5.43B,14.04,+41.60%
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",15.74,+0.35,+2.24%,5.787M,2.034M,91.169B,7.53,+50.10%
UPST,"Upstart Holdings, Inc.",75.32,-1.03,-1.35%,5.779M,6.378M,7.166B,--,+214.98%
BRFS,BRF S.A.,3.9400,+0.1100,+2.87%,5.773M,4.235M,6.305B,9.16,-6.59%
ALB,Albemarle Corporation,71.02,+5.52,+8.43%,5.769M,3.546M,8.356B,--,-27.60%
WEN,The Wendy's Company,11.15,-0.15,-1.37%,5.676M,5.833M,2.14B,11.86,-28.66%
UNH,UnitedHealth Group Incorporated,306.85,+3.12,+1.03%,5.668M,17.909M,278.365B,12.84,-38.28%
GT,The Goodyear Tire & Rubber Company,11.55,+0.65,+6.01%,5.583M,6.256M,3.298B,13.74,+2.74%
BSX,Boston Scientific Corporation,102.29,-1.55,-1.49%,5.525M,7.749M,151.333B,74.66,+35.71%
SHOP,Shopify Inc.,111.49,-5.18,-4.44%,5.519M,11.813M,145.197B,91.38,+76.41%
RDDT,"Reddit, Inc.",146.06,-7.36,-4.80%,5.499M,8.495M,26.946B,29.32,+117.27%
WMB,"The Williams Companies, Inc.",57.63,-0.87,-1.48%,5.445M,7.873M,70.373B,30.99,+37.96%
GME,GameStop Corp.,22.76,+0.15,+0.66%,5.419M,14.723M,10.181B,42.94,-8.05%
AVTR,"Avantor, Inc.",13.85,+0.34,+2.52%,5.429M,12.885M,9.438B,13.32,-35.30%
META,"Meta Platforms, Inc.",718.11,-0.24,-0.03%,5.388M,14.585M,1.806T,28.08,+35.54%
CSX,CSX Corporation,33.42,+0.37,+1.11%,5.378M,15.215M,62.781B,19.89,+1.75%
EQT,EQT Corporation,54.92,-1.23,-2.19%,5.312M,7.751M,32.877B,90.03,+53.69%
BBWI,"Bath & Body Works, Inc.",33.41,+0.60,+1.84%,5.232M,5.274M,7.07B,8.98,-11.78%
COP,ConocoPhillips,95.83,+3.29,+3.56%,5.206M,8.429M,120.977B,12.15,-16.76%
AQN,Algonquin Power & Utilities Corp.,5.76,+0.05,+0.87%,5.141M,12.788M,4.442B,20.59,-4.67%
UWMC,UWM Holdings Corporation,4.1350,+0.1400,+3.50%,5.171M,5.839M,10.227B,--,-41.84%
BA,The Boeing Company,218.63,+0.10,+0.05%,5.125M,8.74M,164.863B,--,+19.31%
PEP,"PepsiCo, Inc.",135.16,+0.71,+0.52%,5.121M,9.461M,185.315B,19.88,-16.95%
GAP,"The Gap, Inc.",22.50,-0.17,-0.75%,5.121M,10.388M,8.396B,9.78,-2.62%
LUMN,"Lumen Technologies, Inc.",4.4950,+0.0900,+2.04%,5.114M,11.393M,4.611B,--,+316.04%
CTRA,Coterra Energy Inc.,25.14,+0.33,+1.33%,5.11M,7.432M,19.183B,14.70,-6.27%
CTRA,Coterra Energy Inc.,25.14,+0.32,+1.29%,5.111M,7.432M,19.188B,14.70,-6.27%
VTRS,Viatris Inc.,9.26,+0.06,+0.60%,5.077M,14.393M,10.862B,--,-14.81%
IPG,"The Interpublic Group of Companies, Inc.",25.36,+0.20,+0.81%,5.049M,7.038M,9.378B,19.36,-11.75%
VNET,"VNET Group, Inc.",7.57,+0.03,+0.33%,5.021M,6.525M,2.035B,--,+212.86%
STM,STMicroelectronics N.V.,32.47,+0.91,+2.87%,5.029M,7.233M,29.458B,27.51,-23.97%
