Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AAL,American Airlines Group Inc.,12.97,+1.49,+13.00%,92.768M,58.013M,8.555B,12.97,+6.99%
NVDA,NVIDIA Corporation,162.76,-0.12,-0.07%,88.780M,215.41M,3.969T,52.67,+27.85%
MP,MP Materials Corp.,43.55,+13.52,+45.03%,60.446M,9.866M,7.122B,--,+101.81%
PROK,ProKidney Corp.,5.30,+0.96,+22.16%,56.603M,10.319M,2.211B,--,+80.83%
SOFI,"SoFi Technologies, Inc.",20.97,+0.75,+3.71%,55.491M,66.829M,23.181B,48.77,+198.67%
NU,Nu Holdings Ltd.,12.93,-0.71,-5.21%,53.994M,60.088M,62.403B,29.40,+2.94%
TSLA,"Tesla, Inc.",303.58,+7.70,+2.60%,50.650M,113.033M,977.613B,173.44,+22.76%
LCID,"Lucid Group, Inc.",2.2950,+0.0150,+0.66%,43.490M,129.336M,7B,--,-32.94%
SOUN,"SoundHound AI, Inc.",12.30,-0.60,-4.69%,42.242M,33.473M,4.941B,--,+140.22%
AMD,"Advanced Micro Devices, Inc.",143.42,+5.01,+3.62%,41.367M,44.861M,232.482B,104.66,-23.93%
PLTR,Palantir Technologies Inc.,140.69,-2.44,-1.70%,38.458M,92.226M,331.803B,611.30,+417.84%
NIO,NIO Inc.,3.6050,+0.1250,+3.59%,37.281M,34.12M,8.11B,--,-25.64%
VALE,Vale S.A.,10.23,+0.37,+3.70%,36.615M,34.201M,43.991B,7.41,-13.43%
F,Ford Motor Company,11.91,+0.08,+0.67%,34.604M,103.239M,47.359B,9.53,-12.18%
QS,QuantumScape Corporation,8.99,+0.63,+7.49%,31.303M,22.229M,5.024B,--,+18.41%
MBLY,Mobileye Global Inc.,16.80,-0.52,-3.03%,30.714M,3.839M,13.646B,--,-35.92%
DAL,"Delta Air Lines, Inc.",56.82,+6.12,+12.07%,30.453M,10.229M,37.114B,10.08,+12.69%
INTC,Intel Corporation,23.68,+0.24,+1.00%,27.339M,83.703M,103.27B,--,-30.03%
CIFR,Cipher Mining Inc.,6.42,+0.16,+2.56%,25.021M,26.25M,2.383B,--,+43.58%
CLF,Cleveland-Cliffs Inc.,9.68,+0.83,+9.39%,24.626M,30.976M,4.788B,--,-44.30%
BTG,B2Gold Corp.,3.4400,-0.1300,-3.64%,24.772M,51.728M,4.552B,--,+19.80%
HOOD,"Robinhood Markets, Inc.",96.40,+1.86,+1.97%,23.31M,43.283M,85.066B,55.09,+328.95%
ITUB,Itaú Unibanco Holding S.A.,6.43,-0.22,-3.38%,22.956M,29.018M,66.695B,9.05,+18.17%
AAPL,Apple Inc.,212.11,+0.97,+0.46%,21.787M,55.614M,3.168T,33.04,-7.22%
SMCI,"Super Micro Computer, Inc.",50.52,+0.50,+1.00%,20.537M,45.99M,30.151B,27.46,-43.75%
OSCR,"Oscar Health, Inc.",15.98,-0.10,-0.62%,20.493M,15.067M,4.07B,39.95,-3.07%
MARA,"MARA Holdings, Inc.",18.61,+0.15,+0.81%,19.807M,44.665M,6.549B,--,-2.94%
STLA,Stellantis N.V.,10.47,+0.19,+1.80%,18.411M,16.737M,30.231B,4.84,-49.26%
RXRX,"Recursion Pharmaceuticals, Inc.",5.72,+0.13,+2.33%,18.302M,26.037M,2.48B,--,-27.21%
BBD,Banco Bradesco S.A.,2.9385,-0.0715,-2.38%,18.188M,40.494M,28.92B,9.48,+28.63%
BAC,Bank of America Corporation,47.13,+0.29,+0.62%,18.001M,41.68M,354.978B,14.07,+12.03%
PFE,Pfizer Inc.,25.88,+0.32,+1.23%,17.879M,43.644M,147.109B,18.75,-10.82%
WBD,"Warner Bros. Discovery, Inc.",11.61,+0.12,+1.09%,17.751M,46.826M,28.736B,--,+55.69%
VRT,Vertiv Holdings Co,119.61,-8.76,-6.82%,17.608M,7.548M,45.584B,69.54,+38.24%
UAA,"Under Armour, Inc.",7.22,+0.29,+4.18%,16.85M,12.502M,3.007B,--,-0.86%
RIG,Transocean Ltd.,2.8994,+0.0394,+1.38%,16.759M,41.206M,2.561B,--,-44.79%
AES,The AES Corporation,12.48,-0.78,-5.88%,16.136M,17.598M,8.885B,6.78,-28.90%
CAG,"Conagra Brands, Inc.",19.89,-0.49,-2.43%,15.683M,7.185M,9.492B,29.24,-28.19%
GRAB,Grab Holdings Limited,4.9553,-0.0347,-0.70%,15.038M,35.068M,20.436B,495.53,+39.00%
AMZN,"Amazon.com, Inc.",221.96,-0.58,-0.26%,14.895M,44.086M,2.356T,36.15,+14.09%
INFY,Infosys Limited,18.12,-0.69,-3.69%,14.541M,11.142M,76.084B,23.85,-5.38%
QBTS,D-Wave Quantum Inc.,16.55,+0.16,+0.98%,13.902M,66.499M,5.171B,--,"+1,288.98%"
JOBY,"Joby Aviation, Inc.",12.13,+0.57,+4.89%,13.655M,21.669M,10.203B,--,+86.15%
HTZ,"Hertz Global Holdings, Inc.",7.97,+0.84,+11.85%,13.404M,17.548M,2.467B,--,+84.72%
RGTI,"Rigetti Computing, Inc.",13.57,+0.06,+0.44%,13.327M,48.495M,4.38B,--,"+1,224.51%"
GOOGL,Alphabet Inc.,176.53,-0.09,-0.05%,13.295M,40.409M,2.148T,19.72,-4.82%
HPE,Hewlett Packard Enterprise Company,21.48,+0.68,+3.25%,13.168M,19.024M,28.18B,20.65,-1.89%
ACHR,Archer Aviation Inc.,10.71,+0.26,+2.49%,13.197M,34.445M,5.88B,--,+128.67%
CNH,CNH Industrial N.V.,14.03,+0.35,+2.52%,12.359M,18.823M,17.536B,17.54,+36.63%
RIOT,"Riot Platforms, Inc.",12.53,+0.30,+2.41%,12.344M,35.704M,4.478B,--,+31.47%
TMC,TMC the metals company Inc.,6.99,+0.72,+11.48%,12.222M,12.764M,3.517B,--,+338.46%
HIMS,"Hims & Hers Health, Inc.",50.51,-0.74,-1.43%,12.143M,46.51M,11.305B,74.27,+143.42%
SNAP,Snap Inc.,9.23,+0.11,+1.15%,11.909M,37.586M,15.417B,--,-44.29%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.86,-0.02,-0.12%,11.653M,23.954M,80.675B,9.60,-15.21%
IREN,IREN Limited,17.47,+0.51,+3.01%,11.497M,19.507M,4.225B,--,+51.43%
CORZ,"Core Scientific, Inc.",13.27,-0.16,-1.19%,11.209M,16.448M,4.03B,--,+38.31%
BE,Bloom Energy Corporation,26.05,-2.66,-9.27%,11.032M,5.8M,6.05B,"1,302.50",+114.73%
ABEV,Ambev S.A.,2.3550,-0.0450,-1.88%,10.89M,32.84M,37.283B,13.85,+12.15%
VRNA,Verona Pharma plc,104.96,+0.19,+0.19%,10.866M,2.368M,8.92B,--,+393.73%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.15,-0.04,-0.49%,10.82M,23.469M,27.198B,163.00,+28.17%
RIVN,"Rivian Automotive, Inc.",13.36,+0.16,+1.25%,10.821M,29.729M,16.01B,--,-21.24%
IONQ,"IonQ, Inc.",45.70,+0.14,+0.31%,10.374M,21.91M,12.604B,--,+468.08%
LUV,Southwest Airlines Co.,36.96,+2.42,+6.99%,10.19M,11.797M,21.059B,41.52,+28.07%
GOOG,Alphabet Inc.,177.68,+0.02,+0.01%,10.085M,26.886M,2.149T,19.85,-5.15%
AG,First Majestic Silver Corp.,8.46,+0.03,+0.36%,9.935M,24.396M,4.1B,--,+26.58%
UAL,"United Airlines Holdings, Inc.",91.75,+11.57,+14.42%,9.819M,7.576M,29.964B,8.35,+75.68%
CCL,Carnival Corporation & plc,29.27,+0.44,+1.54%,9.79M,24.917M,39.693B,15.33,+59.11%
T,AT&T Inc.,27.60,-0.22,-0.78%,9.437M,32.327M,198.776B,16.94,+48.99%
WIT,Wipro Limited,2.9450,-0.1250,-4.07%,9.14M,5.408M,31.372B,19.63,-5.39%
CLSK,"CleanSpark, Inc.",12.80,+0.32,+2.61%,9.137M,27.317M,3.595B,--,-16.64%
APLD,Applied Digital Corporation,9.58,+0.07,+0.74%,9.076M,53.171M,2.156B,--,+61.73%
BCS,Barclays PLC,18.78,+0.16,+0.83%,9.058M,14.401M,66.395B,9.21,+60.74%
NCLH,Norwegian Cruise Line Holdings Ltd.,22.96,+1.00,+4.55%,8.955M,15.32M,10.259B,13.05,+15.03%
BMNR,"Bitmine Immersion Technologies, Inc.",54.20,-12.52,-18.69%,8.428M,12.154M,2.797B,--,+760.90%
AVGO,Broadcom Inc.,273.34,-4.56,-1.64%,8.391M,22.579M,1.286T,99.40,+62.90%
RUN,Sunrun Inc.,11.06,+0.56,+5.29%,8.4M,23.327M,2.527B,--,-34.63%
HL,Hecla Mining Company,5.79,+0.02,+0.33%,8.224M,22.001M,3.662B,48.24,-2.70%
VZ,Verizon Communications Inc.,42.04,+0.11,+0.26%,8.31M,17.896M,177.251B,10.01,+3.17%
RARE,Ultragenyx Pharmaceutical Inc.,30.50,-10.94,-26.40%,8.13M,1.069M,2.884B,--,-5.58%
CNC,Centene Corporation,32.93,-0.16,-0.48%,8.134M,7.787M,16.386B,4.86,-50.80%
FCX,Freeport-McMoRan Inc.,47.17,+1.58,+3.47%,8.094M,13.674M,67.731B,38.66,-11.49%
AMCR,Amcor plc,9.89,+0.09,+0.92%,8.077M,36.127M,22.661B,17.66,-0.10%
PCG,PG&E Corporation,13.51,-0.02,-0.11%,8.164M,22.442M,29.68B,12.39,-24.72%
PSLV,Sprott Physical Silver Trust,12.53,+0.16,+1.33%,8.974M,31.896M,6.606B,4.12,+15.18%
RKT,"Rocket Companies, Inc.",13.66,-0.29,-2.08%,7.999M,12.88M,27.147B,683.00,-1.48%
COIN,"Coinbase Global, Inc.",379.89,+6.04,+1.62%,7.826M,12.964M,96.796B,71.57,+74.18%
CPB,The Campbell's Company,30.47,-0.27,-0.88%,7.686M,4.196M,9.084B,20.31,-32.19%
TSM,Taiwan Semiconductor Manufacturing Company Limited,229.65,-2.19,-0.95%,7.608M,12.862M,1.191T,26.77,+25.66%
RKLB,Rocket Lab Corporation,39.25,+0.11,+0.28%,7.482M,20.62M,18.111B,--,+634.33%
KHC,The Kraft Heinz Company,26.60,+0.15,+0.59%,7.432M,12.264M,31.488B,12.15,-17.81%
PONY,Pony AI Inc.,12.71,+0.57,+4.70%,7.382M,14.574M,4.516B,--,+1.17%
MU,"Micron Technology, Inc.",123.13,+0.89,+0.73%,7.306M,21.833M,137.798B,22.19,-6.14%
AGNC,AGNC Investment Corp.,9.44,-0.06,-0.63%,7.299M,28.57M,9.637B,26.24,-6.40%
BABA,Alibaba Group Holding Limited,105.77,+1.94,+1.87%,7.277M,14.626M,254.793B,14.16,+32.23%
MSFT,Microsoft Corporation,499.33,-4.18,-0.83%,7.286M,20.77M,3.711T,38.59,+10.73%
LYFT,"Lyft, Inc.",15.63,-0.03,-0.20%,7.007M,16.336M,6.57B,104.13,+15.74%
HLN,Haleon plc,10.12,+0.07,+0.70%,6.941M,16.058M,45.744B,23.53,+14.20%
UBER,"Uber Technologies, Inc.",96.68,+0.04,+0.04%,6.883M,21.812M,202.174B,16.93,+31.43%
FSM,Fortuna Mining Corp.,6.62,+0.07,+1.07%,6.826M,16.063M,2.043B,12.73,+21.30%
UNH,UnitedHealth Group Incorporated,301.17,-1.74,-0.58%,6.714M,17.927M,273.199B,12.60,-39.94%
AAL,American Airlines Group Inc.,12.99,+1.51,+13.16%,92.792M,58.013M,8.567B,12.99,+6.99%
