Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,157.25,+3.95,+2.58%,169.931M,248.473M,3.835T,50.73,+19.50%
INTC,Intel Corporation,21.88,-0.97,-4.25%,137.612M,92.295M,95.441B,--,-26.83%
F,Ford Motor Company,11.77,+0.42,+3.70%,116.565M,115.327M,46.804B,9.42,-11.81%
LCID,"Lucid Group, Inc.",2.0500,+0.0200,+0.99%,116.327M,129.329M,6.253B,--,-31.19%
TSLA,"Tesla, Inc.",315.65,+14.94,+4.97%,118.839M,120.786M,1.017T,181.41,+22.05%
VALE,Vale S.A.,10.28,+0.46,+4.68%,109.556M,36.537M,43.883B,7.45,-15.42%
HOOD,"Robinhood Markets, Inc.",97.98,+5.65,+6.12%,110.618M,44.515M,86.46B,55.99,+303.36%
CNC,Centene Corporation,33.78,-22.87,-40.37%,89.458M,5.217M,16.809B,4.98,-15.14%
MARA,"MARA Holdings, Inc.",17.80,+2.10,+13.38%,80.679M,44.062M,6.264B,--,-25.17%
OSCR,"Oscar Health, Inc.",16.62,-3.83,-18.73%,76.64M,11.932M,4.233B,41.55,+19.80%
SOFI,"SoFi Technologies, Inc.",18.12,+0.48,+2.72%,66.628M,67.46M,20.029B,42.14,+170.55%
RGTI,"Rigetti Computing, Inc.",13.08,+1.75,+15.45%,63.517M,48.265M,4.222B,--,"+1,080.21%"
AAPL,Apple Inc.,212.44,+4.62,+2.22%,67.834M,64.082M,3.173T,33.09,-6.20%
QBTS,D-Wave Quantum Inc.,15.98,+1.16,+7.83%,62.222M,65.91M,4.993B,--,"+1,247.27%"
PLTR,Palantir Technologies Inc.,132.12,+1.44,+1.10%,59.418M,99.819M,311.791B,550.50,+405.53%
NU,Nu Holdings Ltd.,13.49,-0.15,-1.10%,57.956M,62.369M,65.081B,30.66,+9.73%
SOUN,"SoundHound AI, Inc.",11.25,+0.77,+7.35%,55.793M,30.965M,4.52B,--,+166.67%
GRAB,Grab Holdings Limited,4.9000,-0.0300,-0.61%,51.491M,37.985M,20.208B,490.00,+39.27%
BBD,Banco Bradesco S.A.,3.0400,+0.0039,+0.13%,48.878M,42.891M,29.745B,9.81,+37.95%
CLF,Cleveland-Cliffs Inc.,8.76,+0.64,+7.88%,47.876M,31.214M,4.333B,--,-49.09%
WBD,"Warner Bros. Discovery, Inc.",11.12,+0.18,+1.65%,48.009M,47.931M,27.512B,--,+51.31%
APLD,Applied Digital Corporation,10.56,+0.80,+8.20%,45.285M,52.524M,2.377B,--,+44.17%
RIOT,"Riot Platforms, Inc.",12.20,+0.93,+8.25%,43.715M,34.999M,4.359B,--,+17.76%
SNAP,Snap Inc.,9.38,+0.03,+0.32%,45.344M,39.509M,15.676B,--,-40.63%
BAC,Bank of America Corporation,48.71,+0.56,+1.16%,42.229M,48.404M,366.878B,14.54,+17.73%
RIVN,"Rivian Automotive, Inc.",12.87,-0.60,-4.45%,41.81M,30.576M,14.754B,--,-8.05%
CLSK,"CleanSpark, Inc.",12.48,+1.40,+12.64%,40.533M,26.866M,3.506B,--,-31.39%
ACHR,Archer Aviation Inc.,9.98,+0.10,+1.01%,39.597M,34.234M,5.479B,--,+134.68%
MRVL,"Marvell Technology, Inc.",74.25,-1.99,-2.61%,39.288M,21.977M,64.018B,--,+5.60%
AAL,American Airlines Group Inc.,11.63,+0.11,+0.95%,40.856M,62.258M,7.67B,11.63,+3.60%
QUBT,Quantum Computing Inc.,20.65,+2.01,+10.78%,38.907M,26.041M,3.199B,--,"+3,591.09%"
BTG,B2Gold Corp.,3.6600,+0.0500,+1.39%,36.418M,53.226M,4.844B,--,+29.86%
AMD,"Advanced Micro Devices, Inc.",138.52,+2.41,+1.77%,39.017M,48.082M,224.596B,101.11,-16.96%
NKE,"NIKE, Inc.",76.39,+2.98,+4.06%,34.172M,21.427M,112.751B,35.37,-2.43%
IREN,IREN Limited,15.66,+0.43,+2.82%,33.524M,17.88M,3.788B,--,+6.13%
ABEV,Ambev S.A.,2.4900,+0.0700,+2.89%,33.729M,33.682M,39.046B,14.65,+16.35%
PFE,Pfizer Inc.,25.32,+0.28,+1.12%,32.574M,47.394M,143.954B,18.35,-9.60%
CCL,Carnival Corporation & plc,29.65,+1.01,+3.53%,31.257M,26.695M,40.202B,15.52,+64.13%
RIG,Transocean Ltd.,2.8000,+0.1400,+5.26%,31.111M,44.308M,2.473B,--,-48.65%
QS,QuantumScape Corporation,6.80,+0.44,+6.92%,32.43M,19.975M,3.801B,--,+25.69%
HPE,Hewlett Packard Enterprise Company,21.25,+0.77,+3.76%,29.491M,20.168M,27.885B,20.43,-0.92%
T,AT&T Inc.,28.31,-0.57,-1.97%,29.472M,35.407M,203.853B,17.37,+54.60%
AMZN,"Amazon.com, Inc.",219.92,-0.54,-0.24%,30.489M,50.247M,2.335T,35.76,+11.57%
JOBY,"Joby Aviation, Inc.",10.16,+0.35,+3.57%,29.157M,20.83M,8.55B,--,+90.49%
HBAN,Huntington Bancshares Incorporated,17.40,+0.22,+1.28%,28.596M,24.511M,25.348B,13.38,+31.75%
MU,"Micron Technology, Inc.",121.74,+0.85,+0.70%,29.09M,24.527M,136.243B,21.94,-11.64%
SMCI,"Super Micro Computer, Inc.",48.74,+1.54,+3.26%,27.086M,48.492M,29.089B,26.49,-44.27%
ITUB,Itaú Unibanco Holding S.A.,6.81,+0.02,+0.34%,25.203M,30.815M,68.956B,9.46,+24.48%
LYG,Lloyds Banking Group plc,4.0300,-0.2000,-4.73%,25.012M,25.497M,60.35B,11.85,+49.47%
RXRX,"Recursion Pharmaceuticals, Inc.",5.21,+0.08,+1.56%,24.915M,25.676M,2.118B,--,-30.20%
GOOGL,Alphabet Inc.,178.64,+2.80,+1.59%,29.025M,42.83M,2.174T,19.92,-5.37%
BMNR,"Bitmine Immersion Technologies, Inc.",58.50,+12.50,+27.17%,24.441M,8.852M,354.703M,--,+493.55%
IONQ,"IonQ, Inc.",44.75,+4.65,+11.60%,24.387M,22.054M,11.708B,--,+459.27%
