Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
TSM,Taiwan Semiconductor Manufacturing Company Limited,232.27,+4.41,+1.94%,5.293M,13.112M,1.205T,26.88,+19.27%
HAL,Halliburton Company,22.08,-0.08,-0.38%,5.257M,15.222M,18.978B,9.24,-32.89%
ORCL,Oracle Corporation,234.90,+0.40,+0.17%,5.254M,12.525M,659.808B,54.13,+65.06%
BMY,Bristol-Myers Squibb Company,47.38,+0.34,+0.73%,5.19M,15.155M,96.425B,17.68,+14.40%
VOD,Vodafone Group Public Limited Company,10.89,+0.02,+0.14%,5.123M,15.468M,27.02B,--,+17.01%
LYG,Lloyds Banking Group plc,4.1600,+0.0300,+0.73%,5.118M,22.988M,62.245B,12.24,+39.53%
CAG,"Conagra Brands, Inc.",20.32,-0.33,-1.62%,5.13M,7.088M,9.698B,29.88,-28.32%
CVE,Cenovus Energy Inc.,14.53,-0.07,-0.51%,5.111M,12.45M,26.393B,12.98,-25.69%
SMR,NuScale Power Corporation,35.07,-0.01,-0.04%,5.068M,12.09M,4.677B,--,+159.28%
MSTR,Strategy Incorporated,403.58,+6.64,+1.67%,5.082M,13.156M,113.388B,--,+204.00%
BB,BlackBerry Limited,4.1750,-0.0350,-0.83%,5.035M,15.107M,2.498B,208.75,+73.97%
