Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.14,+0.05,+0.96%,202.058M,254.242M,3.782B,--,+165.10%
NVDA,NVIDIA Corporation,171.48,+0.73,+0.43%,79.139M,174.746M,4.175T,48.71,+60.79%
GOOGL,Alphabet Inc.,229.68,+18.33,+8.67%,61.999M,36.908M,2.782T,24.49,+35.09%
NIO,NIO Inc.,6.14,-0.44,-6.71%,55.232M,64.215M,13.717B,--,+55.19%
TSLA,"Tesla, Inc.",341.42,+12.06,+3.66%,50.404M,97.845M,1.101T,203.23,+50.11%
SNAP,Snap Inc.,7.22,-0.11,-1.43%,49.77M,45.511M,12.209B,--,-16.61%
PSNYW,Polestar Automotive Holding UK PLC,0.3886,+0.0758,+24.23%,43.24M,2.281M,3.45B,--,+59.47%
AAL,American Airlines Group Inc.,13.46,+0.07,+0.52%,41.5M,63.236M,8.881B,16.02,+25.96%
GOOG,Alphabet Inc.,230.34,+18.35,+8.66%,41.056M,24.465M,2.781T,24.58,+34.33%
PLTR,Palantir Technologies Inc.,158.80,+1.70,+1.08%,34.685M,74.551M,376.739B,529.35,+413.53%
AAPL,Apple Inc.,236.12,+6.40,+2.79%,33.266M,54.2M,3.504T,35.83,+4.02%
RIVN,"Rivian Automotive, Inc.",14.83,+0.96,+6.91%,32.829M,34.573M,17.993B,--,+4.44%
M,"Macy's, Inc.",15.77,+2.28,+16.86%,31.068M,7.214M,4.281B,7.96,-11.83%
DNN,Denison Mines Corp.,2.3350,+0.0550,+2.41%,30.215M,100.048M,2.093B,--,+49.02%
SOUN,"SoundHound AI, Inc.",13.23,-0.19,-1.42%,29.809M,46.538M,5.394B,--,+198.89%
MARA,"MARA Holdings, Inc.",15.88,-0.18,-1.15%,25.606M,47.242M,5.881B,8.53,+7.93%
SOFI,"SoFi Technologies, Inc.",24.91,-0.00,-0.02%,24.653M,74.276M,29.822B,49.81,+233.02%
BMNR,"Bitmine Immersion Technologies, Inc.",45.44,+2.95,+6.95%,25.393M,34.987M,7.885B,--,+448.26%
BTG,B2Gold Corp.,4.1600,-0.1100,-2.57%,23.91M,39.215M,5.504B,--,+61.13%
INTC,Intel Corporation,23.91,-0.30,-1.26%,23.919M,103.959M,104.632B,--,+24.60%
PSLV,Sprott Physical Silver Trust,13.90,+0.18,+1.31%,25.958M,26.904M,7.713B,6.10,+43.07%
LYFT,"Lyft, Inc.",17.34,+0.54,+3.24%,23.509M,16.624M,7.05B,75.41,+48.15%
ABEV,Ambev S.A.,2.1300,-0.0600,-2.74%,22.513M,30.413M,34.318B,12.53,-5.60%
CIFR,Cipher Mining Inc.,8.30,-0.02,-0.18%,22.353M,33.494M,3.266B,--,+179.66%
WBD,"Warner Bros. Discovery, Inc.",11.52,-0.10,-0.90%,21.722M,61.47M,28.508B,37.15,+58.74%
SMR,NuScale Power Corporation,42.28,+5.04,+13.51%,21.72M,13.294M,5.66B,--,+362.61%
RIOT,"Riot Platforms, Inc.",13.73,-0.36,-2.59%,21.501M,40.155M,5.073B,--,+105.69%
F,Ford Motor Company,11.60,-0.12,-0.98%,20.734M,74.87M,46.186B,14.88,+7.03%
NU,Nu Holdings Ltd.,14.80,-0.06,-0.39%,19.764M,64.166M,71.526B,31.49,+4.35%
IREN,IREN Limited,29.06,-0.05,-0.18%,19.62M,26.925M,7.903B,74.51,+333.18%
PPBI,"Pacific Premier Bancorp, Inc.",24.49,0.00,0.00%,19.567M,1.317M,2.375B,17.13,-1.76%
JOBY,"Joby Aviation, Inc.",13.18,-0.20,-1.53%,18.201M,33.815M,11.278B,--,+174.18%
HIMS,"Hims & Hers Health, Inc.",45.05,+3.52,+8.48%,17.529M,36.573M,10.182B,57.03,+184.26%
AMD,"Advanced Micro Devices, Inc.",162.08,-0.24,-0.15%,17.321M,57.02M,263.03B,97.05,+15.23%
NOK,Nokia Oyj,4.3650,+0.1350,+3.19%,17.013M,18.706M,23.709B,22.97,-3.42%
SBET,"SharpLink Gaming, Inc.",16.89,-0.09,-0.56%,16.724M,38.776M,3.02B,--,+111.19%
MRVL,"Marvell Technology, Inc.",62.26,-2.34,-3.62%,16.665M,20.462M,53.674B,--,-8.85%
RKLB,Rocket Lab Corporation,45.73,-3.58,-7.25%,16.205M,23.655M,22.063B,--,+677.76%
WULF,TeraWulf Inc.,9.21,-0.42,-4.36%,15.475M,54.925M,3.612B,--,+146.29%
BBD,Banco Bradesco S.A.,3.0200,+0.0035,+0.12%,15.312M,34.463M,30.217B,8.88,+6.71%
QBTS,D-Wave Quantum Inc.,15.81,-0.04,-0.22%,15.213M,44.801M,5.409B,--,"+1,606.14%"
KO,The Coca-Cola Company,68.41,-0.65,-0.94%,14.223M,15.311M,294.414B,24.26,-4.82%
PFE,Pfizer Inc.,24.77,-0.20,-0.82%,13.216M,40.672M,140.86B,13.11,-12.01%
HL,Hecla Mining Company,8.94,+0.02,+0.17%,12.998M,22.116M,5.986B,55.84,+63.07%
HOOD,"Robinhood Markets, Inc.",101.49,+0.65,+0.64%,12.812M,44.91M,90.192B,51.52,+427.68%
KDP,Keurig Dr Pepper Inc.,28.74,-0.17,-0.61%,12.702M,12.195M,39.035B,25.43,-22.35%
IQ,"iQIYI, Inc.",2.7050,+0.0250,+0.93%,12.329M,22.121M,2.605B,270.50,+29.47%
RIG,Transocean Ltd.,2.9948,-0.0652,-2.13%,11.85M,33.213M,2.824B,--,-26.09%
RGTI,"Rigetti Computing, Inc.",15.47,-0.05,-0.32%,11.757M,44.935M,5.015B,--,"+1,758.68%"
KEY,KeyCorp,18.80,-0.16,-0.86%,11.648M,23.352M,20.612B,--,+15.19%
T,AT&T Inc.,28.92,-0.16,-0.53%,11.608M,31.345M,206.825B,16.53,+41.37%
AMZN,"Amazon.com, Inc.",225.68,+0.34,+0.15%,11.609M,41.627M,2.407T,34.40,+30.01%
AG,First Majestic Silver Corp.,9.47,-0.14,-1.46%,11.529M,20.987M,4.643B,--,+81.66%
LCID,"Lucid Group, Inc.",17.16,-0.50,-2.83%,11.054M,13.332M,5.272B,--,-53.77%
BAC,Bank of America Corporation,50.04,-0.38,-0.74%,10.855M,38.764M,370.681B,14.68,+24.49%
SMCI,"Super Micro Computer, Inc.",40.33,-0.44,-1.09%,10.593M,37.645M,23.97B,24.01,-3.70%
VZ,Verizon Communications Inc.,43.32,-0.48,-1.10%,10.204M,17.889M,182.651B,10.07,+5.59%
BABA,Alibaba Group Holding Limited,137.41,-1.14,-0.82%,10.197M,14.383M,327.585B,15.89,+68.00%
HPE,Hewlett Packard Enterprise Company,22.89,+0.20,+0.90%,10.192M,18.355M,30.03B,22.00,+20.83%
AVGO,Broadcom Inc.,303.01,+4.77,+1.60%,9.92M,20.359M,1.425T,110.59,+93.51%
DLTR,"Dollar Tree, Inc.",103.36,-7.99,-7.18%,9.768M,3.618M,21.57B,20.39,+75.19%
OSCR,"Oscar Health, Inc.",17.53,+1.10,+6.69%,9.699M,26.836M,4.532B,--,-5.79%
HBAN,Huntington Bancshares Incorporated,17.52,-0.16,-0.90%,9.682M,31.412M,25.56B,13.07,+20.03%
CRWV,"CoreWeave, Inc.",91.13,-2.21,-2.37%,9.654M,21.117M,44.524B,--,+133.35%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.25,-0.16,-1.29%,9.637M,22.879M,76.244B,5.72,-17.32%
SU,Suncor Energy Inc.,40.65,-0.67,-1.61%,9.576M,4.26M,49.437B,12.32,+6.39%
ITUB,Itaú Unibanco Holding S.A.,6.93,-0.09,-1.21%,9.508M,28.481M,71.854B,9.36,+16.30%
CLSK,"CleanSpark, Inc.",9.59,-0.05,-0.52%,9.347M,23.979M,2.696B,11.15,+11.12%
VALE,Vale S.A.,10.16,-0.01,-0.11%,9.224M,41.6M,43.619B,8.33,+0.59%
KGC,Kinross Gold Corporation,21.89,+0.43,+1.98%,9.018M,18.61M,26.732B,17.65,+150.41%
