Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
JD,"JD.com, Inc.",31.21,+0.82,+2.70%,15.562M,9.67M,44.256B,8.74,+12.56%
PTON,"Peloton Interactive, Inc.",7.58,0.00,0.00%,15.059M,13.511M,3.091B,--,+62.66%
KHC,The Kraft Heinz Company,28.06,+0.82,+2.99%,15.025M,14.685M,33.206B,--,-21.99%
HL,Hecla Mining Company,8.48,+0.41,+5.14%,14.94M,21.973M,5.685B,53.03,+36.09%
AMZN,"Amazon.com, Inc.",229.05,-2.55,-1.10%,14.837M,41.743M,2.443T,34.97,+29.75%
UBER,"Uber Technologies, Inc.",92.90,-3.06,-3.19%,14.632M,18.984M,193.736B,15.83,+31.22%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.41,+0.06,+0.44%,14.625M,22.952M,76.371B,5.80,-18.84%
GRAB,Grab Holdings Limited,4.9850,+0.0150,+0.30%,14.109M,36.51M,20.322B,249.25,+54.35%
CLSK,"CleanSpark, Inc.",9.39,-0.16,-1.68%,13.838M,24.112M,2.639B,10.92,-10.66%
INFY,Infosys Limited,16.80,-0.20,-1.21%,13.797M,15.214M,70.082B,21.81,-26.98%
KDP,Keurig Dr Pepper Inc.,29.25,-0.04,-0.12%,13.769M,11.908M,39.741B,25.89,-19.99%
GOOG,Alphabet Inc.,214.38,+2.01,+0.95%,13.726M,24.603M,2.588T,22.83,+28.62%
AVGO,Broadcom Inc.,296.37,-12.28,-3.98%,13.487M,20.597M,1.394T,107.77,+89.57%
KGC,Kinross Gold Corporation,20.83,+0.61,+3.02%,13.409M,18.681M,25.387B,16.80,+123.67%
S,"SentinelOne, Inc.",18.68,+1.07,+6.10%,13.215M,7.038M,6.212B,--,-25.25%
ITUB,Itaú Unibanco Holding S.A.,7.12,+0.01,+0.21%,12.898M,28.642M,70.499B,9.63,+19.95%
UUUU,Energy Fuels Inc.,11.64,-0.05,-0.39%,12.618M,13.717M,2.686B,--,+138.37%
RXRX,"Recursion Pharmaceuticals, Inc.",4.6850,-0.1800,-3.70%,12.465M,27.363M,2.034B,--,-33.17%
EQX,Equinox Gold Corp.,8.70,+0.43,+5.26%,12.327M,15.11M,6.619B,--,+45.86%
QUBT,Quantum Computing Inc.,15.83,-0.27,-1.68%,12.247M,24.162M,2.531B,--,"+2,388.41%"
ORCL,Oracle Corporation,224.38,-15.94,-6.63%,12.182M,13.47M,630.245B,51.58,+70.09%
NOK,Nokia Oyj,4.2950,+0.0050,+0.12%,11.485M,18.686M,23.103B,22.61,-3.81%
RKLB,Rocket Lab Corporation,47.82,-0.09,-0.19%,11.419M,23.271M,23.069B,--,+664.11%
PCG,PG&E Corporation,15.35,+0.36,+2.40%,11.328M,28.791M,33.737B,14.21,-23.91%
MU,"Micron Technology, Inc.",118.66,-3.34,-2.74%,11.200M,21.871M,132.785B,21.38,+26.77%
RKT,"Rocket Companies, Inc.",17.77,-0.11,-0.64%,11.161M,18.302M,37.518B,--,-8.96%
VNET,"VNET Group, Inc.",8.74,+0.22,+2.52%,11.149M,5.896M,2.353B,--,+206.83%
OKLO,Oklo Inc.,74.02,-3.87,-4.97%,11.139M,18.947M,10.926B,--,"+1,204.69%"
RF,Regions Financial Corporation,27.41,+0.08,+0.29%,11.066M,13.16M,24.458B,12.81,+16.70%
VALE,Vale S.A.,10.26,+0.01,+0.05%,10.837M,41.892M,43.776B,8.41,-2.57%
LYFT,"Lyft, Inc.",16.22,+0.08,+0.50%,10.699M,16.285M,6.59B,70.50,+38.26%
HIMS,"Hims & Hers Health, Inc.",42.57,-1.55,-3.51%,10.592M,38.558M,9.622B,53.89,+199.52%
HPE,Hewlett Packard Enterprise Company,22.60,-0.56,-2.40%,10.540M,18.402M,29.676B,21.75,+19.57%
AGNC,AGNC Investment Corp.,9.73,+0.06,+0.62%,10.533M,20.832M,10.141B,32.45,-4.11%
CCL,Carnival Corporation & plc,31.81,-0.68,-2.08%,10.380M,22.168M,43.131B,16.65,+96.91%
MSFT,Microsoft Corporation,508.71,-0.93,-0.18%,10.298M,20.108M,3.781T,37.24,+22.17%
TSM,Taiwan Semiconductor Manufacturing Company Limited,231.00,-7.27,-3.05%,10.283M,11.039M,1.198T,25.38,+38.77%
NXE,NexGen Energy Ltd.,7.88,+0.43,+5.85%,10.187M,8.4M,4.498B,--,+23.38%
CVE,Cenovus Energy Inc.,16.66,-0.29,-1.71%,10.155M,13.255M,29.984B,16.02,-8.58%
UEC,Uranium Energy Corp.,10.68,+0.20,+1.86%,10.142M,13.75M,4.743B,--,+100.38%
CX,"CEMEX, S.A.B. de C.V.",9.06,+0.02,+0.17%,10.006M,12.614M,13.137B,14.84,+47.47%
NGD,New Gold Inc.,5.89,+0.21,+3.68%,9.768M,18.555M,4.663B,29.44,+126.29%
SNOW,Snowflake Inc.,237.09,-3.91,-1.62%,9.359M,4.806M,79.094B,--,+110.98%
B,Barrick Mining Corporation,26.66,+0.53,+2.01%,9.399M,14.17M,45.476B,16.77,+30.16%
WMT,Walmart Inc.,96.93,+0.82,+0.85%,9.255M,16.594M,773.502B,36.58,+24.45%
BIDU,"Baidu, Inc.",95.86,+4.89,+5.38%,9.251M,3.535M,32.237B,8.80,+7.50%
CNH,CNH Industrial N.V.,11.39,-0.54,-4.53%,9.219M,17.785M,14.247B,17.52,+15.38%
CMG,"Chipotle Mexican Grill, Inc.",42.06,-0.35,-0.81%,9.205M,16.381M,56.404B,37.23,-24.38%
IONQ,"IonQ, Inc.",42.61,-0.69,-1.59%,9.173M,20.834M,12.648B,--,+483.56%
QS,QuantumScape Corporation,7.88,-0.22,-2.77%,8.998M,42.184M,4.458B,--,+39.41%
NKE,"NIKE, Inc.",77.32,-0.60,-0.77%,9.017M,14.762M,114.194B,35.80,-6.48%
CDE,"Coeur Mining, Inc.",13.06,+0.49,+3.94%,8.838M,12.938M,8.391B,32.64,+104.56%
ELAN,Elanco Animal Health Incorporated,18.35,-0.10,-0.51%,8.644M,5.845M,9.119B,20.86,+19.26%
CLF,Cleveland-Cliffs Inc.,10.73,-0.15,-1.42%,8.561M,30.759M,5.306B,--,-16.69%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.75,-0.64,-2.50%,8.448M,14.905M,11.188B,16.96,+41.92%
TMC,TMC the metals company Inc.,5.41,+0.15,+2.95%,8.351M,11.511M,2.858B,--,+432.93%
CSX,CSX Corporation,32.46,-0.07,-0.23%,8.188M,19.837M,60.505B,19.91,-4.70%
BB,BlackBerry Limited,3.8549,+0.0249,+0.65%,8.135M,11.868M,2.292B,192.74,+62.98%
COTY,Coty Inc.,4.2650,-0.0650,-1.50%,7.977M,9.641M,3.72B,--,-53.84%
FNB,F.N.B. Corporation,16.70,-0.01,-0.08%,7.895M,5.446M,5.996B,12.94,+11.55%
KO,The Coca-Cola Company,69.04,+0.68,+1.00%,7.754M,15.37M,297.147B,24.48,-5.67%
CELH,"Celsius Holdings, Inc.",62.42,+2.74,+4.58%,7.711M,6.596M,16.102B,164.28,+56.96%
BE,Bloom Energy Corporation,52.91,-1.89,-3.45%,7.71M,8.95M,12.381B,481.00,+360.12%
UNH,UnitedHealth Group Incorporated,307.68,+5.39,+1.78%,7.699M,16.234M,278.658B,13.33,-48.78%
FL,"Foot Locker, Inc.",24.58,-0.48,-1.92%,7.667M,3.98M,2.346B,--,-19.52%
CMCSA,Comcast Corporation,33.85,+0.28,+0.83%,7.615M,20.996M,124.981B,5.61,-15.16%
VZ,Verizon Communications Inc.,44.24,+0.31,+0.72%,7.482M,17.854M,186.551B,10.29,+5.15%
BCS,Barclays PLC,19.65,-0.39,-1.92%,7.425M,14.701M,68.959B,9.01,+64.59%
AMCR,Amcor plc,8.63,+0.08,+0.94%,7.387M,25.752M,19.891B,26.97,-25.26%
LYG,Lloyds Banking Group plc,4.3250,-0.1450,-3.24%,7.374M,11.372M,64.405B,12.01,+46.08%
OSCR,"Oscar Health, Inc.",16.52,-0.72,-4.15%,7.349M,26.579M,4.273B,--,-5.79%
MSTR,Strategy Inc,335.85,-2.99,-0.88%,7.269M,11.408M,95.23B,23.54,+155.88%
XOM,Exxon Mobil Corporation,114.38,+1.03,+0.90%,7.28M,16.978M,487.609B,16.25,-3.89%
SATS,EchoStar Corporation,60.06,+3.11,+5.47%,7.147M,4.687M,17.282B,--,+207.17%
WFC,Wells Fargo & Company,82.29,+0.31,+0.37%,7.101M,16.877M,263.595B,14.14,+40.21%
NVO,Novo Nordisk A/S,56.37,+0.26,+0.46%,7.016M,15.516M,248.252B,14.49,-59.68%
ET,Energy Transfer LP,17.69,+0.03,+0.20%,7.057M,13.374M,60.741B,13.72,+9.69%
CMBT,Cmb.Tech NV,8.60,+0.24,+2.93%,7.02M,1.03M,2.494B,6.71,-49.58%
HPQ,HP Inc.,28.72,+0.37,+1.31%,6.968M,8.602M,26.845B,10.44,-21.64%
GGB,Gerdau S.A.,3.0803,+0.0103,+0.34%,7.026M,12.585M,5.933B,10.62,-5.83%
OKTA,"Okta, Inc.",92.40,-0.19,-0.21%,6.914M,3.721M,16.177B,110.00,+17.60%
IAG,IAMGOLD Corporation,9.31,+0.36,+3.97%,6.892M,14.508M,5.351B,6.51,+81.17%
CRCL,Circle Internet Group,133.61,+2.67,+2.04%,6.849M,25.104M,33.539B,--,+57.32%
USB,U.S. Bancorp,48.95,+0.28,+0.58%,6.854M,10.438M,76.175B,11.71,+3.05%
JHX,James Hardie Industries plc,20.14,-0.45,-2.21%,6.846M,8.379M,11.658B,26.15,-44.96%
LRCX,Lam Research Corporation,99.53,-4.56,-4.39%,6.834M,10.917M,125.961B,23.98,+26.78%
GLXY,Galaxy Digital,23.60,-0.91,-3.71%,6.801M,8.39M,8.88B,--,+7.50%
STLA,Stellantis N.V.,9.61,-0.03,-0.26%,6.766M,19.842M,27.775B,--,-42.55%
XPEV,XPeng Inc.,20.94,-0.97,-4.40%,6.751M,7.566M,19.837B,--,+172.17%
CSCO,"Cisco Systems, Inc.",69.07,-0.36,-0.53%,6.683M,20.417M,273.497B,26.46,+37.38%
U,Unity Software Inc.,39.04,-1.12,-2.80%,6.663M,14.583M,16.497B,--,+145.39%
HMY,Harmony Gold Mining Company Limited,13.29,+0.68,+5.37%,6.629M,4.191M,9.5B,13.99,+30.40%
PSTG,"Pure Storage, Inc.",76.91,-3.63,-4.51%,6.61M,2.725M,25.137B,187.59,+57.03%
ESTC,Elastic N.V.,84.12,-3.67,-4.18%,6.538M,1.813M,8.878B,--,+15.23%
NBIS,Nebius Group N.V.,68.46,-3.58,-4.97%,6.491M,13.805M,16.342B,76.07,+260.20%
SLB,Schlumberger Limited,36.87,+0.39,+1.06%,6.486M,15.775M,54.99B,12.62,-17.07%
HLN,Haleon plc,9.81,+0.12,+1.19%,6.455M,12.12M,44.295B,21.79,-4.81%
SMR,NuScale Power Corporation,34.91,-1.57,-4.30%,6.444M,13.344M,4.674B,--,+343.26%
TEM,"Tempus AI, Inc.",75.18,+1.52,+2.07%,6.408M,10.999M,13.061B,34.97,+24.05%
PDD,PDD Holdings Inc.,120.44,-1.78,-1.46%,6.393M,7.389M,170.983B,13.03,+27.17%
FHN,First Horizon Corporation,22.65,-0.06,-0.24%,6.256M,7.989M,11.498B,14.61,+36.83%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.89,-0.02,-0.32%,6.203M,15.975M,26.318B,14.60,+6.17%
KMI,"Kinder Morgan, Inc.",26.95,-0.06,-0.22%,6.017M,14.699M,59.885B,22.09,+25.22%
KVUE,Kenvue Inc.,20.72,+0.18,+0.88%,5.977M,18.868M,39.763B,27.63,-6.42%
META,"Meta Platforms, Inc.",737.97,-13.14,-1.75%,5.982M,12.056M,1.854T,26.77,+44.08%
AUR,"Aurora Innovation, Inc.",5.64,-0.13,-2.34%,5.854M,22.433M,10.398B,--,+23.55%
CCJ,Cameco Corporation,77.33,-1.30,-1.65%,5.77M,5.002M,33.668B,87.88,+92.53%
MRNA,"Moderna, Inc.",24.21,-0.26,-1.06%,5.759M,9.628M,9.42B,--,-68.39%
YMM,Full Truck Alliance Co. Ltd.,13.05,+0.30,+2.31%,5.712M,9.821M,13.644B,23.29,+75.86%
QCOM,QUALCOMM Incorporated,161.10,+0.30,+0.19%,5.713M,7.965M,173.827B,15.55,-8.27%
MRK,"Merck & Co., Inc.",84.01,+0.81,+0.97%,5.675M,14.176M,209.851B,12.95,-29.75%
TTD,"The Trade Desk, Inc.",54.62,-0.74,-1.34%,5.665M,13.408M,26.704B,65.80,-47.04%
RLX,RLX Technology Inc.,2.5500,+0.0800,+3.24%,5.597M,3.362M,3.107B,31.88,+46.15%
SBSW,Sibanye Stillwater Limited,7.55,+0.28,+3.85%,5.567M,9.698M,5.794B,--,+86.89%
LUMN,"Lumen Technologies, Inc.",4.9750,-0.0450,-0.90%,5.609M,11.678M,5.105B,--,-4.38%
BP,BP p.l.c.,35.19,-0.16,-0.47%,5.557M,9.121M,90.694B,140.74,+4.09%
SCHW,The Charles Schwab Corporation,95.85,-1.24,-1.28%,5.541M,8.167M,173.992B,25.77,+49.14%
DOW,Dow Inc.,24.59,+0.37,+1.53%,5.49M,14.556M,17.43B,--,-54.14%
COMP,"Compass, Inc.",8.98,-0.04,-0.44%,5.456M,7.753M,4.722B,--,+75.83%
BMY,Bristol-Myers Squibb Company,47.04,+0.16,+0.35%,5.466M,12.87M,95.757B,18.89,-6.15%
CNC,Centene Corporation,28.96,+0.58,+2.04%,5.438M,15.055M,14.223B,7.03,-64.00%
AMBA,"Ambarella, Inc.",83.31,+12.68,+17.95%,5.375M,"890,325",3.534B,--,+18.31%
MP,MP Materials Corp.,72.04,-1.46,-1.98%,5.341M,16.422M,12.759B,--,+469.77%
AVTR,"Avantor, Inc.",13.40,+0.19,+1.40%,5.265M,13.253M,9.132B,13.26,-48.88%
UAA,"Under Armour, Inc.",4.9750,-0.0450,-0.90%,5.226M,12.222M,2.111B,22.61,-34.72%
TFC,Truist Financial Corporation,46.94,+0.15,+0.31%,5.243M,7.442M,60.519B,12.72,+5.24%
PR,Permian Resources Corporation,14.27,-0.18,-1.21%,5.183M,11.251M,11.426B,9.15,+1.47%
M,"Macy's, Inc.",13.23,-0.13,-1.01%,5.142M,7.147M,3.591B,6.68,-14.19%
VTRS,Viatris Inc.,10.56,+0.15,+1.39%,5.149M,11.358M,12.306B,--,-13.82%
NWG,NatWest Group plc,13.94,-0.66,-4.52%,5.125M,4.028M,56.515B,8.83,+58.35%
COIN,"Coinbase Global, Inc.",304.36,-4.11,-1.33%,5.041M,13.286M,78.179B,29.37,+68.23%
