Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,4.3154,-0.3846,-8.18%,180.869M,236.216M,3.176B,--,+119.63%
PSNYW,Polestar Automotive Holding UK PLC,0.4312,+0.2712,+169.50%,109.425M,"85,219",5.97B,--,+30.59%
NVDA,NVIDIA Corporation,181.82,+0.04,+0.02%,104.689M,178.922M,4.434T,58.46,+44.71%
WBA,"Walgreens Boots Alliance, Inc.",11.94,+0.02,+0.17%,67.038M,9.903M,10.335B,--,+27.08%
NIO,NIO Inc.,6.45,-0.25,-3.69%,53.793M,60.534M,13.715B,--,+81.08%
INTC,Intel Corporation,24.69,+0.34,+1.38%,44.875M,103.936M,108.046B,--,+24.17%
PLTR,Palantir Technologies Inc.,157.09,-3.78,-2.35%,44.705M,77.384M,372.659B,506.73,+429.87%
TSLA,"Tesla, Inc.",351.04,-0.63,-0.18%,40.629M,99.642M,1.132T,207.71,+70.92%
BMNR,"Bitmine Immersion Technologies, Inc.",46.44,-3.51,-7.03%,34.638M,34.389M,8.057B,--,+544.52%
LCID,"Lucid Group, Inc.",2.0950,-0.0150,-0.71%,31.397M,138.488M,6.437B,--,-46.45%
SOFI,"SoFi Technologies, Inc.",25.05,-0.58,-2.24%,30.994M,73.441M,29.99B,50.09,+242.06%
PSNY,Polestar Automotive Holding UK PLC,1.3200,+0.2100,+18.92%,29.314M,3.017M,2.797B,--,+17.46%
AAL,American Airlines Group Inc.,13.09,-0.06,-0.49%,28.248M,62.209M,8.634B,15.58,+29.56%
MARA,"MARA Holdings, Inc.",15.89,+0.05,+0.33%,24.968M,46.415M,5.887B,8.54,-7.53%
RGTI,"Rigetti Computing, Inc.",15.66,+0.36,+2.39%,23.413M,44.228M,5.078B,--,"+1,679.07%"
SOUN,"SoundHound AI, Inc.",11.99,-0.03,-0.25%,23.33M,43.686M,4.888B,--,+147.84%
BAC,Bank of America Corporation,50.31,+0.06,+0.11%,19.995M,38.626M,372.607B,14.75,+25.78%
NU,Nu Holdings Ltd.,14.44,+0.20,+1.44%,20.048M,64.172M,69.803B,30.73,-0.42%
RIVN,"Rivian Automotive, Inc.",13.41,+0.20,+1.55%,19.82M,33.662M,16.278B,--,-4.48%
F,Ford Motor Company,11.93,+0.09,+0.76%,19.615M,80.955M,47.48B,15.29,+7.25%
ITUB,Itaú Unibanco Holding S.A.,6.88,+0.07,+1.10%,18.147M,28.917M,70.625B,9.29,+10.98%
WBD,"Warner Bros. Discovery, Inc.",11.98,+0.18,+1.48%,18.285M,61.234M,29.647B,38.63,+48.06%
ACHR,Archer Aviation Inc.,9.10,-0.17,-1.83%,17.598M,37.734M,5.87B,--,+160.39%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.176M,4.083B,--,-23.37%
HOOD,"Robinhood Markets, Inc.",104.43,-4.37,-4.02%,17.04M,44.569M,92.804B,53.01,+435.43%
AMD,"Advanced Micro Devices, Inc.",166.92,+0.30,+0.18%,16.321M,56.365M,270.877B,99.95,+13.84%
KDP,Keurig Dr Pepper Inc.,29.28,+0.33,+1.13%,16.352M,11.212M,39.772B,25.91,-20.07%
